Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1546.0,1533.1999999999966,1546.0,1546.0,1533.1999999999966,1546.0,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,t_s_04_1,travel_shared,instant camera,4.0,competing,single,t_s_04_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.8999999992520316,0.0,3.8999999992520316,3.8999999992520316,0.0,3.8999999992520316,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_s_04_1,travel_shared,instant camera,4.0,competing,single,t_s_04_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2613.2999999977624,2600.0,2613.2999999977624,2613.2999999977624,2600.0,2613.2999999977624,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,t_s_04_1,travel_shared,instant camera,4.0,competing,single,t_s_04_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,74,816.6999999999971,2600.0,2613.599999998507,816.6999999999971,2600.0,2613.599999998507,1.0,1796.89999999851,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_s_04_1,travel_shared,instant camera,4.0,competing,single,t_s_04_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1605.2999999977621,1600.0,1605.2999999977621,1605.2999999977621,1600.0,1605.2999999977621,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,t_s_12_1,travel_shared,clear toiletry bag,4.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.5999999985069735,0.0,3.5999999985069735,3.5999999985069735,0.0,3.5999999985069735,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_s_12_1,travel_shared,clear toiletry bag,4.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2597.599999998507,2583.3999999999937,2597.599999998507,2597.599999998507,2583.3999999999937,2597.599999998507,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,t_s_12_1,travel_shared,clear toiletry bag,4.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,69,833.2999999999955,2583.3999999999937,2597.999999997017,833.2999999999955,2583.3999999999937,2597.999999997017,1.0,1764.6999999970212,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_s_12_1,travel_shared,clear toiletry bag,4.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,999.1999999985127,983.3000000000028,999.1999999985127,999.1999999985127,983.3000000000028,999.1999999985127,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,t_s_16_1,travel_shared,chapstick,4.0,competing,paired,t_s_16_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.5999999977648263,0.0,3.5999999977648263,3.5999999977648263,0.0,3.5999999977648263,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_s_16_1,travel_shared,chapstick,4.0,competing,paired,t_s_16_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2920.699999999255,2916.599999999999,2920.699999999255,2920.699999999255,2916.599999999999,2920.699999999255,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,t_s_16_1,travel_shared,chapstick,4.0,competing,paired,t_s_16_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,88,1000.0,2916.599999999999,2924.199999999255,1000.0,2916.599999999999,2924.199999999255,1.0,1924.1999999992554,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_s_16_1,travel_shared,chapstick,4.0,competing,paired,t_s_16_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1845.1999999970208,1833.4000000000005,1845.1999999970208,1845.1999999970208,1833.4000000000005,1845.1999999970208,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,8.0,t_s_21_1,travel_shared,umbrella,4.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.5,0.0,3.5,3.5,0.0,3.5,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_21_1,travel_shared,umbrella,4.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2074.099999997765,2066.5999999999985,2074.099999997765,2074.099999997765,2066.5999999999985,2074.099999997765,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,8.0,t_s_21_1,travel_shared,umbrella,4.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,60,1016.6999999999972,2066.5999999999985,2074.3999999985103,1016.6999999999972,2066.5999999999985,2074.3999999985103,1.0,1057.6999999985128,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_21_1,travel_shared,umbrella,4.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1038.9000000000017,1033.4000000000017,1038.9000000000017,1038.9000000000017,1033.4000000000017,1038.9000000000017,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,t_s_03_1,travel_shared,portable charger,4.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.199999999254942,0.0,4.199999999254942,4.199999999254942,0.0,4.199999999254942,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,t_s_03_1,travel_shared,portable charger,4.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2642.7999999970198,2633.3999999999937,2642.7999999970198,2642.7999999970198,2633.3999999999937,2642.7999999970198,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,t_s_03_1,travel_shared,portable charger,4.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,50,1283.3000000000031,2633.3999999999937,2643.199999999255,1283.3000000000031,2633.3999999999937,2643.199999999255,1.0,1359.899999999252,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,t_s_03_1,travel_shared,portable charger,4.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1313.6000000000058,1299.9000000000087,1313.6000000000058,1313.6000000000058,1299.9000000000087,1313.6000000000058,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,10.0,t_i_19_1,travel_Iceland,rope,4.0,unique,single,t_i_19_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1232.599999998507,1216.6999999999969,1232.599999998507,1232.599999998507,1216.6999999999969,1232.599999998507,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,t_s_15_1,travel_shared,luggage tag,4.0,competing,single,t_s_15_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.5,0.0,3.5,3.5,0.0,3.5,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,t_s_15_1,travel_shared,luggage tag,4.0,competing,single,t_s_15_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1865.79999999702,1850.0,1865.79999999702,1865.79999999702,1850.0,1865.79999999702,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,t_s_15_1,travel_shared,luggage tag,4.0,competing,single,t_s_15_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,64,866.6999999999971,1850.0,1866.0,866.6999999999971,1850.0,1866.0,1.0,999.3000000000028,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,t_s_15_1,travel_shared,luggage tag,4.0,competing,single,t_s_15_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1695.8999999985099,1683.3999999999942,1695.8999999985099,1695.8999999985099,1683.3999999999942,1695.8999999985099,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,t_i_07_1,travel_Iceland,hiking backpack,4.0,unique,paired,t_i_07_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,900.0,883.3000000000029,900.0,900.0,883.3000000000029,900.0,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,13.0,t_s_11_1,travel_shared,eye mask,4.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.8000000000029104,0.0,3.8000000000029104,3.8000000000029104,0.0,3.8000000000029104,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,t_s_11_1,travel_shared,eye mask,4.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2039.399999997768,2033.400000000009,2039.399999997768,2039.399999997768,2033.400000000009,2039.399999997768,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,t_s_11_1,travel_shared,eye mask,4.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,64,800.0,2033.400000000009,2039.8000000000034,800.0,2033.400000000009,2039.8000000000034,1.0,1239.8000000000031,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,t_s_11_1,travel_shared,eye mask,4.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1358.199999997014,1350.0,1358.199999997014,1358.199999997014,1350.0,1358.199999997014,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,t_m_19_1,travel_Miami,surfboard,4.0,unique,single,t_m_19_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,835.0999999977647,833.3999999999942,835.0999999977647,835.0999999977647,833.3999999999942,835.0999999977647,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,15.0,t_m_16_1,travel_Miami,flippers,4.0,unique,single,t_m_16_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,948.1999999999972,933.3999999999942,948.1999999999972,948.1999999999972,933.3999999999942,948.1999999999972,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,t_m_01_1,travel_Miami,sandals,4.0,unique,paired,t_m_01_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,865.1999999985127,850.0,865.1999999985127,865.1999999985127,850.0,865.1999999985127,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,t_s_22_1,travel_shared,belt,4.0,competing,paired,t_s_22_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.899999997767736,0.0,3.899999997767736,3.899999997767736,0.0,3.899999997767736,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,t_s_22_1,travel_shared,belt,4.0,competing,paired,t_s_22_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1926.1999999985128,1916.6999999999966,1926.1999999985128,1926.1999999985128,1916.6999999999966,1926.1999999985128,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,t_s_22_1,travel_shared,belt,4.0,competing,paired,t_s_22_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,72,633.4000000000087,1916.6999999999966,1926.4999999992572,633.4000000000087,1916.6999999999966,1926.4999999992572,1.0,1293.0999999992493,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,t_s_22_1,travel_shared,belt,4.0,competing,paired,t_s_22_1.jpg,Travel,,,sub-37
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,2560x1440,1920x1080,Temporal Distance Task,cb_04,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1284.1999999977706,1283.3000000000031,1284.1999999977706,1284.1999999977706,1283.3000000000031,1284.1999999977706,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,t_s_24_1,travel_shared,ear plugs,4.0,competing,single,t_s_24_1.jpg,Travel,,,sub-37
