Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2183.6000000014897,2181.400000000001,2183.6000000014897,2183.6000000014897,2181.400000000001,2183.6000000014897,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,32,769.5,2181.400000000001,2184.1000000014897,769.5,2181.400000000001,2184.1000000014897,1.0,1414.6000000014901,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2397.800000001116,2393.699999999997,2397.800000001116,2397.800000001116,2393.699999999997,2397.800000001116,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,s_sh_04_1,student_shared,laptop stand,1.0,competing,single,s_sh_04_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.0999999999985453,0.0,2.0999999999985453,2.0999999999985453,0.0,2.0999999999985453,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_sh_04_1,student_shared,laptop stand,1.0,competing,single,s_sh_04_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2944.700000001489,2939.099999999999,2944.700000001489,2944.700000001489,2939.099999999999,2944.700000001489,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,s_sh_04_1,student_shared,laptop stand,1.0,competing,single,s_sh_04_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,63,1957.4000000000005,2939.099999999999,2944.900000000744,1957.4000000000005,2939.099999999999,2944.900000000744,1.0,987.500000000742,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_sh_04_1,student_shared,laptop stand,1.0,competing,single,s_sh_04_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1323.1000000014901,1321.0,1323.1000000014901,1323.1000000014901,1321.0,1323.1000000014901,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1450.4000000007434,1448.2999999999954,1450.4000000007434,1450.4000000007434,1448.2999999999954,1450.4000000007434,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.1000000007479684,0.0,2.1000000007479684,2.1000000007479684,0.0,2.1000000007479684,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3228.7000000003754,3223.800000000003,3228.7000000003754,3228.7000000003754,3223.800000000003,3228.7000000003754,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,71,1418.0,3223.800000000003,3229.1000000007484,1418.0,3223.800000000003,3229.1000000007484,1.0,1811.100000000748,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1341.6000000014901,1339.1999999999969,1341.6000000014901,1341.6000000014901,1339.1999999999969,1341.6000000014901,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_a_12_1,student_art,saxophone,1.0,unique,single,s_a_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1940.500000001492,1939.0999999999985,1940.500000001492,1940.500000001492,1939.0999999999985,1940.500000001492,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,s_s_02_1,student_stem,flask,1.0,unique,paired,s_s_02_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1835.900000001493,1830.1000000000056,1835.900000001493,1835.900000001493,1830.1000000000056,1835.900000001493,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1654.4000000000015,1648.3000000000034,1654.4000000000015,1654.4000000000015,1648.3000000000034,1654.4000000000015,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,s_s_05_1,student_stem,lab goggles,1.0,unique,paired,s_s_05_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1398.5999999999985,1393.6999999999966,1398.5999999999985,1398.5999999999985,1393.6999999999966,1398.5999999999985,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1547.0000000014913,1545.2000000000046,1547.0000000014913,1547.0000000014913,1545.2000000000046,1547.0000000014913,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1919.6000000003696,1914.8999999999944,1919.6000000003696,1919.6000000003696,1914.8999999999944,1919.6000000003696,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,s_sh_17_1,student_shared,wireless mouse,1.0,competing,single,s_sh_17_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1181.3000000003667,1175.5,1181.3000000003667,1181.3000000003667,1175.5,1181.3000000003667,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.0000000014842962,0.0,2.0000000014842962,2.0000000014842962,0.0,2.0000000014842962,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3671.2000000007392,3666.199999999997,3671.2000000007392,3671.2000000007392,3666.199999999997,3671.2000000007392,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,69,1508.7999999999884,3666.199999999997,3672.300000000003,1508.7999999999884,3666.199999999997,3672.300000000003,1.0,2163.5000000000146,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1338.6999999999969,1333.0999999999913,1338.6999999999969,1338.6999999999969,1333.0999999999913,1338.6999999999969,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1422.3000000014872,1418.0,1422.3000000014872,1422.3000000014872,1418.0,1422.3000000014872,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1320.5000000003786,1314.9000000000087,1320.5000000003786,1320.5000000003786,1314.9000000000087,1320.5000000003786,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,s_a_05_1,student_art,clay,1.0,unique,single,s_a_05_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1638.6000000003696,1636.1999999999966,1638.6000000003696,1638.6000000003696,1636.1999999999966,1638.6000000003696,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,19.0,s_s_12_1,student_stem,robotic arm,1.0,unique,paired,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.3000000014872057,0.0,2.3000000014872057,2.3000000014872057,0.0,2.3000000014872057,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,19.0,s_s_12_1,student_stem,robotic arm,1.0,unique,paired,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3016.000000000742,3011.800000000003,3016.000000000742,3016.000000000742,3011.800000000003,3016.000000000742,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,19.0,s_s_12_1,student_stem,robotic arm,1.0,unique,paired,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,57,1709.099999999991,3011.800000000003,3016.3000000014868,1709.099999999991,3011.800000000003,3016.3000000014868,1.0,1307.200000001496,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,19.0,s_s_12_1,student_stem,robotic arm,1.0,unique,paired,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1899.5000000014843,1896.7999999999884,1899.5000000014843,1899.5000000014843,1896.7999999999884,1899.5000000014843,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,20.0,s_sh_14_1,student_shared,printer,1.0,competing,paired,s_sh_14_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1198.8999999999942,1193.7999999999886,1198.8999999999942,1198.8999999999942,1193.7999999999886,1198.8999999999942,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,21.0,s_sh_24_1,student_shared,desk organizer,1.0,competing,paired,s_sh_24_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.000000000742148,0.0,2.000000000742148,2.000000000742148,0.0,2.000000000742148,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,s_sh_24_1,student_shared,desk organizer,1.0,competing,paired,s_sh_24_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2276.0000000007417,2272.5999999999913,2276.0000000007417,2276.0000000007417,2272.5999999999913,2276.0000000007417,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,21.0,s_sh_24_1,student_shared,desk organizer,1.0,competing,paired,s_sh_24_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,80,1405.8999999999942,2272.5999999999913,2276.199999999997,1405.8999999999942,2272.5999999999913,2276.199999999997,1.0,870.3000000000029,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,s_sh_24_1,student_shared,desk organizer,1.0,competing,paired,s_sh_24_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,22.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1449.9000000007507,1448.3000000000034,1449.9000000007507,1449.9000000007507,1448.3000000000034,1449.9000000007507,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,22.0,s_sh_07_1,student_shared,ruler,1.0,competing,paired,s_sh_07_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,23.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1172.5000000014845,1169.5999999999913,1172.5000000014845,1172.5000000014845,1169.5999999999913,1172.5000000014845,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,23.0,s_sh_12_1,student_shared,binder,1.0,competing,paired,s_sh_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,23.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,23.0,s_sh_12_1,student_shared,binder,1.0,competing,paired,s_sh_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,23.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2007.60000000149,2005.8999999999944,2007.60000000149,2007.60000000149,2005.8999999999944,2007.60000000149,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,23.0,s_sh_12_1,student_shared,binder,1.0,competing,paired,s_sh_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,23.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,36,484.8000000000029,2005.8999999999944,2008.0,484.8000000000029,2005.8999999999944,2008.0,1.0,1523.1999999999966,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,23.0,s_sh_12_1,student_shared,binder,1.0,competing,paired,s_sh_12_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,24.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1378.9000000007507,1375.5,1378.9000000007507,1378.9000000007507,1375.5,1378.9000000007507,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,24.0,s_sh_23_1,student_shared,ballpoint pen,1.0,competing,paired,s_sh_23_1.jpg,Student,$${counterbalance_group},,sub-99
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x1067,Temporal Distance Task,cb_01,24.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,1.9000000007508788,0.0,1.9000000007508788,1.9000000007508788,0.0,1.9000000007508788,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,24.0,s_sh_23_1,student_shared,ballpoint pen,1.0,competing,paired,s_sh_23_1.jpg,Student,$${counterbalance_group},,sub-99
