Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.89999999999418,0.0,16.89999999999418,16.89999999999418,0.0,16.89999999999418,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,5.0,competing,paired,s_sh_02_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4433.0,4416.300000000003,4433.0,4433.0,4416.300000000003,4433.0,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,5.0,competing,paired,s_sh_02_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,71,2199.700000000012,4416.300000000003,4433.0,2199.700000000012,4416.300000000003,4433.0,1.0,2233.2999999999884,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,5.0,competing,paired,s_sh_02_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1496.6000000119238,1483.1999999999966,1496.6000000119238,1496.6000000119238,1483.1999999999966,1496.6000000119238,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,s_a_01_1,student_art,paintbrush,5.0,unique,paired,s_a_01_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.60000000000582,0.0,16.60000000000582,16.60000000000582,0.0,16.60000000000582,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_a_01_1,student_art,paintbrush,5.0,unique,paired,s_a_01_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3183.39999999998,3166.7999999999884,3183.39999999998,3183.39999999998,3166.7999999999884,3183.39999999998,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_a_01_1,student_art,paintbrush,5.0,unique,paired,s_a_01_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,59,1483.5,3166.7999999999884,3183.39999999998,1483.5,3166.7999999999884,3183.39999999998,1.0,1699.8999999999796,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_a_01_1,student_art,paintbrush,5.0,unique,paired,s_a_01_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1857.499999976164,1850.1000000000056,1857.499999976164,1857.499999976164,1850.1000000000056,1857.499999976164,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,5.0,s_s_17_1,student_stem,ring stand,5.0,unique,paired,s_s_17_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2299.800000000003,2283.199999999997,2299.800000000003,2299.800000000003,2283.199999999997,2299.800000000003,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,5.0,competing,single,s_sh_11_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2025.6999999880786,2016.6000000000056,2025.6999999880786,2025.6999999880786,2016.6000000000056,2025.6999999880786,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,7.0,s_a_07_1,student_art,yarn,5.0,unique,paired,s_a_07_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1475.2999999761525,1466.5,1475.2999999761525,1475.2999999761525,1466.5,1475.2999999761525,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_a_13_1,student_art,violin,5.0,unique,paired,s_a_13_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2205.9999999642314,2200.199999999997,2205.9999999642314,2205.9999999642314,2200.199999999997,2205.9999999642314,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,s_sh_17_1,student_shared,wireless mouse,5.0,competing,paired,s_sh_17_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1899.0999999761555,1883.5999999999915,1899.0999999761555,1899.0999999761555,1883.5999999999915,1899.0999999761555,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,10.0,s_s_05_1,student_stem,lab goggles,5.0,unique,single,s_s_05_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1189.8999999642401,1183.4000000000087,1189.8999999642401,1189.8999999642401,1183.4000000000087,1189.8999999642401,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,s_s_16_1,student_stem,toolbox,5.0,unique,paired,s_s_16_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.700000000011638,0.0,16.700000000011638,16.700000000011638,0.0,16.700000000011638,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_s_16_1,student_stem,toolbox,5.0,unique,paired,s_s_16_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3814.299999976152,3799.599999999991,3814.299999976152,3814.299999976152,3799.599999999991,3814.299999976152,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,s_s_16_1,student_stem,toolbox,5.0,unique,paired,s_s_16_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,41,1833.1999999999966,3799.599999999991,3816.199999999983,1833.1999999999966,3799.599999999991,3816.199999999983,1.0,1982.9999999999854,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_s_16_1,student_stem,toolbox,5.0,unique,paired,s_s_16_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1610.3000000000034,1599.8000000000034,1610.3000000000034,1610.3000000000034,1599.8000000000034,1610.3000000000034,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,s_sh_24_1,student_shared,desk organizer,5.0,competing,single,s_sh_24_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1990.6999999642428,1983.7000000000119,1990.6999999642428,1990.6999999642428,1983.7000000000119,1990.6999999642428,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,s_a_15_1,student_art,drum kit,5.0,unique,paired,s_a_15_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1980.6999999999966,1966.8999999999944,1980.6999999999966,1980.6999999999966,1966.8999999999944,1980.6999999999966,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.700000000011638,0.0,16.700000000011638,16.700000000011638,0.0,16.700000000011638,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3371.3999999999933,3366.2999999999884,3371.3999999999933,3371.3999999999933,3366.2999999999884,3371.3999999999933,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,29,1283.1999999999969,3366.2999999999884,3373.8999999999933,1283.1999999999969,3366.2999999999884,3373.8999999999933,1.0,2090.699999999997,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1747.7999999880853,1733.5,1747.7999999880853,1747.7999999880853,1733.5,1747.7999999880853,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2355.5999999761552,2349.800000000003,2355.5999999761552,2355.5999999761552,2349.800000000003,2355.5999999761552,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,2999.800000000003,2999.800000000003,2999.800000000003,2999.800000000003,2999.800000000003,2999.800000000003,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,5.0,competing,paired,s_sh_16_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1463.3999999642401,1450.1000000000058,1463.3999999642401,1463.3999999642401,1450.1000000000058,1463.3999999642401,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,s_sh_14_1,student_shared,printer,5.0,competing,single,s_sh_14_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2555.0999999761552,2549.5999999999913,2555.0999999761552,2555.0999999761552,2549.5999999999913,2555.0999999761552,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,19.0,s_sh_19_1,student_shared,portable plastic drawer,5.0,competing,paired,s_sh_19_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2265.6000000000063,2250.200000000012,2265.6000000000063,2265.6000000000063,2250.200000000012,2265.6000000000063,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,20.0,s_s_04_1,student_stem,bunsen burner,5.0,unique,single,s_s_04_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1416.1999999999966,1399.5,1416.1999999999966,1416.1999999999966,1399.5,1416.1999999999966,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,21.0,s_s_14_1,student_stem,funnel,5.0,unique,paired,s_s_14_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,22.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,978.7000000119153,967.0,978.7000000119153,978.7000000119153,967.0,978.7000000119153,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,22.0,s_sh_15_1,student_shared,usb drive,5.0,competing,single,s_sh_15_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,23.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2344.8999999999937,2333.1999999999825,2344.8999999999937,2344.8999999999937,2333.1999999999825,2344.8999999999937,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,23.0,s_sh_10_1,student_shared,scissors,5.0,competing,single,s_sh_10_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,24.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1088.8999999880907,1083.0,1088.8999999880907,1088.8999999880907,1083.0,1088.8999999880907,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,24.0,s_s_12_1,student_stem,robotic arm,5.0,unique,single,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,25.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2233.1000000000063,2216.5,2233.1000000000063,2233.1000000000063,2216.5,2233.1000000000063,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,25.0,s_sh_23_1,student_shared,ballpoint pen,5.0,competing,paired,s_sh_23_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,25.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.700000000011638,0.0,16.700000000011638,16.700000000011638,0.0,16.700000000011638,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,25.0,s_sh_23_1,student_shared,ballpoint pen,5.0,competing,paired,s_sh_23_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,25.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3925.3999999999933,3916.5,3925.3999999999933,3925.3999999999933,3916.5,3925.3999999999933,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,25.0,s_sh_23_1,student_shared,ballpoint pen,5.0,competing,paired,s_sh_23_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,25.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,18,1283.2999999999886,3916.5,3926.3999999999933,1283.2999999999886,3916.5,3926.3999999999933,1.0,2643.1000000000063,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,25.0,s_sh_23_1,student_shared,ballpoint pen,5.0,competing,paired,s_sh_23_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,26.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1815.7999999999884,1799.7999999999884,1815.7999999999884,1815.7999999999884,1799.7999999999884,1815.7999999999884,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,26.0,s_sh_06_1,student_shared,clipboard,5.0,competing,single,s_sh_06_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,27.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1470.1999999642428,1466.5,1470.1999999642428,1470.1999999642428,1466.5,1470.1999999642428,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,27.0,s_s_18_1,student_stem,brain model,5.0,unique,single,s_s_18_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,28.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1616.6000000000058,1599.8999999999942,1616.6000000000058,1616.6000000000058,1599.8999999999942,1616.6000000000058,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,28.0,s_sh_08_1,student_shared,post-its,5.0,competing,paired,s_sh_08_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,29.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,2999.6000000000067,2999.6000000000067,2999.6000000000067,2999.6000000000067,2999.6000000000067,2999.6000000000067,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,29.0,s_a_20_1,student_art,pin cushion,5.0,unique,single,s_a_20_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,30.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,852.6000000119092,849.6999999999823,852.6000000119092,852.6000000119092,849.6999999999823,852.6000000119092,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,30.0,s_s_13_1,student_stem,telescope,5.0,unique,paired,s_s_13_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,31.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2033.3999999999646,2016.6999999999825,2033.3999999999646,2033.3999999999646,2016.6999999999825,2033.3999999999646,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,31.0,s_sh_13_1,student_shared,index cards,5.0,competing,single,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,32.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2466.800000000017,2450.0,2466.800000000017,2466.800000000017,2450.0,2466.800000000017,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,32.0,s_sh_05_1,student_shared,laptop,5.0,competing,paired,s_sh_05_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,33.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2549.699999999953,2533.099999999977,2549.699999999953,2549.699999999953,2533.099999999977,2549.699999999953,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,33.0,s_sh_21_1,student_shared,file holder,5.0,competing,paired,s_sh_21_1.jpg,Student,$${counterbalance_group},,sub-87
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,34.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1982.7999999761525,1966.7999999999884,1982.7999999761525,1982.7999999761525,1966.7999999999884,1982.7999999761525,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,34.0,s_sh_03_1,student_shared,highlighter,5.0,competing,paired,s_sh_03_1.jpg,Student,$${counterbalance_group},,sub-87
