Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2570.6000000000063,2559.8999999999937,2570.6000000000063,2570.6000000000063,2559.8999999999937,2570.6000000000063,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,s_a_15_1,student_art,drum kit,5.0,unique,paired,s_a_15_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,59,1612.3999999999942,2559.8999999999937,2571.2999999284802,1612.3999999999942,2559.8999999999937,2571.2999999284802,1.0,958.8999999284861,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_a_15_1,student_art,drum kit,5.0,unique,paired,s_a_15_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2269.999999952328,2260.9000000000233,2269.999999952328,2269.999999952328,2260.9000000000233,2269.999999952328,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,15.0,0.0,15.0,15.0,0.0,15.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2398.599999904633,2393.7999999999884,2398.599999904633,2398.599999904633,2393.7999999999884,2398.599999904633,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,43,1363.1000000000058,2393.7999999999884,2399.899999976158,1363.1000000000058,2393.7999999999884,2399.899999976158,1.0,1036.7999999761523,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1379.6999999999825,1363.0,1379.6999999999825,1379.6999999999825,1363.0,1379.6999999999825,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,12.1999999761465,0.0,12.1999999761465,12.1999999761465,0.0,12.1999999761465,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3751.899999904621,3740.0999999999767,3751.899999904621,3751.899999904621,3740.0999999999767,3751.899999904621,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,44,2227.3999999999937,3740.0999999999767,3752.699999976146,2227.3999999999937,3740.0999999999767,3752.699999976146,1.0,1525.2999999761525,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1691.5999999761698,1678.8000000000175,1691.5999999761698,1691.5999999761698,1678.8000000000175,1691.5999999761698,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.599999999976713,0.0,16.599999999976713,16.599999999976713,0.0,16.599999999976713,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,6482.900000000023,6466.300000000018,6482.900000000023,6482.900000000023,6466.300000000018,6482.900000000023,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,44,3989.6000000000067,6466.300000000018,6482.900000000023,3989.6000000000067,6466.300000000018,6482.900000000023,1.0,2493.300000000017,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1433.3999999999942,1429.3999999999942,1433.3999999999942,1433.3999999999942,1429.3999999999942,1433.3999999999942,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,5.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.499999976163963,0.0,9.499999976163963,9.499999976163963,0.0,9.499999976163963,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,5.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4450.600000000006,4438.399999999994,4450.600000000006,4450.600000000006,4438.399999999994,4450.600000000006,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,5.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-66
Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1366x768,1366x768,Temporal Distance Task,cb_05,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,55,1413.0,4438.399999999994,4451.699999904638,1413.0,4438.399999999994,4451.699999904638,1.0,3038.6999999046393,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,5.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-66
