Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,1.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,27,1750.1999999999966,2583.5999999999985,2594.200000023841,1750.1999999999966,2583.5999999999985,2594.200000023841,1.0,844.0000000238432,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,1.0,t_s_02_1,travel_shared,water bottle,2.0,competing,single,t_s_02_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1959.3000000715256,1950.0,1959.3000000715256,1959.3000000715256,1950.0,1959.3000000715256,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.300000071525575,0.0,5.300000071525575,5.300000071525575,0.0,5.300000071525575,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1660.7000000476835,1650.3000000000034,1660.7000000476835,1660.7000000476835,1650.3000000000034,1660.7000000476835,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,26,1033.5,1650.3000000000034,1661.8000000715256,1033.5,1650.3000000000034,1661.8000000715256,1.0,628.3000000715257,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2015.6999999999966,2000.0,2015.6999999999966,2015.6999999999966,2000.0,2015.6999999999966,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,3.0,t_s_21_1,travel_shared,umbrella,2.0,competing,single,t_s_21_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1579.6999999999966,1566.7999999999954,1579.6999999999966,1579.6999999999966,1566.7999999999954,1579.6999999999966,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.400000000001455,0.0,6.400000000001455,6.400000000001455,0.0,6.400000000001455,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3359.200000071527,3350.099999999999,3359.200000071527,3359.200000071527,3350.099999999999,3359.200000071527,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,25,1700.2000000000046,3350.099999999999,3359.6000000476847,1700.2000000000046,3350.099999999999,3359.6000000476847,1.0,1659.4000000476804,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2533.1000000715285,2517.0,2533.1000000715285,2533.1000000715285,2517.0,2533.1000000715285,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.500000047686624,0.0,5.500000047686624,5.500000047686624,0.0,5.500000047686624,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2014.3000000000034,2000.1000000000056,2014.3000000000034,2014.3000000000034,2000.1000000000056,2014.3000000000034,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,64,1550.1999999999966,2000.1000000000056,2014.7000000953706,1550.1999999999966,2000.1000000000056,2014.7000000953706,1.0,464.50000009537325,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1656.4000000476804,1650.099999999991,1656.4000000476804,1656.4000000476804,1650.099999999991,1656.4000000476804,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,6.0,t_s_09_1,travel_shared,wallet,2.0,competing,single,t_s_09_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1756.8000000476895,1750.1000000000058,1756.8000000476895,1756.8000000476895,1750.1000000000058,1756.8000000476895,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,12.500000047686624,0.0,12.500000047686624,12.500000047686624,0.0,12.500000047686624,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2126.0000000476866,2116.6000000000063,2126.0000000476866,2126.0000000476866,2116.6000000000063,2126.0000000476866,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,58,1633.3000000000034,2116.6000000000063,2126.300000000003,1633.3000000000034,2116.6000000000063,2126.300000000003,1.0,493.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2070.5000000715227,2066.8999999999937,2070.5000000715227,2070.5000000715227,2066.8999999999937,2070.5000000715227,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,t_s_16_1,travel_shared,chapstick,2.0,competing,single,t_s_16_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1395.7000000715198,1383.3999999999942,1395.7000000715198,1395.7000000715198,1383.3999999999942,1395.7000000715198,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,t_m_01_1,travel_Miami,sandals,2.0,unique,paired,t_m_01_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1963.000000023836,1950.0999999999915,1963.000000023836,1963.000000023836,1950.0999999999915,1963.000000023836,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,10.0,t_i_20_1,travel_Iceland,lantern,2.0,unique,paired,t_i_20_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1617.8000000000034,1616.6999999999966,1617.8000000000034,1617.8000000000034,1616.6999999999966,1617.8000000000034,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,t_s_07_1,travel_shared,phone charger cable,2.0,competing,paired,t_s_07_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.900000095367432,0.0,4.900000095367432,4.900000095367432,0.0,4.900000095367432,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,t_s_07_1,travel_shared,phone charger cable,2.0,competing,paired,t_s_07_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2722.200000047684,2716.800000000003,2722.200000047684,2722.200000047684,2716.800000000003,2722.200000047684,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,t_s_07_1,travel_shared,phone charger cable,2.0,competing,paired,t_s_07_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,64,2283.5,2716.800000000003,2722.5,2283.5,2716.800000000003,2722.5,1.0,439.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,t_s_07_1,travel_shared,phone charger cable,2.0,competing,paired,t_s_07_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1785.0000000715231,1783.3999999999942,1785.0000000715231,1785.0000000715231,1783.3999999999942,1785.0000000715231,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,t_s_01_1,travel_shared,fanny pack,2.0,competing,paired,t_s_01_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2600.0,2583.5,2600.0,2600.0,2583.5,2600.0,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,t_m_12_1,travel_Miami,foldable pail and shovel,2.0,unique,paired,t_m_12_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1442.2000000238475,1433.400000000009,1442.2000000238475,1442.2000000238475,1433.400000000009,1442.2000000238475,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,t_i_14_1,travel_Iceland,snow pants,2.0,unique,single,t_i_14_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1151.300000023839,1150.0,1151.300000023839,1151.300000023839,1150.0,1151.300000023839,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,t_s_04_1,travel_shared,instant camera,2.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.800000047689537,0.0,6.800000047689537,6.800000047689537,0.0,6.800000047689537,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_04_1,travel_shared,instant camera,2.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4373.600000000006,4366.900000000009,4373.600000000006,4373.600000000006,4366.900000000009,4373.600000000006,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,t_s_04_1,travel_shared,instant camera,2.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,54,2600.1000000000063,4366.900000000009,4374.500000095373,2600.1000000000063,4366.900000000009,4374.500000095373,1.0,1774.4000000953674,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_04_1,travel_shared,instant camera,2.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1881.8000000238392,1866.8000000000034,1881.8000000238392,1881.8000000238392,1866.8000000000034,1881.8000000238392,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,t_i_16_1,travel_Iceland,skis,2.0,unique,single,t_i_16_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1589.3999999999942,1583.5,1589.3999999999942,1589.3999999999942,1583.5,1589.3999999999942,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,t_m_08_1,travel_Miami,flipflops,2.0,unique,single,t_m_08_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1574.7000000476835,1566.8000000000034,1574.7000000476835,1574.7000000476835,1566.8000000000034,1574.7000000476835,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,2.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.500000071522663,0.0,6.500000071522663,6.500000071522663,0.0,6.500000071522663,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,2.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2864.800000023839,2850.199999999997,2864.800000023839,2864.800000023839,2850.199999999997,2864.800000023839,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,2.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,36,2366.8999999999937,2850.199999999997,2865.6000000953645,2366.8999999999937,2850.199999999997,2865.6000000953645,1.0,498.7000000953704,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,2.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,3000.199999999997,3000.199999999997,3000.199999999997,3000.199999999997,3000.199999999997,3000.199999999997,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,19.0,t_i_04_1,travel_Iceland,portable camping stove,2.0,unique,single,t_i_04_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1638.5000000476864,1633.3000000000034,1638.5000000476864,1638.5000000476864,1633.3000000000034,1638.5000000476864,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,20.0,t_s_06_1,travel_shared,luggage,2.0,competing,single,t_s_06_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,12.100000047677893,0.0,12.100000047677893,12.100000047677893,0.0,12.100000047677893,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,20.0,t_s_06_1,travel_shared,luggage,2.0,competing,single,t_s_06_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1697.8000000953616,1683.3999999999942,1697.8000000953616,1697.8000000953616,1683.3999999999942,1697.8000000953616,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,20.0,t_s_06_1,travel_shared,luggage,2.0,competing,single,t_s_06_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,79,966.5999999999913,1683.3999999999942,1698.8999999999942,966.5999999999913,1683.3999999999942,1698.8999999999942,1.0,732.3000000000029,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,20.0,t_s_06_1,travel_shared,luggage,2.0,competing,single,t_s_06_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1010.100000023842,1000.0,1010.100000023842,1010.100000023842,1000.0,1010.100000023842,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,21.0,t_s_17_1,travel_shared,toothbrush,2.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,8.000000023836037,0.0,8.000000023836037,8.000000023836037,0.0,8.000000023836037,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_17_1,travel_shared,toothbrush,2.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1190.7000000715198,1183.2999999999886,1190.7000000715198,1190.7000000715198,1183.2999999999886,1190.7000000715198,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,21.0,t_s_17_1,travel_shared,toothbrush,2.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-29
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,Temporal Distance Task,cb_02,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,35,683.2999999999884,1183.2999999999886,1191.3999999999942,683.2999999999884,1183.2999999999886,1191.3999999999942,1.0,508.1000000000058,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_17_1,travel_shared,toothbrush,2.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-29
