Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,72,1833.1999999999966,2800.0,2808.899999713896,1833.1999999999966,2800.0,2808.899999713896,1.0,975.6999997138993,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_i_16_1,travel_Iceland,skis,10.0,unique,paired,t_i_16_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1395.8999997138962,1383.2999999999954,1395.8999997138962,1395.8999997138962,1383.2999999999954,1395.8999997138962,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,3.0,t_i_06_1,travel_Iceland,knit hat,10.0,unique,single,t_i_06_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.9999997138947965,0.0,6.9999997138947965,6.9999997138947965,0.0,6.9999997138947965,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,t_i_06_1,travel_Iceland,knit hat,10.0,unique,single,t_i_06_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1280.9999997138948,1266.5999999999985,1280.9999997138948,1280.9999997138948,1266.5999999999985,1280.9999997138948,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,3.0,t_i_06_1,travel_Iceland,knit hat,10.0,unique,single,t_i_06_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,,1281.4999997138948,1266.5999999999985,1281.4999997138948,1281.4999997138948,1266.5999999999985,1281.4999997138948,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,t_i_06_1,travel_Iceland,knit hat,10.0,unique,single,t_i_06_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1424.8999997138962,1416.6999999999966,1424.8999997138962,1424.8999997138962,1416.6999999999966,1424.8999997138962,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,4.0,t_s_04_1,travel_shared,instant camera,10.0,competing,single,t_s_04_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1161.0999998092666,1150.0,1161.0999998092666,1161.0999998092666,1150.0,1161.0999998092666,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,5.0,t_i_12_1,travel_Iceland,tent,10.0,unique,single,t_i_12_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1470.6999997138992,1466.5999999999985,1470.6999997138992,1470.6999997138992,1466.5999999999985,1470.6999997138992,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,6.0,t_m_11_1,travel_Miami,collapsible beach chair,10.0,unique,single,t_m_11_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1299.6999996185334,1283.4000000000015,1299.6999996185334,1299.6999996185334,1283.4000000000015,1299.6999996185334,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.3999996185302725,0.0,6.3999996185302725,6.3999996185302725,0.0,6.3999996185302725,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2201.5,2200.0,2201.5,2201.5,2200.0,2201.5,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,17,916.6999999999972,2200.0,2202.599999904633,916.6999999999972,2200.0,2202.599999904633,1.0,1285.8999999046355,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1313.5,1300.0999999999985,1313.5,1313.5,1300.0999999999985,1313.5,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.5999999046325684,0.0,3.5999999046325684,3.5999999046325684,0.0,3.5999999046325684,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2279.5,2266.800000000003,2279.5,2279.5,2266.800000000003,2279.5,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,33,1033.3000000000031,2266.800000000003,2280.099999904633,1033.3000000000031,2266.800000000003,2280.099999904633,1.0,1246.7999999046294,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1152.5999996185276,1150.0,1152.5999996185276,1152.5999996185276,1150.0,1152.5999996185276,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,t_m_15_1,travel_Miami,shorts,10.0,unique,paired,t_m_15_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.399999809262228,0.0,6.399999809262228,6.399999809262228,0.0,6.399999809262228,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,t_m_15_1,travel_Miami,shorts,10.0,unique,paired,t_m_15_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1774.3999998092625,1766.6999999999966,1774.3999998092625,1774.3999998092625,1766.6999999999966,1774.3999998092625,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,t_m_15_1,travel_Miami,shorts,10.0,unique,paired,t_m_15_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,39,949.7999999999955,1766.6999999999966,1775.1999999999966,949.7999999999955,1766.6999999999966,1775.1999999999966,1.0,825.4000000000017,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,t_m_15_1,travel_Miami,shorts,10.0,unique,paired,t_m_15_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1505.5999999046326,1500.0,1505.5999999046326,1505.5999999046326,1500.0,1505.5999999046326,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,7.1999999999970905,0.0,7.1999999999970905,7.1999999999970905,0.0,7.1999999999970905,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2137.7999999046297,2133.3999999999937,2137.7999999046297,2137.7999999046297,2133.3999999999937,2137.7999999046297,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,34,916.7999999999955,2133.3999999999937,2138.699999999997,916.7999999999955,2133.3999999999937,2138.699999999997,1.0,1221.9000000000015,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1634.1999996185336,1633.3000000000034,1634.1999996185336,1634.1999996185336,1633.3000000000034,1634.1999996185336,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,t_s_24_1,travel_shared,ear plugs,10.0,competing,single,t_s_24_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1207.2999997138975,1200.0999999999985,1207.2999997138975,1207.2999997138975,1200.0999999999985,1207.2999997138975,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.69999971389916,0.0,6.69999971389916,6.69999971389916,0.0,6.69999971389916,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1855.4000000000005,1850.0,1855.4000000000005,1855.4000000000005,1850.0,1855.4000000000005,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,27,1016.5999999999983,1850.0,1855.9000000000005,1016.5999999999983,1850.0,1855.9000000000005,1.0,839.3000000000029,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1487.2999996185315,1483.3000000000034,1487.2999996185315,1487.2999996185315,1483.3000000000034,1487.2999996185315,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,13.0,t_i_14_1,travel_Iceland,snow pants,10.0,unique,paired,t_i_14_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.599999999998545,0.0,6.599999999998545,6.599999999998545,0.0,6.599999999998545,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,t_i_14_1,travel_Iceland,snow pants,10.0,unique,paired,t_i_14_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2045.799999809264,2033.299999999996,2045.799999809264,2045.799999809264,2033.299999999996,2045.799999809264,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,t_i_14_1,travel_Iceland,snow pants,10.0,unique,paired,t_i_14_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,33,899.9999999999927,2033.299999999996,2046.5999999999985,899.9999999999927,2033.299999999996,2046.5999999999985,1.0,1146.6000000000058,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,t_i_14_1,travel_Iceland,snow pants,10.0,unique,paired,t_i_14_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1284.499999809268,1283.3000000000031,1284.499999809268,1284.499999809268,1283.3000000000031,1284.499999809268,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,t_s_19_1,travel_shared,pajamas,10.0,competing,single,t_s_19_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1261.699999713892,1250.5,1261.699999713892,1261.699999713892,1250.5,1261.699999713892,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.399999999994179,0.0,6.399999999994179,6.399999999994179,0.0,6.399999999994179,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1983.3000000000034,1966.6999999999966,1983.3000000000034,1983.3000000000034,1966.6999999999966,1983.3000000000034,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,29,1233.5999999999913,1966.6999999999966,1983.3000000000034,1233.5999999999913,1966.6999999999966,1983.3000000000034,1.0,749.7000000000116,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1476.4999997138943,1466.599999999991,1476.4999997138943,1476.4999997138943,1466.599999999991,1476.4999997138943,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,7.199999904638388,0.0,7.199999904638388,7.199999904638388,0.0,7.199999904638388,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3122.6000000000067,3116.800000000003,3122.6000000000067,3122.6000000000067,3116.800000000003,3122.6000000000067,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,36,983.3000000000028,3116.800000000003,3123.399999713903,983.3000000000028,3116.800000000003,3123.399999713903,1.0,2140.0999997139006,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1473.0999997139004,1467.0,1473.0999997139004,1473.0999997139004,1467.0,1473.0999997139004,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.600000000005821,0.0,6.600000000005821,6.600000000005821,0.0,6.600000000005821,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2945.4999996185356,2933.400000000009,2945.4999996185356,2945.4999996185356,2933.400000000009,2945.4999996185356,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,45,1250.1000000000058,2933.400000000009,2950.200000000012,1250.1000000000058,2933.400000000009,2950.200000000012,1.0,1700.1000000000058,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-34
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,958x910,Temporal Distance Task,cb_10,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,881.8999998092622,866.5,881.8999998092622,881.8999998092622,866.5,881.8999998092622,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,10.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-34
