Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,947.3999999998123,943.7999999999955,947.3999999998123,947.3999999998123,943.7999999999955,947.3999999998123,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.1999999999970896,0.0,3.1999999999970896,3.1999999999970896,0.0,3.1999999999970896,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,5443.699999999997,5438.099999999991,5443.699999999997,5443.699999999997,5438.099999999991,5443.699999999997,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,75,2862.699999999997,5438.099999999991,5444.39999999998,2862.699999999997,5438.099999999991,5444.39999999998,1.0,2581.6999999999825,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1247.4999999999127,1243.8000000000031,1247.4999999999127,1247.4999999999127,1243.8000000000031,1247.4999999999127,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,5.0,s_sh_04_1,student_shared,laptop stand,1.0,competing,single,s_sh_04_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,992.6999999999972,987.5999999999913,992.6999999999972,992.6999999999972,987.5999999999913,992.6999999999972,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.6000000000058208,0.0,2.6000000000058208,2.6000000000058208,0.0,2.6000000000058208,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4765.999999999913,4763.100000000006,4765.999999999913,4765.999999999913,4763.100000000006,4765.999999999913,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,34,775.2000000000116,4763.100000000006,4766.300000000192,775.2000000000116,4763.100000000006,4766.300000000192,1.0,3991.1000000001814,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1064.2000000001863,1062.6000000000058,1064.2000000001863,1064.2000000001863,1062.6000000000058,1064.2000000001863,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.5000000000873115,0.0,2.5000000000873115,2.5000000000873115,0.0,2.5000000000873115,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3187.699999999808,3181.699999999997,3187.699999999808,3187.699999999808,3181.699999999997,3187.699999999808,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,25,731.3999999999942,3181.699999999997,3187.8999999999933,731.3999999999942,3181.699999999997,3187.8999999999933,1.0,2456.5,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,921.5999999999041,918.8000000000028,921.5999999999041,921.5999999999041,918.8000000000028,921.5999999999041,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_a_12_1,student_art,saxophone,1.0,unique,single,s_a_12_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1018.8000000000028,1012.6000000000058,1018.8000000000028,1018.8000000000028,1012.6000000000058,1018.8000000000028,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,s_s_02_1,student_stem,flask,1.0,unique,paired,s_s_02_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,926.3000000000902,925.0999999999913,926.3000000000902,926.3000000000902,925.0999999999913,926.3000000000902,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.7000000001862645,0.0,2.7000000001862645,2.7000000001862645,0.0,2.7000000001862645,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3681.699999999983,3675.3999999999933,3681.699999999983,3681.699999999983,3675.3999999999933,3681.699999999983,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,30,881.3000000000029,3675.3999999999933,3681.699999999983,881.3000000000029,3675.3999999999933,3681.699999999983,1.0,2800.39999999998,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,878.8000000001921,875.0,878.8000000001921,878.8000000001921,875.0,878.8000000001921,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,s_s_05_1,student_stem,lab goggles,1.0,unique,paired,s_s_05_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.399999999906868,0.0,2.399999999906868,2.399999999906868,0.0,2.399999999906868,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_s_05_1,student_stem,lab goggles,1.0,unique,paired,s_s_05_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2684.5,2681.6000000000063,2684.5,2684.5,2681.6000000000063,2684.5,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,s_s_05_1,student_stem,lab goggles,1.0,unique,paired,s_s_05_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,68,706.3000000000029,2681.6000000000063,2686.2999999998137,706.3000000000029,2681.6000000000063,2686.2999999998137,1.0,1979.9999999998108,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_s_05_1,student_stem,lab goggles,1.0,unique,paired,s_s_05_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,692.7999999999008,687.5,692.7999999999008,692.7999999999008,687.5,692.7999999999008,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.3000000000029104,0.0,2.3000000000029104,2.3000000000029104,0.0,2.3000000000029104,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2843.300000000003,2837.800000000003,2843.300000000003,2843.300000000003,2837.800000000003,2843.300000000003,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,15,912.6000000000058,2837.800000000003,2843.599999999817,912.6000000000058,2837.800000000003,2843.599999999817,1.0,1930.9999999998108,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,759.5,756.3000000000029,759.5,759.5,756.3000000000029,759.5,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.3999999998195563,0.0,2.3999999998195563,2.3999999998195563,0.0,2.3999999998195563,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2096.9999999999127,2094.0,2096.9999999999127,2096.9999999999127,2094.0,2096.9999999999127,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,13,587.5,2094.0,2097.300000000192,587.5,2094.0,2097.300000000192,1.0,1509.8000000001919,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,857.8000000001921,856.4000000000087,857.8000000001921,857.8000000001921,856.4000000000087,857.8000000001921,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,s_sh_17_1,student_shared,wireless mouse,1.0,competing,single,s_sh_17_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,900.8000000000028,900.1999999999971,900.8000000000028,900.8000000000028,900.1999999999971,900.8000000000028,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.400000000183354,0.0,2.400000000183354,2.400000000183354,0.0,2.400000000183354,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2780.8000000000898,2775.5,2780.8000000000898,2780.8000000000898,2775.5,2780.8000000000898,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,42,600.1999999999971,2775.5,2781.900000000009,600.1999999999971,2775.5,2781.900000000009,1.0,2181.700000000012,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,790.9999999998108,787.5,790.9999999998108,790.9999999998108,787.5,790.9999999998108,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.400000000183354,0.0,2.400000000183354,2.400000000183354,0.0,2.400000000183354,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2982.8000000000898,2981.5999999999913,2982.8000000000898,2982.8000000000898,2981.5999999999913,2982.8000000000898,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,50,768.8000000000029,2981.5999999999913,2982.999999999811,768.8000000000029,2981.5999999999913,2982.999999999811,1.0,2214.199999999808,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,598.1000000000057,593.8000000000029,598.1000000000057,598.1000000000057,593.8000000000029,598.1000000000057,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.8000000000029104,0.0,2.8000000000029104,2.8000000000029104,0.0,2.8000000000029104,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3047.300000000003,3044.1000000000067,3047.300000000003,3047.300000000003,3044.1000000000067,3047.300000000003,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,63,1031.4000000000087,3044.1000000000067,3047.6999999999102,1031.4000000000087,3044.1000000000067,3047.6999999999102,1.0,2016.299999999901,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,955.0999999999041,950.0999999999913,955.0999999999041,955.0999999999041,950.0999999999913,955.0999999999041,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,s_a_05_1,student_art,clay,1.0,unique,single,s_a_05_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,933.1000000000932,931.3999999999942,933.1000000000932,933.1000000000932,931.3999999999942,933.1000000000932,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,19.0,s_s_12_1,student_stem,robotic arm,1.0,unique,paired,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-82
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,2560x1440,2327x1309,Temporal Distance Task,cb_01,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.6000000000058208,0.0,2.6000000000058208,2.6000000000058208,0.0,2.6000000000058208,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,19.0,s_s_12_1,student_stem,robotic arm,1.0,unique,paired,s_s_12_1.jpg,Student,$${counterbalance_group},,sub-82
