Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1564.199999994038,1560.3999999999978,1564.199999994038,1564.199999994038,1560.3999999999978,1564.199999994038,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,7.0,competing,paired,s_sh_02_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,85,760.0999999999983,1560.3999999999978,1564.5999999999985,760.0999999999983,1560.3999999999978,1564.5999999999985,1.0,804.5,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,7.0,competing,paired,s_sh_02_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1036.2999999940403,1020.1000000000024,1036.2999999940403,1036.2999999940403,1020.1000000000024,1036.2999999940403,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1836.70000000298,1820.5999999999985,1836.70000000298,1836.70000000298,1820.5999999999985,1836.70000000298,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,85,900.2000000000007,1820.5999999999985,1837.0,900.2000000000007,1820.5999999999985,1837.0,1.0,936.7999999999993,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1027.2999999910608,1020.0999999999983,1027.2999999910608,1027.2999999910608,1020.0999999999983,1027.2999999910608,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.799999997019769,0.0,4.799999997019769,4.799999997019769,0.0,4.799999997019769,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1890.20000000298,1880.4000000000005,1890.20000000298,1890.20000000298,1880.4000000000005,1890.20000000298,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,25,640.0,1880.4000000000005,1893.70000000298,640.0,1880.4000000000005,1893.70000000298,1.0,1253.7000000029802,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1311.0999999999985,1300.4000000000015,1311.0999999999985,1311.0999999999985,1300.4000000000015,1311.0999999999985,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.599999991056394,0.0,4.599999991056394,4.599999991056394,0.0,4.599999991056394,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1578.1999999999966,1560.5,1578.1999999999966,1578.1999999999966,1560.5,1578.1999999999966,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,69,800.0999999999983,1560.5,1578.6999999999966,800.0999999999983,1560.5,1578.6999999999966,1.0,778.5999999999983,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,968.6999999999972,960.0,968.6999999999972,968.6999999999972,960.0,968.6999999999972,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.8000000029787766,0.0,3.8000000029787766,3.8000000029787766,0.0,3.8000000029787766,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1743.199999994038,1740.4000000000015,1743.199999994038,1743.199999994038,1740.4000000000015,1743.199999994038,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,14,740.1999999999971,1740.4000000000015,1743.4999999910578,740.1999999999971,1740.4000000000015,1743.4999999910578,1.0,1003.2999999910608,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2576.299999994037,2560.799999999996,2576.299999994037,2576.299999994037,2560.799999999996,2576.299999994037,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_sh_04_1,student_shared,laptop stand,7.0,competing,single,s_sh_04_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1102.0000000029831,1100.1000000000058,1102.0000000029831,1102.0000000029831,1100.1000000000058,1102.0000000029831,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.199999991062214,0.0,4.199999991062214,4.199999991062214,0.0,4.199999991062214,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1582.8999999940424,1580.2000000000046,1582.8999999940424,1582.8999999940424,1580.2000000000046,1582.8999999940424,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,86,679.9000000000016,1580.2000000000046,1583.1999999910622,679.9000000000016,1580.2000000000046,1583.1999999910622,1.0,903.2999999910608,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1311.6999999940379,1300.2999999999956,1311.6999999940379,1311.6999999940379,1300.2999999999956,1311.6999999940379,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,10.0,s_a_01_1,student_art,paintbrush,7.0,unique,paired,s_a_01_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1173.9000000029773,1160.2999999999956,1173.9000000029773,1173.9000000029773,1160.2999999999956,1173.9000000029773,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.000000002983144,0.0,4.000000002983144,4.000000002983144,0.0,4.000000002983144,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1935.0000000029834,1920.6000000000056,1935.0000000029834,1935.0000000029834,1920.6000000000056,1935.0000000029834,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,33,720.1000000000058,1920.6000000000056,1935.3000000000034,720.1000000000058,1920.6000000000056,1935.3000000000034,1.0,1215.1999999999969,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1573.9000000029773,1560.1999999999966,1573.9000000029773,1573.9000000029773,1560.1999999999966,1573.9000000029773,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,s_a_07_1,student_art,yarn,7.0,unique,paired,s_a_07_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,974.4000000000017,960.3000000000028,974.4000000000017,974.4000000000017,960.3000000000028,974.4000000000017,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.7999999910607585,0.0,4.7999999910607585,4.7999999910607585,0.0,4.7999999910607585,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1301.6999999970212,1300.0999999999985,1301.6999999970212,1301.6999999970212,1300.0999999999985,1301.6999999970212,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,61,620.0,1300.0999999999985,1305.9000000000015,620.0,1300.0999999999985,1305.9000000000015,1.0,685.9000000000016,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,950.1999999910623,940.4000000000017,950.1999999910623,950.1999999910623,940.4000000000017,950.1999999910623,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,11.399999994042444,0.0,11.399999994042444,11.399999994042444,0.0,11.399999994042444,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1948.8000000000034,1940.5,1948.8000000000034,1948.8000000000034,1940.5,1948.8000000000034,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,85,600.2000000000044,1940.5,1949.5999999970227,600.2000000000044,1940.5,1949.5999999970227,1.0,1349.3999999970185,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1209.8000000000031,1200.2000000000044,1209.8000000000031,1209.8000000000031,1200.2000000000044,1209.8000000000031,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,15.0,s_sh_05_1,student_shared,laptop,7.0,competing,paired,s_sh_05_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1178.6000000029815,1160.4000000000015,1178.6000000029815,1178.6000000029815,1160.4000000000015,1178.6000000029815,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,8.800000002978777,0.0,8.800000002978777,8.800000002978777,0.0,8.800000002978777,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1950.3999999970185,1940.4000000000005,1950.3999999970185,1950.3999999970185,1940.4000000000005,1950.3999999970185,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,35,1160.2999999999956,1940.4000000000005,1950.699999994038,1160.2999999999956,1940.4000000000005,1950.699999994038,1.0,790.3999999940422,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1056.1999999999969,1040.5,1056.1999999999969,1056.1999999999969,1040.5,1056.1999999999969,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,s_s_10_1,student_stem,3d molecule,7.0,unique,paired,s_s_10_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1294.1999999999969,1280.5,1294.1999999999969,1294.1999999999969,1280.5,1294.1999999999969,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,s_a_12_1,student_art,saxophone,7.0,unique,paired,s_a_12_1.jpg,Student,,,sub-07
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1792x1344,894x1182,Temporal Distance Task,cb_07,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1716.6999999999966,1700.5,1716.6999999999966,1716.6999999999966,1700.5,1716.6999999999966,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,19.0,s_s_15_1,student_stem,jumper cables,7.0,unique,paired,s_s_15_1.jpg,Student,,,sub-07
