Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1445.9000000029773,1445.0999999999985,1445.9000000029773,1445.9000000029773,1445.0999999999985,1445.9000000029773,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,7.0,competing,paired,s_sh_02_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,7.900000002235174,0.0,7.900000002235174,7.900000002235174,0.0,7.900000002235174,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,7.0,competing,paired,s_sh_02_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4794.900000002235,4783.5999999999985,4794.900000002235,4794.900000002235,4783.5999999999985,4794.900000002235,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,7.0,competing,paired,s_sh_02_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,26,1627.9000000000015,4783.5999999999985,4798.800000000745,1627.9000000000015,4783.5999999999985,4798.800000000745,1.0,3170.900000000744,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_02_1,student_shared,eraser,7.0,competing,paired,s_sh_02_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1428.3000000000034,1411.8000000000034,1428.3000000000034,1428.3000000000034,1411.8000000000034,1428.3000000000034,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.800000002236629,0.0,4.800000002236629,4.800000002236629,0.0,4.800000002236629,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1760.8999999999942,1744.0999999999985,1760.8999999999942,1760.8999999999942,1744.0999999999985,1760.8999999999942,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,37,880.3000000000029,1744.0999999999985,1760.8999999999942,880.3000000000029,1744.0999999999985,1760.8999999999942,1.0,880.5999999999913,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_sh_07_1,student_shared,ruler,7.0,competing,paired,s_sh_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1314.400000001493,1312.1000000000058,1314.400000001493,1314.400000001493,1312.1000000000058,1314.400000001493,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.0,0.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1724.9000000022352,1710.8000000000034,1724.9000000022352,1724.9000000022352,1710.8000000000034,1724.9000000022352,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,73,697.5,1710.8000000000034,1725.2000000029807,697.5,1710.8000000000034,1725.2000000029807,1.0,1027.7000000029802,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_s_16_1,student_stem,toolbox,7.0,unique,paired,s_s_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,757.8000000014873,747.5,757.8000000014873,757.8000000014873,747.5,757.8000000014873,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.100000002232264,0.0,4.100000002232264,4.100000002232264,0.0,4.100000002232264,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1714.1000000022323,1710.8999999999942,1714.1000000022323,1714.1000000022323,1710.8999999999942,1714.1000000022323,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,15,697.5999999999983,1710.8999999999942,1714.500000000742,697.5999999999983,1710.8999999999942,1714.500000000742,1.0,1016.9000000007436,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_a_18_1,student_art,tutu,7.0,unique,paired,s_a_18_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,810.2000000022383,797.4000000000017,810.2000000022383,810.2000000022383,797.4000000000017,810.2000000022383,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.099999999998545,0.0,5.099999999998545,5.099999999998545,0.0,5.099999999998545,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1466.8000000029788,1461.9000000000015,1466.8000000029788,1466.8000000029788,1461.9000000000015,1466.8000000029788,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,,1467.3000000029788,1461.9000000000015,1467.3000000029788,1467.3000000029788,1461.9000000000015,1467.3000000029788,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_05_1,student_art,clay,7.0,unique,paired,s_a_05_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2368.699999999997,2358.8999999999937,2368.699999999997,2368.699999999997,2358.8999999999937,2368.699999999997,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_sh_04_1,student_shared,laptop stand,7.0,competing,single,s_sh_04_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1387.5000000014913,1378.5999999999985,1387.5000000014913,1387.5000000014913,1378.5999999999985,1387.5000000014913,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.600000000747968,0.0,6.600000000747968,6.600000000747968,0.0,6.600000000747968,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2375.0999999999985,2358.5,2375.0999999999985,2375.0999999999985,2358.5,2375.0999999999985,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,30,1627.8000000000034,2358.5,2375.0999999999985,1627.8000000000034,2358.5,2375.0999999999985,1.0,747.2999999999955,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_a_14_1,student_art,guitar pick,7.0,unique,paired,s_a_14_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1000.100000000748,996.8000000000028,1000.100000000748,1000.100000000748,996.8000000000028,1000.100000000748,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,s_a_01_1,student_art,paintbrush,7.0,unique,paired,s_a_01_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.500000002233719,0.0,4.500000002233719,4.500000002233719,0.0,4.500000002233719,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_a_01_1,student_art,paintbrush,7.0,unique,paired,s_a_01_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2021.400000000744,2009.9000000000005,2021.400000000744,2021.400000000744,2009.9000000000005,2021.400000000744,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,s_a_01_1,student_art,paintbrush,7.0,unique,paired,s_a_01_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,68,1312.4000000000015,2009.9000000000005,2026.3000000000034,1312.4000000000015,2009.9000000000005,2026.3000000000034,1.0,713.9000000000017,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_a_01_1,student_art,paintbrush,7.0,unique,paired,s_a_01_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2678.900000002977,2674.300000000003,2678.900000002977,2678.900000002977,2674.300000000003,2678.900000002977,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.4000000014930265,0.0,3.4000000014930265,3.4000000014930265,0.0,3.4000000014930265,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2150.800000000003,2142.699999999997,2150.800000000003,2150.800000000003,2142.699999999997,2150.800000000003,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,36,1345.5,2142.699999999997,2151.300000000003,1345.5,2142.699999999997,2151.300000000003,1.0,805.8000000000029,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_sh_16_1,student_shared,stapler,7.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1125.1000000000058,1112.9000000000087,1125.1000000000058,1125.1000000000058,1112.9000000000087,1125.1000000000058,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,12.0,s_a_07_1,student_art,yarn,7.0,unique,paired,s_a_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.600000002232264,0.0,3.600000002232264,3.600000002232264,0.0,3.600000002232264,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,s_a_07_1,student_art,yarn,7.0,unique,paired,s_a_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1637.000000000742,1627.8999999999942,1637.000000000742,1637.000000000742,1627.8999999999942,1637.000000000742,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,s_a_07_1,student_art,yarn,7.0,unique,paired,s_a_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,77,946.8999999999942,1627.8999999999942,1637.3000000014872,946.8999999999942,1627.8999999999942,1637.3000000014872,1.0,690.400000001493,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,s_a_07_1,student_art,yarn,7.0,unique,paired,s_a_07_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,995.3000000000028,980.0,995.3000000000028,995.3000000000028,980.0,995.3000000000028,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.100000000747968,0.0,5.100000000747968,5.100000000747968,0.0,5.100000000747968,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2500.400000001493,2491.5,2500.400000001493,2500.400000001493,2491.5,2500.400000001493,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,99,1046.6999999999969,2491.5,2503.900000001493,1046.6999999999969,2491.5,2503.900000001493,1.0,1457.200000001496,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_sh_21_1,student_shared,file holder,7.0,competing,paired,s_sh_21_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1577.0000000029834,1561.400000000009,1577.0000000029834,1577.0000000029834,1561.400000000009,1577.0000000029834,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.1999999999970905,0.0,6.1999999999970905,6.1999999999970905,0.0,6.1999999999970905,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1800.500000000742,1793.6999999999966,1800.500000000742,1800.500000000742,1793.6999999999966,1800.500000000742,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,37,1146.0999999999913,1793.6999999999966,1801.000000000742,1146.0999999999913,1793.6999999999966,1801.000000000742,1.0,654.9000000007509,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_sh_11_1,student_shared,pencil case,7.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-48
Desktop or Laptop,Windows 10,AVG Secure Browser 137.0.0.0,1920x1080,1920x959,Temporal Distance Task,cb_07,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,861.1000000014903,847.3000000000029,861.1000000014903,861.1000000014903,847.3000000000029,861.1000000014903,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_05_1,student_shared,laptop,7.0,competing,paired,s_sh_05_1.jpg,Student,,,sub-48
