Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,1.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,58,1199.579999999998,3448.360000000001,3454.48,1199.579999999998,3448.360000000001,3454.48,1.0,2254.900000000001,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,1.0,t_i_05_1,travel_Iceland,hiking boots,6.0,unique,single,t_i_05_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1269.119999999999,1266.1000000000022,1269.119999999999,1269.119999999999,1266.1000000000022,1269.119999999999,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,2.0,t_s_18_1,travel_shared,first aid kit,6.0,competing,single,t_s_18_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2336.0999999999985,2332.3399999999965,2336.0999999999985,2336.0999999999985,2332.3399999999965,2336.0999999999985,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,3.0,t_s_13_1,travel_shared,contact lens case,6.0,competing,paired,t_s_13_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2722.8399999999965,2715.359999999993,2722.8399999999965,2722.8399999999965,2715.359999999993,2722.8399999999965,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.5599999999976735,0.0,6.5599999999976735,6.5599999999976735,0.0,6.5599999999976735,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3678.5599999999977,3665.0,3678.5599999999977,3678.5599999999977,3665.0,3678.5599999999977,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,33,1282.739999999998,3665.0,3679.5599999999977,1282.739999999998,3665.0,3679.5599999999977,1.0,2396.82,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2277.5599999999977,2265.5999999999985,2277.5599999999977,2277.5599999999977,2265.5999999999985,2277.5599999999977,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.059999999997672,0.0,5.059999999997672,5.059999999997672,0.0,5.059999999997672,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1665.959999999992,1649.2999999999954,1665.959999999992,1665.959999999992,1649.2999999999954,1665.959999999992,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,60,733.0599999999977,1649.2999999999954,1665.959999999992,733.0599999999977,1649.2999999999954,1665.959999999992,1.0,932.8999999999942,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1216.0599999999977,1199.4000000000015,1216.0599999999977,1216.0599999999977,1199.4000000000015,1216.0599999999977,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.440000000002328,0.0,5.440000000002328,5.440000000002328,0.0,5.440000000002328,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2151.4400000000023,2149.0,2151.4400000000023,2151.4400000000023,2149.0,2151.4400000000023,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,34,1066.1800000000003,2149.0,2152.4400000000023,1066.1800000000003,2149.0,2152.4400000000023,1.0,1086.260000000002,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1354.4400000000023,1349.4599999999991,1354.4400000000023,1354.4400000000023,1349.4599999999991,1354.4400000000023,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,7.0,t_m_02_1,travel_Miami,t-shirt,6.0,unique,single,t_m_02_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1747.0800000000015,1732.5,1747.0800000000015,1747.0800000000015,1732.5,1747.0800000000015,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.6600000000034925,0.0,5.6600000000034925,5.6600000000034925,0.0,5.6600000000034925,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1964.6600000000033,1949.1000000000056,1964.6600000000033,1964.6600000000033,1949.1000000000056,1964.6600000000033,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,33,1032.7400000000052,1949.1000000000056,1964.6600000000033,1032.7400000000052,1949.1000000000056,1964.6600000000033,1.0,931.9199999999984,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2431.5599999999977,2415.5,2431.5599999999977,2431.5599999999977,2415.5,2431.5599999999977,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,t_s_11_1,travel_shared,eye mask,6.0,competing,single,t_s_11_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1364.1399999999996,1349.3799999999976,1364.1399999999996,1364.1399999999996,1349.3799999999976,1364.1399999999996,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,7.8399999999965075,0.0,7.8399999999965075,7.8399999999965075,0.0,7.8399999999965075,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2045.8399999999967,2032.3399999999967,2045.8399999999967,2045.8399999999967,2032.3399999999967,2045.8399999999967,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,37,1032.8599999999933,2032.3399999999967,2045.8399999999967,1032.8599999999933,2032.3399999999967,2045.8399999999967,1.0,1012.9800000000032,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1373.5,1366.1399999999996,1373.5,1373.5,1366.1399999999996,1373.5,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,t_m_20_1,travel_Miami,inflatable beachball,6.0,unique,paired,t_m_20_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1845.4599999999994,1832.4999999999927,1845.4599999999994,1845.4599999999994,1832.4999999999927,1845.4599999999994,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,t_m_11_1,travel_Miami,collapsible beach chair,6.0,unique,paired,t_m_11_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1235.0599999999977,1232.7399999999907,1235.0599999999977,1235.0599999999977,1232.7399999999907,1235.0599999999977,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,t_s_22_1,travel_shared,belt,6.0,competing,single,t_s_22_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,955.4400000000024,949.5800000000016,955.4400000000024,955.4400000000024,949.5800000000016,955.4400000000024,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,t_i_13_1,travel_Iceland,sleeping bag,6.0,unique,single,t_i_13_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1177.979999999996,1166.159999999989,1177.979999999996,1177.979999999996,1166.159999999989,1177.979999999996,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.0,0.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1817.0,1815.9199999999985,1817.0,1817.0,1815.9199999999985,1817.0,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,67,849.679999999993,1815.9199999999985,1817.0,849.679999999993,1815.9199999999985,1817.0,1.0,967.320000000007,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1609.0800000000015,1599.2799999999988,1609.0800000000015,1609.0800000000015,1599.2799999999988,1609.0800000000015,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,t_i_09_1,travel_Iceland,ear muffs,6.0,unique,single,t_i_09_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1144.979999999996,1132.8000000000031,1144.979999999996,1144.979999999996,1132.8000000000031,1144.979999999996,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,t_i_03_1,travel_Iceland,winter jacket,6.0,unique,paired,t_i_03_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,936.2599999999948,932.9199999999984,936.2599999999948,936.2599999999948,932.9199999999984,936.2599999999948,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,t_i_15_1,travel_Iceland,compass,6.0,unique,single,t_i_15_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,923.4199999999984,916.1999999999972,923.4199999999984,923.4199999999984,916.1999999999972,923.4199999999984,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,19.0,t_i_06_1,travel_Iceland,knit hat,6.0,unique,paired,t_i_06_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1309.3000000000031,1299.3800000000047,1309.3000000000031,1309.3000000000031,1299.3800000000047,1309.3000000000031,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,20.0,t_s_03_1,travel_shared,portable charger,6.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.0200000000040745,0.0,5.0200000000040745,5.0200000000040745,0.0,5.0200000000040745,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,20.0,t_s_03_1,travel_shared,portable charger,6.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1712.020000000004,1699.1999999999966,1712.020000000004,1712.020000000004,1699.1999999999966,1712.020000000004,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,20.0,t_s_03_1,travel_shared,portable charger,6.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,41,866.2799999999988,1699.1999999999966,1714.020000000004,866.2799999999988,1699.1999999999966,1714.020000000004,1.0,847.7400000000052,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,20.0,t_s_03_1,travel_shared,portable charger,6.0,competing,paired,t_s_03_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1932.4800000000105,1915.820000000007,1932.4800000000105,1932.4800000000105,1915.820000000007,1932.4800000000105,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,8.080000000001746,0.0,8.080000000001746,8.080000000001746,0.0,8.080000000001746,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3959.0800000000013,3948.160000000005,3959.0800000000013,3959.0800000000013,3948.160000000005,3959.0800000000013,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,36,832.9400000000023,3948.160000000005,3960.0800000000013,832.9400000000023,3948.160000000005,3960.0800000000013,1.0,3127.1399999999994,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,22.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1400.9199999999985,1399.4400000000023,1400.9199999999985,1400.9199999999985,1399.4400000000023,1400.9199999999985,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,22.0,t_m_09_1,travel_Miami,beach towel,6.0,unique,paired,t_m_09_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,23.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,912.7799999999988,899.6999999999971,912.7799999999988,912.7799999999988,899.6999999999971,912.7799999999988,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,23.0,t_s_20_1,travel_shared,travel pill case,6.0,competing,single,t_s_20_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,24.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1059.1600000000037,1049.540000000008,1059.1600000000037,1059.1600000000037,1049.540000000008,1059.1600000000037,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,24.0,t_m_12_1,travel_Miami,foldable pail and shovel,6.0,unique,single,t_m_12_1.jpg,Travel,,,sub-20
Desktop or Laptop,Windows 10,Firefox 127.0,1280x720,1280x720,Temporal Distance Task,cb_06,25.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,958.7200000000012,949.5599999999976,958.7200000000012,958.7200000000012,949.5599999999976,958.7200000000012,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,25.0,t_i_07_1,travel_Iceland,hiking backpack,6.0,unique,paired,t_i_07_1.jpg,Travel,,,sub-20
