Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.2000000044718035,0.0,3.2000000044718035,3.2000000044718035,0.0,3.2000000044718035,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_10_1,student_shared,scissors,1.0,competing,paired,s_sh_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2561.2000000044723,2552.5,2561.2000000044723,2561.2000000044723,2552.5,2561.2000000044723,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,3.0,s_sh_10_1,student_shared,scissors,1.0,competing,paired,s_sh_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,74,1267.8000000000031,2552.5,2561.7000000044723,1267.8000000000031,2552.5,2561.7000000044723,1.0,1293.900000004469,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,s_sh_10_1,student_shared,scissors,1.0,competing,paired,s_sh_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1588.5000000014913,1584.9000000000015,1588.5000000014913,1588.5000000014913,1584.9000000000015,1588.5000000014913,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.1000000044732587,0.0,3.1000000044732587,3.1000000044732587,0.0,3.1000000044732587,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1878.5000000029834,1868.6000000000056,1878.5000000029834,1878.5000000029834,1868.6000000000056,1878.5000000029834,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,55,817.6000000000058,1868.6000000000056,1878.900000001493,817.6000000000058,1868.6000000000056,1878.900000001493,1.0,1061.3000000014872,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_s_07_1,student_stem,periodic table,1.0,unique,paired,s_s_07_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2318.1000000059576,2302.3999999999937,2318.1000000059576,2318.1000000059576,2302.3999999999937,2318.1000000059576,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,5.0,s_sh_04_1,student_shared,laptop stand,1.0,competing,single,s_sh_04_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1249.1999999999969,1234.6999999999969,1249.1999999999969,1249.1999999999969,1234.6999999999969,1249.1999999999969,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.000000001491572,0.0,3.000000001491572,3.000000001491572,0.0,3.000000001491572,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1465.5000000014913,1451.7000000000046,1465.5000000014913,1465.5000000014913,1451.7000000000046,1465.5000000014913,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,58,800.8000000000029,1451.7000000000046,1465.7000000044718,800.8000000000029,1451.7000000000046,1465.7000000044718,1.0,664.9000000044689,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,1.0,competing,paired,s_sh_11_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1741.1000000059576,1735.0,1741.1000000059576,1741.1000000059576,1735.0,1741.1000000059576,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.600000001490116,0.0,3.600000001490116,3.600000001490116,0.0,3.600000001490116,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1305.1000000014901,1300.6999999999969,1305.1000000014901,1305.1000000014901,1300.6999999999969,1305.1000000014901,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,61,666.6999999999971,1300.6999999999969,1305.4000000059605,666.6999999999971,1300.6999999999969,1305.4000000059605,1.0,638.7000000059634,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_10_1,student_art,tripod,1.0,unique,paired,s_a_10_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1077.1000000044733,1067.8000000000031,1077.1000000044733,1077.1000000044733,1067.8000000000031,1077.1000000044733,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_a_12_1,student_art,saxophone,1.0,unique,single,s_a_12_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1023.3000000000028,1017.6000000000058,1023.3000000000028,1023.3000000000028,1017.6000000000058,1023.3000000000028,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,s_s_02_1,student_stem,flask,1.0,unique,paired,s_s_02_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.7000000044718035,0.0,2.7000000044718035,2.7000000044718035,0.0,2.7000000044718035,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_s_02_1,student_stem,flask,1.0,unique,paired,s_s_02_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3338.400000000001,3336.7999999999956,3338.400000000001,3338.400000000001,3336.7999999999956,3338.400000000001,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,s_s_02_1,student_stem,flask,1.0,unique,paired,s_s_02_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,73,2052.0000000000077,3336.7999999999956,3341.1000000029817,2052.0000000000077,3336.7999999999956,3341.1000000029817,1.0,1289.1000000029746,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_s_02_1,student_stem,flask,1.0,unique,paired,s_s_02_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1129.5000000059665,1117.6000000000058,1129.5000000059665,1129.5000000059665,1117.6000000000058,1129.5000000059665,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.9000000014930265,0.0,2.9000000014930265,2.9000000014930265,0.0,2.9000000014930265,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1443.7000000059634,1434.8000000000034,1443.7000000059634,1443.7000000059634,1434.8000000000034,1443.7000000059634,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,73,517.1999999999971,1434.8000000000034,1443.900000001493,517.1999999999971,1434.8000000000034,1443.900000001493,1.0,926.7000000014959,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_sh_03_1,student_shared,highlighter,1.0,competing,paired,s_sh_03_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1692.2000000029807,1685.6999999999966,1692.2000000029807,1692.2000000029807,1685.6999999999966,1692.2000000029807,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,s_s_05_1,student_stem,lab goggles,1.0,unique,paired,s_s_05_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1685.7000000044645,1684.1999999999966,1685.7000000044645,1685.7000000044645,1684.1999999999966,1685.7000000044645,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.8000000059546433,0.0,3.8000000059546433,3.8000000059546433,0.0,3.8000000059546433,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2509.2000000044645,2502.3999999999937,2509.2000000044645,2509.2000000044645,2502.3999999999937,2509.2000000044645,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,75,1568.1999999999966,2502.3999999999937,2509.5000000014843,1568.1999999999966,2502.3999999999937,2509.5000000014843,1.0,941.3000000014873,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,s_s_01_1,student_stem,microscope,1.0,unique,paired,s_s_01_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1524.7000000029807,1518.3000000000034,1524.7000000029807,1524.7000000029807,1518.3000000000034,1524.7000000029807,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.7000000044645285,0.0,2.7000000044645285,2.7000000044645285,0.0,2.7000000044645285,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2987.3999999999933,2986.2999999999884,2987.3999999999933,2987.3999999999933,2986.2999999999884,2987.3999999999933,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,13.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,65,884.2999999999884,2986.2999999999884,2987.7000000044645,884.2999999999884,2986.2999999999884,2987.7000000044645,1.0,2103.400000004476,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,13.0,s_a_04_1,student_art,easel,1.0,unique,paired,s_a_04_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1202.800000002986,1201.1000000000058,1202.800000002986,1202.800000002986,1201.1000000000058,1202.800000002986,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,s_sh_17_1,student_shared,wireless mouse,1.0,competing,single,s_sh_17_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1684.7000000059634,1668.5,1684.7000000059634,1684.7000000059634,1668.5,1684.7000000059634,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.000000004467438,0.0,3.000000004467438,3.000000004467438,0.0,3.000000004467438,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1678.0000000044674,1668.3999999999942,1678.0000000044674,1678.0000000044674,1668.3999999999942,1678.0000000044674,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,86,751.0999999999913,1668.3999999999942,1678.3000000014872,751.0999999999913,1668.3999999999942,1678.3000000014872,1.0,927.2000000014959,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_13_1,student_shared,index cards,1.0,competing,paired,s_sh_13_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1595.5000000029834,1584.8000000000034,1595.5000000029834,1595.5000000029834,1584.8000000000034,1595.5000000029834,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.000000005966285,0.0,3.000000005966285,3.000000005966285,0.0,3.000000005966285,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1638.200000001496,1634.900000000009,1638.200000001496,1638.200000001496,1634.900000000009,1638.200000001496,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,66,817.4000000000087,1634.900000000009,1638.5000000059665,817.4000000000087,1634.900000000009,1638.5000000059665,1.0,821.1000000059578,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,1.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1845.4000000029773,1835.1999999999966,1845.4000000029773,1845.4000000029773,1835.1999999999966,1845.4000000029773,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.6999999999970896,0.0,2.6999999999970896,2.6999999999970896,0.0,2.6999999999970896,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1823.0000000044674,1818.3000000000034,1823.0000000044674,1823.0000000044674,1818.3000000000034,1823.0000000044674,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,34,767.6999999999971,1818.3000000000034,1823.3000000014872,767.6999999999971,1818.3000000000034,1823.3000000014872,1.0,1055.6000000014901,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,1.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-51
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,Temporal Distance Task,cb_01,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,946.5000000014844,934.3999999999942,946.5000000014844,946.5000000014844,934.3999999999942,946.5000000014844,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,s_a_05_1,student_art,clay,1.0,unique,single,s_a_05_1.jpg,Student,,,sub-51
