Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.2000000007465133,0.0,2.2000000007465133,2.2000000007465133,0.0,2.2000000007465133,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_i_07_1,travel_Iceland,hiking backpack,4.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1851.9000000000005,1850.0,1851.9000000000005,1851.9000000000005,1850.0,1851.9000000000005,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,t_i_07_1,travel_Iceland,hiking backpack,4.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,45,1027.8000000000031,1850.0,1852.2000000007465,1027.8000000000031,1850.0,1852.2000000007465,1.0,824.4000000007436,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_i_07_1,travel_Iceland,hiking backpack,4.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1052.6999999999969,1050.0,1052.6999999999969,1052.6999999999969,1050.0,1052.6999999999969,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,t_s_11_1,travel_shared,eye mask,4.0,competing,paired,t_s_11_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1844.9000000000005,1844.4000000000005,1844.9000000000005,1844.9000000000005,1844.4000000000005,1844.9000000000005,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,t_m_19_1,travel_Miami,surfboard,4.0,unique,single,t_m_19_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,t_m_19_1,travel_Miami,surfboard,4.0,unique,single,t_m_19_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2802.5,2800.0,2802.5,2802.5,2800.0,2802.5,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,t_m_19_1,travel_Miami,surfboard,4.0,unique,single,t_m_19_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,6,1483.3000000000034,2800.0,2802.800000000003,1483.3000000000034,2800.0,2802.800000000003,1.0,1319.5,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,t_m_19_1,travel_Miami,surfboard,4.0,unique,single,t_m_19_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1091.5,1088.8000000000031,1091.5,1091.5,1088.8000000000031,1091.5,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,15.0,t_m_16_1,travel_Miami,flippers,4.0,unique,single,t_m_16_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,875.0000000000148,872.2000000000116,875.0000000000148,875.0000000000148,872.2000000000116,875.0000000000148,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,t_m_01_1,travel_Miami,sandals,4.0,unique,paired,t_m_01_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.5,0.0,2.5,2.5,0.0,2.5,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_m_01_1,travel_Miami,sandals,4.0,unique,paired,t_m_01_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2635.5,2633.300000000003,2635.5,2635.5,2633.300000000003,2635.5,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,t_m_01_1,travel_Miami,sandals,4.0,unique,paired,t_m_01_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,63,555.6000000000058,2633.300000000003,2635.7000000029802,555.6000000000058,2633.300000000003,2635.7000000029802,1.0,2080.1000000029744,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_m_01_1,travel_Miami,sandals,4.0,unique,paired,t_m_01_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2691.400000002977,2689.0,2691.400000002977,2691.400000002977,2689.0,2691.400000002977,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,t_s_22_1,travel_shared,belt,4.0,competing,paired,t_s_22_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1028.5000000029831,1027.8000000000031,1028.5000000029831,1028.5000000029831,1027.8000000000031,1028.5000000029831,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,t_s_24_1,travel_shared,ear plugs,4.0,competing,single,t_s_24_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1910.5,1908.3999999999944,1910.5,1910.5,1908.3999999999944,1910.5,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,19.0,t_i_08_1,travel_Iceland,thick socks,4.0,unique,single,t_i_08_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1061.1000000000058,1058.3000000000031,1061.1000000000058,1061.1000000000058,1058.3000000000031,1061.1000000000058,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,20.0,t_i_03_1,travel_Iceland,winter jacket,4.0,unique,paired,t_i_03_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,810.8000000000029,808.3000000000029,810.8000000000029,810.8000000000029,808.3000000000029,810.8000000000029,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,21.0,t_s_09_1,travel_shared,wallet,4.0,competing,paired,t_s_09_1.jpg,Travel,$${counterbalance_group},,sub-78
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_04,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.4000000022351737,0.0,2.4000000022351737,2.4000000022351737,0.0,2.4000000022351737,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_09_1,travel_shared,wallet,4.0,competing,paired,t_s_09_1.jpg,Travel,$${counterbalance_group},,sub-78
