Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_instructions,intro_screen,3tnme7,1.0,continue,,6205.29999998212,6195.5,6205.29999998212,6205.29999998212,6195.5,6205.29999998212,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-29,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_instructions,intro_screen_2,52v7ur,2.0,continue,,5937.79999998212,5931.700000000003,5937.79999998212,5937.79999998212,5931.700000000003,5937.79999998212,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-39,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_instructions,intro_screen_3,i7lvwx,3.0,continue,,5799.199999976157,5784.5999999999985,5799.199999976157,5799.199999976157,5784.5999999999985,5799.199999976157,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-67,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_instructions,test_q1,5ieqx1,4.0,response,choice_3,6664.999999982119,6660.600000000002,6664.999999982119,6664.999999982119,6660.600000000002,6664.999999982119,1.0,0.0,0.0,,Click Response,choice_3,5.0,object-345,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_instructions,score_corr,7ilvjr,5.0,continue,,906.3999999821173,895.6999999999971,906.3999999821173,906.3999999821173,895.6999999999971,906.3999999821173,1.0,0.0,0.0,,Click To Continue,Continue Button,3.0,object-23,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_eventStart,Screen 1,dgtyxe,1.0,continue,,1202.5999999880805,1201.4000000000015,1202.5999999880805,1202.5999999880805,1201.4000000000015,1202.5999999880805,1.0,0.0,0.0,,Click To Continue,Next Button,3.0,object-43,temp_eventStart,,,Student,,,,,,,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,1.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1449.5999999940395,1443.9000000000015,1449.5999999940395,1449.5999999940395,1443.9000000000015,1449.5999999940395,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,1.0,s_sh_22_1,student_shared,hole puncher,1.0,competing,single,s_sh_22_1.jpg,Student,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1590.8999999821176,1587.9000000000015,1590.8999999821176,1590.8999999821176,1587.9000000000015,1590.8999999821176,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,2.0,s_sh_08_1,student_shared,post-its,1.0,competing,single,s_sh_08_1.jpg,Student,$${counterbalance_group},,sub-92
Desktop or Laptop,Linux x86_64,Chrome 137.0.0.0,3840x2160,2560x1440,Temporal Distance Task,cb_01,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.799999994036625,0.0,4.799999994036625,4.799999994036625,0.0,4.799999994036625,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,s_sh_08_1,student_shared,post-its,1.0,competing,single,s_sh_08_1.jpg,Student,$${counterbalance_group},,sub-92
