Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,1.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,87,1800.0,3583.300000000003,3599.6999999955297,1800.0,3583.300000000003,3599.6999999955297,1.0,1799.6999999955294,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,1.0,t_m_13_1,travel_Miami,floatie,10.0,unique,single,t_m_13_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1477.2999999940366,1466.5999999999985,1477.2999999940366,1477.2999999940366,1466.5999999999985,1477.2999999940366,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,2.0,t_i_16_1,travel_Iceland,skis,10.0,unique,paired,t_i_16_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.9999999985084287,0.0,3.9999999985084287,3.9999999985084287,0.0,3.9999999985084287,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_i_16_1,travel_Iceland,skis,10.0,unique,paired,t_i_16_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2710.199999994038,2700.0,2710.199999994038,2710.199999994038,2700.0,2710.199999994038,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,2.0,t_i_16_1,travel_Iceland,skis,10.0,unique,paired,t_i_16_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,22,1050.0,2700.0,2713.2999999955277,1050.0,2700.0,2713.2999999955277,1.0,1663.2999999955282,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_i_16_1,travel_Iceland,skis,10.0,unique,paired,t_i_16_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,2999.900000000001,2999.900000000001,2999.900000000001,2999.900000000001,2999.900000000001,2999.900000000001,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,3.0,t_i_06_1,travel_Iceland,knit hat,10.0,unique,single,t_i_06_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,172.29999999851134,166.70000000000437,172.29999999851134,172.29999999851134,166.70000000000437,172.29999999851134,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,4.0,t_s_04_1,travel_shared,instant camera,10.0,competing,single,t_s_04_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1792.6999999999966,1783.1999999999966,1792.6999999999966,1792.6999999999966,1783.1999999999966,1792.6999999999966,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,t_i_12_1,travel_Iceland,tent,10.0,unique,single,t_i_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.5999999940395355,0.0,3.5999999940395355,3.5999999940395355,0.0,3.5999999940395355,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_i_12_1,travel_Iceland,tent,10.0,unique,single,t_i_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3041.0,3033.400000000001,3041.0,3041.0,3033.400000000001,3041.0,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,t_i_12_1,travel_Iceland,tent,10.0,unique,single,t_i_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,78,1116.6999999999969,3033.400000000001,3041.399999998511,1116.6999999999969,3033.400000000001,3041.399999998511,1.0,1924.6999999985128,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_i_12_1,travel_Iceland,tent,10.0,unique,single,t_i_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2027.299999995528,2016.5999999999985,2027.299999995528,2027.299999995528,2016.5999999999985,2027.299999995528,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,6.0,t_m_11_1,travel_Miami,collapsible beach chair,10.0,unique,single,t_m_11_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2784.0999999940386,2783.300000000003,2784.0999999940386,2784.0999999940386,2783.300000000003,2784.0999999940386,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.599999997022678,0.0,3.599999997022678,3.599999997022678,0.0,3.599999997022678,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2694.699999998513,2683.300000000003,2694.699999998513,2694.699999998513,2683.300000000003,2694.699999998513,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,41,1316.7000000000044,2683.300000000003,2694.999999995533,1316.7000000000044,2683.300000000003,2694.999999995533,1.0,1378.2999999955282,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_i_10_1,travel_Iceland,trekking poles,10.0,unique,paired,t_i_10_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1292.3999999985099,1283.4000000000015,1292.3999999985099,1292.3999999985099,1283.4000000000015,1292.3999999985099,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.299999994036625,0.0,4.299999994036625,4.299999994036625,0.0,4.299999994036625,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2629.399999995527,2616.699999999997,2629.399999995527,2629.399999995527,2616.699999999997,2629.399999995527,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,82,1850.0999999999985,2616.699999999997,2631.899999995527,1850.0999999999985,2616.699999999997,2631.899999995527,1.0,781.7999999955283,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_17_1,travel_shared,toothbrush,10.0,competing,paired,t_s_17_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1597.5999999940395,1583.1999999999966,1597.5999999940395,1597.5999999940395,1583.1999999999966,1597.5999999940395,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,t_m_15_1,travel_Miami,shorts,10.0,unique,paired,t_m_15_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1932.9999999970166,1916.5999999999985,1932.9999999970166,1932.9999999970166,1916.5999999999985,1932.9999999970166,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.9999999970168574,0.0,2.9999999970168574,2.9999999970168574,0.0,2.9999999970168574,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2909.799999994037,2900.0,2909.799999994037,2909.799999994037,2900.0,2909.799999994037,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,29,2300.0999999999913,2900.0,2910.099999998507,2300.0999999999913,2900.0,2910.099999998507,1.0,609.9999999985158,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_m_18_1,travel_Miami,waterproof tote,10.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,2999.8999999999933,2999.8999999999933,2999.8999999999933,2999.8999999999933,2999.8999999999933,2999.8999999999933,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,11.0,t_s_24_1,travel_shared,ear plugs,10.0,competing,single,t_s_24_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,118.5,116.60000000000582,118.5,118.5,116.60000000000582,118.5,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.999999995532562,0.0,2.999999995532562,2.999999995532562,0.0,2.999999995532562,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2995.1999999985132,2983.199999999997,2995.1999999985132,2995.1999999985132,2983.199999999997,2995.1999999985132,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,40,2116.6000000000063,2983.199999999997,2995.3999999940424,2116.6000000000063,2983.199999999997,2995.3999999940424,1.0,878.7999999940365,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_s_12_1,travel_shared,clear toiletry bag,10.0,competing,paired,t_s_12_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2234.8999999970256,2233.4000000000087,2234.8999999970256,2234.8999999970256,2233.4000000000087,2234.8999999970256,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,t_i_14_1,travel_Iceland,snow pants,10.0,unique,paired,t_i_14_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1440.3999999955267,1433.3000000000034,1440.3999999955267,1440.3999999955267,1433.3000000000034,1440.3999999955267,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,t_s_19_1,travel_shared,pajamas,10.0,competing,single,t_s_19_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1155.5999999955236,1150.0,1155.5999999955236,1155.5999999955236,1150.0,1155.5999999955236,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.6999999955296516,0.0,3.6999999955296516,3.6999999955296516,0.0,3.6999999955296516,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,5818.69999999553,5816.600000000006,5818.69999999553,5818.69999999553,5816.600000000006,5818.69999999553,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,71,2000.0,5816.600000000006,5821.0999999940395,2000.0,5816.600000000006,5821.0999999940395,1.0,3821.09999999404,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_21_1,travel_shared,umbrella,10.0,competing,paired,t_s_21_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2350.8999999999937,2350.0,2350.8999999999937,2350.8999999999937,2350.0,2350.8999999999937,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.4999999940337148,0.0,3.4999999940337148,3.4999999940337148,0.0,3.4999999940337148,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2183.8999999999937,2183.199999999997,2183.8999999999937,2183.8999999999937,2183.199999999997,2183.8999999999937,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,61,1049.8999999999942,2183.199999999997,2184.199999997014,1049.8999999999942,2183.199999999997,2184.199999997014,1.0,1134.2999999970198,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_i_04_1,travel_Iceland,portable camping stove,10.0,unique,paired,t_i_04_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1737.599999998507,1733.3000000000034,1737.599999998507,1737.599999998507,1733.3000000000034,1737.599999998507,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.799999998504063,0.0,3.799999998504063,3.799999998504063,0.0,3.799999998504063,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2448.299999998504,2433.2999999999884,2448.299999998504,2448.299999998504,2433.2999999999884,2448.299999998504,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,15,1050.0,2433.2999999999884,2448.8999999999937,1050.0,2433.2999999999884,2448.8999999999937,1.0,1398.8999999999942,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,t_i_18_1,travel_Iceland,ski mask,10.0,unique,paired,t_i_18_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1211.1000000000058,1200.1000000000058,1211.1000000000058,1211.1000000000058,1200.1000000000058,1211.1000000000058,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,10.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.699999994045356,0.0,4.699999994045356,4.699999994045356,0.0,4.699999994045356,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,10.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2456.4999999985157,2450.0,2456.4999999985157,2456.4999999985157,2450.0,2456.4999999985157,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,10.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-06
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1920x1080,1920x1080,Temporal Distance Task,cb_10,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,13,1016.7000000000116,2450.0,2456.7999999955355,1016.7000000000116,2450.0,2456.7999999955355,1.0,1440.0999999955234,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,t_i_19_1,travel_Iceland,rope,10.0,unique,paired,t_i_19_1.jpg,Travel,,,sub-06
