Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1954.7999999992533,1953.4000000000005,1954.7999999992533,1954.7999999992533,1953.4000000000005,1954.7999999992533,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,s_sh_16_1,student_shared,stapler,9.0,competing,single,s_sh_16_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,73,685.5,1953.4000000000005,1956.1999999996256,685.5,1953.4000000000005,1956.1999999996256,1.0,1270.699999999626,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,s_sh_16_1,student_shared,stapler,9.0,competing,single,s_sh_16_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2426.5999999994383,2420.5999999999985,2426.5999999994383,2426.5999999994383,2420.5999999999985,2426.5999999994383,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,s_sh_01_1,student_shared,notebook,9.0,competing,paired,s_sh_01_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.6999999998151907,0.0,2.6999999998151907,2.6999999998151907,0.0,2.6999999998151907,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_sh_01_1,student_shared,notebook,9.0,competing,paired,s_sh_01_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2496.5999999992564,2493.300000000003,2496.5999999992564,2496.5999999992564,2493.300000000003,2496.5999999992564,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,s_sh_01_1,student_shared,notebook,9.0,competing,paired,s_sh_01_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,62,746.0999999999983,2493.300000000003,2496.999999999629,746.0999999999983,2493.300000000003,2496.999999999629,1.0,1750.8999999996304,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_sh_01_1,student_shared,notebook,9.0,competing,paired,s_sh_01_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,3002.900000000001,3002.900000000001,3002.900000000001,3002.900000000001,3002.900000000001,3002.900000000001,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,6.0,s_sh_19_1,student_shared,portable plastic drawer,9.0,competing,single,s_sh_19_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1456.6000000000058,1456.0,1456.6000000000058,1456.6000000000058,1456.0,1456.6000000000058,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,7.0,s_sh_21_1,student_shared,file holder,9.0,competing,single,s_sh_21_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1463.1999999998081,1462.099999999991,1463.1999999998081,1463.1999999998081,1462.099999999991,1463.1999999998081,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_a_18_1,student_art,tutu,9.0,unique,paired,s_a_18_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2297.999999999447,2293.0,2297.999999999447,2297.999999999447,2293.0,2297.999999999447,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,s_s_07_1,student_stem,periodic table,9.0,unique,paired,s_s_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.3999999996303814,0.0,3.3999999996303814,3.3999999996303814,0.0,3.3999999996303814,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_s_07_1,student_stem,periodic table,9.0,unique,paired,s_s_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2506.199999999444,2505.5,2506.199999999444,2506.199999999444,2505.5,2506.199999999444,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,s_s_07_1,student_stem,periodic table,9.0,unique,paired,s_s_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,73,709.8000000000029,2505.5,2506.599999999817,709.8000000000029,2505.5,2506.599999999817,1.0,1796.7999999998135,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_s_07_1,student_stem,periodic table,9.0,unique,paired,s_s_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1134.4000000000087,1128.3000000000031,1134.4000000000087,1134.4000000000087,1128.3000000000031,1134.4000000000087,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,s_sh_02_1,student_shared,eraser,9.0,competing,single,s_sh_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.999999999810825,0.0,2.999999999810825,2.999999999810825,0.0,2.999999999810825,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_sh_02_1,student_shared,eraser,9.0,competing,single,s_sh_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3392.999999999811,3391.0999999999913,3392.999999999811,3392.999999999811,3391.0999999999913,3392.999999999811,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,s_sh_02_1,student_shared,eraser,9.0,competing,single,s_sh_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,34,606.6999999999971,3391.0999999999913,3394.5999999994383,606.6999999999971,3391.0999999999913,3394.5999999994383,1.0,2787.8999999994408,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_sh_02_1,student_shared,eraser,9.0,competing,single,s_sh_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1596.2999999992608,1595.6000000000058,1596.2999999992608,1596.2999999992608,1595.6000000000058,1596.2999999992608,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,11.0,s_sh_06_1,student_shared,clipboard,9.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.4999999992578523,0.0,2.4999999992578523,2.4999999992578523,0.0,2.4999999992578523,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_sh_06_1,student_shared,clipboard,9.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2621.9999999992583,2620.699999999997,2621.9999999992583,2621.9999999992583,2620.699999999997,2621.9999999992583,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,11.0,s_sh_06_1,student_shared,clipboard,9.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,11.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,63,533.9000000000087,2620.699999999997,2622.300000000003,533.9000000000087,2620.699999999997,2622.300000000003,1.0,2088.3999999999937,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,11.0,s_sh_06_1,student_shared,clipboard,9.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1559.0,1553.0,1559.0,1559.0,1553.0,1559.0,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,s_sh_17_1,student_shared,wireless mouse,9.0,competing,paired,s_sh_17_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2163.599999999817,2159.699999999997,2163.599999999817,2163.599999999817,2159.699999999997,2163.599999999817,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,s_s_20_1,student_stem,dna model,9.0,unique,single,s_s_20_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1759.1999999999966,1753.1999999999966,1759.1999999999966,1759.1999999999966,1753.1999999999966,1759.1999999999966,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,s_s_16_1,student_stem,toolbox,9.0,unique,single,s_s_16_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.5999999996274705,0.0,2.5999999996274705,2.5999999996274705,0.0,2.5999999996274705,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_s_16_1,student_stem,toolbox,9.0,unique,single,s_s_16_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2264.3999999994408,2262.800000000003,2264.3999999994408,2264.3999999994408,2262.800000000003,2264.3999999994408,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,s_s_16_1,student_stem,toolbox,9.0,unique,single,s_s_16_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,60,539.8000000000029,2262.800000000003,2264.5999999996275,539.8000000000029,2262.800000000003,2264.5999999996275,1.0,1724.7999999996246,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,s_s_16_1,student_stem,toolbox,9.0,unique,single,s_s_16_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2364.199999999997,2359.8999999999937,2364.199999999997,2364.199999999997,2359.8999999999937,2364.199999999997,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_a_07_1,student_art,yarn,9.0,unique,single,s_a_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.199999999633292,0.0,3.199999999633292,3.199999999633292,0.0,3.199999999633292,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_a_07_1,student_art,yarn,9.0,unique,single,s_a_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3154.6999999996333,3148.6000000000067,3154.6999999996333,3154.6999999996333,3148.6000000000067,3154.6999999996333,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_a_07_1,student_art,yarn,9.0,unique,single,s_a_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,85,1067.8000000000031,3148.6000000000067,3154.800000000003,1067.8000000000031,3148.6000000000067,3154.800000000003,1.0,2087.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_a_07_1,student_art,yarn,9.0,unique,single,s_a_07_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2093.3999999994408,2092.800000000003,2093.3999999994408,2093.3999999994408,2092.800000000003,2093.3999999994408,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,s_sh_13_1,student_shared,index cards,9.0,competing,paired,s_sh_13_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2422.699999999255,2420.6000000000063,2422.699999999255,2422.699999999255,2420.6000000000063,2422.699999999255,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,s_a_17_1,student_art,microphone,9.0,unique,paired,s_a_17_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1853.6999999999966,1850.3000000000034,1853.6999999999966,1853.6999999999966,1850.3000000000034,1853.6999999999966,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,18.0,s_s_02_1,student_stem,flask,9.0,unique,paired,s_s_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,3.6000000000058208,0.0,3.6000000000058208,3.6000000000058208,0.0,3.6000000000058208,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,s_s_02_1,student_stem,flask,9.0,unique,paired,s_s_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3155.6999999996333,3154.5,3155.6999999996333,3155.6999999996333,3154.5,3155.6999999996333,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,18.0,s_s_02_1,student_stem,flask,9.0,unique,paired,s_s_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,33,1128.3000000000031,3154.5,3155.89999999982,1128.3000000000031,3154.5,3155.89999999982,1.0,2027.5999999998169,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,s_s_02_1,student_stem,flask,9.0,unique,paired,s_s_02_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1621.7999999992608,1619.8000000000034,1621.7999999992608,1621.7999999992608,1619.8000000000034,1621.7999999992608,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,19.0,s_a_19_1,student_art,ballet shoes,9.0,unique,paired,s_a_19_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1229.499999999447,1225.4000000000087,1229.499999999447,1229.499999999447,1225.4000000000087,1229.499999999447,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,20.0,s_sh_12_1,student_shared,binder,9.0,competing,paired,s_sh_12_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,2.5999999996274705,0.0,2.5999999996274705,2.5999999996274705,0.0,2.5999999996274705,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,20.0,s_sh_12_1,student_shared,binder,9.0,competing,paired,s_sh_12_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2135.300000000003,2129.300000000003,2135.300000000003,2135.300000000003,2129.300000000003,2135.300000000003,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,20.0,s_sh_12_1,student_shared,binder,9.0,competing,paired,s_sh_12_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,20.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,70,709.8000000000029,2129.300000000003,2135.300000000003,709.8000000000029,2129.300000000003,2135.300000000003,1.0,1425.5,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,20.0,s_sh_12_1,student_shared,binder,9.0,competing,paired,s_sh_12_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1312.899999999252,1310.5,1312.899999999252,1312.899999999252,1310.5,1312.899999999252,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,21.0,s_a_12_1,student_art,saxophone,9.0,unique,paired,s_a_12_1.jpg,Student,,,sub-60
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1536x864,1536x864,Temporal Distance Task,cb_09,22.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1526.8999999994412,1522.6999999999966,1526.8999999994412,1526.8999999994412,1522.6999999999966,1526.8999999994412,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,22.0,s_sh_22_1,student_shared,hole puncher,9.0,competing,paired,s_sh_22_1.jpg,Student,,,sub-60
