Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,$${counterbalance_group},,,,,,info,BEGIN,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_instructions,intro_screen,3tnme7,1.0,continue,,11270.8,11266.7,11270.8,11270.8,11266.7,11270.8,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-29,temp_instructions,,,Travel,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_instructions,intro_screen_2,52v7ur,2.0,continue,,5476.1,5466.6,5476.1,5476.1,5466.6,5476.1,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-39,temp_instructions,,,Travel,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_instructions,intro_screen_3,i7lvwx,3.0,continue,,3039.300000011921,3033.400000000001,3039.300000011921,3039.300000011921,3033.400000000001,3039.300000011921,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-67,temp_instructions,,,Travel,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_instructions,test_q1,5ieqx1,4.0,response,choice_3,7569.30000001788,7566.599999999998,7569.30000001788,7569.30000001788,7566.599999999998,7569.30000001788,1.0,0.0,0.0,,Click Response,choice_3,5.0,object-345,temp_instructions,,,Travel,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_instructions,score_corr,7ilvjr,5.0,continue,,1133.1999999999969,1116.5999999999983,1133.1999999999969,1133.1999999999969,1116.5999999999983,1133.1999999999969,1.0,0.0,0.0,,Click To Continue,Continue Button,3.0,object-23,temp_instructions,,,Travel,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_eventStart,Screen 1,dgtyxe,1.0,continue,,1498.7000000000046,1482.7000000000046,1498.7000000000046,1498.7000000000046,1482.7000000000046,1498.7000000000046,1.0,0.0,0.0,,Click To Continue,Next Button,3.0,object-43,temp_eventStart,,,Travel,,,,,,,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,1.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2283.8999999999937,2267.299999999996,2283.8999999999937,2283.8999999999937,2267.299999999996,2283.8999999999937,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,1.0,t_s_02_1,travel_shared,water bottle,2.0,competing,single,t_s_02_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1281.4000000000087,1265.7000000000044,1281.4000000000087,1281.4000000000087,1265.7000000000044,1281.4000000000087,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.69999999999709,0.0,16.69999999999709,16.69999999999709,0.0,16.69999999999709,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,5713.800000000002,5700.100000000006,5713.800000000002,5713.800000000002,5700.100000000006,5713.800000000002,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,54,4333.4000000000015,5700.100000000006,5716.80000000001,4333.4000000000015,5700.100000000006,5716.80000000001,1.0,1383.400000000009,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,t_s_11_1,travel_shared,eye mask,2.0,competing,paired,t_s_11_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2099.199999999997,2083.299999999996,2099.199999999997,2099.199999999997,2083.299999999996,2099.199999999997,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,3.0,t_s_21_1,travel_shared,umbrella,2.0,competing,single,t_s_21_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1760.7000000178814,1750.0999999999985,1760.7000000178814,1760.7000000178814,1750.0999999999985,1760.7000000178814,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.200000011922384,0.0,9.200000011922384,9.200000011922384,0.0,9.200000011922384,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3480.800000005962,3467.099999999999,3480.800000005962,3480.800000005962,3467.099999999999,3480.800000005962,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,62,2033.9000000000005,3467.099999999999,3481.6000000178833,2033.9000000000005,3467.099999999999,3481.6000000178833,1.0,1447.7000000178814,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_m_18_1,travel_Miami,waterproof tote,2.0,unique,paired,t_m_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2144.1000000119243,2133.400000000001,2144.1000000119243,2144.1000000119243,2133.400000000001,2144.1000000119243,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,7.5,0.0,7.5,7.5,0.0,7.5,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3736.0,3733.400000000001,3736.0,3736.0,3733.400000000001,3736.0,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,63,2150.0999999999985,3733.400000000001,3736.59999999404,2150.0999999999985,3733.400000000001,3736.59999999404,1.0,1586.4999999940412,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_i_15_1,travel_Iceland,compass,2.0,unique,paired,t_i_15_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1516.7000000000046,1500.0,1516.7000000000046,1516.7000000000046,1500.0,1516.7000000000046,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,t_s_09_1,travel_shared,wallet,2.0,competing,single,t_s_09_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.400000011919474,0.0,6.400000011919474,6.400000011919474,0.0,6.400000011919474,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_s_09_1,travel_shared,wallet,2.0,competing,single,t_s_09_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3622.599999999999,3616.599999999999,3622.599999999999,3622.599999999999,3616.599999999999,3622.599999999999,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,t_s_09_1,travel_shared,wallet,2.0,competing,single,t_s_09_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,68,1133.2999999999956,3616.599999999999,3623.199999994038,1133.2999999999956,3616.599999999999,3623.199999994038,1.0,2489.8999999940424,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_s_09_1,travel_shared,wallet,2.0,competing,single,t_s_09_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1310.5,1300.0,1310.5,1310.5,1300.0,1310.5,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.800000011920929,0.0,5.800000011920929,5.800000011920929,0.0,5.800000011920929,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,5098.400000005961,5082.699999999997,5098.400000005961,5098.400000005961,5082.699999999997,5098.400000005961,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,57,1033.4000000000017,5082.699999999997,5098.799999999987,1033.4000000000017,5082.699999999997,5098.799999999987,1.0,4065.3999999999874,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,t_s_18_1,travel_shared,first aid kit,2.0,competing,paired,t_s_18_1.jpg,Travel,,,sub-62
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,2240x1260,2240x1172,Temporal Distance Task,cb_02,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1471.3000000000034,1467.3000000000034,1471.3000000000034,1471.3000000000034,1467.3000000000034,1471.3000000000034,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,8.0,t_s_16_1,travel_shared,chapstick,2.0,competing,single,t_s_16_1.jpg,Travel,,,sub-62
