Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,11.50000000595901,0.0,11.50000000595901,11.50000000595901,0.0,11.50000000595901,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3222.700000001489,3215.400000000001,3222.700000001489,3222.700000001489,3215.400000000001,3222.700000001489,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,39,1566.0,3215.400000000001,3232.2000000000044,1566.0,3215.400000000001,3232.2000000000044,1.0,1666.2000000000046,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1127.1000000059576,1116.0999999999983,1127.1000000059576,1127.1000000059576,1116.0999999999983,1127.1000000059576,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,t_s_11_1,travel_shared,eye mask,6.0,competing,single,t_s_11_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1541.0999999999985,1532.5999999999985,1541.0999999999985,1541.0999999999985,1532.5999999999985,1541.0999999999985,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.69999999999709,0.0,16.69999999999709,16.69999999999709,0.0,16.69999999999709,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3065.2999999999956,3048.699999999997,3065.2999999999956,3065.2999999999956,3048.699999999997,3065.2999999999956,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,15,2265.699999999997,3048.699999999997,3065.2999999999956,2265.699999999997,3048.699999999997,3065.2999999999956,1.0,799.5999999999983,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2292.800000000003,2282.5,2292.800000000003,2292.800000000003,2282.5,2292.800000000003,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,t_m_20_1,travel_Miami,inflatable beachball,6.0,unique,paired,t_m_20_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1432.7999999999954,1416.0999999999985,1432.7999999999954,1432.7999999999954,1416.0999999999985,1432.7999999999954,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,12.0,t_m_11_1,travel_Miami,collapsible beach chair,6.0,unique,paired,t_m_11_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.599999999998545,0.0,16.599999999998545,16.599999999998545,0.0,16.599999999998545,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_m_11_1,travel_Miami,collapsible beach chair,6.0,unique,paired,t_m_11_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2009.60000000149,1999.1999999999966,2009.60000000149,2009.60000000149,1999.1999999999966,2009.60000000149,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,12.0,t_m_11_1,travel_Miami,collapsible beach chair,6.0,unique,paired,t_m_11_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,12.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,57,1282.8000000000031,1999.1999999999966,2010.4000000059605,1282.8000000000031,1999.1999999999966,2010.4000000059605,1.0,727.6000000059578,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,12.0,t_m_11_1,travel_Miami,collapsible beach chair,6.0,unique,paired,t_m_11_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2039.3000000000034,2032.5,2039.3000000000034,2039.3000000000034,2032.5,2039.3000000000034,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,t_s_22_1,travel_shared,belt,6.0,competing,single,t_s_22_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1204.5000000014845,1199.5,1204.5000000014845,1204.5000000014845,1199.5,1204.5000000014845,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,t_i_13_1,travel_Iceland,sleeping bag,6.0,unique,single,t_i_13_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1206.8000000059544,1199.3999999999942,1206.8000000059544,1206.8000000059544,1199.3999999999942,1206.8000000059544,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,16.69999999999709,0.0,16.69999999999709,16.69999999999709,0.0,16.69999999999709,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2353.0,2349.0,2353.0,2353.0,2349.0,2353.0,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,68,1649.3000000000034,2349.0,2353.7000000029802,1649.3000000000034,2349.0,2353.7000000029802,1.0,704.4000000029773,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1716.099999999991,1699.3999999999942,1716.099999999991,1716.099999999991,1699.3999999999942,1716.099999999991,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,16.0,t_i_09_1,travel_Iceland,ear muffs,6.0,unique,single,t_i_09_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1371.6000000044733,1366.1000000000058,1371.6000000044733,1371.6000000044733,1366.1000000000058,1371.6000000044733,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,t_i_03_1,travel_Iceland,winter jacket,6.0,unique,paired,t_i_03_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1428.0000000029834,1416.1000000000058,1428.0000000029834,1428.0000000029834,1416.1000000000058,1428.0000000029834,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,t_i_15_1,travel_Iceland,compass,6.0,unique,single,t_i_15_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,941.6000000044733,933.0,941.6000000044733,941.6000000044733,933.0,941.6000000044733,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,19.0,t_i_06_1,travel_Iceland,knit hat,6.0,unique,paired,t_i_06_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1357.1000000014901,1349.6999999999969,1357.1000000014901,1357.1000000014901,1349.6999999999969,1357.1000000014901,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,20.0,t_s_03_1,travel_shared,portable charger,6.0,competing,paired,t_s_03_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,994.10000000149,983.0,994.10000000149,994.10000000149,983.0,994.10000000149,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.700000001495935,0.0,9.700000001495935,9.700000001495935,0.0,9.700000001495935,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1714.200000001496,1699.3000000000034,1714.200000001496,1714.200000001496,1699.3000000000034,1714.200000001496,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,60,1182.8000000000031,1699.3000000000034,1716.0,1182.8000000000031,1699.3000000000034,1716.0,1.0,533.1999999999971,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,22.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2042.3000000000034,2032.8000000000034,2042.3000000000034,2042.3000000000034,2032.8000000000034,2042.3000000000034,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,22.0,t_m_09_1,travel_Miami,beach towel,6.0,unique,paired,t_m_09_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,23.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2675.6000000000063,2665.700000000012,2675.6000000000063,2675.6000000000063,2665.700000000012,2675.6000000000063,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,23.0,t_s_20_1,travel_shared,travel pill case,6.0,competing,single,t_s_20_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,24.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2332.200000000012,2315.6000000000063,2332.200000000012,2332.200000000012,2315.6000000000063,2332.200000000012,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,24.0,t_m_12_1,travel_Miami,foldable pail and shovel,6.0,unique,single,t_m_12_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,25.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1546.5000000014843,1532.599999999991,1546.5000000014843,1546.5000000014843,1532.599999999991,1546.5000000014843,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,25.0,t_i_07_1,travel_Iceland,hiking backpack,6.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,25.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,10.80000000000291,0.0,10.80000000000291,10.80000000000291,0.0,10.80000000000291,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,25.0,t_i_07_1,travel_Iceland,hiking backpack,6.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,25.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3248.400000001493,3232.0,3248.400000001493,3248.400000001493,3232.0,3248.400000001493,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,25.0,t_i_07_1,travel_Iceland,hiking backpack,6.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,25.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,36,2549.0,3232.0,3248.5999999999913,2549.0,3232.0,3248.5999999999913,1.0,699.5999999999913,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,25.0,t_i_07_1,travel_Iceland,hiking backpack,6.0,unique,paired,t_i_07_1.jpg,Travel,$${counterbalance_group},,sub-76
Desktop or Laptop,Chromium OS 14541.0.0,Chrome 137.0.0.0,1536x864,1536x695,Temporal Distance Task,cb_06,26.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1475.3000000000034,1466.1000000000058,1475.3000000000034,1475.3000000000034,1466.1000000000058,1475.3000000000034,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,26.0,t_m_04_1,travel_Miami,UV jacket,6.0,unique,paired,t_m_04_1.jpg,Travel,$${counterbalance_group},,sub-76
