Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1946.1999999880786,1937.5,1946.1999999880786,1946.1999999880786,1937.5,1946.1999999880786,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,s_s_17_1,student_stem,ring stand,5.0,unique,paired,s_s_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.300000011920927,0.0,9.300000011920927,9.300000011920927,0.0,9.300000011920927,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_s_17_1,student_stem,ring stand,5.0,unique,paired,s_s_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1948.3000000119207,1937.5,1948.3000000119207,1948.3000000119207,1937.5,1948.3000000119207,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,s_s_17_1,student_stem,ring stand,5.0,unique,paired,s_s_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,79,1125.0,1937.5,1949.0,1125.0,1937.5,1949.0,1.0,824.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,s_s_17_1,student_stem,ring stand,5.0,unique,paired,s_s_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1422.3999999761581,1406.3000000000034,1422.3999999761581,1422.3999999761581,1406.3000000000034,1422.3999999761581,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,5.0,competing,single,s_sh_11_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.6000000119238384,0.0,6.6000000119238384,6.6000000119238384,0.0,6.6000000119238384,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,5.0,competing,single,s_sh_11_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3567.600000011924,3562.6000000000067,3567.600000011924,3567.600000011924,3562.6000000000067,3567.600000011924,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,5.0,competing,single,s_sh_11_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,38,1531.3000000000034,3562.6000000000067,3576.800000000003,1531.3000000000034,3562.6000000000067,3576.800000000003,1.0,2045.5,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,s_sh_11_1,student_shared,pencil case,5.0,competing,single,s_sh_11_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1875.0,1843.6999999999966,1875.0,1875.0,1843.6999999999966,1875.0,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,7.0,s_a_07_1,student_art,yarn,5.0,unique,paired,s_a_07_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,11.0,0.0,11.0,11.0,0.0,11.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_07_1,student_art,yarn,5.0,unique,paired,s_a_07_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3147.699999988079,3125.0,3147.699999988079,3147.699999988079,3125.0,3147.699999988079,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,7.0,s_a_07_1,student_art,yarn,5.0,unique,paired,s_a_07_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,7.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,55,1437.5,3125.0,3148.699999988079,1437.5,3125.0,3148.699999988079,1.0,1711.1999999880786,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,7.0,s_a_07_1,student_art,yarn,5.0,unique,paired,s_a_07_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2075.399999976158,2062.5,2075.399999976158,2075.399999976158,2062.5,2075.399999976158,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,8.0,s_a_13_1,student_art,violin,5.0,unique,paired,s_a_13_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1435.0999999642374,1406.1999999999966,1435.0999999642374,1435.0999999642374,1406.1999999999966,1435.0999999642374,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,9.0,s_sh_17_1,student_shared,wireless mouse,5.0,competing,paired,s_sh_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,10.69999999999709,0.0,10.69999999999709,10.69999999999709,0.0,10.69999999999709,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_sh_17_1,student_shared,wireless mouse,5.0,competing,paired,s_sh_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3016.799999964235,2999.8999999999933,3016.799999964235,3016.799999964235,2999.8999999999933,3016.799999964235,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,9.0,s_sh_17_1,student_shared,wireless mouse,5.0,competing,paired,s_sh_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,9.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,31,1906.1999999999966,2999.8999999999933,3027.399999988076,1906.1999999999966,2999.8999999999933,3027.399999988076,1.0,1121.199999988079,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,9.0,s_sh_17_1,student_shared,wireless mouse,5.0,competing,paired,s_sh_17_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2750.1000000000067,2718.800000000003,2750.1000000000067,2750.1000000000067,2718.800000000003,2750.1000000000067,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,s_s_05_1,student_stem,lab goggles,5.0,unique,single,s_s_05_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.099999964237213,0.0,9.099999964237213,9.099999964237213,0.0,9.099999964237213,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_s_05_1,student_stem,lab goggles,5.0,unique,single,s_s_05_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2372.800000011921,2343.800000000003,2372.800000011921,2372.800000011921,2343.800000000003,2372.800000011921,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,s_s_05_1,student_stem,lab goggles,5.0,unique,single,s_s_05_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,74,1093.6999999999969,2343.800000000003,2373.699999988079,1093.6999999999969,2343.800000000003,2373.699999988079,1.0,1279.999999988082,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,s_s_05_1,student_stem,lab goggles,5.0,unique,single,s_s_05_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1873.5999999761555,1843.6999999999966,1873.5999999761555,1873.5999999761555,1843.6999999999966,1873.5999999761555,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,s_s_16_1,student_stem,toolbox,5.0,unique,paired,s_s_16_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1767.8999999761581,1750.0,1767.8999999761581,1767.8999999761581,1750.0,1767.8999999761581,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,s_sh_24_1,student_shared,desk organizer,5.0,competing,single,s_sh_24_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2855.599999964237,2843.699999999997,2855.599999964237,2855.599999964237,2843.699999999997,2855.599999964237,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,s_a_15_1,student_art,drum kit,5.0,unique,paired,s_a_15_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1379.000000011918,1374.8999999999942,1379.000000011918,1379.000000011918,1374.8999999999942,1379.000000011918,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,14.0,s_a_06_1,student_art,pastels,5.0,unique,paired,s_a_06_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1744.0999999761555,1718.6999999999966,1744.0999999761555,1744.0999999761555,1718.6999999999966,1744.0999999761555,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,13.599999964237213,0.0,13.599999964237213,13.599999964237213,0.0,13.599999964237213,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2425.0,2406.300000000003,2425.0,2425.0,2406.300000000003,2425.0,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,34,1656.1999999999966,2406.300000000003,2425.899999976158,1656.1999999999966,2406.300000000003,2425.899999976158,1.0,769.699999976161,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_20_1,student_shared,tape,5.0,competing,paired,s_sh_20_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1591.8999999880762,1562.3999999999942,1591.8999999880762,1591.8999999880762,1562.3999999999942,1591.8999999880762,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.000000011918019,0.0,9.000000011918019,9.000000011918019,0.0,9.000000011918019,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4483.899999988076,4468.699999999997,4483.899999988076,4483.899999988076,4468.699999999997,4483.899999988076,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,38,1781.1999999999966,4468.699999999997,4489.899999988076,1781.1999999999966,4468.699999999997,4489.899999988076,1.0,2708.699999988079,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_a_03_1,student_art,palette,5.0,unique,paired,s_a_03_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2671.199999988079,2656.300000000003,2671.199999988079,2671.199999988079,2656.300000000003,2671.199999988079,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,s_sh_16_1,student_shared,stapler,5.0,competing,paired,s_sh_16_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2216.89999996424,2187.5,2216.89999996424,2216.89999996424,2187.5,2216.89999996424,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,s_sh_14_1,student_shared,printer,5.0,competing,single,s_sh_14_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,3000.0,3000.0,3000.0,3000.0,3000.0,3000.0,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,19.0,s_sh_19_1,student_shared,portable plastic drawer,5.0,competing,paired,s_sh_19_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,69.39999997615814,62.5,69.39999997615814,69.39999997615814,62.5,69.39999997615814,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,20.0,s_s_04_1,student_stem,bunsen burner,5.0,unique,single,s_s_04_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2139.899999976158,2125.0,2139.899999976158,2139.899999976158,2125.0,2139.899999976158,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,21.0,s_s_14_1,student_stem,funnel,5.0,unique,paired,s_s_14_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,9.0,0.0,9.0,9.0,0.0,9.0,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,21.0,s_s_14_1,student_stem,funnel,5.0,unique,paired,s_s_14_1.jpg,Student,,,sub-10
Desktop or Laptop,Windows 10,Edge 138.0.0.0,1756x1098,1756x1098,Temporal Distance Task,cb_05,21.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2148.599999964237,2125.0,2148.599999964237,2148.599999964237,2125.0,2148.599999964237,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,21.0,s_s_14_1,student_stem,funnel,5.0,unique,paired,s_s_14_1.jpg,Student,,,sub-10
