Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.400000000023283,0.0,6.400000000023283,6.400000000023283,0.0,6.400000000023283,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,t_s_13_1,travel_shared,contact lens case,6.0,competing,paired,t_s_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3867.1200000000536,3860.180000000051,3867.1200000000536,3867.1200000000536,3860.180000000051,3867.1200000000536,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,3.0,t_s_13_1,travel_shared,contact lens case,6.0,competing,paired,t_s_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,3.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,30,2152.2600000000093,3860.180000000051,3867.1200000000536,2152.2600000000093,3860.180000000051,3867.1200000000536,1.0,1714.8600000000442,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,3.0,t_s_13_1,travel_shared,contact lens case,6.0,competing,paired,t_s_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,4.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1190.2199999999718,1187.2199999999718,1190.2199999999718,1190.2199999999718,1187.2199999999718,1190.2199999999718,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.0599999999976735,0.0,6.0599999999976735,6.0599999999976735,0.0,6.0599999999976735,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2333.0599999999977,2327.7999999999884,2333.0599999999977,2333.0599999999977,2327.7999999999884,2333.0599999999977,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,4.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,70,1020.5999999999768,2327.7999999999884,2333.0599999999977,1020.5999999999768,2327.7999999999884,2333.0599999999977,1.0,1312.460000000021,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,4.0,t_i_11_1,travel_Iceland,headlamp,6.0,unique,paired,t_i_11_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,5.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,997.2600000000093,992.820000000007,997.2600000000093,997.2600000000093,992.820000000007,997.2600000000093,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.5,0.0,6.5,6.5,0.0,6.5,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,5018.5,5012.700000000013,5018.5,5018.5,5012.700000000013,5018.5,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,5.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,44,1596.8400000000256,5012.700000000013,5018.5,1596.8400000000256,5012.700000000013,5018.5,1.0,3421.6599999999744,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,5.0,t_s_07_1,travel_shared,phone charger cable,6.0,competing,single,t_s_07_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,6.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1537.7999999999884,1534.359999999986,1537.7999999999884,1537.7999999999884,1534.359999999986,1537.7999999999884,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.539999999979045,0.0,5.539999999979045,5.539999999979045,0.0,5.539999999979045,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2565.539999999979,2561.899999999965,2565.539999999979,2565.539999999979,2561.899999999965,2565.539999999979,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,6.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,40,1013.6599999999744,2561.899999999965,2566.539999999979,1013.6599999999744,2561.899999999965,2566.539999999979,1.0,1552.8800000000049,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,6.0,t_i_12_1,travel_Iceland,tent,6.0,unique,paired,t_i_12_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,7.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1338.640000000014,1333.0200000000184,1338.640000000014,1338.640000000014,1333.0200000000184,1338.640000000014,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,7.0,t_m_02_1,travel_Miami,t-shirt,6.0,unique,single,t_m_02_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,8.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1171.679999999993,1166.3800000000047,1171.679999999993,1171.679999999993,1166.3800000000047,1171.679999999993,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,6.35999999998603,0.0,6.35999999998603,6.35999999998603,0.0,6.35999999998603,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2763.359999999986,2758.2600000000093,2763.359999999986,2763.359999999986,2758.2600000000093,2763.359999999986,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,8.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,60,1478.820000000007,2758.2600000000093,2763.359999999986,1478.820000000007,2758.2600000000093,2763.359999999986,1.0,1284.539999999979,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,8.0,t_s_19_1,travel_shared,pajamas,6.0,competing,paired,t_s_19_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,9.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2214.0999999999767,2207.819999999949,2214.0999999999767,2214.0999999999767,2207.819999999949,2214.0999999999767,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,9.0,t_s_11_1,travel_shared,eye mask,6.0,competing,single,t_s_11_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,10.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1336.3400000000254,1333.0200000000184,1336.3400000000254,1336.3400000000254,1333.0200000000184,1336.3400000000254,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.3800000000046575,0.0,5.3800000000046575,5.3800000000046575,0.0,5.3800000000046575,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,5317.380000000005,5313.200000000013,5317.380000000005,5317.380000000005,5313.200000000013,5317.380000000005,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,10.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,35,1263.5800000000165,5313.200000000013,5318.380000000005,1263.5800000000165,5313.200000000013,5318.380000000005,1.0,4054.799999999989,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,10.0,t_s_04_1,travel_shared,instant camera,6.0,competing,paired,t_s_04_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,11.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1957.179999999993,1950.9199999999842,1957.179999999993,1957.179999999993,1950.9199999999842,1957.179999999993,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,11.0,t_m_20_1,travel_Miami,inflatable beachball,6.0,unique,paired,t_m_20_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,12.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1852.320000000007,1846.7800000000282,1852.320000000007,1852.320000000007,1846.7800000000282,1852.320000000007,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,12.0,t_m_11_1,travel_Miami,collapsible beach chair,6.0,unique,paired,t_m_11_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,13.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1074.5999999999767,1069.1999999999532,1074.5999999999767,1074.5999999999767,1069.1999999999532,1074.5999999999767,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,13.0,t_s_22_1,travel_shared,belt,6.0,competing,single,t_s_22_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,14.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1498.460000000021,1494.640000000014,1498.460000000021,1498.460000000021,1494.640000000014,1498.460000000021,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,14.0,t_i_13_1,travel_Iceland,sleeping bag,6.0,unique,single,t_i_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.8800000000046575,0.0,4.8800000000046575,4.8800000000046575,0.0,4.8800000000046575,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,t_i_13_1,travel_Iceland,sleeping bag,6.0,unique,single,t_i_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3357.8800000000047,3353.3800000000047,3357.8800000000047,3357.8800000000047,3353.3800000000047,3357.8800000000047,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,14.0,t_i_13_1,travel_Iceland,sleeping bag,6.0,unique,single,t_i_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,14.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,57,583.2000000000116,3353.3800000000047,3358.8800000000047,583.2000000000116,3353.3800000000047,3358.8800000000047,1.0,2775.6799999999935,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,14.0,t_i_13_1,travel_Iceland,sleeping bag,6.0,unique,single,t_i_13_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,2999.280000000028,2999.280000000028,2999.280000000028,2999.280000000028,2999.280000000028,2999.280000000028,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,15.0,t_s_06_1,travel_shared,luggage,6.0,competing,paired,t_s_06_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1944.2199999999718,1939.0199999999606,1944.2199999999718,1944.2199999999718,1939.0199999999606,1944.2199999999718,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,t_i_09_1,travel_Iceland,ear muffs,6.0,unique,single,t_i_09_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.260000000009313,0.0,4.260000000009313,4.260000000009313,0.0,4.260000000009313,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_i_09_1,travel_Iceland,ear muffs,6.0,unique,single,t_i_09_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4997.260000000009,4991.859999999986,4997.260000000009,4997.260000000009,4991.859999999986,4997.260000000009,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,t_i_09_1,travel_Iceland,ear muffs,6.0,unique,single,t_i_09_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,40,1013.6400000000141,4991.859999999986,4998.260000000009,1013.6400000000141,4991.859999999986,4998.260000000009,1.0,3984.6199999999953,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,t_i_09_1,travel_Iceland,ear muffs,6.0,unique,single,t_i_09_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,2042.4000000000235,2036.2000000000119,2042.4000000000235,2042.4000000000235,2036.2000000000119,2042.4000000000235,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,17.0,t_i_03_1,travel_Iceland,winter jacket,6.0,unique,paired,t_i_03_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1054.2600000000093,1048.3800000000047,1054.2600000000093,1054.2600000000093,1048.3800000000047,1054.2600000000093,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,18.0,t_i_15_1,travel_Iceland,compass,6.0,unique,single,t_i_15_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1080.9400000000023,1076.1199999999953,1080.9400000000023,1080.9400000000023,1076.1199999999953,1080.9400000000023,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,19.0,t_i_06_1,travel_Iceland,knit hat,6.0,unique,paired,t_i_06_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.8800000000046575,0.0,4.8800000000046575,4.8800000000046575,0.0,4.8800000000046575,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,19.0,t_i_06_1,travel_Iceland,knit hat,6.0,unique,paired,t_i_06_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,2600.8800000000047,2596.6199999999953,2600.8800000000047,2600.8800000000047,2596.6199999999953,2600.8800000000047,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,19.0,t_i_06_1,travel_Iceland,knit hat,6.0,unique,paired,t_i_06_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,44,916.4600000000212,2596.6199999999953,2600.8800000000047,916.4600000000212,2596.6199999999953,2600.8800000000047,1.0,1684.4199999999835,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,19.0,t_i_06_1,travel_Iceland,knit hat,6.0,unique,paired,t_i_06_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,20.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1144.2600000000093,1138.6199999999953,1144.2600000000093,1144.2600000000093,1138.6199999999953,1144.2600000000093,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,20.0,t_s_03_1,travel_shared,portable charger,6.0,competing,paired,t_s_03_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,21.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1403.7000000000116,1397.4400000000023,1403.7000000000116,1403.7000000000116,1397.4400000000023,1403.7000000000116,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,21.0,t_s_24_1,travel_shared,ear plugs,6.0,competing,paired,t_s_24_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,22.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1219.320000000007,1214.9799999999816,1219.320000000007,1219.320000000007,1214.9799999999816,1219.320000000007,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,22.0,t_m_09_1,travel_Miami,beach towel,6.0,unique,paired,t_m_09_1.jpg,Travel,$${counterbalance_group},,sub-88
Desktop or Laptop,Windows 10,Firefox 140.0,1920x1080,1920x994,Temporal Distance Task,cb_06,22.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.400000000023283,0.0,4.400000000023283,4.400000000023283,0.0,4.400000000023283,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,22.0,t_m_09_1,travel_Miami,beach towel,6.0,unique,paired,t_m_09_1.jpg,Travel,$${counterbalance_group},,sub-88
