Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,$${counterbalance_group},,,,,,info,BEGIN,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_instructions,intro_screen,3tnme7,1.0,continue,,9356.0,9350.0,9356.0,9356.0,9350.0,9356.0,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-29,temp_instructions,,,Student,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_instructions,intro_screen_2,52v7ur,2.0,continue,,6425.600000000002,6419.600000000002,6425.600000000002,6425.600000000002,6419.600000000002,6425.600000000002,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-39,temp_instructions,,,Student,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_instructions,intro_screen_3,i7lvwx,3.0,continue,,5197.0999999999985,5195.299999999998,5197.0999999999985,5197.0999999999985,5195.299999999998,5197.0999999999985,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-67,temp_instructions,,,Student,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_instructions,test_q1,5ieqx1,4.0,response,choice_3,12917.900000023841,12916.899999999998,12917.900000023841,12917.900000023841,12916.899999999998,12917.900000023841,1.0,0.0,0.0,,Click Response,choice_3,5.0,object-345,temp_instructions,,,Student,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_instructions,score_corr,7ilvjr,5.0,continue,,949.9000000000017,947.5,949.9000000000017,949.9000000000017,947.5,949.9000000000017,1.0,0.0,0.0,,Click To Continue,Continue Button,3.0,object-23,temp_instructions,,,Student,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_eventStart,Screen 1,dgtyxe,1.0,continue,,3144.200000071527,3140.5,3144.200000071527,3144.200000071527,3140.5,3144.200000071527,1.0,0.0,0.0,,Click To Continue,Next Button,3.0,object-43,temp_eventStart,,,Student,,,,,,,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,1.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1908.9000000000005,1903.4000000000005,1908.9000000000005,1908.9000000000005,1903.4000000000005,1908.9000000000005,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,1.0,s_a_05_1,student_art,clay,9.0,unique,paired,s_a_05_1.jpg,Student,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2266.5999999999985,2260.5999999999985,2266.5999999999985,2266.5999999999985,2260.5999999999985,2266.5999999999985,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,2.0,s_sh_23_1,student_shared,ballpoint pen,9.0,competing,single,s_sh_23_1.jpg,Student,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.100000023841858,0.0,4.100000023841858,4.100000023841858,0.0,4.100000023841858,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,2.0,s_sh_23_1,student_shared,ballpoint pen,9.0,competing,single,s_sh_23_1.jpg,Student,,,sub-43
Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,Temporal Distance Task,cb_09,2.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,3970.6000000238414,3965.5,3970.6000000238414,3970.6000000238414,3965.5,3970.6000000238414,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,2.0,s_sh_23_1,student_shared,ballpoint pen,9.0,competing,single,s_sh_23_1.jpg,Student,,,sub-43
