Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_instructions,intro_screen,3tnme7,1.0,continue,,6615.100000002235,6599.7,6615.100000002235,6615.100000002235,6599.7,6615.100000002235,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-29,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_instructions,intro_screen_2,52v7ur,2.0,continue,,6566.400000002235,6550.299999999997,6566.400000002235,6566.400000002235,6550.299999999997,6566.400000002235,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-39,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_instructions,intro_screen_3,i7lvwx,3.0,continue,,4232.000000000746,4216.600000000002,4232.000000000746,4232.000000000746,4216.600000000002,4232.000000000746,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-67,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_instructions,test_q1,5ieqx1,4.0,response,choice_3,6215.5999999999985,6200.0999999999985,6215.5999999999985,6215.5999999999985,6200.0999999999985,6215.5999999999985,1.0,0.0,0.0,,Click Response,choice_3,5.0,object-345,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_instructions,score_corr,7ilvjr,5.0,continue,,1547.8000000007446,1533.2999999999995,1547.8000000007446,1547.8000000007446,1533.2999999999995,1547.8000000007446,1.0,0.0,0.0,,Click To Continue,Continue Button,3.0,object-23,temp_instructions,,,Student,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_eventStart,Screen 1,dgtyxe,1.0,continue,,1963.399999999256,1949.9000000000005,1963.399999999256,1963.399999999256,1949.9000000000005,1963.399999999256,1.0,0.0,0.0,,Click To Continue,Next Button,3.0,object-43,temp_eventStart,,,Student,,,,,,,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2364.2000000022344,2349.2999999999993,2364.2000000022344,2364.2000000022344,2349.2999999999993,2364.2000000022344,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,1.0,s_a_08_1,student_art,sewing machine,5.0,unique,paired,s_a_08_1.jpg,Student,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,10.099999999256397,0.0,10.099999999256397,10.099999999256397,0.0,10.099999999256397,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,1.0,s_a_08_1,student_art,sewing machine,5.0,unique,paired,s_a_08_1.jpg,Student,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,4049.2000000007465,4033.400000000001,4049.2000000007465,4049.2000000007465,4033.400000000001,4049.2000000007465,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,1.0,s_a_08_1,student_art,sewing machine,5.0,unique,paired,s_a_08_1.jpg,Student,$${counterbalance_group},,sub-79
Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x876,Temporal Distance Task,cb_05,1.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,53,2133.5,4033.400000000001,4050.200000000005,2133.5,4033.400000000001,4050.200000000005,1.0,1916.7000000000048,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,1.0,s_a_08_1,student_art,sewing machine,5.0,unique,paired,s_a_08_1.jpg,Student,$${counterbalance_group},,sub-79
