Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,15.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,2635.800000000003,2632.7000000000044,2635.800000000003,2635.800000000003,2632.7000000000044,2635.800000000003,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,15.0,s_sh_05_1,student_shared,laptop,7.0,competing,paired,s_sh_05_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.199999809265137,0.0,4.199999809265137,4.199999809265137,0.0,4.199999809265137,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_05_1,student_shared,laptop,7.0,competing,paired,s_sh_05_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1185.2999997138975,1182.6999999999969,1185.2999997138975,1185.2999997138975,1182.6999999999969,1185.2999997138975,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,15.0,s_sh_05_1,student_shared,laptop,7.0,competing,paired,s_sh_05_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,15.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,69,600.0,1182.6999999999969,1185.5999999046326,600.0,1182.6999999999969,1185.5999999046326,1.0,585.5999999046327,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,15.0,s_sh_05_1,student_shared,laptop,7.0,competing,paired,s_sh_05_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,16.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1738.8999999046357,1733.6000000000058,1738.8999999046357,1738.8999999046357,1733.6000000000058,1738.8999999046357,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.3000000000029095,0.0,4.3000000000029095,4.3000000000029095,0.0,4.3000000000029095,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1242.999999809268,1233.1999999999969,1242.999999809268,1242.999999809268,1233.1999999999969,1242.999999809268,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,16.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,67,649.5,1233.1999999999969,1243.499999809268,649.5,1233.1999999999969,1243.499999809268,1.0,593.999999809268,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,16.0,s_sh_06_1,student_shared,clipboard,7.0,competing,paired,s_sh_06_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,17.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1914.1000000000056,1899.5,1914.1000000000056,1914.1000000000056,1899.5,1914.1000000000056,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,17.0,s_s_10_1,student_stem,3d molecule,7.0,unique,paired,s_s_10_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,5.599999809259317,0.0,5.599999809259317,5.599999809259317,0.0,5.599999809259317,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_s_10_1,student_stem,3d molecule,7.0,unique,paired,s_s_10_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1339.9999999046267,1332.8999999999942,1339.9999999046267,1339.9999999046267,1332.8999999999942,1339.9999999046267,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,17.0,s_s_10_1,student_stem,3d molecule,7.0,unique,paired,s_s_10_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,17.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,47,633.0999999999913,1332.8999999999942,1340.199999713892,633.0999999999913,1332.8999999999942,1340.199999713892,1.0,707.0999997139006,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,17.0,s_s_10_1,student_stem,3d molecule,7.0,unique,paired,s_s_10_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,18.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1631.1999998092651,1616.5,1631.1999998092651,1631.1999998092651,1616.5,1631.1999998092651,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,18.0,s_a_12_1,student_art,saxophone,7.0,unique,paired,s_a_12_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.099999809259316,0.0,4.099999809259316,4.099999809259316,0.0,4.099999809259316,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,s_a_12_1,student_art,saxophone,7.0,unique,paired,s_a_12_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,continue,,1372.699999713892,1366.2999999999886,1372.699999713892,1372.699999713892,1366.2999999999886,1372.699999713892,1.0,0.0,0.0,,Click To Continue,Next button,7.0,object-60,temp_dist_trial,18.0,s_a_12_1,student_art,saxophone,7.0,unique,paired,s_a_12_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,18.0,temp_dist_trial,dist_items,qkpkxw,2.0,response,43,632.5,1366.2999999999886,1373.099999809259,632.5,1366.2999999999886,1373.099999809259,1.0,740.5999998092592,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,18.0,s_a_12_1,student_art,saxophone,7.0,unique,paired,s_a_12_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,19.0,temp_dist_trial,num_items,zn7si1,1.0,response,2_ITEM,1830.799999809271,1815.900000000009,1830.799999809271,1830.799999809271,1815.900000000009,1830.799999809271,1.0,0.0,0.0,,Click Response,2_count,5.0,object-49,temp_dist_trial,19.0,s_s_15_1,student_stem,jumper cables,7.0,unique,paired,s_s_15_1.jpg,Student,,,sub-41
Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x599,Temporal Distance Task,cb_07,19.0,temp_dist_trial,dist_items,qkpkxw,2.0,info,,4.299999904629659,0.0,4.299999904629659,4.299999904629659,0.0,4.299999904629659,1.0,0.0,0.0,,Slider,Slider,4.0,object-56,temp_dist_trial,19.0,s_s_15_1,student_stem,jumper cables,7.0,unique,paired,s_s_15_1.jpg,Student,,,sub-41
