Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Task Name,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: trial,Spreadsheet: stimulus_id,Spreadsheet: expected_goal,Spreadsheet: stimulus_name,Spreadsheet: c_group,Spreadsheet: condition,Spreadsheet: paired_status,Spreadsheet: stimulus_path,Spreadsheet: block_type,Manipulation: Spreadsheet,Store: enc_test_acc,sub_label
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_instructions,intro_screen,3tnme7,1.0,continue,,10462.7,10445.5,10462.7,10462.7,10445.5,10462.7,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-29,temp_instructions,,,Travel,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_instructions,intro_screen_2,52v7ur,2.0,continue,,21102.89999999404,21088.8,21102.89999999404,21102.89999999404,21088.8,21102.89999999404,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-39,temp_instructions,,,Travel,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_instructions,intro_screen_3,i7lvwx,3.0,continue,,5254.799999999996,5238.0999999999985,5254.799999999996,5254.799999999996,5238.0999999999985,5254.799999999996,1.0,0.0,0.0,,Click To Continue,Continue Button,4.0,object-67,temp_instructions,,,Travel,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_instructions,test_q1,5ieqx1,4.0,response,choice_3,4317.69999998212,4310.5,4317.69999998212,4317.69999998212,4310.5,4317.69999998212,1.0,0.0,0.0,,Click Response,choice_3,5.0,object-345,temp_instructions,,,Travel,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_instructions,score_corr,7ilvjr,5.0,continue,,938.9000000000017,928.4000000000017,938.9000000000017,938.9000000000017,928.4000000000017,938.9000000000017,1.0,0.0,0.0,,Click To Continue,Continue Button,3.0,object-23,temp_instructions,,,Travel,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_eventStart,Screen 1,dgtyxe,1.0,continue,,1407.0,1393.0,1407.0,1407.0,1393.0,1407.0,1.0,0.0,0.0,,Click To Continue,Next Button,3.0,object-43,temp_eventStart,,,Travel,,,,,,,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,1.0,temp_dist_trial,num_items,zn7si1,1.0,response,num_miss,3000.800000000003,3000.800000000003,3000.800000000003,3000.800000000003,3000.800000000003,3000.800000000003,1.0,0.0,0.0,num_miss_tag,Time Limit,screen,0.0,screen,temp_dist_trial,1.0,t_m_13_1,travel_Miami,floatie,10.0,unique,single,t_m_13_1.jpg,Travel,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,2.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,929.1000000000205,912.7000000000116,929.1000000000205,929.1000000000205,912.7000000000116,929.1000000000205,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,2.0,t_i_16_1,travel_Iceland,skis,10.0,unique,paired,t_i_16_1.jpg,Travel,$${counterbalance_group},,sub-101
Desktop or Laptop,Windows 10,Chrome 133.0.0.0,1536x864,1366x768,Temporal Distance Task,cb_10,3.0,temp_dist_trial,num_items,zn7si1,1.0,response,1_ITEM,1840.900000000009,1824.3000000000034,1840.900000000009,1840.900000000009,1824.3000000000034,1840.900000000009,1.0,0.0,0.0,,Click Response,1_count,3.0,object-46,temp_dist_trial,3.0,t_i_06_1,travel_Iceland,knit hat,10.0,unique,single,t_i_06_1.jpg,Travel,$${counterbalance_group},,sub-101
