Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11240.9,206.19999999999888,mouse,,,0.5020833333333333,0.8398148148148148,0.0,0.0,963,173
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11513.9,479.19999999999885,mouse,,,0.5020833333333333,0.8388888888888889,0.0,0.0,963,174
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11532.1,497.3999999999997,mouse,,,0.5027777777777778,0.837962962962963,0.0,0.0,964,175
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11538.2,503.5,mouse,,,0.5027777777777778,0.837037037037037,0.0,0.0,964,176
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11544.2,509.5,mouse,,,0.5027777777777778,0.8351851851851853,0.0,0.0,964,178
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11550.3,515.5999999999984,mouse,,,0.5027777777777778,0.8333333333333334,0.0,0.0,964,180
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11556.3,521.5999999999984,mouse,,,0.5034722222222222,0.8314814814814815,0.0,0.0,965,182
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11562.4,527.6999999999989,mouse,,,0.5034722222222222,0.8305555555555555,0.0,0.0,965,183
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11568.5,533.7999999999993,mouse,,,0.5041666666666667,0.8287037037037037,0.0,0.0,966,185
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11574.5,539.7999999999993,mouse,,,0.5041666666666667,0.8277777777777777,0.0,0.0,966,186
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11580.6,545.8999999999996,mouse,,,0.5048611111111111,0.825925925925926,0.0,0.0,967,188
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11586.7,552.0,mouse,,,0.5048611111111111,0.825,0.0,0.0,967,189
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11592.7,558.0,mouse,,,0.5055555555555555,0.825,0.0,0.0,968,189
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,11598.8,564.0999999999984,mouse,,,0.5055555555555555,0.8240740740740741,0.0,0.0,968,190
