Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13597.42,666.7000000000007,mouse,,,0.4833439086294416,0.8210659898477157,0.0,0.0,678,141
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13614.1,683.380000000001,mouse,,,0.4842956852791878,0.7550761421319797,0.0,0.0,679,193
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13630.76,700.0400000000009,mouse,,,0.5433058375634517,0.4314720812182741,0.0,0.0,741,448
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13647.44,716.7200000000012,mouse,,,0.6004124365482233,0.2436548223350253,0.0,0.0,801,596
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13664.1,733.380000000001,mouse,,,0.6527601522842641,0.1040609137055838,0.0,0.0,856,706
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13680.78,750.0600000000012,mouse,,,0.6908312182741116,0.016497461928933976,0.0,0.0,896,775
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13697.42,766.7000000000007,mouse,,,0.6984454314720812,0.003807106598984755,0.0,0.0,904,785
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13847.42,916.7000000000007,mouse,,,0.7079631979695431,0.05710659898477155,0.0,0.0,914,743
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13864.08,933.3600000000006,mouse,,,0.6860723350253807,0.17893401015228427,0.0,0.0,891,647
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13880.76,950.0400000000008,mouse,,,0.6613261421319797,0.300761421319797,0.0,0.0,865,551
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13897.36,966.6400000000012,mouse,,,0.6356281725888325,0.4606598984771574,0.0,0.0,838,425
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13913.38,982.66,mouse,,,0.6251586294416244,0.6662436548223349,0.0,0.0,827,263
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13930.76,1000.0400000000008,mouse,,,0.6270621827411167,0.7385786802030456,0.0,0.0,829,206
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13947.44,1016.7200000000012,mouse,,,0.6327728426395939,0.7804568527918782,0.0,0.0,835,173
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13964.1,1033.380000000001,mouse,,,0.6375317258883249,0.8020304568527918,0.0,0.0,840,156
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,13980.78,1050.0600000000013,mouse,,,0.6413388324873096,0.8172588832487309,0.0,0.0,844,144
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14147.44,1216.7200000000012,mouse,,,0.6384835025380711,0.8172588832487309,0.0,0.0,841,144
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14163.78,1233.0600000000013,mouse,,,0.6346763959390863,0.8172588832487309,0.0,0.0,837,144
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14180.78,1250.0600000000013,mouse,,,0.6242068527918782,0.8121827411167513,0.0,0.0,826,148
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14197.08,1266.3600000000004,mouse,,,0.6070748730964467,0.8045685279187818,0.0,0.0,808,154
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14214.12,1283.4000000000015,mouse,,,0.59375,0.7982233502538071,0.0,0.0,794,159
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14229.94,1299.2200000000012,mouse,,,0.5813769035532995,0.7944162436548223,0.0,0.0,781,162
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,14247.44,1316.7200000000012,mouse,,,0.5747144670050761,0.7931472081218274,0.0,0.0,774,163
