Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35795.6,132.90000000000146,mouse,,,0.498046875,0.859375,0.0,0.0,681,108
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35812.3,149.60000000000582,mouse,,,0.498046875,0.8515625,0.0,0.0,681,114
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35828.9,166.20000000000437,mouse,,,0.498046875,0.8424479166666666,0.0,0.0,681,121
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35845.4,182.70000000000442,mouse,,,0.5,0.8333333333333334,0.0,0.0,683,128
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35862.1,199.40000000000146,mouse,,,0.501953125,0.8255208333333334,0.0,0.0,685,134
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35878.7,216.0,mouse,,,0.50390625,0.81640625,0.0,0.0,687,141
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35895.3,232.60000000000585,mouse,,,0.505859375,0.8059895833333334,0.0,0.0,689,149
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35911.9,249.20000000000442,mouse,,,0.509765625,0.7916666666666666,0.0,0.0,693,160
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35928.5,265.8000000000029,mouse,,,0.5146484375,0.7747395833333334,0.0,0.0,698,173
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35945.2,282.5,mouse,,,0.5244140625,0.75390625,0.0,0.0,708,189
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35961.9,299.20000000000437,mouse,,,0.5341796875,0.7291666666666667,0.0,0.0,718,208
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35978.5,315.8000000000028,mouse,,,0.5458984375,0.7057291666666667,0.0,0.0,730,226
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35995.1,332.40000000000146,mouse,,,0.5556640625,0.6822916666666667,0.0,0.0,740,244
