Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81708.7,387.5,mouse,,,0.4979946524064171,0.80061115355233,0.0,0.0,1160,261
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81721.2,400.0,mouse,,,0.4979946524064171,0.7998472116119175,0.0,0.0,1160,262
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81740.0,418.8000000000029,mouse,,,0.4979946524064171,0.7990832696715049,0.0,0.0,1160,263
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81746.3,425.1000000000058,mouse,,,0.4979946524064171,0.7983193277310925,0.0,0.0,1160,264
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81758.7,437.5,mouse,,,0.4979946524064171,0.7983193277310925,0.0,0.0,1160,264
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81765.0,443.8000000000029,mouse,,,0.4979946524064171,0.7967914438502673,0.0,0.0,1160,266
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81771.3,450.1000000000058,mouse,,,0.4979946524064171,0.7952635599694423,0.0,0.0,1160,268
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81777.5,456.3000000000029,mouse,,,0.4979946524064171,0.7929717341482048,0.0,0.0,1160,271
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81783.8,462.6000000000058,mouse,,,0.4979946524064171,0.7914438502673797,0.0,0.0,1160,273
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81790.0,468.8000000000029,mouse,,,0.4979946524064171,0.7891520244461421,0.0,0.0,1160,276
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81796.2,475.0,mouse,,,0.4979946524064171,0.7860962566844921,0.0,0.0,1160,280
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81802.5,481.3000000000029,mouse,,,0.4979946524064171,0.7830404889228418,0.0,0.0,1160,284
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81808.8,487.6000000000058,mouse,,,0.4979946524064171,0.7799847211611918,0.0,0.0,1160,288
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81815.0,493.8000000000029,mouse,,,0.4979946524064171,0.7761650114591291,0.0,0.0,1160,293
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81821.2,500.0,mouse,,,0.4979946524064171,0.7723453017570665,0.0,0.0,1160,298
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81827.5,506.3000000000029,mouse,,,0.4979946524064171,0.7677616501145913,0.0,0.0,1160,304
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81833.7,512.5,mouse,,,0.4979946524064171,0.7639419404125286,0.0,0.0,1160,309
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81840.0,518.8000000000029,mouse,,,0.4979946524064171,0.758594346829641,0.0,0.0,1160,316
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81846.3,525.1000000000058,mouse,,,0.4979946524064171,0.7524828113063406,0.0,0.0,1160,324
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81852.5,531.3000000000029,mouse,,,0.4974216959511077,0.7463712757830405,0.0,0.0,1159,332
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81858.7,537.5,mouse,,,0.4974216959511077,0.7394957983193278,0.0,0.0,1159,341
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81865.0,543.8000000000029,mouse,,,0.4974216959511077,0.7310924369747901,0.0,0.0,1159,352
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81871.3,550.1000000000058,mouse,,,0.4974216959511077,0.7234530175706646,0.0,0.0,1159,362
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81877.5,556.3000000000029,mouse,,,0.4968487394957983,0.7158135981665393,0.0,0.0,1158,372
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81883.8,562.6000000000058,mouse,,,0.4968487394957983,0.7074102368220015,0.0,0.0,1158,383
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81890.0,568.8000000000029,mouse,,,0.4962757830404889,0.6982429335370512,0.0,0.0,1157,395
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81896.3,575.1000000000057,mouse,,,0.4957028265851795,0.6898395721925134,0.0,0.0,1156,406
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81902.5,581.3000000000029,mouse,,,0.4957028265851795,0.6822001527883881,0.0,0.0,1156,416
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81908.7,587.5,mouse,,,0.4951298701298701,0.6737967914438503,0.0,0.0,1155,427
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81915.0,593.8000000000029,mouse,,,0.4951298701298701,0.6653934300993125,0.0,0.0,1155,438
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81921.3,600.1000000000057,mouse,,,0.4945569136745607,0.6577540106951871,0.0,0.0,1154,448
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81927.5,606.3000000000029,mouse,,,0.4945569136745607,0.6501145912910619,0.0,0.0,1154,458
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81933.7,612.5,mouse,,,0.4939839572192513,0.6424751718869366,0.0,0.0,1153,468
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81939.9,618.6999999999971,mouse,,,0.4939839572192513,0.6340718105423988,0.0,0.0,1153,479
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81946.3,625.1000000000057,mouse,,,0.493411000763942,0.6264323911382734,0.0,0.0,1152,489
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81952.5,631.3000000000029,mouse,,,0.493411000763942,0.6195569136745607,0.0,0.0,1152,498
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81958.8,637.6000000000057,mouse,,,0.493411000763942,0.6111535523300229,0.0,0.0,1152,509
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81965.0,643.8000000000029,mouse,,,0.493411000763942,0.6027501909854851,0.0,0.0,1152,520
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81971.3,650.1000000000057,mouse,,,0.493411000763942,0.5951107715813598,0.0,0.0,1152,530
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81977.5,656.3000000000029,mouse,,,0.493411000763942,0.5874713521772346,0.0,0.0,1152,540
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81983.7,662.5,mouse,,,0.493411000763942,0.5798319327731092,0.0,0.0,1152,550
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81990.0,668.8000000000029,mouse,,,0.4939839572192513,0.5691367456073338,0.0,0.0,1153,564
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,81996.2,675.0,mouse,,,0.4939839572192513,0.5630252100840336,0.0,0.0,1153,572
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82002.5,681.3000000000029,mouse,,,0.4945569136745607,0.5553857906799083,0.0,0.0,1154,582
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82008.8,687.6000000000058,mouse,,,0.4951298701298701,0.5477463712757831,0.0,0.0,1155,592
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82015.1,693.9000000000087,mouse,,,0.4957028265851795,0.5385790679908327,0.0,0.0,1156,604
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82021.3,700.1000000000058,mouse,,,0.4968487394957983,0.5317035905271199,0.0,0.0,1158,613
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82027.5,706.3000000000029,mouse,,,0.4974216959511077,0.5233002291825821,0.0,0.0,1159,624
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82033.7,712.5,mouse,,,0.4985676088617265,0.5164247517188694,0.0,0.0,1161,633
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82040.0,718.8000000000029,mouse,,,0.5002864782276547,0.5087853323147441,0.0,0.0,1164,643
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82046.3,725.1000000000058,mouse,,,0.5014323911382735,0.5026737967914439,0.0,0.0,1166,651
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82052.5,731.3000000000029,mouse,,,0.5031512605042017,0.4973262032085562,0.0,0.0,1169,658
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82058.7,737.5,mouse,,,0.5042971734148205,0.4927425515660809,0.0,0.0,1171,664
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82065.0,743.8000000000029,mouse,,,0.506588999236058,0.4881588999236058,0.0,0.0,1175,670
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82071.2,750.0,mouse,,,0.5083078686019863,0.4858670741023682,0.0,0.0,1178,673
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82077.5,756.3000000000029,mouse,,,0.5088808250572956,0.4843391902215432,0.0,0.0,1179,675
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82083.7,762.5,mouse,,,0.5100267379679144,0.4835752482811306,0.0,0.0,1181,676
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82090.1,768.9000000000087,mouse,,,0.5111726508785333,0.4835752482811306,0.0,0.0,1183,676
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82096.3,775.1000000000058,mouse,,,0.5123185637891521,0.4828113063407181,0.0,0.0,1185,677
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82102.6,781.4000000000087,mouse,,,0.5134644766997708,0.4828113063407181,0.0,0.0,1187,677
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82121.3,800.1000000000058,mouse,,,0.5146103896103896,0.4835752482811306,0.0,0.0,1189,676
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82133.8,812.6000000000058,mouse,,,0.5157563025210085,0.4858670741023682,0.0,0.0,1191,673
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82140.0,818.8000000000029,mouse,,,0.5169022154316272,0.4889228418640184,0.0,0.0,1193,669
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82146.3,825.1000000000058,mouse,,,0.5174751718869366,0.4912146676852559,0.0,0.0,1194,666
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82152.5,831.3000000000029,mouse,,,0.5186210847975554,0.4973262032085562,0.0,0.0,1196,658
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82158.8,837.6000000000058,mouse,,,0.5197669977081741,0.5042016806722689,0.0,0.0,1198,649
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82165.0,843.8000000000029,mouse,,,0.520912910618793,0.5141329258976317,0.0,0.0,1200,636
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82171.2,850.0,mouse,,,0.5220588235294118,0.5225362872421696,0.0,0.0,1202,625
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82177.5,856.3000000000029,mouse,,,0.5226317799847212,0.5317035905271199,0.0,0.0,1203,613
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82183.8,862.6000000000058,mouse,,,0.5237776928953399,0.5423987776928954,0.0,0.0,1205,599
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82190.1,868.9000000000087,mouse,,,0.5237776928953399,0.5538579067990832,0.0,0.0,1205,584
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82196.3,875.1000000000058,mouse,,,0.5243506493506493,0.5653170359052713,0.0,0.0,1206,569
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82202.6,881.4000000000087,mouse,,,0.5243506493506493,0.5737203972498089,0.0,0.0,1206,558
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82208.8,887.6000000000058,mouse,,,0.5243506493506493,0.5844155844155844,0.0,0.0,1206,544
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82215.0,893.8000000000029,mouse,,,0.5243506493506493,0.5958747135217723,0.0,0.0,1206,529
cb_01,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,82221.3,900.1000000000058,mouse,,,0.5237776928953399,0.6058059587471352,0.0,0.0,1205,516
