Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22620.2,437.4000000000015,mouse,,,0.4826388888888889,0.8194444444444444,0.0,0.0,748,156
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22627.2,444.4000000000015,mouse,,,0.4826388888888889,0.818287037037037,0.0,0.0,748,157
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22634.1,451.2999999999992,mouse,,,0.4835069444444444,0.8171296296296297,0.0,0.0,749,158
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22648.0,465.2000000000008,mouse,,,0.4835069444444444,0.8148148148148149,0.0,0.0,749,160
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22654.8,472.0,mouse,,,0.4852430555555556,0.8101851851851851,0.0,0.0,751,164
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22661.9,479.10000000000224,mouse,,,0.4852430555555556,0.8055555555555556,0.0,0.0,751,168
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22668.9,486.10000000000224,mouse,,,0.4861111111111111,0.8043981481481481,0.0,0.0,752,169
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22675.8,493.0,mouse,,,0.4861111111111111,0.8032407407407407,0.0,0.0,752,170
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22682.8,500.0,mouse,,,0.4861111111111111,0.7986111111111112,0.0,0.0,752,174
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22689.7,506.9000000000015,mouse,,,0.4861111111111111,0.7939814814814815,0.0,0.0,752,178
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22703.5,520.7000000000007,mouse,,,0.4861111111111111,0.7916666666666666,0.0,0.0,752,180
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22710.5,527.7000000000007,mouse,,,0.4861111111111111,0.7881944444444444,0.0,0.0,752,183
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22717.4,534.6000000000022,mouse,,,0.4861111111111111,0.7824074074074074,0.0,0.0,752,188
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22724.3,541.5,mouse,,,0.4861111111111111,0.7719907407407407,0.0,0.0,752,197
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22731.3,548.5,mouse,,,0.4852430555555556,0.7592592592592593,0.0,0.0,751,208
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22738.2,555.4000000000016,mouse,,,0.4826388888888889,0.744212962962963,0.0,0.0,748,221
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22752.1,569.2999999999993,mouse,,,0.4782986111111111,0.7233796296296297,0.0,0.0,743,239
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22759.1,576.2999999999993,mouse,,,0.4722222222222222,0.6979166666666667,0.0,0.0,736,261
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22766.0,583.2000000000007,mouse,,,0.4618055555555556,0.6678240740740741,0.0,0.0,724,287
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22773.0,590.2000000000007,mouse,,,0.4505208333333333,0.6377314814814814,0.0,0.0,711,313
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22779.9,597.1000000000022,mouse,,,0.4348958333333333,0.6018518518518519,0.0,0.0,693,344
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22786.8,604.0,mouse,,,0.4184027777777778,0.5636574074074074,0.0,0.0,674,377
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22793.8,611.0,mouse,,,0.3967013888888889,0.5231481481481481,0.0,0.0,649,412
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22807.8,625.0,mouse,,,0.3723958333333333,0.4814814814814815,0.0,0.0,621,448
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22814.6,631.7999999999993,mouse,,,0.3454861111111111,0.43634259259259256,0.0,0.0,590,487
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22821.6,638.7999999999993,mouse,,,0.3168402777777778,0.3946759259259259,0.0,0.0,557,523
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22828.5,645.7000000000007,mouse,,,0.2873263888888889,0.35185185185185186,0.0,0.0,523,560
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22835.5,652.7000000000007,mouse,,,0.2534722222222222,0.3090277777777778,0.0,0.0,484,597
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22842.4,659.6000000000022,mouse,,,0.21875,0.2650462962962963,0.0,0.0,444,635
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22849.3,666.5,mouse,,,0.1848958333333333,0.22685185185185186,0.0,0.0,405,668
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22863.2,680.4000000000016,mouse,,,0.15104166666666666,0.1909722222222222,0.0,0.0,366,699
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22870.2,687.4000000000017,mouse,,,0.12065972222222222,0.16087962962962965,0.0,0.0,331,725
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22877.1,694.2999999999993,mouse,,,0.09375,0.13657407407407407,0.0,0.0,300,746
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22884.0,701.2000000000007,mouse,,,0.07291666666666667,0.1157407407407407,0.0,0.0,276,764
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22891.0,708.2000000000007,mouse,,,0.05555555555555555,0.09953703703703708,0.0,0.0,256,778
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22898.0,715.2000000000007,mouse,,,0.044270833333333336,0.08796296296296291,0.0,0.0,243,788
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22911.8,729.0,mouse,,,0.034722222222222224,0.07870370370370372,0.0,0.0,232,796
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22918.7,735.9000000000017,mouse,,,0.027777777777777776,0.0717592592592593,0.0,0.0,224,802
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22925.7,742.9000000000017,mouse,,,0.026909722222222224,0.06944444444444442,0.0,0.0,223,804
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22967.4,784.6000000000023,mouse,,,0.026909722222222224,0.06828703703703709,0.0,0.0,223,805
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22974.3,791.5,mouse,,,0.026909722222222224,0.06481481481481477,0.0,0.0,223,808
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22981.4,798.6000000000023,mouse,,,0.026909722222222224,0.06134259259259256,0.0,0.0,223,811
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22988.3,805.5,mouse,,,0.026909722222222224,0.05902777777777779,0.0,0.0,223,813
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,22995.1,812.2999999999993,mouse,,,0.026909722222222224,0.05439814814814814,0.0,0.0,223,817
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,23002.0,819.2000000000007,mouse,,,0.027777777777777776,0.04861111111111116,0.0,0.0,224,822
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,23016.0,833.2000000000007,mouse,,,0.027777777777777776,0.04398148148148151,0.0,0.0,224,826
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,23023.0,840.2000000000007,mouse,,,0.028645833333333325,0.03819444444444442,0.0,0.0,225,831
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,23029.9,847.1000000000023,mouse,,,0.028645833333333325,0.03703703703703709,0.0,0.0,225,832
