Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57017.9,333.20000000000437,mouse,,,0.5008680555555556,0.8113425925925926,0.0,0.0,769,163
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57034.4,349.70000000000437,mouse,,,0.5008680555555556,0.7974537037037037,0.0,0.0,769,175
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57051.1,366.4000000000015,mouse,,,0.5008680555555556,0.7777777777777778,0.0,0.0,769,192
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57067.7,383.0,mouse,,,0.5008680555555556,0.7604166666666666,0.0,0.0,769,207
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57084.3,399.6000000000058,mouse,,,0.5008680555555556,0.7453703703703703,0.0,0.0,769,220
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57100.9,416.20000000000437,mouse,,,0.5008680555555556,0.7337962962962963,0.0,0.0,769,230
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57117.5,432.8000000000029,mouse,,,0.5008680555555556,0.712962962962963,0.0,0.0,769,248
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57134.1,449.4000000000015,mouse,,,0.5034722222222222,0.6747685185185186,0.0,0.0,772,281
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57150.8,466.1000000000058,mouse,,,0.5104166666666666,0.6111111111111112,0.0,0.0,780,336
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57167.5,482.8000000000029,mouse,,,0.5190972222222222,0.5381944444444444,0.0,0.0,790,399
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57184.1,499.4000000000015,mouse,,,0.5243055555555556,0.5115740740740741,0.0,0.0,796,422
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57200.7,516.0,mouse,,,0.5303819444444444,0.4884259259259259,0.0,0.0,803,442
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57217.4,532.7000000000044,mouse,,,0.5347222222222222,0.46875,0.0,0.0,808,459
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57234.0,549.3000000000029,mouse,,,0.5381944444444444,0.4525462962962963,0.0,0.0,812,473
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,57250.9,566.2000000000044,mouse,,,0.5390625,0.4444444444444444,0.0,0.0,813,480
