Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28288.6,599.2999999999993,mouse,,,0.4953198127925117,0.8393135725429017,0.0,0.0,679,103
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28321.5,632.2000000000007,mouse,,,0.4953198127925117,0.8361934477379095,0.0,0.0,679,105
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28521.2,831.9000000000017,mouse,,,0.4953198127925117,0.8346333853354134,0.0,0.0,679,106
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28537.8,848.5,mouse,,,0.4941497659906397,0.8330733229329172,0.0,0.0,678,107
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28554.5,865.2000000000007,mouse,,,0.4929797191887675,0.8268330733229329,0.0,0.0,677,111
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28571.2,881.9000000000017,mouse,,,0.4929797191887675,0.8221528861154446,0.0,0.0,677,114
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28587.8,898.5,mouse,,,0.4929797191887675,0.8174726989079564,0.0,0.0,677,117
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28604.4,915.1000000000024,mouse,,,0.4918096723868955,0.8159126365054602,0.0,0.0,676,118
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28654.8,965.5,mouse,,,0.4918096723868955,0.8143525741029641,0.0,0.0,676,119
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28671.3,982.0,mouse,,,0.4918096723868955,0.8112324492979719,0.0,0.0,676,121
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28688.1,998.7999999999993,mouse,,,0.4918096723868955,0.8065522620904836,0.0,0.0,676,124
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28704.7,1015.4000000000017,mouse,,,0.4918096723868955,0.8018720748829953,0.0,0.0,676,127
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28721.0,1031.7000000000007,mouse,,,0.4918096723868955,0.7987519500780031,0.0,0.0,676,129
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28737.8,1048.5,mouse,,,0.4918096723868955,0.7940717628705148,0.0,0.0,676,132
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28754.2,1064.9000000000017,mouse,,,0.4918096723868955,0.7893915756630265,0.0,0.0,676,135
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28770.9,1081.6000000000022,mouse,,,0.4929797191887675,0.7831513260530422,0.0,0.0,677,139
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28787.6,1098.2999999999993,mouse,,,0.4929797191887675,0.7769110764430578,0.0,0.0,677,143
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28804.2,1114.9000000000017,mouse,,,0.4941497659906397,0.7722308892355694,0.0,0.0,678,146
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28870.8,1181.5,mouse,,,0.4941497659906397,0.7737909516380655,0.0,0.0,678,145
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28887.5,1198.2000000000007,mouse,,,0.4941497659906397,0.7769110764430578,0.0,0.0,678,143
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28904.1,1214.7999999999993,mouse,,,0.4929797191887675,0.7862714508580343,0.0,0.0,677,137
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28920.9,1231.6000000000022,mouse,,,0.4918096723868955,0.7971918876755071,0.0,0.0,676,130
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28937.8,1248.5,mouse,,,0.4906396255850234,0.8018720748829953,0.0,0.0,675,127
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28954.0,1264.7000000000007,mouse,,,0.4906396255850234,0.8049921996879875,0.0,0.0,675,125
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,28970.6,1281.2999999999993,mouse,,,0.4906396255850234,0.8065522620904836,0.0,0.0,675,124
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29020.7,1331.4000000000015,mouse,,,0.4906396255850234,0.8096723868954758,0.0,0.0,675,122
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29220.4,1531.1000000000022,mouse,,,0.4918096723868955,0.8096723868954758,0.0,0.0,676,122
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29620.3,1931.0,mouse,,,0.4941497659906397,0.8096723868954758,0.0,0.0,678,122
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29636.6,1947.2999999999995,mouse,,,0.4976599063962559,0.8049921996879875,0.0,0.0,681,125
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29653.3,1964.0,mouse,,,0.5,0.7987519500780031,0.0,0.0,683,129
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29669.9,1980.6000000000024,mouse,,,0.5093603744149766,0.7847113884555382,0.0,0.0,691,138
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29686.7,1997.4000000000005,mouse,,,0.5175507020280812,0.7675507020280812,0.0,0.0,698,149
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29703.3,2014.0,mouse,,,0.5234009360374415,0.748829953198128,0.0,0.0,703,161
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29719.8,2030.5,mouse,,,0.5304212168486739,0.7316692667706708,0.0,0.0,709,172
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29736.7,2047.4000000000005,mouse,,,0.5362714508580343,0.7160686427457098,0.0,0.0,714,182
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29753.6,2064.2999999999993,mouse,,,0.5397815912636506,0.7067082683307333,0.0,0.0,717,188
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29769.9,2080.600000000002,mouse,,,0.5456318252730109,0.6942277691107644,0.0,0.0,722,196
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29786.4,2097.100000000002,mouse,,,0.5503120124804992,0.6770670826833074,0.0,0.0,726,207
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29803.1,2113.7999999999993,mouse,,,0.5561622464898596,0.6645865834633385,0.0,0.0,731,215
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29819.7,2130.400000000001,mouse,,,0.5596723868954758,0.6536661466458658,0.0,0.0,734,222
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29836.5,2147.2000000000007,mouse,,,0.5620124804992199,0.6458658346333853,0.0,0.0,736,227
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29853.0,2163.7000000000007,mouse,,,0.5655226209048362,0.6365054602184088,0.0,0.0,739,233
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29870.0,2180.7000000000007,mouse,,,0.5678627145085804,0.6224648985959438,0.0,0.0,741,242
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29886.3,2197.0,mouse,,,0.5713728549141965,0.6146645865834633,0.0,0.0,744,247
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29903.3,2214.0,mouse,,,0.5748829953198128,0.608424336973479,0.0,0.0,747,251
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29919.5,2230.2000000000007,mouse,,,0.5748829953198128,0.6068642745709829,0.0,0.0,747,252
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29936.4,2247.100000000002,mouse,,,0.5748829953198128,0.6053042121684867,0.0,0.0,747,253
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29952.9,2263.600000000002,mouse,,,0.5748829953198128,0.6021840873634945,0.0,0.0,747,255
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,29986.1,2296.7999999999993,mouse,,,0.5772230889235569,0.5990639625585024,0.0,0.0,749,257
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,30002.8,2313.5,mouse,,,0.5772230889235569,0.5897035881435257,0.0,0.0,749,263
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,30019.5,2330.2000000000007,mouse,,,0.5819032761310452,0.5616224648985959,0.0,0.0,753,281
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,30036.2,2346.900000000001,mouse,,,0.5947737909516381,0.4804992199687987,0.0,0.0,764,333
