Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26748.3,266.79999999999933,mouse,,,0.5236111111111111,0.8055555555555556,0.0,0.0,994,210
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26764.8,283.29999999999933,mouse,,,0.5236111111111111,0.8046296296296296,0.0,0.0,994,211
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26781.5,300.0,mouse,,,0.5236111111111111,0.8037037037037037,0.0,0.0,994,212
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26798.1,316.5999999999985,mouse,,,0.5236111111111111,0.8009259259259259,0.0,0.0,994,215
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26814.8,333.29999999999933,mouse,,,0.5236111111111111,0.799074074074074,0.0,0.0,994,217
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26831.4,349.90000000000146,mouse,,,0.5236111111111111,0.7972222222222223,0.0,0.0,994,219
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26848.1,366.59999999999854,mouse,,,0.5243055555555556,0.7944444444444445,0.0,0.0,995,222
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26864.8,383.2999999999992,mouse,,,0.5243055555555556,0.7907407407407407,0.0,0.0,995,226
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26881.4,399.9000000000015,mouse,,,0.5256944444444445,0.7851851851851852,0.0,0.0,997,232
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26898.1,416.59999999999854,mouse,,,0.5263888888888889,0.7787037037037037,0.0,0.0,998,239
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26914.8,433.2999999999992,mouse,,,0.5270833333333333,0.7694444444444444,0.0,0.0,999,249
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26931.3,449.7999999999992,mouse,,,0.5270833333333333,0.7555555555555555,0.0,0.0,999,264
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26948.2,466.7000000000008,mouse,,,0.5277777777777778,0.7407407407407407,0.0,0.0,1000,280
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26964.8,483.2999999999992,mouse,,,0.5284722222222222,0.7222222222222222,0.0,0.0,1001,300
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26981.3,499.7999999999992,mouse,,,0.5284722222222222,0.7027777777777777,0.0,0.0,1001,321
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,26998.2,516.7000000000007,mouse,,,0.5284722222222222,0.6787037037037037,0.0,0.0,1001,347
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27014.7,533.2000000000007,mouse,,,0.5277777777777778,0.6546296296296297,0.0,0.0,1000,373
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27031.3,549.7999999999993,mouse,,,0.525,0.6287037037037038,0.0,0.0,996,401
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27048.1,566.5999999999984,mouse,,,0.5215277777777778,0.6064814814814814,0.0,0.0,991,425
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27064.7,583.2000000000007,mouse,,,0.5145833333333333,0.5805555555555555,0.0,0.0,981,453
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27081.4,599.9000000000016,mouse,,,0.5069444444444444,0.5546296296296296,0.0,0.0,970,481
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27098.1,616.5999999999984,mouse,,,0.4972222222222222,0.5268518518518519,0.0,0.0,956,511
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27114.7,633.2000000000007,mouse,,,0.4868055555555556,0.5018518518518518,0.0,0.0,941,538
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27131.3,649.7999999999993,mouse,,,0.4743055555555555,0.4787037037037037,0.0,0.0,923,563
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27148.0,666.5,mouse,,,0.4625,0.4611111111111112,0.0,0.0,906,582
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27164.6,683.0999999999984,mouse,,,0.4520833333333333,0.4425925925925925,0.0,0.0,891,602
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,27181.4,699.9000000000017,mouse,,,0.4444444444444444,0.4259259259259259,0.0,0.0,880,620
