Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20495.9,199.60000000000218,mouse,,,0.4712020033388982,0.8330550918196995,0.0,0.0,660,100
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20529.6,233.29999999999927,mouse,,,0.4699499165275459,0.8313856427378965,0.0,0.0,659,101
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20546.2,249.90000000000146,mouse,,,0.4699499165275459,0.8247078464106845,0.0,0.0,659,105
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20563.0,266.70000000000067,mouse,,,0.4699499165275459,0.8196994991652755,0.0,0.0,659,108
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20579.6,283.29999999999933,mouse,,,0.4699499165275459,0.8096828046744574,0.0,0.0,659,114
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20596.4,300.1000000000022,mouse,,,0.4699499165275459,0.7979966611018364,0.0,0.0,659,121
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20613.1,316.79999999999933,mouse,,,0.4699499165275459,0.7813021702838063,0.0,0.0,659,131
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20629.8,333.5,mouse,,,0.4699499165275459,0.7595993322203672,0.0,0.0,659,144
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20646.5,350.20000000000067,mouse,,,0.4699499165275459,0.7328881469115192,0.0,0.0,659,160
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20663.1,366.7999999999992,mouse,,,0.4712020033388982,0.7045075125208682,0.0,0.0,660,177
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,20679.8,383.5,mouse,,,0.4787145242070117,0.6427378964941569,0.0,0.0,666,214
