Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30681.4,283.3000000000028,mouse,,,0.5141657922350472,0.8153200419727178,0.0,0.0,978,176
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30698.1,300.0,mouse,,,0.5141657922350472,0.8079748163693599,0.0,0.0,978,183
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30714.7,316.6000000000022,mouse,,,0.5141657922350472,0.7974816369359916,0.0,0.0,978,193
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30731.3,333.20000000000067,mouse,,,0.5149527806925498,0.7838405036726128,0.0,0.0,979,206
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30747.9,349.8000000000029,mouse,,,0.5173137460650578,0.7670514165792235,0.0,0.0,982,222
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30764.6,366.5,mouse,,,0.5188877229800629,0.7502623294858342,0.0,0.0,984,238
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30781.4,383.3000000000029,mouse,,,0.5188877229800629,0.7334732423924449,0.0,0.0,984,254
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30797.9,399.8000000000029,mouse,,,0.5188877229800629,0.7156348373557188,0.0,0.0,984,271
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30814.6,416.5,mouse,,,0.5188877229800629,0.6967471143756558,0.0,0.0,984,289
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30831.3,433.2000000000008,mouse,,,0.5188877229800629,0.6778593913955928,0.0,0.0,984,307
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30848.0,449.9000000000015,mouse,,,0.5165267576075551,0.6600209863588667,0.0,0.0,981,324
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30864.6,466.5,mouse,,,0.5149527806925498,0.6474291710388247,0.0,0.0,979,336
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30881.4,483.3000000000029,mouse,,,0.5125918153200419,0.6369359916054564,0.0,0.0,976,346
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30898.0,499.9000000000015,mouse,,,0.5110178384050367,0.6295907660020986,0.0,0.0,974,353
cb_02,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,30914.6,516.5,mouse,,,0.5094438614900315,0.6201469045120671,0.0,0.0,972,362
