Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162817.9,333.0,mouse,,,0.5,0.8111111111111111,0.0,0.0,640,136
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162834.6,349.7000000000116,mouse,,,0.4989583333333333,0.7944444444444445,0.0,0.0,639,148
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162851.3,366.3999999999942,mouse,,,0.4947916666666667,0.7694444444444444,0.0,0.0,635,166
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162867.9,383.0,mouse,,,0.4916666666666666,0.7361111111111112,0.0,0.0,632,190
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162884.5,399.6000000000058,mouse,,,0.4864583333333333,0.7055555555555555,0.0,0.0,627,212
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162901.2,416.30000000001746,mouse,,,0.4822916666666667,0.6777777777777778,0.0,0.0,623,232
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162917.8,432.8999999999942,mouse,,,0.4791666666666667,0.6611111111111111,0.0,0.0,620,244
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162934.5,449.6000000000058,mouse,,,0.4791666666666667,0.6597222222222222,0.0,0.0,620,245
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,162984.4,499.5,mouse,,,0.4802083333333334,0.6638888888888889,0.0,0.0,621,242
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163001.1,516.2000000000116,mouse,,,0.48125,0.6708333333333334,0.0,0.0,622,237
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163017.7,532.8000000000175,mouse,,,0.48125,0.675,0.0,0.0,622,234
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163034.4,549.5,mouse,,,0.48125,0.6777777777777778,0.0,0.0,622,232
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163051.0,566.1000000000057,mouse,,,0.48125,0.6805555555555556,0.0,0.0,622,230
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163067.8,582.8999999999943,mouse,,,0.48125,0.6819444444444445,0.0,0.0,622,229
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163084.3,599.3999999999943,mouse,,,0.4822916666666667,0.6847222222222222,0.0,0.0,623,227
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163101.0,616.1000000000057,mouse,,,0.4822916666666667,0.6875,0.0,0.0,623,225
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163117.7,632.8000000000175,mouse,,,0.4854166666666666,0.7,0.0,0.0,626,216
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163134.3,649.3999999999943,mouse,,,0.4885416666666666,0.7111111111111111,0.0,0.0,629,208
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,163151.0,666.1000000000057,mouse,,,0.4927083333333334,0.7277777777777779,0.0,0.0,633,196
