Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,34966.7,0.0,mouse,,,0.473458904109589,0.797945205479452,0.0,0.0,689,177
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,34983.2,16.5,mouse,,,0.4726027397260274,0.7922374429223744,0.0,0.0,688,182
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,34999.9,33.20000000000437,mouse,,,0.4751712328767123,0.7910958904109588,0.0,0.0,691,183
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35049.9,83.20000000000438,mouse,,,0.4751712328767123,0.7910958904109588,0.0,0.0,691,183
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35066.6,99.90000000000146,mouse,,,0.4751712328767123,0.7922374429223744,0.0,0.0,691,182
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35083.3,116.60000000000582,mouse,,,0.476027397260274,0.7922374429223744,0.0,0.0,692,182
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35100.0,133.3000000000029,mouse,,,0.476027397260274,0.7933789954337901,0.0,0.0,692,181
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35116.7,150.0,mouse,,,0.476027397260274,0.7933789954337901,0.0,0.0,692,181
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35133.3,166.60000000000582,mouse,,,0.476027397260274,0.7933789954337901,0.0,0.0,692,181
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35149.9,183.20000000000442,mouse,,,0.476027397260274,0.7876712328767124,0.0,0.0,692,186
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35166.6,199.90000000000146,mouse,,,0.473458904109589,0.7728310502283104,0.0,0.0,689,199
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,35183.3,216.60000000000585,mouse,,,0.4691780821917808,0.7671232876712328,0.0,0.0,684,204
