Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9893.3,274.5999999999985,mouse,,,0.5009375,0.8362499999999999,0.0,0.0,641,131
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9935.0,316.29999999999933,mouse,,,0.5009375,0.835,0.0,0.0,641,132
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9951.7,333.0,mouse,,,0.5009375,0.83375,0.0,0.0,641,133
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9959.9,341.1999999999989,mouse,,,0.5,0.8325,0.0,0.0,640,134
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9968.3,349.5999999999985,mouse,,,0.5,0.83125,0.0,0.0,640,135
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9976.6,357.89999999999964,mouse,,,0.5,0.83,0.0,0.0,640,136
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9985.0,366.2999999999992,mouse,,,0.5,0.82875,0.0,0.0,640,137
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,9993.2,374.5,mouse,,,0.5,0.8275,0.0,0.0,640,138
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10001.6,382.8999999999997,mouse,,,0.4990625,0.8225,0.0,0.0,639,142
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10009.9,391.19999999999885,mouse,,,0.4990625,0.8200000000000001,0.0,0.0,639,144
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10018.4,399.69999999999885,mouse,,,0.498125,0.8175,0.0,0.0,638,146
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10026.6,407.8999999999997,mouse,,,0.498125,0.8125,0.0,0.0,638,150
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10035.0,416.2999999999992,mouse,,,0.49625,0.8049999999999999,0.0,0.0,636,156
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10043.3,424.59999999999854,mouse,,,0.4934375,0.7775,0.0,0.0,633,178
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10051.5,432.7999999999992,mouse,,,0.490625,0.76125,0.0,0.0,630,191
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10060.0,441.2999999999992,mouse,,,0.48875,0.74375,0.0,0.0,628,205
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10068.3,449.59999999999854,mouse,,,0.485,0.7224999999999999,0.0,0.0,624,222
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10076.6,457.8999999999997,mouse,,,0.48125,0.69625,0.0,0.0,620,243
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10084.9,466.19999999999885,mouse,,,0.4784375,0.6699999999999999,0.0,0.0,617,264
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,10093.2,474.5,mouse,,,0.475625,0.6575,0.0,0.0,614,274
