Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521540.9,200.10000000003487,mouse,,,0.5029411764705882,0.8274509803921568,0.0,0.0,803,132
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521590.7,249.90000000002328,mouse,,,0.5009803921568627,0.8274509803921568,0.0,0.0,801,132
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521624.1,283.29999999998836,mouse,,,0.5,0.8274509803921568,0.0,0.0,800,132
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521857.4,516.6000000000348,mouse,,,0.4990196078431373,0.8274509803921568,0.0,0.0,799,132
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521874.2,533.4000000000234,mouse,,,0.49607843137254903,0.8261437908496732,0.0,0.0,796,133
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521890.7,549.9000000000234,mouse,,,0.4911764705882353,0.8248366013071895,0.0,0.0,791,134
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521907.3,566.5,mouse,,,0.4813725490196079,0.8209150326797385,0.0,0.0,781,137
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521924.0,583.2000000000116,mouse,,,0.4784313725490196,0.8169934640522876,0.0,0.0,778,140
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521940.7,599.9000000000233,mouse,,,0.4784313725490196,0.8156862745098039,0.0,0.0,778,141
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521957.3,616.5,mouse,,,0.4774509803921569,0.8156862745098039,0.0,0.0,777,141
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521974.0,633.2000000000116,mouse,,,0.4774509803921569,0.8130718954248366,0.0,0.0,777,143
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,521990.7,649.9000000000233,mouse,,,0.4735294117647058,0.7973856209150327,0.0,0.0,773,155
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,522007.4,666.6000000000347,mouse,,,0.4715686274509804,0.792156862745098,0.0,0.0,771,159
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,522140.9,800.1000000000349,mouse,,,0.4705882352941176,0.792156862745098,0.0,0.0,770,159
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,522157.7,816.9000000000232,mouse,,,0.4676470588235294,0.7882352941176469,0.0,0.0,767,162
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,522174.3,833.5,mouse,,,0.46176470588235297,0.7803921568627451,0.0,0.0,761,168
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,522190.7,849.9000000000232,mouse,,,0.4519607843137255,0.7673202614379084,0.0,0.0,751,178
cb_05,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,522207.4,866.6000000000349,mouse,,,0.4441176470588235,0.7503267973856209,0.0,0.0,743,191
