Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32584.3,50.09999999999855,mouse,,,0.4930555555555556,0.8148148148148149,0.0,0.0,760,160
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32601.0,66.79999999999927,mouse,,,0.4930555555555556,0.8078703703703703,0.0,0.0,760,166
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32617.3,83.09999999999854,mouse,,,0.4930555555555556,0.7997685185185185,0.0,0.0,760,173
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32634.0,99.79999999999927,mouse,,,0.4930555555555556,0.7928240740740741,0.0,0.0,760,179
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32650.6,116.39999999999779,mouse,,,0.4930555555555556,0.787037037037037,0.0,0.0,760,184
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32667.4,133.20000000000073,mouse,,,0.4930555555555556,0.7824074074074074,0.0,0.0,760,188
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32684.0,149.79999999999927,mouse,,,0.4930555555555556,0.7777777777777778,0.0,0.0,760,192
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32700.7,166.5,mouse,,,0.4930555555555556,0.7766203703703703,0.0,0.0,760,193
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32717.3,183.0999999999985,mouse,,,0.4930555555555556,0.775462962962963,0.0,0.0,760,194
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32734.0,199.79999999999927,mouse,,,0.4930555555555556,0.7731481481481481,0.0,0.0,760,196
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32750.9,216.7000000000008,mouse,,,0.4930555555555556,0.7708333333333334,0.0,0.0,760,198
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32767.3,233.0999999999985,mouse,,,0.4930555555555556,0.7638888888888888,0.0,0.0,760,204
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32783.9,249.7000000000008,mouse,,,0.4930555555555556,0.7592592592592593,0.0,0.0,760,208
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32800.7,266.4999999999964,mouse,,,0.4930555555555556,0.7465277777777778,0.0,0.0,760,219
cb_06,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,32817.2,282.99999999999636,mouse,,,0.4913194444444444,0.7280092592592593,0.0,0.0,758,235
