Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16514.7,416.7000000000008,mouse,,,0.5061643835616438,0.8178082191780822,0.0,0.0,774,133
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16531.0,433.0,mouse,,,0.5061643835616438,0.8150684931506851,0.0,0.0,774,135
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16547.6,449.59999999999854,mouse,,,0.5061643835616438,0.8109589041095892,0.0,0.0,774,138
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16564.1,466.09999999999854,mouse,,,0.5061643835616438,0.8068493150684931,0.0,0.0,774,141
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16580.8,482.7999999999992,mouse,,,0.5061643835616438,0.8013698630136986,0.0,0.0,774,145
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16597.5,499.5,mouse,,,0.5061643835616438,0.7863013698630137,0.0,0.0,774,156
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16614.2,516.2000000000007,mouse,,,0.5061643835616438,0.7698630136986302,0.0,0.0,774,168
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16630.8,532.7999999999993,mouse,,,0.5061643835616438,0.7465753424657534,0.0,0.0,774,185
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16647.4,549.4000000000016,mouse,,,0.5041095890410959,0.7191780821917808,0.0,0.0,772,205
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16664.3,566.2999999999993,mouse,,,0.5020547945205479,0.6958904109589041,0.0,0.0,770,222
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16680.8,582.7999999999993,mouse,,,0.4958904109589041,0.6479452054794521,0.0,0.0,764,257
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16697.5,599.5,mouse,,,0.4856164383561644,0.6095890410958904,0.0,0.0,754,285
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16714.2,616.2000000000007,mouse,,,0.4763698630136986,0.5767123287671233,0.0,0.0,745,309
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16731.0,633.0,mouse,,,0.4589041095890411,0.5328767123287671,0.0,0.0,728,341
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16747.5,649.5,mouse,,,0.43424657534246575,0.4780821917808219,0.0,0.0,704,381
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16764.1,666.0999999999984,mouse,,,0.41575342465753423,0.4506849315068493,0.0,0.0,686,401
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16780.9,682.9000000000016,mouse,,,0.4054794520547945,0.4342465753424658,0.0,0.0,676,413
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16797.5,699.5,mouse,,,0.3952054794520548,0.42054794520547945,0.0,0.0,666,423
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16814.5,716.5,mouse,,,0.38904109589041097,0.4136986301369863,0.0,0.0,660,428
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16830.8,732.7999999999993,mouse,,,0.3849315068493151,0.4095890410958905,0.0,0.0,656,431
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16847.6,749.5999999999983,mouse,,,0.3818493150684932,0.4068493150684932,0.0,0.0,653,433
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16864.1,766.0999999999983,mouse,,,0.3787671232876713,0.4027397260273973,0.0,0.0,650,436
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16880.9,782.9000000000017,mouse,,,0.3756849315068493,0.4,0.0,0.0,647,438
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16897.4,799.4000000000017,mouse,,,0.3684931506849315,0.3958904109589041,0.0,0.0,640,441
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16914.3,816.2999999999993,mouse,,,0.3664383561643836,0.3931506849315069,0.0,0.0,638,443
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16931.0,833.0,mouse,,,0.3643835616438356,0.39178082191780816,0.0,0.0,636,444
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16981.0,883.0,mouse,,,0.3643835616438356,0.3904109589041096,0.0,0.0,636,445
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,16997.7,899.7000000000007,mouse,,,0.3643835616438356,0.3876712328767124,0.0,0.0,636,447
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17014.1,916.0999999999983,mouse,,,0.3613013698630137,0.3794520547945206,0.0,0.0,633,453
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17031.0,933.0,mouse,,,0.3479452054794521,0.35890410958904106,0.0,0.0,620,468
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17047.6,949.5999999999983,mouse,,,0.31815068493150683,0.31643835616438354,0.0,0.0,591,499
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17064.1,966.0999999999983,mouse,,,0.2893835616438356,0.2767123287671233,0.0,0.0,563,528
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17080.8,982.7999999999993,mouse,,,0.2575342465753425,0.2356164383561644,0.0,0.0,532,558
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17097.6,999.5999999999983,mouse,,,0.22876712328767124,0.2027397260273973,0.0,0.0,504,582
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17114.5,1016.5,mouse,,,0.1958904109589041,0.16849315068493154,0.0,0.0,472,607
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17131.0,1033.0,mouse,,,0.1743150684931507,0.14931506849315068,0.0,0.0,451,621
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17147.5,1049.5,mouse,,,0.16301369863013698,0.136986301369863,0.0,0.0,440,630
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17164.3,1066.2999999999993,mouse,,,0.15376712328767125,0.12739726027397258,0.0,0.0,431,637
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17180.9,1082.9000000000017,mouse,,,0.14965753424657535,0.12191780821917808,0.0,0.0,427,641
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17197.6,1099.5999999999983,mouse,,,0.14863013698630134,0.12191780821917808,0.0,0.0,426,641
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17264.4,1166.4000000000015,mouse,,,0.15068493150684933,0.12465753424657533,0.0,0.0,428,639
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17280.7,1182.7000000000007,mouse,,,0.16301369863013698,0.136986301369863,0.0,0.0,440,630
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17297.7,1199.7000000000007,mouse,,,0.2,0.1643835616438356,0.0,0.0,476,610
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17314.4,1216.4000000000015,mouse,,,0.2493150684931507,0.1986301369863014,0.0,0.0,524,585
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17330.9,1232.9000000000015,mouse,,,0.3458904109589041,0.2643835616438356,0.0,0.0,618,537
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17347.9,1249.9000000000015,mouse,,,0.4743150684931507,0.3726027397260274,0.0,0.0,743,458
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17364.3,1266.2999999999993,mouse,,,0.5236301369863013,0.4232876712328767,0.0,0.0,791,421
cb_03,1,enc_practice_trials,1,practice_stim,vjbp84,5,5,17380.8,1282.7999999999993,mouse,,,0.5678082191780822,0.46301369863013697,0.0,0.0,834,392
