Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45438.4,612.9000000000016,mouse,,,0.5,0.82421875,0.0,0.0,683,135
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45455.0,629.5,mouse,,,0.4990234375,0.8125,0.0,0.0,682,144
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45471.6,646.0999999999984,mouse,,,0.4970703125,0.79296875,0.0,0.0,680,159
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45488.1,662.5999999999984,mouse,,,0.4951171875,0.7682291666666666,0.0,0.0,678,178
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45504.7,679.1999999999971,mouse,,,0.4912109375,0.7434895833333333,0.0,0.0,674,197
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45521.3,695.8000000000029,mouse,,,0.4912109375,0.72265625,0.0,0.0,674,213
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45537.9,712.4000000000017,mouse,,,0.4912109375,0.7083333333333333,0.0,0.0,674,224
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45554.7,729.1999999999971,mouse,,,0.4912109375,0.6966145833333333,0.0,0.0,674,233
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45573.0,747.5,mouse,,,0.4912109375,0.6901041666666667,0.0,0.0,674,238
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45589.2,763.6999999999971,mouse,,,0.4912109375,0.6875,0.0,0.0,674,240
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45605.5,780.0,mouse,,,0.4912109375,0.68359375,0.0,0.0,674,243
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45621.6,796.0999999999983,mouse,,,0.4912109375,0.6809895833333333,0.0,0.0,674,245
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45637.6,812.0999999999983,mouse,,,0.4912109375,0.6796875,0.0,0.0,674,246
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45704.2,878.6999999999971,mouse,,,0.4912109375,0.6783854166666667,0.0,0.0,674,247
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45853.9,1028.4000000000017,mouse,,,0.490234375,0.6770833333333333,0.0,0.0,673,248
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45873.2,1047.6999999999969,mouse,,,0.4873046875,0.6731770833333333,0.0,0.0,670,251
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45887.0,1061.5,mouse,,,0.4814453125,0.66015625,0.0,0.0,664,261
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45903.5,1078.0,mouse,,,0.46875,0.6302083333333333,0.0,0.0,651,284
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45919.2,1093.6999999999969,mouse,,,0.4453125,0.5755208333333333,0.0,0.0,627,326
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45935.8,1110.3000000000031,mouse,,,0.41796875,0.5104166666666667,0.0,0.0,599,376
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45952.4,1126.9000000000015,mouse,,,0.3876953125,0.4401041666666666,0.0,0.0,568,430
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45968.9,1143.4000000000015,mouse,,,0.3623046875,0.375,0.0,0.0,542,480
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,45985.5,1160.0,mouse,,,0.3359375,0.31640625,0.0,0.0,515,525
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46002.4,1176.9000000000015,mouse,,,0.318359375,0.26692708333333337,0.0,0.0,497,563
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46019.1,1193.5999999999985,mouse,,,0.2998046875,0.22526041666666666,0.0,0.0,478,595
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46035.4,1209.9000000000015,mouse,,,0.279296875,0.171875,0.0,0.0,457,636
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46053.6,1228.0999999999985,mouse,,,0.271484375,0.14322916666666666,0.0,0.0,449,658
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46069.6,1244.0999999999985,mouse,,,0.267578125,0.125,0.0,0.0,445,672
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46085.6,1260.0999999999985,mouse,,,0.265625,0.109375,0.0,0.0,443,684
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46101.6,1276.0999999999985,mouse,,,0.2646484375,0.10026041666666664,0.0,0.0,442,691
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46118.2,1292.6999999999969,mouse,,,0.2646484375,0.09635416666666664,0.0,0.0,442,694
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46134.7,1309.1999999999969,mouse,,,0.2646484375,0.09244791666666664,0.0,0.0,442,697
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46333.7,1508.1999999999966,mouse,,,0.2607421875,0.09114583333333336,0.0,0.0,438,698
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46350.2,1524.6999999999966,mouse,,,0.251953125,0.08854166666666663,0.0,0.0,429,700
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46366.9,1541.4000000000015,mouse,,,0.2333984375,0.08723958333333337,0.0,0.0,410,701
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46383.4,1557.9000000000015,mouse,,,0.2109375,0.08723958333333337,0.0,0.0,387,701
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46400.0,1574.5,mouse,,,0.189453125,0.08723958333333337,0.0,0.0,365,701
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46416.6,1591.0999999999985,mouse,,,0.1689453125,0.08723958333333337,0.0,0.0,344,701
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46433.2,1607.6999999999966,mouse,,,0.15234375,0.08723958333333337,0.0,0.0,327,701
cb_10,1,enc_practice_trials,1,practice_stim,vjbp84,7,7,46449.7,1624.1999999999966,mouse,,,0.140625,0.08854166666666663,0.0,0.0,315,700
