Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159509.1,13.800000000017462,mouse,,,0.5041666666666667,0.8175925925925926,0.0,0.0,966,197
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159529.8,34.5,mouse,,,0.5041666666666667,0.8175925925925926,0.0,0.0,966,197
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159536.8,41.5,mouse,,,0.5041666666666667,0.8166666666666667,0.0,0.0,966,198
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159557.6,62.30000000001746,mouse,,,0.5041666666666667,0.8157407407407408,0.0,0.0,966,199
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159578.5,83.20000000001164,mouse,,,0.5041666666666667,0.8148148148148149,0.0,0.0,966,200
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159668.8,173.5,mouse,,,0.5041666666666667,0.8138888888888889,0.0,0.0,966,201
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159675.8,180.5,mouse,,,0.5041666666666667,0.812962962962963,0.0,0.0,966,202
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159682.6,187.30000000001743,mouse,,,0.5041666666666667,0.812037037037037,0.0,0.0,966,203
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159696.6,201.30000000001743,mouse,,,0.5041666666666667,0.8111111111111111,0.0,0.0,966,204
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159703.5,208.20000000001164,mouse,,,0.5041666666666667,0.8092592592592592,0.0,0.0,966,206
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159710.4,215.10000000000585,mouse,,,0.5041666666666667,0.8083333333333333,0.0,0.0,966,207
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159724.3,229.0,mouse,,,0.5041666666666667,0.8074074074074074,0.0,0.0,966,208
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159731.2,235.90000000002328,mouse,,,0.5041666666666667,0.8055555555555556,0.0,0.0,966,210
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159738.1,242.80000000001743,mouse,,,0.5041666666666667,0.8046296296296296,0.0,0.0,966,211
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159745.2,249.90000000002328,mouse,,,0.5041666666666667,0.8027777777777778,0.0,0.0,966,213
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159752.1,256.8000000000174,mouse,,,0.5041666666666667,0.8009259259259259,0.0,0.0,966,215
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159759.0,263.70000000001164,mouse,,,0.5041666666666667,0.8,0.0,0.0,966,216
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159766.0,270.70000000001164,mouse,,,0.5041666666666667,0.7972222222222223,0.0,0.0,966,219
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159772.9,277.6000000000058,mouse,,,0.5041666666666667,0.7944444444444445,0.0,0.0,966,222
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159779.8,284.5,mouse,,,0.5041666666666667,0.7916666666666666,0.0,0.0,966,225
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159786.8,291.5,mouse,,,0.5041666666666667,0.7888888888888889,0.0,0.0,966,228
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159793.7,298.4000000000233,mouse,,,0.5041666666666667,0.7851851851851852,0.0,0.0,966,232
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159800.6,305.30000000001735,mouse,,,0.5034722222222222,0.7814814814814814,0.0,0.0,965,236
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159807.6,312.30000000001735,mouse,,,0.5034722222222222,0.7768518518518519,0.0,0.0,965,241
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159814.5,319.20000000001164,mouse,,,0.5034722222222222,0.7722222222222223,0.0,0.0,965,246
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159821.4,326.1000000000058,mouse,,,0.5027777777777778,0.7675925925925926,0.0,0.0,964,251
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159828.4,333.1000000000058,mouse,,,0.5027777777777778,0.762962962962963,0.0,0.0,964,256
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159835.3,340.0,mouse,,,0.5020833333333333,0.7546296296296297,0.0,0.0,963,265
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159842.2,346.90000000002334,mouse,,,0.5020833333333333,0.7481481481481482,0.0,0.0,963,272
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159849.2,353.90000000002334,mouse,,,0.5013888888888889,0.7416666666666667,0.0,0.0,962,279
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159856.1,360.80000000001746,mouse,,,0.5006944444444444,0.7342592592592593,0.0,0.0,961,287
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159863.1,367.80000000001746,mouse,,,0.5006944444444444,0.7268518518518519,0.0,0.0,961,295
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159877.0,381.7000000000117,mouse,,,0.5006944444444444,0.7185185185185186,0.0,0.0,961,304
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159884.0,388.7000000000117,mouse,,,0.5,0.7101851851851853,0.0,0.0,960,313
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159890.9,395.6000000000058,mouse,,,0.5,0.7064814814814815,0.0,0.0,960,317
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159897.8,402.5,mouse,,,0.5,0.7037037037037037,0.0,0.0,960,320
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159904.8,409.5,mouse,,,0.5,0.6944444444444444,0.0,0.0,960,330
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159911.7,416.40000000002334,mouse,,,0.5,0.6898148148148149,0.0,0.0,960,335
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159925.6,430.30000000001746,mouse,,,0.5,0.6842592592592592,0.0,0.0,960,341
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159939.5,444.2000000000117,mouse,,,0.5,0.6796296296296296,0.0,0.0,960,346
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159946.4,451.1000000000058,mouse,,,0.5,0.6787037037037037,0.0,0.0,960,347
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159960.3,465.0,mouse,,,0.5,0.6768518518518518,0.0,0.0,960,349
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,159967.3,472.0,mouse,,,0.5,0.6759259259259259,0.0,0.0,960,350
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,160036.7,541.4000000000234,mouse,,,0.5048611111111111,0.6777777777777778,0.0,0.0,967,348
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,160043.6,548.3000000000175,mouse,,,0.5083333333333333,0.6805555555555556,0.0,0.0,972,345
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,160050.6,555.3000000000175,mouse,,,0.5118055555555555,0.6842592592592592,0.0,0.0,977,341
cb_07,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,160057.5,562.2000000000116,mouse,,,0.5131944444444444,0.6861111111111111,0.0,0.0,979,339
