Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21692.3,159.70000000000073,mouse,,,0.5013888888888889,0.8342592592592593,0.0,0.0,962,179
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21705.6,173.0,mouse,,,0.5020833333333333,0.8324074074074074,0.0,0.0,963,181
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21718.9,186.3000000000029,mouse,,,0.5020833333333333,0.8305555555555555,0.0,0.0,963,183
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21732.3,199.7000000000008,mouse,,,0.5027777777777778,0.8296296296296296,0.0,0.0,964,184
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21745.7,213.10000000000218,mouse,,,0.5027777777777778,0.8287037037037037,0.0,0.0,964,185
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21759.0,226.40000000000146,mouse,,,0.5027777777777778,0.8277777777777777,0.0,0.0,964,186
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21785.6,253.0,mouse,,,0.5034722222222222,0.8277777777777777,0.0,0.0,965,186
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21839.0,306.40000000000146,mouse,,,0.5034722222222222,0.8268518518518518,0.0,0.0,965,187
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21865.6,333.0,mouse,,,0.5027777777777778,0.825,0.0,0.0,964,189
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21892.3,359.70000000000067,mouse,,,0.5027777777777778,0.8240740740740741,0.0,0.0,964,190
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21905.6,373.0,mouse,,,0.5027777777777778,0.8222222222222222,0.0,0.0,964,192
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21918.9,386.3000000000029,mouse,,,0.5027777777777778,0.8203703703703704,0.0,0.0,964,194
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21932.3,399.7000000000008,mouse,,,0.5027777777777778,0.8175925925925926,0.0,0.0,964,197
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21945.6,413.0,mouse,,,0.5041666666666667,0.8148148148148149,0.0,0.0,966,200
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21958.9,426.3000000000029,mouse,,,0.5048611111111111,0.812962962962963,0.0,0.0,967,202
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21972.3,439.7000000000008,mouse,,,0.5055555555555555,0.812037037037037,0.0,0.0,968,203
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21985.6,453.0,mouse,,,0.50625,0.8101851851851851,0.0,0.0,969,205
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21999.0,466.4000000000015,mouse,,,0.50625,0.8092592592592592,0.0,0.0,969,206
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22012.3,479.7000000000008,mouse,,,0.5069444444444444,0.8083333333333333,0.0,0.0,970,207
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22145.6,613.0,mouse,,,0.5076388888888889,0.8074074074074074,0.0,0.0,971,208
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22159.0,626.4000000000016,mouse,,,0.5076388888888889,0.8064814814814815,0.0,0.0,971,209
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22172.3,639.7000000000007,mouse,,,0.5076388888888889,0.8055555555555556,0.0,0.0,971,210
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22185.6,653.0,mouse,,,0.5076388888888889,0.8037037037037037,0.0,0.0,971,212
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22199.0,666.4000000000016,mouse,,,0.5076388888888889,0.8018518518518518,0.0,0.0,971,214
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22212.3,679.7000000000007,mouse,,,0.5069444444444444,0.8,0.0,0.0,970,216
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22225.6,693.0,mouse,,,0.50625,0.799074074074074,0.0,0.0,969,217
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22239.0,706.4000000000017,mouse,,,0.5055555555555555,0.7981481481481482,0.0,0.0,968,218
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22252.3,719.7000000000007,mouse,,,0.5055555555555555,0.7972222222222223,0.0,0.0,968,219
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22305.7,773.1000000000023,mouse,,,0.5055555555555555,0.799074074074074,0.0,0.0,968,217
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22319.0,786.4000000000017,mouse,,,0.5055555555555555,0.8009259259259259,0.0,0.0,968,215
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22332.3,799.7000000000007,mouse,,,0.5055555555555555,0.8018518518518518,0.0,0.0,968,214
cb_08,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22345.6,813.0,mouse,,,0.5055555555555555,0.8027777777777778,0.0,0.0,968,213
