Spreadsheet,Spreadsheet Index,Display,Trial Count,Screen ,Screen ID,Screen Index,Screen Counter,Timestamp,Elapsed,Type,Name,Unique ID,X Normalised,Y Normalised,W Normalised,H Normalised,X Raw,Y Raw
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21211.8,317.0,mouse,,,0.5023388773388774,0.8399168399168399,0.0,0.0,959,154
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21228.5,333.70000000000067,mouse,,,0.5031185031185031,0.8399168399168399,0.0,0.0,960,154
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21245.1,350.29999999999933,mouse,,,0.5046777546777547,0.8399168399168399,0.0,0.0,962,154
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21261.9,367.10000000000224,mouse,,,0.5062370062370062,0.8399168399168399,0.0,0.0,964,154
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21278.6,383.7999999999992,mouse,,,0.507016632016632,0.8399168399168399,0.0,0.0,965,154
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21295.2,400.4000000000015,mouse,,,0.5093555093555093,0.8399168399168399,0.0,0.0,968,154
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21311.9,417.10000000000224,mouse,,,0.5116943866943867,0.8367983367983368,0.0,0.0,971,157
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21328.6,433.7999999999992,mouse,,,0.5148128898128899,0.8284823284823285,0.0,0.0,975,165
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21345.2,450.4000000000015,mouse,,,0.5171517671517671,0.8201663201663202,0.0,0.0,978,173
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21361.9,467.10000000000224,mouse,,,0.521049896049896,0.8066528066528067,0.0,0.0,983,186
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21378.6,483.7999999999992,mouse,,,0.5241683991683992,0.7962577962577962,0.0,0.0,987,196
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21395.2,500.4000000000015,mouse,,,0.5249480249480251,0.7910602910602911,0.0,0.0,988,201
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21411.9,517.1000000000022,mouse,,,0.5249480249480251,0.7889812889812889,0.0,0.0,988,203
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21428.7,533.9000000000016,mouse,,,0.5249480249480251,0.7879417879417879,0.0,0.0,988,204
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21445.4,550.6000000000022,mouse,,,0.5249480249480251,0.7869022869022869,0.0,0.0,988,205
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21578.9,684.1000000000022,mouse,,,0.5249480249480251,0.7889812889812889,0.0,0.0,988,203
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21595.5,700.7000000000007,mouse,,,0.5249480249480251,0.7910602910602911,0.0,0.0,988,201
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21612.2,717.4000000000017,mouse,,,0.5249480249480251,0.7920997920997921,0.0,0.0,988,200
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21829.1,934.2999999999993,mouse,,,0.5241683991683992,0.7889812889812889,0.0,0.0,987,203
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21845.8,951.0,mouse,,,0.5226091476091476,0.7848232848232848,0.0,0.0,985,207
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21862.4,967.6000000000024,mouse,,,0.5218295218295218,0.7817047817047817,0.0,0.0,984,210
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21879.1,984.2999999999993,mouse,,,0.5218295218295218,0.7785862785862786,0.0,0.0,984,213
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21895.8,1001.0,mouse,,,0.5218295218295218,0.7713097713097713,0.0,0.0,984,220
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21912.5,1017.7000000000007,mouse,,,0.5233887733887734,0.7598752598752598,0.0,0.0,986,231
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21929.0,1034.2000000000007,mouse,,,0.5288461538461539,0.7442827442827442,0.0,0.0,993,246
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21945.7,1050.9000000000017,mouse,,,0.5405405405405406,0.7162162162162162,0.0,0.0,1008,273
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21962.5,1067.7000000000007,mouse,,,0.5615904365904366,0.6777546777546777,0.0,0.0,1035,310
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21979.1,1084.2999999999993,mouse,,,0.5935550935550935,0.6237006237006237,0.0,0.0,1076,362
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,21995.8,1101.0,mouse,,,0.6224012474012474,0.5717255717255717,0.0,0.0,1113,412
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22012.6,1117.7999999999993,mouse,,,0.645010395010395,0.5239085239085239,0.0,0.0,1142,458
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22029.2,1134.4000000000015,mouse,,,0.659043659043659,0.4833679833679834,0.0,0.0,1160,497
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22045.9,1151.1000000000022,mouse,,,0.6676195426195426,0.4459459459459459,0.0,0.0,1171,533
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22062.6,1167.7999999999993,mouse,,,0.6777546777546778,0.40332640332640335,0.0,0.0,1184,574
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22079.2,1184.4000000000015,mouse,,,0.6902286902286903,0.3607068607068608,0.0,0.0,1200,615
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22095.9,1201.1000000000022,mouse,,,0.7019230769230769,0.3274428274428275,0.0,0.0,1215,647
cb_04,1,enc_practice_trials,1,practice_stim,vjbp84,3,3,22112.7,1217.9000000000015,mouse,,,0.7182952182952183,0.2900207900207901,0.0,0.0,1236,683
