Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_06,1.0,enc_trial,stim,response,STEM students,1538.3000000059546,enc_trial,1.0,1.0,s_s_14_1,student_stem,fold-e,funnel,6.0,unique,close,paired,s_s_14_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.512987012987013 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.515422077922078 0.5162337662337663 0.5219155844155844 0.5251623376623377 0.5324675324675324 0.5373376623376623 0.5373376623376623 0.5373376623376623 0.5373376623376623 0.5373376623376623 0.5357142857142857 0.5357142857142857 0.5349025974025974 0.5349025974025974 0.5397727272727273 0.6038961038961039 0.6152597402597403 0.6420454545454546 0.6631493506493507 0.7037337662337663 0.7224025974025974 0.7605519480519479 0.7727272727272727 0.7735389610389609 0.7686688311688312 0.7297077922077922 0.5551948051948052 0.4780844155844156 0.3920454545454545 0.3522727272727273 0.2711038961038961 0.26136363636363635 0.26055194805194803 0.25405844155844154 0.2459415584415585 0.2426948051948052 0.24025974025974026 0.2313311688311689 0.21915584415584416 0.21428571428571427 0.18993506493506493 0.1801948051948052 0.1728896103896104 0.16964285714285715 0.16477272727272727 0.15178571428571427 0.14204545454545456 0.13636363636363635,0.8290043290043292 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8268398268398268 0.8279220779220781 0.8333333333333334 0.841991341991342 0.8441558441558441 0.8441558441558441 0.8441558441558441 0.8441558441558441 0.8441558441558441 0.8441558441558441 0.8246753246753247 0.8041125541125541 0.7813852813852814 0.7554112554112554 0.7142857142857143 0.4870129870129871 0.4512987012987013 0.3744588744588745 0.33333333333333337 0.2846320346320347 0.2683982683982684 0.2467532467532467 0.2456709956709957 0.2456709956709957 0.2456709956709957 0.2456709956709957 0.24783549783549785 0.2467532467532467 0.2467532467532467 0.2467532467532467 0.2467532467532467 0.2413419913419913 0.2370129870129869 0.22510822510822515 0.21645021645021645 0.21103896103896105 0.2056277056277056 0.19805194805194806 0.19047619047619047 0.1872294372294372 0.17748917748917747 0.17532467532467533 0.17207792207792205 0.1699134199134199 0.16883116883116878 0.16883116883116878 0.16883116883116878 0.16883116883116878,350.0 370.0 390.0 410.0 430.0 450.0 470.0 490.0 510.0 530.0 550.0 570.0 590.0 610.0 630.0 650.0 670.0 690.0 710.0 730.0 750.0 770.0 790.0 810.0 830.0 850.0 870.0 890.0 910.0 930.0 950.0 970.0 990.0 1010.0 1030.0 1050.0 1070.0 1090.0 1110.0 1130.0 1150.0 1170.0 1190.0 1210.0 1230.0 1250.0 1270.0 1290.0 1310.0 1330.0 1350.0 1370.0 1390.0 1410.0 1430.0 1450.0 1470.0 1490.0
cb_06,2.0,enc_trial,stim,response,Fine Arts students,1370.0000000059665,enc_trial,1.0,2.0,s_a_15_1,student_art,fold-d,drum kit,6.0,unique,far,paired,s_a_15_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.5056818181818182 0.5081168831168831 0.5146103896103896 0.5202922077922078 0.5219155844155844 0.5194805194805194 0.5194805194805194 0.5243506493506493 0.5413961038961039 0.5673701298701299 0.6582792207792207 0.7459415584415584 0.8295454545454546 0.8969155844155844 0.9220779220779219 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9293831168831168 0.9237012987012988 0.9139610389610392 0.9017857142857144 0.8920454545454546 0.8847402597402597 0.8814935064935064 0.8806818181818182,0.8225108225108225 0.8073593073593074 0.7911255411255411 0.7738095238095238 0.7424242424242424 0.6428571428571428 0.5660173160173161 0.5205627705627706 0.446969696969697 0.3809523809523809 0.2727272727272727 0.1991341991341992 0.13961038961038966 0.09307359307359307 0.0757575757575758 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.06926406926406925 0.0757575757575758 0.08225108225108224 0.08766233766233766 0.09199134199134196 0.0941558441558441 0.0941558441558441,733.5 753.5 773.5 793.5 813.5 833.5 853.5 873.5 893.5 913.5 933.5 953.5 973.5 993.5 1013.5 1033.5 1053.5 1073.5 1093.5 1113.5 1133.5 1153.5 1173.5 1193.5 1213.5 1233.5 1253.5 1273.5 1293.5 1313.5 1333.5 1353.5
cb_06,3.0,enc_trial,stim,response,STEM students,1707.300000002986,enc_trial,1.0,3.0,s_sh_23_1,student_shared,fold-a-single,ballpoint pen,6.0,competing,,single,s_sh_23_1.jpg,,student-b1,STEM students,Fine Arts students,sub-56,1.0,,1.0,,0.4870129870129871 0.4862012987012987 0.4862012987012987 0.4983766233766234 0.5073051948051948 0.5219155844155844 0.5308441558441559 0.5373376623376623 0.5389610389610391 0.5389610389610391 0.5373376623376623 0.5357142857142857 0.5340909090909091 0.5332792207792207 0.5332792207792207 0.5146103896103896 0.5064935064935064 0.5040584415584416 0.5 0.497564935064935 0.4683441558441558 0.4439935064935065 0.4017857142857143 0.3620129870129871 0.3133116883116883 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.3092532467532468 0.31006493506493504 0.31087662337662336 0.3043831168831169 0.2930194805194805 0.2751623376623377 0.25892857142857145 0.2378246753246753 0.2215909090909091 0.2094155844155844 0.1972402597402597 0.18831168831168832 0.1801948051948052 0.17857142857142858 0.17857142857142858 0.19318181818181807 0.2094155844155844 0.25162337662337664 0.3344155844155844 0.44237012987012986 0.5917207792207793 0.5917207792207793 0.5892857142857143 0.5746753246753247 0.5592532467532467 0.5202922077922078 0.5186688311688312 0.5186688311688312 0.5267857142857143 0.5373376623376623 0.5381493506493507 0.5073051948051948 0.4488636363636364 0.3717532467532468 0.2426948051948052 0.12743506493506493 0.07061688311688312 0.060876623376623376 0.060876623376623376 0.060876623376623376 0.060876623376623376 0.060876623376623376 0.06168831168831169 0.06412337662337662 0.07142857142857142 0.07548701298701299 0.07711038961038963 0.08279220779220779 0.09659090909090907 0.1038961038961039,0.8235930735930737 0.7889610389610391 0.7132034632034632 0.5487012987012987 0.4632034632034632 0.3820346320346321 0.3614718614718615 0.3430735930735931 0.3354978354978355 0.33333333333333337 0.3300865800865801 0.32792207792207795 0.3246753246753247 0.32359307359307354 0.32359307359307354 0.3170995670995671 0.3160173160173161 0.3160173160173161 0.31493506493506496 0.3127705627705628 0.303030303030303 0.2954545454545454 0.2824675324675324 0.275974025974026 0.2813852813852814 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.2997835497835498 0.30086580086580084 0.301948051948052 0.2976190476190477 0.28354978354978355 0.2543290043290043 0.2424242424242425 0.22510822510822515 0.21212121212121213 0.2012987012987013 0.1915584415584416 0.18614718614718606 0.18073593073593075 0.1785714285714286 0.1785714285714286 0.17532467532467533 0.17316017316017318 0.1699134199134199 0.1612554112554112 0.15476190476190474 0.15476190476190474 0.15476190476190474 0.15476190476190474 0.15476190476190474 0.1515151515151515 0.1428571428571429 0.14177489177489178 0.14177489177489178 0.14177489177489178 0.14177489177489178 0.14177489177489178 0.1428571428571429 0.14610389610389607 0.15043290043290047 0.1612554112554112 0.16883116883116878 0.1742424242424242 0.17748917748917747 0.17748917748917747 0.17748917748917747 0.17748917748917747 0.17748917748917747 0.17748917748917747 0.17748917748917747 0.17640692640692646 0.17532467532467533 0.17532467532467533 0.17207792207792205 0.16450216450216448 0.15909090909090906,0.0 20.0 40.0 60.0 80.0 100.0 120.0 140.0 160.0 180.0 200.0 220.0 240.0 260.0 280.0 300.0 320.0 340.0 360.0 380.0 400.0 420.0 440.0 460.0 480.0 500.0 520.0 540.0 560.0 580.0 600.0 620.0 640.0 660.0 680.0 700.0 720.0 740.0 760.0 780.0 800.0 820.0 840.0 860.0 880.0 900.0 920.0 940.0 960.0 980.0 1000.0 1020.0 1040.0 1060.0 1080.0 1100.0 1120.0 1140.0 1160.0 1180.0 1200.0 1220.0 1240.0 1260.0 1280.0 1300.0 1320.0 1340.0 1360.0 1380.0 1400.0 1420.0 1440.0 1460.0 1480.0 1500.0 1520.0 1540.0 1560.0 1580.0 1600.0 1620.0 1640.0 1660.0 1680.0
cb_06,4.0,enc_trial,stim,response,STEM students,1419.6000000119238,enc_trial,1.0,4.0,s_s_20_1,student_stem,fold-d,dna model,6.0,unique,far,paired,s_s_20_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.5178571428571429 0.5178571428571429 0.5178571428571429 0.5178571428571429 0.5178571428571429 0.5186688311688312 0.5186688311688312 0.5186688311688312 0.5202922077922078 0.5219155844155844 0.5227272727272727 0.5284090909090909 0.5332792207792207 0.5357142857142857 0.5357142857142857 0.5308441558441559 0.5227272727272727 0.4918831168831169 0.4188311688311688 0.3262987012987013 0.17126623376623376 0.1452922077922078 0.1266233766233766 0.11931818181818182 0.11363636363636365 0.10714285714285714 0.09821428571428573 0.08685064935064933 0.07711038961038963 0.07548701298701299 0.0698051948051948 0.0689935064935065 0.0689935064935065 0.07061688311688312 0.07224025974025974 0.07467532467532467 0.08198051948051949 0.08685064935064933 0.09334415584415584 0.09577922077922076 0.10795454545454546,0.8495670995670995 0.8484848484848485 0.8463203463203464 0.841991341991342 0.8365800865800865 0.8322510822510822 0.8300865800865801 0.8268398268398268 0.8170995670995671 0.8106060606060606 0.8073593073593074 0.7792207792207793 0.7662337662337663 0.7543290043290043 0.7424242424242424 0.7067099567099567 0.685064935064935 0.6428571428571428 0.5735930735930737 0.4848484848484849 0.30952380952380953 0.28787878787878785 0.2727272727272727 0.2640692640692641 0.2586580086580087 0.24783549783549785 0.2391774891774892 0.2305194805194805 0.22186147186147187 0.22186147186147187 0.20887445887445888 0.1958874458874459 0.18939393939393945 0.1829004329004329 0.17640692640692646 0.16666666666666666 0.15043290043290047 0.1471861471861472 0.14393939393939392 0.14393939393939392 0.14177489177489178,566.6000000000057 586.6000000000057 606.6000000000057 626.6000000000057 646.6000000000057 666.6000000000057 686.6000000000057 706.6000000000058 726.6000000000058 746.6000000000058 766.6000000000058 786.6000000000058 806.6000000000058 826.6000000000058 846.6000000000058 866.6000000000058 886.6000000000058 906.6000000000056 926.6000000000056 946.6000000000056 966.6000000000056 986.6000000000056 1006.6000000000056 1026.6000000000058 1046.6000000000058 1066.6000000000058 1086.6000000000058 1106.6000000000058 1126.6000000000058 1146.6000000000058 1166.6000000000058 1186.6000000000058 1206.6000000000058 1226.6000000000058 1246.6000000000058 1266.6000000000058 1286.6000000000058 1306.6000000000058 1326.6000000000058 1346.6000000000058 1366.6000000000058
cb_06,5.0,enc_trial,stim,response,Fine Arts students,1575.400000011927,enc_trial,1.0,5.0,s_sh_24_1,student_shared,fold-b,desk organizer,6.0,competing,far,paired,s_sh_24_1.jpg,,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,0.0,0.0,0.4983766233766234 0.4983766233766234 0.4983766233766234 0.497564935064935 0.497564935064935 0.497564935064935 0.497564935064935 0.5016233766233766 0.502435064935065 0.5056818181818182 0.5162337662337663 0.5373376623376623 0.5827922077922078 0.6623376623376623 0.7483766233766234 0.8709415584415584 0.8871753246753247 0.8920454545454546 0.8944805194805194 0.8961038961038961 0.8961038961038961 0.8961038961038961 0.8961038961038961 0.8952922077922078 0.8952922077922078 0.8952922077922078 0.8952922077922078 0.8936688311688312 0.8912337662337663 0.8896103896103896 0.887987012987013 0.8863636363636364 0.8782467532467533 0.8668831168831169 0.8490259740259741 0.7678571428571429 0.7556818181818182 0.7548701298701299 0.7548701298701299 0.7548701298701299 0.7670454545454546 0.7881493506493507 0.810064935064935 0.8409090909090909 0.8961038961038961 0.9107142857142856 0.9115259740259741 0.9115259740259741 0.9099025974025974 0.9082792207792209 0.905844155844156,0.814935064935065 0.8138528138528138 0.8106060606060606 0.8051948051948052 0.7997835497835498 0.7976190476190477 0.7922077922077921 0.7803030303030303 0.7738095238095238 0.7651515151515151 0.7326839826839826 0.6774891774891775 0.5898268398268398 0.4653679653679653 0.3344155844155844 0.18614718614718606 0.1699134199134199 0.16233766233766234 0.1558441558441559 0.15367965367965364 0.15259740259740262 0.1515151515151515 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.14935064935064934 0.14935064935064934 0.14935064935064934 0.14935064935064934 0.14935064935064934 0.14935064935064934 0.14610389610389607 0.1428571428571429 0.14177489177489178 0.14177489177489178 0.14177489177489178 0.14502164502164505 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.14935064935064934 0.14935064935064934,516.7000000000116 536.7000000000116 556.7000000000116 576.7000000000116 596.7000000000116 616.7000000000116 636.7000000000116 656.7000000000116 676.7000000000116 696.7000000000116 716.7000000000116 736.7000000000116 756.7000000000116 776.7000000000116 796.7000000000116 816.7000000000116 836.7000000000116 856.7000000000116 876.7000000000116 896.7000000000116 916.7000000000116 936.7000000000116 956.7000000000116 976.7000000000116 996.7000000000116 1016.7000000000116 1036.7000000000116 1056.7000000000116 1076.7000000000116 1096.7000000000116 1116.7000000000116 1136.7000000000114 1156.7000000000114 1176.7000000000114 1196.7000000000114 1216.7000000000114 1236.7000000000114 1256.7000000000114 1276.7000000000114 1296.7000000000114 1316.7000000000114 1336.7000000000114 1356.7000000000114 1376.7000000000116 1396.7000000000116 1416.7000000000116 1436.7000000000116 1456.7000000000116 1476.7000000000116 1496.7000000000116 1516.7000000000116
cb_06,6.0,enc_trial,stim,response,STEM students,1252.5000000029831,enc_trial,1.0,6.0,s_s_14_2,student_stem,fold-e,funnel,6.0,unique,close,paired,s_s_14_2.jpg,stem,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.4683441558441558 0.4642857142857143 0.4561688311688312 0.43506493506493504 0.3928571428571429 0.2573051948051948 0.2150974025974026 0.1915584415584416 0.1534090909090909 0.10714285714285714 0.09090909090909093 0.08847402597402597 0.08522727272727272 0.07873376623376624 0.07467532467532467 0.0633116883116883 0.0633116883116883 0.0633116883116883 0.06655844155844155 0.07467532467532467 0.09902597402597403 0.10795454545454546 0.11038961038961036 0.112012987012987 0.11282467532467533 0.11444805194805195 0.11525974025974026,0.8495670995670995 0.8160173160173161 0.7543290043290043 0.6818181818181819 0.5811688311688312 0.35064935064935066 0.30086580086580084 0.2803030303030303 0.25649350649350644 0.2402597402597403 0.2316017316017316 0.22510822510822515 0.20779220779220767 0.19805194805194806 0.1948051948051948 0.18939393939393945 0.18939393939393945 0.18831168831168832 0.18398268398268405 0.17640692640692646 0.15909090909090906 0.15259740259740262 0.1515151515151515 0.15043290043290047 0.15043290043290047 0.15043290043290047 0.15043290043290047,616.3000000000029 636.3000000000029 656.3000000000029 676.3000000000029 696.3000000000029 716.3000000000029 736.3000000000029 756.3000000000029 776.3000000000029 796.3000000000029 816.3000000000029 836.3000000000029 856.3000000000029 876.3000000000029 896.3000000000029 916.3000000000028 936.3000000000028 956.3000000000028 976.3000000000028 996.3000000000028 1016.3000000000028 1036.3000000000031 1056.3000000000031 1076.3000000000031 1096.3000000000031 1116.3000000000031 1136.3000000000031
cb_06,7.0,enc_trial,stim,response,STEM students,1102.8000000059546,enc_trial,1.0,7.0,s_sh_09_1,student_shared,fold-c,paper clips,6.0,competing,close,paired,s_sh_09_1.jpg,,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.4951298701298701 0.4853896103896104 0.4772727272727273 0.4650974025974026 0.452922077922078 0.426948051948052 0.4147727272727273 0.4042207792207792 0.3912337662337662 0.35633116883116883 0.299512987012987 0.262987012987013 0.23295454545454544 0.1915584415584416 0.15746753246753248 0.13474025974025974 0.12987012987012986 0.12581168831168832 0.125,0.8062770562770563 0.7597402597402597 0.7164502164502164 0.6753246753246753 0.6277056277056277 0.4902597402597403 0.3928571428571429 0.3160173160173161 0.27489177489177485 0.2348484848484849 0.19805194805194806 0.17640692640692646 0.1612554112554112 0.14826839826839822 0.13744588744588748 0.12878787878787878 0.12337662337662335 0.11796536796536795 0.11471861471861465,616.7999999999884 636.7999999999884 656.7999999999884 676.7999999999884 696.7999999999884 716.7999999999884 736.7999999999884 756.7999999999884 776.7999999999884 796.7999999999884 816.7999999999884 836.7999999999884 856.7999999999884 876.7999999999884 896.7999999999884 916.7999999999884 936.7999999999884 956.7999999999884 976.7999999999884
cb_06,8.0,enc_trial,stim,response,Fine Arts students,1252.6000000059576,enc_trial,1.0,8.0,s_a_09_2,student_art,fold-e,picture frame,6.0,unique,close,paired,s_a_09_2.jpg,art,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.5211038961038961 0.5211038961038961 0.5202922077922078 0.515422077922078 0.4983766233766234 0.4780844155844156 0.4261363636363637 0.38392857142857145 0.3603896103896104 0.35146103896103903 0.3522727272727273 0.3522727272727273 0.3522727272727273 0.34902597402597396 0.3392857142857143 0.3327922077922078 0.35633116883116883 0.5186688311688312 0.6785714285714286 0.7564935064935064 0.887987012987013 0.9042207792207791 0.9042207792207791 0.9042207792207791 0.8985389610389609 0.8855519480519479 0.8790584415584416 0.8790584415584416 0.8814935064935064 0.8814935064935064 0.8806818181818182 0.877435064935065 0.8766233766233766,0.7987012987012987 0.7803030303030303 0.7489177489177491 0.7207792207792207 0.6244588744588744 0.5303030303030303 0.4307359307359308 0.3614718614718615 0.3170995670995671 0.2846320346320347 0.2586580086580087 0.2543290043290043 0.25108225108225113 0.2413419913419913 0.22510822510822515 0.20779220779220767 0.2012987012987013 0.18073593073593075 0.14393939393939392 0.1298701298701299 0.09956709956709953 0.09956709956709953 0.09956709956709953 0.09956709956709953 0.10389610389610393 0.11363636363636365 0.12012987012987007 0.12662337662337664 0.13203463203463206 0.13528138528138536 0.13636363636363635 0.13744588744588748 0.13744588744588748,566.3999999999943 586.3999999999943 606.3999999999943 626.3999999999943 646.3999999999943 666.3999999999943 686.3999999999943 706.3999999999942 726.3999999999942 746.3999999999942 766.3999999999942 786.3999999999942 806.3999999999942 826.3999999999942 846.3999999999942 866.3999999999942 886.3999999999942 906.3999999999944 926.3999999999944 946.3999999999944 966.3999999999944 986.3999999999944 1006.3999999999944 1026.3999999999942 1046.3999999999942 1066.3999999999942 1086.3999999999942 1106.3999999999942 1126.3999999999942 1146.3999999999942 1166.3999999999942 1186.3999999999942 1206.3999999999942
cb_06,9.0,enc_trial,stim,response,STEM students,1282.9000000000087,enc_trial,1.0,9.0,s_s_11_1,student_stem,fold-d,scientific scale,6.0,unique,far,paired,s_s_11_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-56,1.0,1.0,1.0,1.0,0.4902597402597403 0.489448051948052 0.4853896103896104 0.47646103896103903 0.4683441558441558 0.4586038961038961 0.4561688311688312 0.4521103896103896 0.4448051948051948 0.4326298701298701 0.4082792207792208 0.3928571428571429 0.3717532467532468 0.34334415584415584 0.3222402597402597 0.28733766233766234 0.2727272727272727 0.26461038961038963 0.25892857142857145 0.2475649350649351 0.21185064935064926 0.20535714285714285 0.20454545454545456 0.20454545454545456 0.20454545454545456 0.20048701298701305 0.19074675324675325 0.1834415584415585 0.17857142857142858 0.17694805194805194 0.17694805194805194 0.17207792207792208 0.1680194805194805 0.16477272727272727,0.8192640692640693 0.8019480519480521 0.7857142857142857 0.7532467532467533 0.725108225108225 0.6277056277056277 0.5670995670995671 0.5064935064935066 0.4653679653679653 0.43939393939393945 0.3820346320346321 0.3268398268398268 0.2683982683982684 0.2272727272727273 0.2142857142857143 0.1991341991341992 0.18831168831168832 0.18073593073593075 0.17748917748917747 0.17532467532467533 0.17207792207792205 0.17099567099567106 0.17099567099567106 0.17099567099567106 0.17099567099567106 0.16883116883116878 0.16883116883116878 0.16883116883116878 0.1699134199134199 0.17099567099567106 0.17099567099567106 0.17099567099567106 0.17099567099567106 0.17099567099567106,616.3999999999943 636.3999999999943 656.3999999999943 676.3999999999943 696.3999999999942 716.3999999999942 736.3999999999942 756.3999999999942 776.3999999999942 796.3999999999942 816.3999999999942 836.3999999999942 856.3999999999942 876.3999999999942 896.3999999999942 916.3999999999944 936.3999999999944 956.3999999999944 976.3999999999944 996.3999999999944 1016.3999999999944 1036.3999999999942 1056.3999999999942 1076.3999999999942 1096.3999999999942 1116.3999999999942 1136.3999999999942 1156.3999999999942 1176.3999999999942 1196.3999999999942 1216.3999999999942 1236.3999999999942 1256.3999999999942 1276.3999999999942
cb_06,10.0,enc_trial,stim,response,STEM students,1528.0,enc_trial,1.0,10.0,s_sh_04_1,student_shared,fold-c,laptop stand,6.0,competing,close,paired,s_sh_04_1.jpg,,student-b1,STEM students,Fine Arts students,sub-56,0.0,0.0,1.0,1.0,0.5081168831168831 0.5048701298701299 0.5 0.4918831168831169 0.4748376623376624 0.43912337662337664 0.4277597402597403 0.4212662337662338 0.4147727272727273 0.4123376623376624 0.3928571428571429 0.3831168831168831 0.3741883116883117 0.3628246753246753 0.34415584415584416 0.3295454545454545 0.3189935064935065 0.3076298701298701 0.2784090909090909 0.26136363636363635 0.23944805194805194 0.2353896103896104 0.2288961038961039 0.22564935064935066 0.22564935064935066 0.22564935064935066 0.22564935064935066 0.2215909090909091 0.21915584415584416 0.21753246753246752 0.1915584415584416 0.17532467532467533 0.15503246753246752 0.13392857142857142 0.11525974025974026 0.10876623376623376 0.10876623376623376 0.10876623376623376 0.10876623376623376 0.10876623376623376 0.10876623376623376 0.11038961038961036 0.112012987012987,0.814935064935065 0.8127705627705628 0.8073593073593074 0.7965367965367965 0.7694805194805194 0.7034632034632035 0.670995670995671 0.6439393939393939 0.6233766233766234 0.6136363636363636 0.564935064935065 0.5400432900432901 0.5140692640692641 0.4859307359307359 0.448051948051948 0.4101731601731602 0.3798701298701299 0.3625541125541125 0.3365800865800865 0.32359307359307354 0.3041125541125541 0.2943722943722944 0.2824675324675324 0.2716450216450217 0.26190476190476186 0.2532467532467533 0.2456709956709957 0.2337662337662337 0.2283549783549783 0.2261904761904761 0.1958874458874459 0.18831168831168832 0.18398268398268405 0.1829004329004329 0.1829004329004329 0.1829004329004329 0.1829004329004329 0.1829004329004329 0.1829004329004329 0.1829004329004329 0.1829004329004329 0.1872294372294372 0.18831168831168832,616.6999999999971 636.6999999999971 656.6999999999971 676.6999999999971 696.6999999999971 716.6999999999971 736.6999999999971 756.6999999999971 776.6999999999971 796.6999999999971 816.6999999999971 836.6999999999971 856.6999999999971 876.6999999999971 896.6999999999971 916.6999999999972 936.6999999999972 956.6999999999972 976.6999999999972 996.6999999999972 1016.6999999999972 1036.6999999999969 1056.6999999999969 1076.6999999999969 1096.6999999999969 1116.6999999999969 1136.6999999999969 1156.6999999999969 1176.6999999999969 1196.6999999999969 1216.6999999999969 1236.6999999999969 1256.6999999999969 1276.6999999999969 1296.6999999999969 1316.6999999999969 1336.6999999999969 1356.6999999999969 1376.6999999999969 1396.6999999999969 1416.6999999999969 1436.6999999999969 1456.6999999999969
