Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_08,1.0,enc_trial,stim,response,STEM students,1163.6999999999969,enc_trial,1.0,1.0,s_s_11_1,student_stem,fold-d,scientific scale,8.0,unique,close,paired,s_s_11_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,1.0,1.0,0.50625 0.50625 0.50625 0.50625 0.50625 0.50625 0.50625 0.50625 0.50625 0.5076388888888889 0.5090277777777777 0.5111111111111111 0.5083333333333333 0.4895833333333333 0.4270833333333333 0.34444444444444444 0.3118055555555556 0.2902777777777778 0.28680555555555554 0.29097222222222224 0.30486111111111114 0.34097222222222223 0.3826388888888889 0.4625 0.5152777777777777 0.5215277777777778 0.5208333333333334 0.4923611111111112 0.3826388888888889 0.3 0.24375 0.2076388888888889 0.19652777777777766 0.19166666666666668 0.18958333333333333 0.18611111111111112 0.17916666666666667 0.1673611111111111 0.16180555555555556 0.15833333333333333,0.8175925925925926 0.8175925925925926 0.8175925925925926 0.8175925925925926 0.8175925925925926 0.8175925925925926 0.8175925925925926 0.8175925925925926 0.8148148148148149 0.7972222222222223 0.7712962962962963 0.7092592592592593 0.6444444444444444 0.5638888888888889 0.4342592592592592 0.3453703703703703 0.3203703703703704 0.3064814814814815 0.30092592592592593 0.29814814814814816 0.2962962962962963 0.29074074074074074 0.275 0.2361111111111112 0.20185185185185184 0.1962962962962963 0.1962962962962963 0.1907407407407408 0.19166666666666665 0.1953703703703704 0.1898148148148148 0.17685185185185182 0.1694444444444444 0.16388888888888886 0.1620370370370371 0.1592592592592592 0.15555555555555556 0.1509259259259259 0.15000000000000002 0.14814814814814814,387.8999999999942 407.8999999999942 427.8999999999942 447.8999999999942 467.8999999999942 487.8999999999942 507.8999999999942 527.8999999999942 547.8999999999942 567.8999999999943 587.8999999999943 607.8999999999943 627.8999999999943 647.8999999999943 667.8999999999943 687.8999999999942 707.8999999999942 727.8999999999942 747.8999999999942 767.8999999999942 787.8999999999942 807.8999999999942 827.8999999999942 847.8999999999942 867.8999999999942 887.8999999999942 907.8999999999942 927.8999999999942 947.8999999999942 967.8999999999942 987.8999999999942 1007.8999999999942 1027.8999999999942 1047.8999999999942 1067.8999999999942 1087.8999999999942 1107.8999999999942 1127.8999999999942 1147.8999999999942 1167.8999999999942
cb_08,2.0,enc_trial,stim,response,STEM students,1079.979999999996,enc_trial,1.0,2.0,s_s_15_1,student_stem,fold-c,jumper cables,8.0,unique,far,paired,s_s_15_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,1.0,1.0,0.4965277777777778 0.4854166666666666 0.4576388888888889 0.4118055555555555 0.3159722222222222 0.2576388888888889 0.1993055555555556 0.175 0.16666666666666666 0.1625 0.1625 0.1625 0.1625 0.1638888888888889 0.16666666666666666 0.1673611111111111 0.1673611111111111 0.1673611111111111 0.16597222222222222 0.16319444444444445 0.16111111111111112 0.15833333333333333,0.8333333333333334 0.8148148148148149 0.7703703703703704 0.6962962962962963 0.5435185185185185 0.4212962962962963 0.25555555555555554 0.16388888888888886 0.13148148148148153 0.1166666666666667 0.11203703703703703 0.11203703703703703 0.11296296296296293 0.1166666666666667 0.12314814814814813 0.125 0.12592592592592589 0.12685185185185188 0.12592592592592589 0.12314814814814813 0.12037037037037035 0.11759259259259258,624.2799999999988 644.2799999999988 664.2799999999988 684.2799999999988 704.2799999999988 724.2799999999988 744.2799999999988 764.2799999999988 784.2799999999988 804.2799999999988 824.2799999999988 844.2799999999988 864.2799999999988 884.2799999999988 904.2799999999988 924.2799999999988 944.2799999999988 964.2799999999988 984.2799999999988 1004.2799999999988 1024.2799999999988 1044.2799999999988
cb_08,3.0,enc_trial,stim,response,STEM students,1216.020000000004,enc_trial,1.0,3.0,s_sh_24_1,student_shared,fold-b-single,desk organizer,8.0,competing,,single,s_sh_24_1.jpg,,student-b1,STEM students,Fine Arts students,sub-52,1.0,,1.0,,0.5048611111111111 0.5041666666666667 0.5027777777777778 0.5006944444444444 0.4840277777777778 0.4590277777777778 0.4298611111111112 0.3805555555555555 0.3173611111111111 0.27152777777777776 0.22361111111111112 0.21388888888888888 0.20972222222222225 0.2083333333333333 0.2069444444444445 0.20555555555555555 0.20555555555555555 0.20555555555555555 0.20555555555555555 0.20555555555555555 0.20555555555555555 0.2048611111111111 0.2013888888888889 0.19236111111111112 0.16666666666666666 0.15347222222222226 0.1423611111111111 0.14027777777777778 0.13958333333333334,0.825925925925926 0.825925925925926 0.8240740740740741 0.8194444444444444 0.7935185185185185 0.7518518518518519 0.6962962962962963 0.5953703703703703 0.475 0.38703703703703707 0.2898148148148149 0.26388888888888884 0.25 0.24722222222222226 0.2444444444444445 0.2407407407407407 0.2379629629629629 0.2379629629629629 0.2379629629629629 0.2379629629629629 0.2379629629629629 0.2342592592592593 0.2277777777777777 0.2138888888888889 0.1787037037037037 0.16388888888888886 0.1527777777777778 0.15000000000000002 0.15000000000000002,660.6600000000035 680.6600000000035 700.6600000000035 720.6600000000035 740.6600000000035 760.6600000000035 780.6600000000035 800.6600000000035 820.6600000000035 840.6600000000035 860.6600000000035 880.6600000000035 900.6600000000035 920.6600000000036 940.6600000000036 960.6600000000036 980.6600000000036 1000.6600000000036 1020.6600000000036 1040.6600000000037 1060.6600000000037 1080.6600000000037 1100.6600000000037 1120.6600000000037 1140.6600000000035 1160.6600000000035 1180.6600000000035 1200.6600000000035 1220.6600000000035
cb_08,4.0,enc_trial,stim,response,STEM students,1315.2399999999907,enc_trial,1.0,4.0,s_sh_19_1,student_shared,fold-a,portable plastic drawer,8.0,competing,close,paired,s_sh_19_1.jpg,,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,0.0,0.0,0.5048611111111111 0.5041666666666667 0.5027777777777778 0.5 0.4916666666666666 0.4805555555555556 0.4555555555555556 0.4354166666666667 0.4236111111111111 0.4118055555555555 0.3673611111111112 0.325 0.26875 0.25277777777777777 0.24444444444444444 0.24305555555555555 0.24027777777777776 0.23194444444444445 0.2277777777777777 0.22291666666666668 0.21319444444444444 0.20347222222222225 0.1930555555555556 0.18958333333333333 0.18541666666666667 0.18125 0.1736111111111111 0.1638888888888889 0.15416666666666667 0.14791666666666667 0.14166666666666666 0.13402777777777775 0.13055555555555556,0.8175925925925926 0.8175925925925926 0.8166666666666667 0.8138888888888889 0.8064814814814815 0.7953703703703704 0.7694444444444444 0.7398148148148148 0.7222222222222222 0.7018518518518518 0.6268518518518518 0.5490740740740739 0.45 0.4240740740740741 0.4101851851851852 0.4037037037037037 0.3944444444444445 0.3638888888888889 0.35092592592592603 0.3416666666666667 0.325 0.3064814814814815 0.2768518518518519 0.26481481481481484 0.2518518518518519 0.2435185185185185 0.2296296296296297 0.2083333333333333 0.18796296296296305 0.17592592592592593 0.16481481481481486 0.15370370370370368 0.14907407407407405,678.8399999999965 698.8399999999965 718.8399999999965 738.8399999999965 758.8399999999965 778.8399999999965 798.8399999999965 818.8399999999965 838.8399999999965 858.8399999999965 878.8399999999965 898.8399999999965 918.8399999999964 938.8399999999964 958.8399999999964 978.8399999999964 998.8399999999964 1018.8399999999964 1038.8399999999963 1058.8399999999963 1078.8399999999963 1098.8399999999963 1118.8399999999963 1138.8399999999965 1158.8399999999965 1178.8399999999965 1198.8399999999965 1218.8399999999965 1238.8399999999965 1258.8399999999965 1278.8399999999965 1298.8399999999965 1318.8399999999965
cb_08,5.0,enc_trial,stim,response,STEM students,993.3999999999942,enc_trial,1.0,5.0,s_sh_12_1,student_shared,fold-b-single,binder,8.0,competing,,single,s_sh_12_1.jpg,,student-b1,STEM students,Fine Arts students,sub-52,1.0,,0.0,,0.5090277777777777 0.5090277777777777 0.5090277777777777 0.5090277777777777 0.5034722222222222 0.4923611111111112 0.4701388888888889 0.4201388888888889 0.35694444444444445 0.3138888888888889 0.2701388888888889 0.20208333333333334 0.18125 0.16875 0.1597222222222222 0.15625 0.15555555555555556 0.15555555555555556 0.15555555555555556 0.15416666666666667 0.1527777777777778 0.15 0.14652777777777778 0.14444444444444446 0.14375 0.14305555555555555 0.1423611111111111 0.14166666666666666 0.14027777777777778 0.14027777777777778,0.8203703703703704 0.8203703703703704 0.8203703703703704 0.8203703703703704 0.8175925925925926 0.8083333333333333 0.787037037037037 0.7296296296296296 0.6509259259259259 0.587962962962963 0.5203703703703704 0.4138888888888889 0.37777777777777777 0.3537037037037037 0.3287037037037037 0.312037037037037 0.2944444444444444 0.275 0.2611111111111111 0.2490740740740741 0.2388888888888889 0.2240740740740741 0.20740740740740726 0.19907407407407407 0.19259259259259254 0.1907407407407408 0.1898148148148148 0.18611111111111112 0.18333333333333326 0.18148148148148147,406.0799999999872 426.0799999999872 446.0799999999872 466.0799999999872 486.0799999999872 506.0799999999872 526.0799999999872 546.0799999999872 566.0799999999873 586.0799999999873 606.0799999999873 626.0799999999873 646.0799999999873 666.0799999999873 686.0799999999873 706.0799999999872 726.0799999999872 746.0799999999872 766.0799999999872 786.0799999999872 806.0799999999872 826.0799999999872 846.0799999999872 866.0799999999872 886.0799999999872 906.0799999999872 926.0799999999872 946.0799999999872 966.0799999999872 986.0799999999872
cb_08,6.0,enc_trial,stim,response,STEM students,972.3399999999964,enc_trial,1.0,6.0,s_s_19_1,student_stem,fold-c,circuit board,8.0,unique,far,paired,s_s_19_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,1.0,1.0,0.5104166666666666 0.5104166666666666 0.5104166666666666 0.5104166666666666 0.5104166666666666 0.5104166666666666 0.5104166666666666 0.5041666666666667 0.4729166666666666 0.4319444444444445 0.3770833333333333 0.28958333333333336 0.24097222222222225 0.20277777777777767 0.16597222222222222 0.15069444444444444 0.15 0.15 0.15 0.15 0.15069444444444444 0.15 0.1486111111111111 0.14722222222222225 0.1388888888888889 0.13194444444444445 0.12638888888888888 0.12361111111111113 0.12361111111111113,0.812962962962963 0.812962962962963 0.812962962962963 0.812962962962963 0.812962962962963 0.812962962962963 0.812962962962963 0.8101851851851851 0.7833333333333333 0.7342592592592593 0.662962962962963 0.5407407407407407 0.4592592592592593 0.3888888888888888 0.2935185185185185 0.21203703703703705 0.18425925925925926 0.16296296296296298 0.15555555555555556 0.14629629629629626 0.1435185185185185 0.14074074074074072 0.13796296296296295 0.1342592592592593 0.125 0.11759259259259258 0.11296296296296293 0.11018518518518516 0.10925925925925928,412.13999999998487 432.13999999998487 452.13999999998487 472.13999999998487 492.13999999998487 512.1399999999849 532.1399999999849 552.1399999999849 572.1399999999849 592.1399999999849 612.1399999999849 632.1399999999849 652.1399999999849 672.1399999999849 692.1399999999849 712.1399999999849 732.1399999999849 752.1399999999849 772.1399999999849 792.1399999999849 812.1399999999849 832.1399999999849 852.1399999999849 872.1399999999849 892.1399999999849 912.1399999999848 932.1399999999848 952.1399999999848 972.1399999999848
cb_08,7.0,enc_trial,stim,response,STEM students,1200.0799999999872,enc_trial,1.0,7.0,s_s_11_2,student_stem,fold-d,scientific scale,8.0,unique,close,paired,s_s_11_2.jpg,stem,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,1.0,1.0,0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5138888888888888 0.5131944444444444 0.5118055555555555 0.5097222222222222 0.5083333333333333 0.5076388888888889 0.5041666666666667 0.4881944444444444 0.4638888888888889 0.4048611111111111 0.36527777777777776 0.33611111111111114 0.3138888888888889 0.3020833333333333 0.2930555555555556 0.2826388888888889 0.26319444444444445 0.25277777777777777 0.2416666666666667 0.23472222222222225 0.23125 0.22847222222222224 0.2243055555555556 0.2215277777777777 0.21666666666666667 0.2125 0.20555555555555555 0.19444444444444445 0.18611111111111112 0.16805555555555554 0.15138888888888888 0.13194444444444445 0.10555555555555557 0.09375 0.08194444444444443 0.0798611111111111 0.07847222222222222,0.812962962962963 0.812962962962963 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.812037037037037 0.8111111111111111 0.8101851851851851 0.8092592592592592 0.8083333333333333 0.8055555555555556 0.787037037037037 0.7546296296296297 0.675 0.6166666666666667 0.5703703703703704 0.5333333333333333 0.512962962962963 0.4962962962962964 0.4731481481481481 0.4222222222222223 0.3953703703703704 0.3666666666666667 0.34444444444444444 0.3314814814814815 0.3194444444444444 0.3046296296296296 0.29814814814814816 0.2888888888888889 0.28240740740740744 0.2694444444444445 0.24629629629629635 0.2314814814814815 0.2064814814814815 0.18148148148148147 0.1509259259259259 0.10833333333333328 0.0888888888888889 0.07407407407407407 0.07037037037037043 0.06851851851851852,121.22000000000116 141.22000000000116 161.22000000000116 181.2200000000012 201.2200000000012 221.2200000000012 241.2200000000012 261.22000000000116 281.22000000000116 301.22000000000116 321.22000000000116 341.22000000000116 361.2200000000012 381.2200000000012 401.2200000000012 421.2200000000012 441.2200000000012 461.2200000000012 481.2200000000012 501.2200000000012 521.2200000000012 541.2200000000012 561.2200000000012 581.2200000000012 601.2200000000012 621.2200000000012 641.2200000000012 661.2200000000012 681.2200000000012 701.2200000000012 721.2200000000012 741.2200000000012 761.2200000000012 781.2200000000012 801.2200000000012 821.2200000000012 841.2200000000012 861.2200000000012 881.2200000000012 901.2200000000012 921.2200000000012 941.2200000000012 961.2200000000012 981.2200000000012 1001.2200000000012 1021.2200000000012 1041.2200000000012 1061.2200000000012 1081.2200000000012 1101.2200000000012 1121.2200000000012 1141.2200000000012
cb_08,8.0,enc_trial,stim,response,Fine Arts students,1236.4399999999732,enc_trial,1.0,8.0,s_sh_19_2,student_shared,fold-a,portable plastic drawer,8.0,competing,close,paired,s_sh_19_2.jpg,,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,0.0,0.0,0.5138888888888888 0.5152777777777777 0.5534722222222223 0.6041666666666666 0.6618055555555555 0.6743055555555556 0.6798611111111111 0.6840277777777778 0.6861111111111111 0.6868055555555556 0.6895833333333333 0.6923611111111111 0.6972222222222222 0.7027777777777777 0.7118055555555556 0.7180555555555556 0.7243055555555555 0.75 0.7736111111111111 0.8027777777777778 0.8291666666666667 0.8486111111111111 0.8569444444444444 0.8590277777777777 0.8604166666666667 0.8611111111111112 0.8631944444444445 0.8666666666666667 0.8694444444444445 0.8708333333333333 0.8708333333333333,0.8342592592592593 0.8194444444444444 0.6805555555555556 0.575 0.4935185185185185 0.4740740740740741 0.4601851851851851 0.4444444444444444 0.4361111111111111 0.4351851851851852 0.4314814814814815 0.4287037037037037 0.4222222222222223 0.4148148148148149 0.4018518518518519 0.3935185185185185 0.3851851851851852 0.3453703703703703 0.312037037037037 0.2731481481481481 0.2388888888888889 0.20277777777777767 0.1787037037037037 0.17129629629629628 0.16666666666666666 0.16296296296296298 0.15740740740740744 0.14722222222222225 0.13888888888888884 0.13611111111111107 0.1342592592592593,630.3399999999965 650.3399999999965 670.3399999999965 690.3399999999965 710.3399999999965 730.3399999999965 750.3399999999965 770.3399999999965 790.3399999999965 810.3399999999965 830.3399999999965 850.3399999999965 870.3399999999965 890.3399999999965 910.3399999999964 930.3399999999964 950.3399999999964 970.3399999999964 990.3399999999964 1010.3399999999964 1030.3399999999963 1050.3399999999963 1070.3399999999963 1090.3399999999963 1110.3399999999963 1130.3399999999965 1150.3399999999965 1170.3399999999965 1190.3399999999965 1210.3399999999965 1230.3399999999965
cb_08,9.0,enc_trial,stim,response,STEM students,1097.0199999999895,enc_trial,1.0,9.0,s_sh_07_1,student_shared,fold-a,ruler,8.0,competing,close,paired,s_sh_07_1.jpg,,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,1.0,1.0,0.5013888888888889 0.5013888888888889 0.4986111111111111 0.4861111111111111 0.4513888888888889 0.4006944444444445 0.3673611111111112 0.3284722222222222 0.3104166666666667 0.2965277777777778 0.28194444444444444 0.27291666666666664 0.2701388888888889 0.2645833333333333 0.2590277777777778 0.25555555555555554 0.2513888888888889 0.24305555555555555 0.2381944444444445 0.23194444444444445 0.22291666666666668 0.20972222222222225 0.19722222222222224 0.17569444444444446 0.15902777777777774 0.1486111111111111 0.14375 0.14097222222222222,0.8212962962962963 0.8212962962962963 0.8194444444444444 0.8074074074074074 0.762962962962963 0.6888888888888889 0.6342592592592593 0.5675925925925926 0.5296296296296297 0.4962962962962964 0.44166666666666665 0.3944444444444445 0.3703703703703704 0.337037037037037 0.3037037037037037 0.2842592592592592 0.2657407407407407 0.2416666666666667 0.22685185185185186 0.2157407407407408 0.20092592592592595 0.18796296296296305 0.1777777777777778 0.1592592592592592 0.14629629629629626 0.13888888888888884 0.1351851851851852 0.13148148148148153,545.4799999999814 565.4799999999814 585.4799999999814 605.4799999999814 625.4799999999814 645.4799999999814 665.4799999999814 685.4799999999814 705.4799999999814 725.4799999999814 745.4799999999814 765.4799999999814 785.4799999999814 805.4799999999814 825.4799999999814 845.4799999999814 865.4799999999814 885.4799999999814 905.4799999999814 925.4799999999814 945.4799999999814 965.4799999999814 985.4799999999814 1005.4799999999814 1025.4799999999814 1045.4799999999814 1065.4799999999814 1085.4799999999814
cb_08,10.0,enc_trial,stim,response,Fine Arts students,1081.7600000000093,enc_trial,1.0,10.0,s_a_14_1,student_art,fold-c,guitar pick,8.0,unique,far,paired,s_a_14_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-52,1.0,1.0,1.0,1.0,0.5048611111111111 0.5048611111111111 0.5409722222222222 0.5881944444444445 0.6583333333333333 0.7006944444444444 0.71875 0.7291666666666666 0.7354166666666667 0.7388888888888889 0.7416666666666667 0.7486111111111111 0.7534722222222222 0.7638888888888888 0.7895833333333333 0.8166666666666667 0.8381944444444445 0.8493055555555555 0.8506944444444444 0.8506944444444444,0.8333333333333334 0.8166666666666667 0.6953703703703704 0.5777777777777777 0.4277777777777778 0.35 0.312037037037037 0.2898148148148149 0.2768518518518519 0.27222222222222225 0.2675925925925926 0.2583333333333333 0.2518518518518519 0.2351851851851852 0.1944444444444444 0.1527777777777778 0.11759259259259258 0.09537037037037033 0.09166666666666667 0.0907407407407408,678.820000000007 698.820000000007 718.820000000007 738.820000000007 758.820000000007 778.820000000007 798.820000000007 818.820000000007 838.820000000007 858.820000000007 878.820000000007 898.820000000007 918.820000000007 938.820000000007 958.820000000007 978.820000000007 998.820000000007 1018.820000000007 1038.820000000007 1058.820000000007
