Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_09,27.0,enc_trial,stim,response,Iceland trip,969.8000000476897,enc_trial,1.0,27.0,t_m_06_1,travel_Miami,fold-c,handheld fan,9.0,unique,far,paired,t_m_06_1.jpg,Miami,travel-b1,Iceland trip,Miami trip,sub-36,0.0,0.0,1.0,1.0,0.5292242295430393 0.5292242295430393 0.5270988310308182 0.5228480340063762 0.5175345377258236 0.5132837407013815 0.5090329436769394 0.5026567481402763 0.4984059511158342 0.4941551540913922 0.4835281615302869 0.4718384697130712 0.4590860786397449 0.4410201912858661 0.4091392136025505 0.3623804463336875 0.3018065887353879 0.26567481402763016 0.21679064824654626 0.1849096705632306 0.17003188097768332 0.15834218916046758 0.1487778958554729 0.14133900106269925 0.1339001062699256 0.13071200850159406,0.7848034006376196 0.7805526036131775 0.7663832801983705 0.740878498051718 0.7040382571732199 0.6615302869287991 0.6105207226354942 0.5524264966347857 0.4971661353170386 0.4560750974140985 0.4078993978037549 0.36964222458377616 0.3384697130712009 0.29737867516826066 0.2477860432164364 0.19961034360609275 0.157102373361672 0.1415161176053843 0.12734679419057734 0.12309599716613527 0.12309599716613527 0.12451292950761605 0.12876372653205814 0.13159759121501946 0.13584838823946155 0.1372653205809422,284.70000000001164 304.70000000001164 324.70000000001164 344.7000000000116 364.7000000000117 384.7000000000117 404.7000000000117 424.7000000000117 444.7000000000117 464.7000000000117 484.7000000000117 504.7000000000117 524.7000000000116 544.7000000000116 564.7000000000116 584.7000000000116 604.7000000000116 624.7000000000116 644.7000000000116 664.7000000000116 684.7000000000116 704.7000000000116 724.7000000000116 744.7000000000116 764.7000000000116 784.7000000000116
cb_09,28.0,enc_trial,stim,response,Iceland trip,875.5000000476721,enc_trial,1.0,28.0,t_i_10_1,travel_Iceland,fold-b,trekking poles,9.0,unique,close,paired,t_i_10_1.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,1.0,0.5132837407013815 0.512221041445271 0.5090329436769394 0.5069075451647184 0.5047821466524973 0.5026567481402763 0.5005313496280552 0.5005313496280552 0.5026567481402763 0.5026567481402763 0.5026567481402763 0.5015940488841658 0.4973432518597237 0.4867162592986185 0.4686503719447396 0.4442082890541977 0.4187035069075452 0.3985122210414453 0.361317747077577 0.3134962805526036 0.2539851222104145 0.179596174282678 0.12008501594048886 0.09032943676939426 0.0871413390010627 0.0871413390010627 0.08820403825717323 0.08926673751328375,0.8074743181013107 0.8018065887353879 0.7876372653205809 0.7678002125398512 0.7352107686857953 0.6912858660998937 0.6360255047821466 0.5651788877081119 0.4971661353170386 0.4560750974140985 0.4121501948281969 0.3767268862911796 0.3498051718030464 0.324300389656394 0.3044633368756642 0.28746014877789583 0.27612469004605034 0.2690400283386468 0.2548707049238399 0.2350336521431101 0.19677647892313144 0.14434998228834572 0.1188452001416932 0.11459440311725112 0.11459440311725112 0.11459440311725112 0.11459440311725112 0.11459440311725112,326.29999999998836 346.2999999999884 366.2999999999884 386.2999999999884 406.2999999999884 426.2999999999884 446.2999999999884 466.2999999999884 486.2999999999884 506.2999999999884 526.2999999999884 546.2999999999884 566.2999999999884 586.2999999999884 606.2999999999884 626.2999999999884 646.2999999999884 666.2999999999884 686.2999999999884 706.2999999999884 726.2999999999884 746.2999999999884 766.2999999999884 786.2999999999884 806.2999999999884 826.2999999999884 846.2999999999884 866.2999999999884
cb_09,29.0,enc_trial,stim,response,Miami trip,905.500000023836,enc_trial,1.0,29.0,t_s_21_1,travel_shared,fold-b,umbrella,9.0,competing,close,paired,t_s_21_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,0.0,0.512221041445271 0.5111583421891605 0.5111583421891605 0.51009564293305 0.51009564293305 0.5079702444208289 0.5069075451647184 0.5037194473963869 0.4994686503719448 0.4973432518597237 0.4920297555791711 0.48565356004250804 0.4729011689691817 0.4558979808714134 0.43783209351753455 0.4261424017003188 0.4272051009564293 0.4442082890541977 0.5217853347502657 0.638682252922423 0.7321997874601488 0.7800212539851222 0.7959617428267801 0.7991498405951116 0.8044633368756642 0.8140276301806588 0.8225292242295429 0.8310308182784272 0.8352816153028693 0.8374070138150903 0.8395324123273114 0.8405951115834219,0.8173928444916755 0.8159759121501948 0.8117251151257527 0.8046404534183493 0.7918880623450231 0.7706340772228126 0.7380446333687567 0.6955366631243358 0.6516117605384343 0.6190223166843783 0.5680127523910734 0.4971661353170386 0.41640099185263896 0.34413744243712363 0.27895855472901165 0.2279489904357067 0.1840240878498052 0.15001771165426847 0.09900814736096353 0.07066950053134967 0.06783563584838825 0.07633722989727243 0.08625575628763726 0.09900814736096353 0.12026213248317395 0.1415161176053843 0.15143464399574924 0.1641870350690755 0.16985476443499825 0.17268862911795954 0.17410556145944034 0.17410556145944034,270.8999999999942 290.8999999999942 310.8999999999942 330.8999999999942 350.8999999999942 370.8999999999942 390.8999999999942 410.8999999999942 430.8999999999942 450.8999999999942 470.8999999999942 490.8999999999942 510.8999999999942 530.8999999999942 550.8999999999942 570.8999999999943 590.8999999999943 610.8999999999943 630.8999999999943 650.8999999999943 670.8999999999943 690.8999999999942 710.8999999999942 730.8999999999942 750.8999999999942 770.8999999999942 790.8999999999942 810.8999999999942 830.8999999999942 850.8999999999942 870.8999999999942 890.8999999999942
cb_09,30.0,enc_trial,stim,response,Miami trip,1370.100000071514,enc_trial,1.0,30.0,t_s_05_1,travel_shared,fold-a-single,neck pillow,9.0,competing,,single,t_s_05_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-36,1.0,,1.0,,0.5281615302869288 0.5270988310308182 0.5249734325185972 0.5217853347502657 0.5185972369819342 0.5132837407013815 0.5090329436769394 0.5058448459086079 0.5058448459086079 0.5069075451647184 0.5079702444208289 0.5069075451647184 0.5005313496280552 0.4909670563230606 0.4803400637619554 0.4675876726886291 0.4516471838469713 0.43889479277364507 0.4133900106269925 0.3804463336875664 0.3475026567481403 0.3166843783209352 0.28480340063761955 0.2465462274176408 0.20085015940488848 0.16046758767268862 0.13708820403825714 0.11902231668437832 0.11689691817215728 0.11689691817215728 0.1179596174282678 0.12858660998937302 0.1647183846971307 0.25823591923485656 0.3517534537725824 0.5090329436769394 0.6599362380446334 0.7768331562167906 0.8289054197662061 0.8363443145589798 0.8363443145589798 0.8352816153028693 0.8342189160467588 0.8310308182784272 0.8150903294367694 0.7715196599362381 0.691817215727949 0.6036131774707758 0.5324123273113709 0.5015940488841658 0.4973432518597237 0.4973432518597237 0.4994686503719448 0.5270988310308182 0.6163655685441021 0.7396386822529224 0.8320935175345378 0.8660998937300743 0.8671625929861849,0.8386468296138859 0.8343960325894438 0.8202267091746369 0.7961388593694652 0.7607155508324477 0.7167906482465463 0.6686149486362026 0.6190223166843783 0.5722635494155154 0.5354233085370174 0.4815798795607511 0.4376549769748495 0.4050655331207935 0.3781438186326603 0.3583067658519305 0.3370527807297201 0.3129649309245484 0.2931278781438187 0.259121501948282 0.2321997874601488 0.2137796670208998 0.19961034360609275 0.1868579525327666 0.1712716967764789 0.157102373361672 0.14718384697130715 0.14293304994686507 0.1372653205809422 0.13584838823946155 0.13584838823946155 0.1344314558979809 0.12876372653205814 0.1188452001416932 0.10609280906836692 0.10184201204392496 0.10184201204392496 0.10892667375132836 0.11742826780021255 0.12167906482465465 0.12309599716613527 0.12309599716613527 0.12451292950761605 0.12451292950761605 0.1259298618490967 0.12876372653205814 0.1301806588735388 0.1301806588735388 0.1301806588735388 0.13159759121501946 0.1344314558979809 0.13584838823946155 0.13584838823946155 0.13584838823946155 0.14293304994686507 0.15993623804463342 0.17268862911795954 0.18119022316684366 0.1840240878498052 0.1840240878498052,167.0 187.0 207.0 227.0 247.0 267.0 287.0 307.0 327.0 347.0 367.0 387.0 407.0 427.0 447.0 467.0 487.0 507.0 527.0 547.0 567.0 587.0 607.0 627.0 647.0 667.0 687.0 707.0 727.0 747.0 767.0 787.0 807.0 827.0 847.0 867.0 887.0 907.0 927.0 947.0 967.0 987.0 1007.0 1027.0 1047.0 1067.0 1087.0 1107.0 1127.0 1147.0 1167.0 1187.0 1207.0 1227.0 1247.0 1267.0 1287.0 1307.0 1327.0
cb_09,31.0,enc_trial,stim,response,Iceland trip,732.8000000715256,enc_trial,1.0,31.0,t_s_23_2,travel_shared,fold-c,ball cap,9.0,competing,far,paired,t_s_23_2.jpg,,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,0.0,1.0,0.4845908607863975 0.4845908607863975 0.4845908607863975 0.4845908607863975 0.4845908607863975 0.4845908607863975 0.4835281615302869 0.4814027630180659 0.4803400637619554 0.4782146652497343 0.4718384697130712 0.4665249734325186 0.463336875664187 0.4548352816153029 0.4314558979808714 0.3804463336875664 0.3028692879914984 0.2476089266737513 0.18597236981934112 0.16684378320935175 0.16578108395324126 0.16790648246546228 0.17215727948990436 0.17321997874601489 0.1742826780021254,0.7848034006376196 0.7833864682961389 0.7805526036131775 0.7791356712716968 0.7763018065887354 0.7720510095642933 0.7635494155154091 0.7493800921006022 0.7295430393198725 0.7068721218561813 0.6544456252213957 0.5906836698547644 0.5070846617074034 0.39939780375487066 0.27187389302160825 0.16985476443499825 0.13159759121501946 0.12734679419057734 0.13159759121501946 0.14009918526390364 0.1415161176053843 0.1415161176053843 0.14009918526390364 0.14009918526390364 0.14009918526390364,173.6000000000058 193.6000000000058 213.6000000000058 233.6000000000058 253.6000000000058 273.6000000000058 293.6000000000058 313.6000000000058 333.6000000000058 353.6000000000058 373.6000000000058 393.6000000000058 413.6000000000058 433.6000000000058 453.6000000000058 473.6000000000058 493.6000000000058 513.6000000000058 533.6000000000058 553.6000000000058 573.6000000000057 593.6000000000057 613.6000000000057 633.6000000000057 653.6000000000057
cb_09,32.0,enc_trial,stim,response,Miami trip,924.8000000238536,enc_trial,1.0,32.0,t_m_03_2,travel_Miami,fold-c,wetsuit,9.0,unique,far,paired,t_m_03_2.jpg,Miami,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,1.0,0.5090329436769394 0.5079702444208289 0.5047821466524973 0.5015940488841658 0.5037194473963869 0.5185972369819342 0.5600425079702445 0.5961742826780021 0.6089266737513284 0.6099893730074389 0.6099893730074389 0.6099893730074389 0.6089266737513284 0.6057385759829969 0.6014877789585548 0.5972369819341127 0.5972369819341127 0.5972369819341127 0.5972369819341127 0.5961742826780021 0.5961742826780021 0.5982996811902231 0.6163655685441021 0.6556854410201913 0.7077577045696068 0.7662061636556854 0.7980871413390009 0.8235919234856536 0.8374070138150903 0.8448459086078641 0.8459086078639745 0.842720510095643 0.842720510095643 0.8437832093517534 0.8480340063761955 0.8544102019128587 0.8618490967056323 0.8703506907545164 0.8746014877789585 0.8777895855472901,0.7904711300035423 0.7833864682961389 0.7635494155154091 0.722458377612469 0.6459440311725115 0.5439249025859015 0.42206872121856176 0.34272051009564297 0.3115479985830677 0.3087141339001063 0.3087141339001063 0.3087141339001063 0.30162947219270275 0.2917109458023379 0.2888770811193766 0.2888770811193766 0.2888770811193766 0.2888770811193766 0.2888770811193766 0.2832093517534537 0.26478923131420473 0.2364505844845909 0.18119022316684366 0.1188452001416932 0.07492029755579166 0.06500177116542682 0.07633722989727243 0.10184201204392496 0.1301806588735388 0.16135317038611408 0.1868579525327666 0.1981934112646121 0.1981934112646121 0.1868579525327666 0.175522493800921 0.16985476443499825 0.16560396741055616 0.16135317038611408 0.15993623804463342 0.16135317038611408,138.80000000001746 158.80000000001746 178.80000000001746 198.80000000001743 218.80000000001743 238.80000000001743 258.8000000000174 278.8000000000174 298.8000000000174 318.8000000000174 338.8000000000174 358.80000000001746 378.80000000001746 398.80000000001746 418.80000000001746 438.80000000001746 458.80000000001746 478.80000000001746 498.80000000001746 518.8000000000175 538.8000000000175 558.8000000000175 578.8000000000175 598.8000000000175 618.8000000000175 638.8000000000175 658.8000000000175 678.8000000000175 698.8000000000176 718.8000000000176 738.8000000000176 758.8000000000176 778.8000000000176 798.8000000000176 818.8000000000176 838.8000000000176 858.8000000000176 878.8000000000176 898.8000000000176 918.8000000000177
cb_09,33.0,enc_trial,stim,response,Iceland trip,1073.1999999761465,enc_trial,1.0,33.0,t_s_21_2,travel_shared,fold-b,umbrella,9.0,competing,close,paired,t_s_21_2.jpg,,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,0.0,0.5239107332624867 0.5430393198724761 0.5674814027630181 0.5781083953241233 0.5759829968119022 0.565356004250797 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5600425079702445 0.5749202975557917 0.5908607863974495 0.6014877789585548 0.5908607863974495 0.5526036131774708 0.5175345377258236 0.4473963868225293 0.3751328374070138 0.3145589798087141 0.27417640807651433 0.2476089266737513 0.2199787460148778 0.19128586609989373 0.17534537725823593 0.15515409139213598 0.14984059511158346 0.14984059511158346 0.1487778958554729 0.14558979808714134 0.14240170031880978 0.14027630180658873 0.14027630180658873 0.14027630180658873 0.14027630180658873 0.1392136025504782 0.1392136025504782 0.1392136025504782 0.1392136025504782 0.1392136025504782 0.1392136025504782,0.6742826780021254 0.6091037902940135 0.5170031880977684 0.4433227063407722 0.3724760892667375 0.3186326602904711 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3030464045341835 0.3044633368756642 0.30588026921714484 0.2959617428267801 0.2633722989727241 0.2109458023379384 0.17693942614240166 0.1259298618490967 0.07775416223875309 0.04091392136025507 0.022493800921006057 0.01540913921360254 0.011158342189160451 0.005490612823237706 0.004073680481757047 0.004073680481757047 0.005490612823237706 0.012575274530641112 0.02391073326248672 0.039496989018774416 0.05650017711654265 0.06925256818986891 0.07633722989727243 0.08058802692171453 0.08342189160467584 0.0848388239461566 0.0848388239461566 0.0848388239461566 0.0848388239461566 0.0848388239461566 0.08625575628763726,0.0 20.0 40.0 60.0 80.0 100.0 120.0 140.0 160.0 180.0 200.0 220.0 240.0 260.0 280.0 300.0 320.0 340.0 360.0 380.0 400.0 420.0 440.0 460.0 480.0 500.0 520.0 540.0 560.0 580.0 600.0 620.0 640.0 660.0 680.0 700.0 720.0 740.0 760.0 780.0 800.0 820.0 840.0 860.0 880.0 900.0 920.0 940.0 960.0 980.0 1000.0
cb_09,34.0,enc_trial,stim,response,Miami trip,1308.500000047672,enc_trial,1.0,34.0,t_s_04_2,travel_shared,fold-c,instant camera,9.0,competing,far,paired,t_s_04_2.jpg,,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,1.0,0.4909670563230606 0.4909670563230606 0.4888416578108396 0.487778958554729 0.48565356004250804 0.4835281615302869 0.4803400637619554 0.4782146652497343 0.4739638682252922 0.4718384697130712 0.4665249734325186 0.4622741764080765 0.4590860786397449 0.4558979808714134 0.4527098831030818 0.44845908607863977 0.4442082890541977 0.44208289054197664 0.4325185972369819 0.4048884165781084 0.35069075451647186 0.29861849096705634 0.27417640807651433 0.26992561105207225 0.26992561105207225 0.2763018065887354 0.2964930924548353 0.3538788522848034 0.4580233793836344 0.6004250797024442 0.7247608926673751 0.8161530286928799 0.869287991498406 0.8969181721572795 0.9107332624867164 0.926673751328374 0.9362380446333688 0.9383634431455898 0.9383634431455898 0.9394261424017004 0.9404888416578108 0.9404888416578108 0.9404888416578108 0.9404888416578108 0.9404888416578108 0.9373007438894791 0.9319872476089268 0.9298618490967056 0.9298618490967056 0.9298618490967056 0.9298618490967056 0.9298618490967056 0.9287991498405952 0.9277364505844846 0.926673751328374 0.926673751328374 0.926673751328374 0.926673751328374,0.8258944385405597 0.8258944385405597 0.8230605738575982 0.8173928444916755 0.8103081827842721 0.7989727240524265 0.7833864682961389 0.7550478214665249 0.7167906482465463 0.6898689337584129 0.6487778958554729 0.6119376549769748 0.5765143464399575 0.5495926319518243 0.5311725115125753 0.5113354587318455 0.4858306765851931 0.4574920297555791 0.3781438186326603 0.2931278781438187 0.2166135317038611 0.16702089975203682 0.14718384697130715 0.14293304994686507 0.1415161176053843 0.1372653205809422 0.12309599716613527 0.10325894438540564 0.08908962097059869 0.08200495926319518 0.08342189160467584 0.09192348565356 0.10184201204392496 0.11034360609280902 0.11601133545873188 0.12451292950761605 0.1301806588735388 0.13159759121501946 0.13159759121501946 0.13159759121501946 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.13301452355650026 0.1344314558979809 0.1344314558979809 0.13584838823946155 0.13584838823946155 0.13584838823946155 0.1372653205809422,138.89999999999418 158.89999999999418 178.8999999999942 198.89999999999415 218.89999999999415 238.89999999999415 258.8999999999942 278.8999999999942 298.8999999999942 318.8999999999942 338.8999999999942 358.8999999999942 378.8999999999942 398.8999999999942 418.8999999999942 438.8999999999942 458.8999999999942 478.8999999999942 498.8999999999942 518.8999999999942 538.8999999999942 558.8999999999942 578.8999999999943 598.8999999999943 618.8999999999943 638.8999999999943 658.8999999999943 678.8999999999943 698.8999999999942 718.8999999999942 738.8999999999942 758.8999999999942 778.8999999999942 798.8999999999942 818.8999999999942 838.8999999999942 858.8999999999942 878.8999999999942 898.8999999999942 918.8999999999942 938.8999999999942 958.8999999999942 978.8999999999942 998.8999999999942 1018.8999999999942 1038.8999999999942 1058.8999999999942 1078.8999999999942 1098.8999999999942 1118.8999999999942 1138.8999999999942 1158.8999999999942 1178.8999999999942 1198.8999999999942 1218.8999999999942 1238.8999999999942 1258.8999999999942 1278.8999999999942
cb_09,35.0,enc_trial,stim,response,Iceland trip,898.9000000476954,enc_trial,1.0,35.0,t_i_10_2,travel_Iceland,fold-b,trekking poles,9.0,unique,close,paired,t_i_10_2.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,1.0,0.4994686503719448 0.4984059511158342 0.4984059511158342 0.4973432518597237 0.4962805526036132 0.4952178533475027 0.4952178533475027 0.4952178533475027 0.4952178533475027 0.4952178533475027 0.4930924548352816 0.487778958554729 0.4782146652497343 0.4697130712008502 0.4643995749202976 0.46121147715196603 0.4601487778958554 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4590860786397449 0.4580233793836344 0.4558979808714134 0.4537725823591923 0.4505844845908608 0.44208289054197664 0.4282678002125399 0.3995749202975558 0.35494155154091395 0.3134962805526036 0.2592986184909671 0.22316684378320936 0.20403825717322 0.19234856535600425 0.17747077577045695 0.15515409139213598 0.13602550478214664 0.1275239107332625 0.12433581296493093 0.12433581296493093 0.12433581296493093,0.8443145589798087 0.8457314913212894 0.8485653560042508 0.8528161530286928 0.8556500177116543 0.8584838823946157 0.8599008147360964 0.8599008147360964 0.8599008147360964 0.8584838823946157 0.8457314913212894 0.8173928444916755 0.7720510095642933 0.6969535954658166 0.630357775416224 0.569429684732554 0.5311725115125753 0.5170031880977684 0.5070846617074034 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.5056677293659229 0.4957492029755579 0.4518243003896564 0.3724760892667375 0.27612469004605034 0.1981934112646121 0.157102373361672 0.12309599716613527 0.10892667375132836 0.1075097414098477 0.1117605384342898 0.11742826780021255 0.1259298618490967 0.1372653205809422 0.14576691462982638 0.15143464399574924 0.1528515763372299 0.15568544102019133,6.800000000017463 26.800000000017466 46.80000000001746 66.80000000001746 86.80000000001745 106.80000000001745 126.80000000001745 146.80000000001746 166.80000000001746 186.80000000001743 206.80000000001743 226.80000000001743 246.80000000001743 266.8000000000174 286.8000000000174 306.8000000000174 326.8000000000174 346.80000000001746 366.80000000001746 386.80000000001746 406.80000000001746 426.80000000001746 446.80000000001746 466.80000000001746 486.80000000001746 506.80000000001746 526.8000000000175 546.8000000000175 566.8000000000175 586.8000000000175 606.8000000000175 626.8000000000175 646.8000000000175 666.8000000000175 686.8000000000175 706.8000000000176 726.8000000000176 746.8000000000176 766.8000000000176 786.8000000000176 806.8000000000176 826.8000000000176 846.8000000000176 866.8000000000176 886.8000000000176 906.8000000000177
cb_09,36.0,enc_trial,stim,response,Iceland trip,1043.0,enc_trial,1.0,36.0,t_s_24_1,travel_shared,fold-c,ear plugs,9.0,competing,far,paired,t_s_24_1.jpg,,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,1.0,0.51009564293305 0.5090329436769394 0.5079702444208289 0.5058448459086079 0.5058448459086079 0.5058448459086079 0.5185972369819342 0.5557917109458024 0.6333687566418703 0.6854410201912858 0.7598299681190224 0.8129649309245484 0.8331562167906482 0.8310308182784272 0.8012752391073327 0.7343251859723698 0.6418703506907545 0.5685441020191286 0.4516471838469713 0.3634431455897981 0.31030818278427197 0.28480340063761955 0.2731137088204038 0.25717321997874604 0.23060573857598304 0.1944739638682253 0.1742826780021254 0.1647183846971307,0.8358129649309245 0.8329791002479632 0.8273113708820403 0.8159759121501948 0.7918880623450231 0.7550478214665249 0.6969535954658166 0.5864328728303223 0.4263195182430039 0.3342189160467588 0.22511512575274528 0.15851930570315265 0.1301806588735388 0.12309599716613527 0.12026213248317395 0.12026213248317395 0.12026213248317395 0.1188452001416932 0.1188452001416932 0.12026213248317395 0.12026213248317395 0.12026213248317395 0.12026213248317395 0.12026213248317395 0.11742826780021255 0.11317747077577045 0.10892667375132836 0.10467587672688627,437.6000000000058 457.6000000000058 477.6000000000058 497.6000000000058 517.6000000000058 537.6000000000058 557.6000000000058 577.6000000000057 597.6000000000057 617.6000000000057 637.6000000000057 657.6000000000057 677.6000000000057 697.6000000000058 717.6000000000058 737.6000000000058 757.6000000000058 777.6000000000058 797.6000000000058 817.6000000000058 837.6000000000058 857.6000000000058 877.6000000000058 897.6000000000058 917.6000000000058 937.6000000000058 957.6000000000058 977.6000000000058
cb_09,37.0,enc_trial,stim,response,Iceland trip,1035.4000000476954,enc_trial,1.0,37.0,t_i_06_1,travel_Iceland,fold-d-single,knit hat,9.0,unique,,single,t_i_06_1.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-36,1.0,,1.0,,0.4984059511158342 0.4984059511158342 0.4984059511158342 0.4984059511158342 0.4984059511158342 0.4984059511158342 0.4984059511158342 0.4984059511158342 0.4962805526036132 0.4962805526036132 0.4952178533475027 0.4952178533475027 0.4952178533475027 0.4941551540913922 0.5037194473963869 0.5164718384697131 0.5239107332624867 0.5270988310308182 0.5345377258235919 0.5515409139213603 0.5866099893730075 0.6333687566418703 0.6790648246546227 0.6950053134962806 0.69394261424017 0.6716259298618491 0.6397449521785334 0.5717321997874601 0.4771519659936238 0.38257173219978746 0.31030818278427197 0.2667375132837407 0.2422954303931988 0.22316684378320936 0.206163655685441 0.17747077577045695 0.14240170031880978 0.10626992561105207 0.09139213602550478 0.09139213602550478 0.09139213602550478,0.8103081827842721 0.8103081827842721 0.8074743181013107 0.80605738575983 0.80605738575983 0.80605738575983 0.80605738575983 0.8046404534183493 0.7975557917109458 0.7933049946865037 0.7833864682961389 0.7663832801983705 0.7352107686857953 0.6799504073680482 0.5892667375132837 0.5056677293659229 0.4348211122918879 0.3923131420474673 0.33988664541268154 0.2917109458023379 0.2463691108749557 0.21236273467941905 0.18969181721572792 0.1826071555083245 0.18119022316684366 0.17268862911795954 0.16135317038611408 0.14434998228834572 0.12734679419057734 0.11459440311725112 0.1075097414098477 0.10467587672688627 0.10325894438540564 0.1004250797024442 0.09759121501948287 0.09334041799504078 0.09334041799504078 0.09334041799504078 0.09334041799504078 0.09334041799504078 0.09475735033652144,229.10000000000585 249.10000000000585 269.1000000000058 289.1000000000058 309.1000000000058 329.1000000000058 349.1000000000058 369.1000000000058 389.1000000000058 409.1000000000058 429.1000000000058 449.1000000000058 469.1000000000058 489.1000000000058 509.1000000000058 529.1000000000058 549.1000000000058 569.1000000000057 589.1000000000057 609.1000000000057 629.1000000000057 649.1000000000057 669.1000000000057 689.1000000000058 709.1000000000058 729.1000000000058 749.1000000000058 769.1000000000058 789.1000000000058 809.1000000000058 829.1000000000058 849.1000000000058 869.1000000000058 889.1000000000058 909.1000000000058 929.1000000000058 949.1000000000058 969.1000000000058 989.1000000000058 1009.1000000000058 1029.1000000000058
cb_09,38.0,enc_trial,stim,response,Iceland trip,750.8999999761581,enc_trial,1.0,38.0,t_i_14_2,travel_Iceland,fold-c,snow pants,9.0,unique,far,paired,t_i_14_2.jpg,Iceland,travel-b1,Iceland trip,Miami trip,sub-36,1.0,1.0,1.0,1.0,0.5037194473963869 0.5037194473963869 0.5026567481402763 0.5005313496280552 0.4994686503719448 0.4962805526036132 0.4899043570669501 0.4803400637619554 0.463336875664187 0.4516471838469713 0.4431455897980872 0.4410201912858661 0.44208289054197664 0.4410201912858661 0.434643995749203 0.4197662061636557 0.39638682252922425 0.3708820403825717 0.32093517534537724 0.25717321997874604 0.20085015940488848 0.16578108395324126 0.15196599362380447 0.1477151965993624 0.14452709883103082 0.1434643995749203,0.8244775061990791 0.8216436415161176 0.8117251151257527 0.7947219270279844 0.7692171448813319 0.7337938363443146 0.6870350690754516 0.6374424371236274 0.5821820758058802 0.5439249025859015 0.4900814736096352 0.4249025859015232 0.361140630534892 0.3257173219978746 0.3030464045341835 0.2817924194119731 0.2619553666312433 0.2477860432164364 0.2307828551186681 0.21519659936238045 0.20386114063053484 0.1981934112646121 0.19677647892313144 0.1953595465816508 0.1953595465816508 0.19394261424017,236.10000000000585 256.1000000000058 276.1000000000058 296.10000000000576 316.1000000000057 336.1000000000057 356.1000000000057 376.1000000000057 396.10000000000565 416.10000000000565 436.10000000000565 456.10000000000565 476.1000000000055 496.1000000000055 516.1000000000055 536.1000000000054 556.1000000000054 576.1000000000054 596.1000000000054 616.1000000000053 636.1000000000053 656.1000000000053 676.1000000000053 696.1000000000051 716.1000000000051 736.1000000000051
