Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_07,48.0,enc_trial,stim,response,Fine Arts students,817.0,enc_trial,2.0,8.0,s_sh_23_2,student_shared,fold-a,ballpoint pen,7.0,competing,close,paired,s_sh_23_2.jpg,,student-b1,STEM students,Fine Arts students,sub-48,0.0,0.0,1.0,0.0,0.4937434827945777 0.5164233576642335 0.5375391032325338 0.5641293013555787 0.6094890510948905 0.7440041710114703 0.7698123044838373 0.7917101147028154 0.8026590198123046 0.8151720542231492 0.8214285714285715 0.8229927007299269 0.8237747653806049 0.8237747653806049 0.8237747653806049 0.8237747653806049 0.8237747653806049,0.8258602711157456 0.7747653806047967 0.7320125130344108 0.6757038581856101 0.5901981230448383 0.3618352450469239 0.3117831074035453 0.2669447340980188 0.24191866527632955 0.21480709071949944 0.2033368091762252 0.20125130344108444 0.1960375391032325 0.19290928050052136 0.19186652763295087 0.1908237747653806 0.18873826903023985,398.7000000000117 418.7000000000117 438.7000000000117 458.7000000000117 478.7000000000117 498.7000000000117 518.7000000000116 538.7000000000116 558.7000000000116 578.7000000000116 598.7000000000116 618.7000000000116 638.7000000000116 658.7000000000116 678.7000000000116 698.7000000000116 718.7000000000116
cb_07,49.0,enc_trial,stim,response,Fine Arts students,1472.6000000014901,enc_trial,2.0,9.0,s_a_12_2,student_art,fold-c,saxophone,7.0,unique,close,paired,s_a_12_2.jpg,art,student-b1,STEM students,Fine Arts students,sub-48,1.0,1.0,1.0,1.0,0.5101668404588112 0.5211157455683003 0.5328467153284672 0.5344108446298227 0.5344108446298227 0.5344108446298227 0.5344108446298227 0.5344108446298227 0.5344108446298227 0.5344108446298227 0.5226798748696558 0.5156412930135558 0.5187695516162669 0.5328467153284672 0.5453597497393118 0.5797705943691345 0.6032325338894682 0.6462460896767466 0.6657977059436914 0.6845672575599583 0.7236704900938478 0.7440041710114703 0.7502606882168926 0.7518248175182481 0.7471324296141815 0.6454640250260688 0.5258081334723671 0.3764337851929093 0.1942127215849844 0.0753388946819604 0.015901981230448413 0.015901981230448413 0.01903023983315957 0.01903023983315957 0.01903023983315957 0.01824817518248178 0.01824817518248178 0.0166840458811262 0.015901981230448413 0.015119916579770624 0.01746611053180399 0.041710114702815465 0.06908237747653809 0.09410844629822734 0.12304483837330556 0.2872784150156413 0.3420229405630866 0.3881647549530761 0.4499478623566215 0.5039103232533889 0.514859228362878 0.5234619395203337 0.5484880083420229 0.5821167883211679 0.663451511991658 0.7174139728884255 0.7471324296141815 0.7760688216892596 0.8151720542231492 0.9074556830031284 0.9215328467153284 0.923096976016684 0.9176225234619396 0.9144942648592284 0.9129301355578728,0.8248175182481752 0.8227320125130344 0.8258602711157456 0.8258602711157456 0.8258602711157456 0.8258602711157456 0.8258602711157456 0.8258602711157456 0.8258602711157456 0.8258602711157456 0.8154327424400417 0.794577685088634 0.7758081334723671 0.7393117831074035 0.7038581856100103 0.6308654848800834 0.5922836287799791 0.5224191866527632 0.4911366006256517 0.4525547445255474 0.3847758081334723 0.3420229405630866 0.3180396246089676 0.30239833159541185 0.28884254431699685 0.2241918665276329 0.2022940563086548 0.19395203336809166 0.1897810218978102 0.1897810218978102 0.1897810218978102 0.1897810218978102 0.18769551616266944 0.18769551616266944 0.18561001042752867 0.1845672575599583 0.1845672575599583 0.1835245046923879 0.1835245046923879 0.1814389989572472 0.1814389989572472 0.1814389989572472 0.1814389989572472 0.17935349322210636 0.17935349322210636 0.1710114702815433 0.16684045881126175 0.1637122002085506 0.16162669447340985 0.15954118873826906 0.15954118873826906 0.15954118873826906 0.1574556830031283 0.15328467153284675 0.14807090719499486 0.14807090719499486 0.14807090719499486 0.14807090719499486 0.14807090719499486 0.1564129301355579 0.1564129301355579 0.1564129301355579 0.1564129301355579 0.1564129301355579 0.1564129301355579,99.70000000001164 119.70000000001164 139.70000000001164 159.7000000000116 179.70000000001164 199.70000000001164 219.70000000001164 239.70000000001164 259.70000000001164 279.70000000001164 299.70000000001164 319.70000000001164 339.70000000001164 359.7000000000116 379.7000000000117 399.7000000000117 419.7000000000117 439.7000000000117 459.7000000000117 479.7000000000117 499.7000000000117 519.7000000000116 539.7000000000116 559.7000000000116 579.7000000000116 599.7000000000116 619.7000000000116 639.7000000000116 659.7000000000116 679.7000000000116 699.7000000000116 719.7000000000116 739.7000000000116 759.7000000000116 779.7000000000116 799.7000000000116 819.7000000000116 839.7000000000116 859.7000000000116 879.7000000000116 899.7000000000116 919.7000000000116 939.7000000000116 959.7000000000116 979.7000000000116 999.7000000000116 1019.7000000000116 1039.7000000000116 1059.7000000000116 1079.7000000000116 1099.7000000000116 1119.7000000000116 1139.7000000000114 1159.7000000000114 1179.7000000000114 1199.7000000000114 1219.7000000000114 1239.7000000000114 1259.7000000000114 1279.7000000000114 1299.7000000000114 1319.7000000000114 1339.7000000000114 1359.7000000000114 1379.7000000000116
cb_07,50.0,enc_trial,stim,response,STEM students,1469.6000000014901,enc_trial,2.0,10.0,s_s_11_1,student_stem,fold-d,scientific scale,7.0,unique,far,paired,s_s_11_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-48,1.0,1.0,1.0,1.0,0.5164233576642335 0.5218978102189781 0.5414494264859229 0.5641293013555787 0.6055787278415016 0.6869134515119917 0.7572992700729927 0.7901459854014599 0.8386339937434829 0.8636600625651721 0.8847758081334725 0.8910323253388948 0.8957247132429614 0.901199165797706 0.9027632950990616 0.901981230448384 0.901199165797706 0.9004171011470282 0.8972888425443171 0.8941605839416059 0.8894681960375391 0.8855578727841502 0.8839937434827947 0.8839937434827947 0.8839937434827947 0.8839937434827947 0.8839937434827947 0.8847758081334725 0.8847758081334725 0.8683524504692388 0.6837851929092805 0.5437956204379562 0.4530761209593326 0.325599582898853 0.2864963503649635 0.22705943691345154 0.2137643378519291 0.21063607924921804 0.2082898852971846 0.20594369134515125 0.16058394160583944 0.1488529718456726 0.1339937434827946 0.12930135557872785 0.1261730969760167 0.12695516162669448 0.12773722627737227,0.8196037539103233 0.8112617309697602 0.7851929092805006 0.7591240875912408 0.7101147028154328 0.6173096976016684 0.5203336809176224 0.4765380604796663 0.4025026068821689 0.3493222106360793 0.2596454640250261 0.2325338894681961 0.21480709071949944 0.19290928050052136 0.1835245046923879 0.17309697601668406 0.17205422314911367 0.1710114702815433 0.16579770594369134 0.16162669447340985 0.15537017726798752 0.15224191866527634 0.1501564129301356 0.1501564129301356 0.1491136600625652 0.1491136600625652 0.1491136600625652 0.1491136600625652 0.14807090719499486 0.1438998957247133 0.1438998957247133 0.1438998957247133 0.14077163712200216 0.12408759124087587 0.11678832116788318 0.1084462982273201 0.10531803962460896 0.10531803962460896 0.1021897810218978 0.1011470281543274 0.09384775808133472 0.09384775808133472 0.0948905109489051 0.09593326381647548 0.09697601668404587 0.10010427528675704 0.1011470281543274,548.2000000000116 568.2000000000116 588.2000000000116 608.2000000000116 628.2000000000116 648.2000000000116 668.2000000000116 688.2000000000116 708.2000000000116 728.2000000000116 748.2000000000116 768.2000000000116 788.2000000000116 808.2000000000116 828.2000000000116 848.2000000000116 868.2000000000116 888.2000000000116 908.2000000000116 928.2000000000116 948.2000000000116 968.2000000000116 988.2000000000116 1008.2000000000116 1028.2000000000116 1048.2000000000116 1068.2000000000116 1088.2000000000116 1108.2000000000116 1128.2000000000114 1148.2000000000114 1168.2000000000114 1188.2000000000114 1208.2000000000114 1228.2000000000114 1248.2000000000114 1268.2000000000114 1288.2000000000114 1308.2000000000114 1328.2000000000114 1348.2000000000114 1368.2000000000114 1388.2000000000116 1408.2000000000116 1428.2000000000116 1448.2000000000116 1468.2000000000116
cb_07,51.0,enc_trial,stim,response,Fine Arts students,1281.4000000014785,enc_trial,2.0,11.0,s_sh_22_1,student_shared,fold-c-single,hole puncher,7.0,competing,,single,s_sh_22_1.jpg,,student-b1,STEM students,Fine Arts students,sub-48,1.0,,1.0,,0.4992179353493222 0.4953076120959333 0.4859228362877998 0.474191866527633 0.4569864442127216 0.3967674661105318 0.3600104275286757 0.3451511991657977 0.3615745568300313 0.41631908237747656 0.6720542231491137 0.7791970802919708 0.9027632950990616 0.9950469238790408 1.0521376433785194 1.0787278415015642 1.0787278415015642 1.0779457768508864 1.0748175182481752 1.0748175182481752 1.0709071949947864 1.063868613138686 1.0294577685088635 0.9887904066736184 0.937956204379562 0.8691345151199167 0.8675703858185608 0.8722627737226278 0.8746089676746611 0.8769551616266945 0.8777372262773724 0.8777372262773724 0.8777372262773724,0.8373305526590198 0.8331595411887383 0.8206465067778936 0.8070907194994786 0.7841501564129302 0.6850886339937434 0.6079249217935351 0.5224191866527632 0.4233576642335767 0.3149113660062565 0.10427528675703857 0.07820646506777895 0.055265901981230485 0.042752867570385766 0.03753910323253384 0.03753910323253384 0.03858185610010423 0.040667361835245004 0.0479666319082378 0.05005213764337857 0.05735140771637126 0.06465067778936395 0.07820646506777895 0.08759124087591241 0.09801876955161626 0.11991657977059432 0.12304483837330547 0.1293013555787278 0.13138686131386856 0.13347236704900933 0.13347236704900933 0.13347236704900933 0.13451511991657972,614.5999999999767 634.5999999999767 654.5999999999767 674.5999999999767 694.5999999999768 714.5999999999768 734.5999999999768 754.5999999999768 774.5999999999768 794.5999999999768 814.5999999999768 834.5999999999768 854.5999999999768 874.5999999999768 894.5999999999768 914.5999999999768 934.5999999999768 954.5999999999768 974.5999999999768 994.5999999999768 1014.5999999999768 1034.5999999999767 1054.5999999999767 1074.5999999999767 1094.5999999999767 1114.5999999999767 1134.5999999999767 1154.5999999999767 1174.5999999999767 1194.5999999999767 1214.5999999999767 1234.5999999999767 1254.5999999999767
cb_07,52.0,enc_trial,stim,response,STEM students,1577.7000000007683,enc_trial,2.0,12.0,s_s_14_1,student_stem,fold-e-single,funnel,7.0,unique,,single,s_s_14_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-48,1.0,,0.0,,0.5031282586027112 0.4945255474452554 0.4921793534932221 0.4929614181438999 0.5125130344108446 0.6681438998957248 0.7737226277372262 0.8237747653806049 0.8941605839416059 0.9903545359749741 1.001303441084463 1.001303441084463 0.9880083420229406 0.9684567257559958 0.9356100104275288 0.9356100104275288 0.9356100104275288 0.9356100104275288 0.9356100104275288 -0.13190823774765376 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.23123044838373305 -0.2398331595411887 -0.2249739311783107 -0.2179353493222106 -0.2101147028154327 -0.20698644421272155 -0.20620437956204374 -0.19838373305526585 -0.17648592283628775 -0.16475495307612092 -0.1444212721584984 -0.10140771637121998 -0.08185610010427526 0.011209593326381677 0.09254431699687177 0.12226277372262775 0.12695516162669448 0.12695516162669448 0.12304483837330556 0.12069864442127218 0.1199165797705944,0.8227320125130344 0.8060479666319083 0.8039624608967675 0.7956204379562044 0.7643378519290929 0.5578727841501564 0.40563086548488 0.3347236704900939 0.2367049009384776 0.11157455683003126 0.08237747653806049 0.07299270072992703 0.05005213764337857 0.02711157455683 0.0010427528675703843 0.0010427528675703843 0.0010427528675703843 0.0010427528675703843 0.0010427528675703843 0.007299270072992692 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.026068821689259614 0.2992700729927007 0.3128258602711157 0.3180396246089676 0.32429614181439004 0.3274244004171012 0.3284671532846716 0.329509906152242 0.33159541188738273 0.329509906152242 0.31595411887382685 0.27007299270072993 0.2440041710114703 0.18769551616266944 0.16788321167883213 0.1637122002085506 0.16162669447340985 0.16162669447340985 0.15954118873826906 0.15954118873826906 0.15954118873826906,282.4000000000233 302.4000000000233 322.4000000000233 342.4000000000233 362.40000000002334 382.40000000002334 402.40000000002334 422.40000000002334 442.40000000002334 462.40000000002334 482.40000000002334 502.40000000002334 522.4000000000234 542.4000000000234 562.4000000000234 582.4000000000233 602.4000000000233 622.4000000000233 642.4000000000233 662.4000000000233 682.4000000000233 702.4000000000232 722.4000000000232 742.4000000000232 762.4000000000232 782.4000000000232 802.4000000000232 822.4000000000232 842.4000000000232 862.4000000000232 882.4000000000232 902.4000000000232 922.4000000000232 942.4000000000232 962.4000000000232 982.4000000000232 1002.4000000000232 1022.4000000000232 1042.4000000000233 1062.4000000000233 1082.4000000000233 1102.4000000000233 1122.4000000000233 1142.4000000000233 1162.4000000000233 1182.4000000000233 1202.4000000000233 1222.4000000000233 1242.4000000000233 1262.4000000000233 1282.4000000000233 1302.4000000000233 1322.4000000000233 1342.4000000000233 1362.4000000000233 1382.4000000000233 1402.4000000000233 1422.4000000000233 1442.4000000000233 1462.4000000000233 1482.4000000000233 1502.4000000000233
cb_07,53.0,enc_trial,stim,response,Fine Arts students,1032.7999999992317,enc_trial,2.0,13.0,s_sh_11_1,student_shared,fold-b,pencil case,7.0,competing,far,paired,s_sh_11_1.jpg,,student-b1,STEM students,Fine Arts students,sub-48,1.0,1.0,1.0,1.0,0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5391032325338895 0.5383211678832117 0.5375391032325338 0.5359749739311783 0.5351929092805006 0.5351929092805006 0.5383211678832117 0.5461418143899895 0.6055787278415016 0.6329509906152242 0.6704900938477579 0.7103753910323253 0.7510427528675704 0.7698123044838373 0.7807612095933264 0.7838894681960376 0.7940563086548488 0.7971845672575599 0.8018769551616267 0.8073514077163713 0.8175182481751826 0.8347236704900939 0.837851929092805 0.8386339937434829 0.8417622523461941 0.8480187695516164 0.8574035453597498,0.8269030239833159 0.8269030239833159 0.8269030239833159 0.8269030239833159 0.8269030239833159 0.8279457768508863 0.8279457768508863 0.8279457768508863 0.8279457768508863 0.8279457768508863 0.8279457768508863 0.8279457768508863 0.8279457768508863 0.8258602711157456 0.8258602711157456 0.8143899895724713 0.7987486965589156 0.689259645464025 0.6287799791449427 0.5453597497393118 0.4640250260688217 0.3889468196037539 0.3399374348279458 0.291970802919708 0.26277372262773724 0.20750782064650675 0.20020855057351405 0.1970802919708029 0.1960375391032325 0.1960375391032325 0.19395203336809166 0.19395203336809166 0.19395203336809166 0.19395203336809166 0.19499478623566213 0.19499478623566213,315.5999999999767 335.5999999999767 355.59999999997666 375.59999999997666 395.59999999997666 415.59999999997666 435.59999999997666 455.59999999997666 475.59999999997666 495.59999999997666 515.5999999999766 535.5999999999766 555.5999999999766 575.5999999999767 595.5999999999767 615.5999999999767 635.5999999999767 655.5999999999767 675.5999999999767 695.5999999999768 715.5999999999768 735.5999999999768 755.5999999999768 775.5999999999768 795.5999999999768 815.5999999999768 835.5999999999768 855.5999999999768 875.5999999999768 895.5999999999768 915.5999999999768 935.5999999999768 955.5999999999768 975.5999999999768 995.5999999999768 1015.5999999999768
cb_07,54.0,enc_trial,stim,response,Fine Arts students,947.0999999999768,enc_trial,2.0,14.0,s_sh_24_1,student_shared,fold-b,desk organizer,7.0,competing,far,paired,s_sh_24_1.jpg,,student-b1,STEM students,Fine Arts students,sub-48,1.0,1.0,1.0,1.0,0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5093847758081335 0.5125130344108446 0.514859228362878 0.5156412930135558 0.5172054223149114 0.5172054223149114 0.5172054223149114 0.5172054223149114 0.5172054223149114 0.5172054223149114 0.5164233576642335 0.5117309697601669 0.5179874869655892 0.5359749739311783 0.5602189781021898 0.593065693430657 0.6595411887382691 0.7393117831074035 0.7674661105318039 0.7940563086548488 0.8183003128258604 0.8292492179353493 0.8292492179353493 0.8292492179353493 0.8261209593326382 0.8214285714285715 0.8175182481751826 0.8167361835245047 0.8167361835245047 0.8167361835245047 0.8167361835245047 0.8198644421272159 0.8253388946819604 0.8284671532846716 0.8300312825860272 0.8323774765380606 0.8355057351407718,0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8540145985401459 0.8561001042752867 0.8633993743482795 0.8727841501564129 0.8748696558915536 0.8748696558915536 0.8748696558915536 0.8748696558915536 0.8748696558915536 0.8748696558915536 0.8748696558915536 0.8571428571428572 0.8394160583941606 0.7966631908237748 0.7497393117831074 0.6788321167883211 0.5516162669447341 0.4087591240875912 0.3493222106360793 0.2940563086548488 0.2523461939520334 0.2283628779979145 0.2273201251303441 0.2252346193952033 0.22106360792492166 0.21897810218978087 0.21167883211678828 0.20959332638164752 0.2064650677789364 0.20542231491136606 0.2033368091762252 0.1970802919708029 0.1908237747653806 0.18769551616266944 0.18561001042752867 0.18561001042752867 0.1835245046923879,0.0 20.0 40.0 60.0 80.0 100.0 120.0 140.0 160.0 180.0 200.0 220.0 240.0 260.0 280.0 300.0 320.0 340.0 360.0 380.0 400.0 420.0 440.0 460.0 480.0 500.0 520.0 540.0 560.0 580.0 600.0 620.0 640.0 660.0 680.0 700.0 720.0 740.0 760.0 780.0 800.0 820.0 840.0 860.0 880.0 900.0
cb_07,55.0,enc_trial,stim,response,Fine Arts students,839.4000000000232,enc_trial,2.0,15.0,s_a_06_1,student_art,fold-d,pastels,7.0,unique,far,paired,s_a_06_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-48,1.0,1.0,1.0,1.0,0.5211157455683003 0.5320646506777894 0.5430135557872784 0.5649113660062565 0.5813347236704901 0.6126173096976016 0.6165276329509906 0.6165276329509906 0.6165276329509906 0.6165276329509906 0.6165276329509906 0.6165276329509906 0.6173096976016684 0.6196558915537018 0.6298227320125129 0.6830031282586027 0.7095933263816475 0.7330552659019812 0.7627737226277372 0.7924921793534933 0.812043795620438 0.8222106360792493 0.8339416058394161 0.8441084462982273 0.845672575599583 0.845672575599583 0.845672575599583 0.8448905109489052 0.8448905109489052 0.8433263816475496 0.8433263816475496 0.8433263816475496 0.8433263816475496 0.8433263816475496 0.8433263816475496 0.8495828988529719 0.8534932221063609 0.8558394160583942 0.8566214807090721 0.8574035453597498,0.8216892596454641 0.8039624608967675 0.786235662148071 0.7413972888425443 0.7132429614181439 0.6871741397288842 0.6861313868613139 0.6861313868613139 0.6861313868613139 0.6861313868613139 0.6861313868613139 0.6861313868613139 0.6840458811261731 0.6777893639207508 0.667361835245047 0.5964546402502606 0.5547445255474452 0.5119916579770594 0.4619395203336809 0.3889468196037539 0.2805005213764338 0.2408759124087592 0.20020855057351405 0.1710114702815433 0.16475495307612098 0.16058394160583944 0.1574556830031283 0.1564129301355579 0.15537017726798752 0.15537017726798752 0.15537017726798752 0.15537017726798752 0.15537017726798752 0.15537017726798752 0.15537017726798752 0.1574556830031283 0.1574556830031283 0.1574556830031283 0.1574556830031283 0.1574556830031283,66.20000000001164 86.20000000001164 106.20000000001164 126.20000000001164 146.2000000000116 166.2000000000116 186.20000000001164 206.20000000001164 226.20000000001164 246.20000000001164 266.20000000001164 286.20000000001164 306.20000000001164 326.20000000001164 346.2000000000116 366.2000000000117 386.2000000000117 406.2000000000117 426.2000000000117 446.2000000000117 466.2000000000117 486.2000000000117 506.2000000000117 526.2000000000116 546.2000000000116 566.2000000000116 586.2000000000116 606.2000000000116 626.2000000000116 646.2000000000116 666.2000000000116 686.2000000000116 706.2000000000116 726.2000000000116 746.2000000000116 766.2000000000116 786.2000000000116 806.2000000000116 826.2000000000116 846.2000000000116
cb_07,56.0,enc_trial,stim,response,STEM students,1231.8999999992666,enc_trial,2.0,16.0,s_s_03_1,student_stem,fold-e-single,petri dish,7.0,unique,,single,s_s_03_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-48,1.0,,1.0,,0.5070385818561001 0.5140771637122002 0.5258081334723671 0.5516162669447341 0.5711678832116788 0.6399895724713243 0.6564129301355579 0.6712721584984359 0.6798748696558915 0.689259645464025 0.7095933263816475 0.7221063607924921 0.7393117831074035 0.7776329509906152 0.7932742440041709 0.8073514077163713 0.812043795620438 0.8167361835245047 0.8237747653806049 0.8276850886339938 0.8315954118873827 0.8331595411887384 0.8347236704900939 0.8370698644421273 0.837851929092805 0.8441084462982273 0.8495828988529719 0.8550573514077164 0.8558394160583942 0.8558394160583942 0.8292492179353493 0.7979666319082377 0.5899374348279458 0.4116266944734098 0.2872784150156413 0.16214807090719502 0.14728884254431698 0.14728884254431698 0.14728884254431698 0.14728884254431698 0.14728884254431698 0.14728884254431698 0.14650677789363922 0.14650677789363922 0.13868613138686134 0.13633993743482795 0.13868613138686134 0.13946819603753913 0.14025026068821692,0.8498435870698644 0.8362877997914494 0.8196037539103233 0.786235662148071 0.7601668404588112 0.6631908237747655 0.6329509906152242 0.5922836287799791 0.5620437956204379 0.5057351407716371 0.4348279457768509 0.3993743482794577 0.3691345151199166 0.30344108446298224 0.27841501564129306 0.24921793534932224 0.237747653806048 0.2283628779979145 0.21167883211678828 0.1960375391032325 0.18248175182481752 0.17831074035453598 0.17518248175182485 0.1710114702815433 0.16684045881126175 0.15432742440041713 0.15119916579770598 0.1501564129301356 0.1491136600625652 0.1491136600625652 0.14494264859228367 0.1428571428571429 0.1355578727841501 0.12721584984358705 0.11991657977059432 0.10948905109489047 0.10740354535974972 0.10636079249217932 0.10531803962460896 0.10531803962460896 0.10531803962460896 0.10531803962460896 0.10531803962460896 0.10531803962460896 0.10740354535974972 0.1157455683003128 0.12095933263816472 0.12513034410844626 0.1282586027111574,282.4000000000233 302.4000000000233 322.4000000000233 342.4000000000233 362.40000000002334 382.40000000002334 402.40000000002334 422.40000000002334 442.40000000002334 462.40000000002334 482.40000000002334 502.40000000002334 522.4000000000234 542.4000000000234 562.4000000000234 582.4000000000233 602.4000000000233 622.4000000000233 642.4000000000233 662.4000000000233 682.4000000000233 702.4000000000232 722.4000000000232 742.4000000000232 762.4000000000232 782.4000000000232 802.4000000000232 822.4000000000232 842.4000000000232 862.4000000000232 882.4000000000232 902.4000000000232 922.4000000000232 942.4000000000232 962.4000000000232 982.4000000000232 1002.4000000000232 1022.4000000000232 1042.4000000000233 1062.4000000000233 1082.4000000000233 1102.4000000000233 1122.4000000000233 1142.4000000000233 1162.4000000000233 1182.4000000000233 1202.4000000000233 1222.4000000000233 1242.4000000000233
cb_07,57.0,enc_trial,stim,response,STEM students,977.10000000149,enc_trial,2.0,17.0,s_s_20_2,student_stem,fold-d,dna model,7.0,unique,far,paired,s_s_20_2.jpg,stem,student-b1,STEM students,Fine Arts students,sub-48,1.0,1.0,1.0,1.0,0.5101668404588112 0.5070385818561001 0.5070385818561001 0.5062565172054223 0.5046923879040668 0.4992179353493222 0.4953076120959333 0.4921793534932221 0.4906152241918666 0.4906152241918666 0.4906152241918666 0.4906152241918666 0.4906152241918666 0.4906152241918666 0.489051094890511 0.4303962460896768 0.3193430656934307 0.2372262773722628 0.1793534932221064 0.14416058394160586 0.1355578727841502 0.1355578727841502 0.1355578727841502 0.1355578727841502 0.1355578727841502 0.1347758081334724 0.1347758081334724 0.1347758081334724 0.13633993743482795 0.1418143899895725 0.14259645464025028 0.13790406673618355 0.13633993743482795,0.8394160583941606 0.8258602711157456 0.8112617309697602 0.786235662148071 0.7466110531803962 0.6684045881126173 0.6141814389989573 0.5901981230448383 0.5797705943691345 0.5797705943691345 0.5797705943691345 0.5797705943691345 0.5797705943691345 0.5797705943691345 0.5776850886339937 0.5203336809176224 0.4369134515119917 0.3826903023983316 0.33785192909280504 0.3065693430656934 0.2930135557872784 0.2930135557872784 0.2909280500521376 0.2909280500521376 0.2857142857142857 0.2794577685088634 0.27632950990615224 0.2742440041710115 0.26903023983315955 0.2387904066736184 0.17309697601668406 0.1491136600625652 0.14181438998957252,282.29999999998836 302.29999999998836 322.29999999998836 342.29999999998836 362.2999999999884 382.2999999999884 402.2999999999884 422.2999999999884 442.2999999999884 462.2999999999884 482.2999999999884 502.2999999999884 522.2999999999884 542.2999999999884 562.2999999999884 582.2999999999884 602.2999999999884 622.2999999999884 642.2999999999884 662.2999999999884 682.2999999999884 702.2999999999884 722.2999999999884 742.2999999999884 762.2999999999884 782.2999999999884 802.2999999999884 822.2999999999884 842.2999999999884 862.2999999999884 882.2999999999884 902.2999999999884 922.2999999999884
