Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_02,21.0,enc_trial,stim,response,STEM students,978.9000000476954,enc_trial,1.0,21.0,s_s_12_1,student_stem,fold-a,robotic arm,2.0,unique,far,paired,s_s_12_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-75,1.0,1.0,1.0,1.0,0.5013888888888889 0.5 0.4951388888888889 0.4930555555555556 0.4888888888888889 0.4638888888888889 0.4375 0.4069444444444445 0.3645833333333333 0.3236111111111111 0.2520833333333333 0.2326388888888889 0.22013888888888888 0.21736111111111112 0.21666666666666667 0.21736111111111112 0.21736111111111112 0.21736111111111112 0.21736111111111112 0.21736111111111112 0.2152777777777778 0.21041666666666667 0.2069444444444445 0.20277777777777767 0.19791666666666666 0.18194444444444444 0.17916666666666667 0.17708333333333334 0.17708333333333334 0.1763888888888889 0.175 0.17430555555555555,0.8222222222222222 0.8203703703703704 0.812962962962963 0.8074074074074074 0.7972222222222223 0.7379629629629629 0.6870370370370371 0.6314814814814815 0.5620370370370371 0.4833333333333333 0.3407407407407408 0.2898148148148149 0.25555555555555554 0.2342592592592593 0.21944444444444444 0.2138888888888889 0.2138888888888889 0.2129629629629629 0.21111111111111114 0.21018518518518514 0.1953703703703704 0.18518518518518529 0.17962962962962958 0.17685185185185182 0.17500000000000004 0.1694444444444444 0.1694444444444444 0.1694444444444444 0.1694444444444444 0.1694444444444444 0.1685185185185185 0.1685185185185185,333.70000000001164 353.7000000000116 373.7000000000117 393.7000000000117 413.7000000000117 433.7000000000117 453.7000000000117 473.7000000000117 493.7000000000117 513.7000000000116 533.7000000000116 553.7000000000116 573.7000000000116 593.7000000000116 613.7000000000116 633.7000000000116 653.7000000000116 673.7000000000116 693.7000000000116 713.7000000000116 733.7000000000116 753.7000000000116 773.7000000000116 793.7000000000116 813.7000000000116 833.7000000000116 853.7000000000116 873.7000000000116 893.7000000000116 913.7000000000116 933.7000000000116 953.7000000000116
cb_02,22.0,enc_trial,stim,response,STEM students,994.100000023842,enc_trial,1.0,22.0,s_sh_13_1,student_shared,fold-b-single,index cards,2.0,competing,,single,s_sh_13_1.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,,1.0,,0.4979166666666667 0.4972222222222222 0.4916666666666666 0.4833333333333333 0.4715277777777778 0.3881944444444445 0.3423611111111111 0.2972222222222222 0.2611111111111111 0.23541666666666666 0.21180555555555555 0.20625 0.2013888888888889 0.2 0.20208333333333334 0.20277777777777767 0.20277777777777767 0.20277777777777767 0.20277777777777767 0.20277777777777767 0.20277777777777767 0.20277777777777767 0.20347222222222225 0.20208333333333334 0.19444444444444445 0.18541666666666667 0.18263888888888888 0.1798611111111111 0.17777777777777778 0.1763888888888889 0.17569444444444446,0.812037037037037 0.8101851851851851 0.799074074074074 0.7833333333333333 0.7648148148148148 0.6388888888888888 0.5685185185185185 0.4990740740740741 0.437037037037037 0.3888888888888888 0.3240740740740741 0.2898148148148149 0.2666666666666667 0.2509259259259259 0.2444444444444445 0.2407407407407407 0.2407407407407407 0.2407407407407407 0.2407407407407407 0.2407407407407407 0.2407407407407407 0.2407407407407407 0.2398148148148148 0.2361111111111112 0.2222222222222222 0.2046296296296296 0.19907407407407407 0.1944444444444444 0.1907407407407408 0.18796296296296305 0.18703703703703692,349.7999999999884 369.7999999999884 389.7999999999884 409.7999999999884 429.7999999999884 449.7999999999884 469.7999999999884 489.7999999999884 509.7999999999884 529.7999999999884 549.7999999999884 569.7999999999884 589.7999999999884 609.7999999999884 629.7999999999884 649.7999999999884 669.7999999999884 689.7999999999884 709.7999999999884 729.7999999999884 749.7999999999884 769.7999999999884 789.7999999999884 809.7999999999884 829.7999999999884 849.7999999999884 869.7999999999884 889.7999999999884 909.7999999999884 929.7999999999884 949.7999999999884
cb_02,23.0,enc_trial,stim,response,Fine Arts students,1137.399999976158,enc_trial,1.0,23.0,s_sh_04_2,student_shared,fold-c,laptop stand,2.0,competing,far,paired,s_sh_04_2.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,1.0,1.0,0.0,0.5090277777777777 0.5041666666666667 0.49375 0.4847222222222222 0.4659722222222222 0.3993055555555556 0.3625 0.3298611111111111 0.3055555555555556 0.29097222222222224 0.3270833333333333 0.40208333333333335 0.4694444444444445 0.5430555555555555 0.6222222222222222 0.7666666666666667 0.8194444444444444 0.8548611111111111 0.8715277777777778 0.8833333333333333 0.8944444444444445 0.9048611111111112 0.90625 0.90625 0.90625 0.9069444444444444 0.9069444444444444,0.812962962962963 0.8027777777777778 0.7833333333333333 0.7648148148148148 0.737037037037037 0.6453703703703704 0.5944444444444444 0.537962962962963 0.4787037037037037 0.4185185185185185 0.28240740740740744 0.19907407407407407 0.1611111111111111 0.13148148148148153 0.11296296296296293 0.09999999999999998 0.09907407407407408 0.10277777777777776 0.10555555555555553 0.10648148148148152 0.11018518518518516 0.11018518518518516 0.11018518518518516 0.11018518518518516 0.11018518518518516 0.11018518518518516 0.11111111111111116,516.8999999999942 536.8999999999942 556.8999999999942 576.8999999999943 596.8999999999943 616.8999999999943 636.8999999999943 656.8999999999943 676.8999999999943 696.8999999999942 716.8999999999942 736.8999999999942 756.8999999999942 776.8999999999942 796.8999999999942 816.8999999999942 836.8999999999942 856.8999999999942 876.8999999999942 896.8999999999942 916.8999999999942 936.8999999999942 956.8999999999942 976.8999999999942 996.8999999999942 1016.8999999999942 1036.8999999999942
cb_02,24.0,enc_trial,stim,response,STEM students,829.4000000476954,enc_trial,1.0,24.0,s_s_05_1,student_stem,fold-a,lab goggles,2.0,unique,far,paired,s_s_05_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-75,1.0,1.0,1.0,1.0,0.5027777777777778 0.5 0.4944444444444445 0.4854166666666666 0.4708333333333333 0.43333333333333335 0.4041666666666667 0.35347222222222224 0.31666666666666665 0.2763888888888889 0.19791666666666666 0.15555555555555556 0.1284722222222222 0.11458333333333333 0.11041666666666666 0.10833333333333334 0.10833333333333334 0.10833333333333334 0.10833333333333334 0.1076388888888889,0.8148148148148149 0.8083333333333333 0.8 0.7814814814814814 0.7537037037037038 0.6731481481481482 0.6092592592592593 0.4944444444444445 0.4157407407407408 0.3287037037037037 0.2277777777777777 0.19351851851851853 0.1694444444444444 0.15555555555555556 0.1518518518518519 0.14814814814814814 0.14814814814814814 0.14814814814814814 0.14814814814814814 0.14722222222222225,383.6000000000058 403.6000000000058 423.6000000000058 443.6000000000058 463.6000000000058 483.6000000000058 503.6000000000058 523.6000000000058 543.6000000000058 563.6000000000057 583.6000000000057 603.6000000000057 623.6000000000057 643.6000000000057 663.6000000000057 683.6000000000057 703.6000000000058 723.6000000000058 743.6000000000058 763.6000000000058
cb_02,25.0,enc_trial,stim,response,Fine Arts students,1315.4000000715316,enc_trial,1.0,25.0,s_sh_19_1,student_shared,fold-a,portable plastic drawer,2.0,competing,close,paired,s_sh_19_1.jpg,,student-b1,STEM students,Fine Arts students,sub-75,0.0,0.0,0.0,0.0,0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4958333333333334 0.4909722222222222 0.4847222222222222 0.4763888888888889 0.46875 0.4569444444444444 0.42291666666666666 0.4111111111111111 0.4041666666666667 0.4041666666666667 0.40902777777777777 0.4451388888888889 0.4743055555555555 0.4993055555555556 0.5208333333333334 0.5395833333333333 0.5541666666666667 0.5541666666666667 0.5465277777777777 0.5298611111111111 0.5027777777777778 0.4368055555555556 0.43472222222222223 0.4388888888888889 0.4493055555555556 0.4729166666666666 0.575 0.6215277777777778 0.6631944444444444 0.6951388888888889 0.7166666666666667 0.7444444444444445 0.7541666666666667 0.7659722222222223 0.7756944444444445 0.7840277777777778 0.7944444444444444 0.7979166666666667 0.8006944444444445 0.8069444444444445 0.8131944444444444 0.8284722222222223 0.8381944444444445 0.84375 0.8444444444444444,0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8009259259259259 0.8 0.7972222222222223 0.7898148148148147 0.7814814814814814 0.7638888888888888 0.6833333333333333 0.6212962962962962 0.5629629629629629 0.5175925925925926 0.4805555555555555 0.3564814814814815 0.3055555555555556 0.2731481481481481 0.2574074074074074 0.2509259259259259 0.2435185185185185 0.2425925925925925 0.2425925925925925 0.2425925925925925 0.2398148148148148 0.20092592592592595 0.18611111111111112 0.17500000000000004 0.17129629629629628 0.16296296296296298 0.1333333333333333 0.12870370370370365 0.12870370370370365 0.12870370370370365 0.13148148148148153 0.1425925925925926 0.1444444444444445 0.14907407407407405 0.15370370370370368 0.15648148148148144 0.1601851851851852 0.1611111111111111 0.16388888888888886 0.16481481481481486 0.1685185185185185 0.17129629629629628 0.17222222222222228 0.17222222222222228 0.17222222222222228,16.700000000011638 36.70000000001164 56.70000000001164 76.70000000001166 96.70000000001166 116.70000000001166 136.7000000000117 156.7000000000117 176.70000000001167 196.70000000001167 216.70000000001167 236.70000000001167 256.7000000000117 276.7000000000117 296.7000000000117 316.7000000000117 336.7000000000117 356.7000000000117 376.7000000000117 396.7000000000117 416.7000000000117 436.7000000000117 456.7000000000117 476.7000000000117 496.70000000001176 516.7000000000119 536.7000000000119 556.7000000000119 576.7000000000118 596.7000000000118 616.7000000000118 636.7000000000118 656.7000000000118 676.7000000000118 696.7000000000118 716.7000000000118 736.7000000000118 756.7000000000118 776.7000000000118 796.7000000000118 816.7000000000118 836.7000000000118 856.7000000000118 876.7000000000118 896.7000000000118 916.7000000000118 936.7000000000118 956.7000000000118 976.7000000000121 996.7000000000121 1016.7000000000121 1036.700000000012 1056.700000000012 1076.700000000012 1096.700000000012 1116.700000000012 1136.700000000012 1156.700000000012 1176.700000000012 1196.700000000012 1216.700000000012 1236.700000000012 1256.700000000012 1276.700000000012
cb_02,26.0,enc_trial,stim,response,STEM students,896.8999999761581,enc_trial,1.0,26.0,s_sh_18_2,student_shared,fold-c,wall calendar,2.0,competing,far,paired,s_sh_18_2.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,1.0,1.0,0.0,0.4819444444444445 0.44375 0.4055555555555556 0.3625 0.3243055555555556 0.25277777777777777 0.22083333333333333 0.18888888888888888 0.16041666666666668 0.14166666666666666 0.12916666666666668 0.12777777777777774 0.12708333333333333 0.12708333333333333 0.12638888888888888 0.12430555555555554 0.12430555555555554 0.12222222222222222 0.12222222222222222 0.12222222222222222 0.12222222222222222 0.12777777777777774 0.1326388888888889 0.1375 0.14027777777777778 0.14166666666666666,0.8111111111111111 0.7398148148148148 0.6824074074074074 0.6212962962962962 0.5722222222222222 0.4787037037037037 0.4314814814814815 0.3796296296296297 0.3305555555555556 0.29907407407407405 0.2703703703703704 0.2592592592592593 0.25555555555555554 0.25277777777777777 0.25 0.2416666666666667 0.2351851851851852 0.2277777777777777 0.225 0.2231481481481481 0.21944444444444444 0.1953703703703704 0.18425925925925926 0.17500000000000004 0.16759259259259265 0.16296296296296298,366.6000000000058 386.6000000000058 406.6000000000058 426.6000000000058 446.6000000000058 466.6000000000058 486.6000000000058 506.6000000000058 526.6000000000058 546.6000000000058 566.6000000000057 586.6000000000057 606.6000000000057 626.6000000000057 646.6000000000057 666.6000000000057 686.6000000000057 706.6000000000058 726.6000000000058 746.6000000000058 766.6000000000058 786.6000000000058 806.6000000000058 826.6000000000058 846.6000000000058 866.6000000000058
cb_02,27.0,enc_trial,stim,response,Fine Arts students,1569.8000000238535,enc_trial,1.0,27.0,s_a_10_1,student_art,fold-a,tripod,2.0,unique,far,paired,s_a_10_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-75,0.0,0.0,1.0,1.0,0.5215277777777778 0.51875 0.5201388888888889 0.5319444444444444 0.5479166666666667 0.5861111111111111 0.60625 0.6138888888888889 0.6138888888888889 0.6111111111111112 0.6020833333333333 0.6048611111111111 0.6263888888888889 0.6708333333333333 0.7430555555555556 0.8486111111111111 0.8638888888888889 0.86875 0.8701388888888889 0.8736111111111111 0.8909722222222223 0.9034722222222222 0.9111111111111112 0.9180555555555556 0.9222222222222224 0.9243055555555556 0.9243055555555556 0.9229166666666668 0.9097222222222222 0.8694444444444445 0.6034722222222222 0.4701388888888889 0.3756944444444445 0.3388888888888889 0.3381944444444445 0.3861111111111111 0.4243055555555556 0.4805555555555556 0.5715277777777777 0.6604166666666667 0.7569444444444444 0.7701388888888889 0.7770833333333333 0.7784722222222222 0.7784722222222222 0.7784722222222222 0.7791666666666667 0.7826388888888889 0.7944444444444444 0.8020833333333334 0.8034722222222223 0.8034722222222223 0.8041666666666667 0.80625 0.8125 0.8256944444444444 0.8284722222222223,0.8111111111111111 0.8101851851851851 0.7814814814814814 0.7333333333333334 0.6694444444444445 0.512962962962963 0.4490740740740741 0.3925925925925926 0.36203703703703705 0.3398148148148148 0.2861111111111111 0.26388888888888884 0.2305555555555555 0.2 0.17962962962962958 0.1777777777777778 0.1787037037037037 0.1805555555555556 0.18148148148148147 0.18518518518518529 0.19259259259259254 0.1953703703703704 0.1972222222222222 0.2 0.20185185185185184 0.20185185185185184 0.20185185185185184 0.20185185185185184 0.19814814814814816 0.19166666666666665 0.19259259259259254 0.1972222222222222 0.19259259259259254 0.17592592592592593 0.1685185185185185 0.15462962962962967 0.1518518518518519 0.1435185185185185 0.13611111111111107 0.13240740740740742 0.1444444444444445 0.14814814814814814 0.14907407407407405 0.14907407407407405 0.14907407407407405 0.14907407407407405 0.14907407407407405 0.14907407407407405 0.14629629629629626 0.1435185185185185 0.1435185185185185 0.1435185185185185 0.1435185185185185 0.1435185185185185 0.1435185185185185 0.14166666666666672 0.14166666666666672,433.7000000000117 453.7000000000117 473.7000000000117 493.7000000000117 513.7000000000116 533.7000000000116 553.7000000000116 573.7000000000116 593.7000000000116 613.7000000000116 633.7000000000116 653.7000000000116 673.7000000000116 693.7000000000116 713.7000000000116 733.7000000000116 753.7000000000116 773.7000000000116 793.7000000000116 813.7000000000116 833.7000000000116 853.7000000000116 873.7000000000116 893.7000000000116 913.7000000000116 933.7000000000116 953.7000000000116 973.7000000000116 993.7000000000116 1013.7000000000116 1033.7000000000116 1053.7000000000116 1073.7000000000116 1093.7000000000116 1113.7000000000116 1133.7000000000114 1153.7000000000114 1173.7000000000114 1193.7000000000114 1213.7000000000114 1233.7000000000114 1253.7000000000114 1273.7000000000114 1293.7000000000114 1313.7000000000114 1333.7000000000114 1353.7000000000114 1373.7000000000114 1393.7000000000116 1413.7000000000116 1433.7000000000116 1453.7000000000116 1473.7000000000116 1493.7000000000116 1513.7000000000116 1533.7000000000116 1553.7000000000116
cb_02,28.0,enc_trial,stim,response,Fine Arts students,975.0,enc_trial,1.0,28.0,s_sh_09_2,student_shared,fold-c,paper clips,2.0,competing,far,paired,s_sh_09_2.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,1.0,0.0,1.0,0.5069444444444444 0.5027777777777778 0.5048611111111111 0.5111111111111111 0.51875 0.5319444444444444 0.5701388888888889 0.5805555555555556 0.6034722222222222 0.6402777777777777 0.7409722222222223 0.7868055555555555 0.8013888888888889 0.8097222222222222 0.8131944444444444 0.8180555555555555 0.8201388888888889 0.825 0.8361111111111111 0.8458333333333333 0.8576388888888888 0.8645833333333334 0.8729166666666667 0.8791666666666667 0.8833333333333333 0.8847222222222222 0.8847222222222222 0.8847222222222222 0.8847222222222222,0.8342592592592593 0.7907407407407407 0.7453703703703703 0.6972222222222222 0.6435185185185186 0.5805555555555555 0.4694444444444445 0.4212962962962963 0.3703703703703704 0.3083333333333333 0.2138888888888889 0.18888888888888888 0.18333333333333326 0.17962962962962958 0.1787037037037037 0.17407407407407405 0.17407407407407405 0.17222222222222228 0.16574074074074074 0.16296296296296298 0.1518518518518519 0.14629629629629626 0.13981481481481484 0.1333333333333333 0.12870370370370365 0.12777777777777774 0.12592592592592589 0.125 0.12407407407407413,316.6000000000058 336.6000000000058 356.6000000000058 376.6000000000058 396.6000000000058 416.6000000000058 436.6000000000058 456.6000000000058 476.6000000000058 496.6000000000058 516.6000000000058 536.6000000000058 556.6000000000058 576.6000000000057 596.6000000000057 616.6000000000057 636.6000000000057 656.6000000000057 676.6000000000057 696.6000000000058 716.6000000000058 736.6000000000058 756.6000000000058 776.6000000000058 796.6000000000058 816.6000000000058 836.6000000000058 856.6000000000058 876.6000000000058
cb_02,29.0,enc_trial,stim,response,STEM students,966.4999999999707,enc_trial,1.0,29.0,s_sh_16_2,student_shared,fold-a,stapler,2.0,competing,close,paired,s_sh_16_2.jpg,,student-b1,STEM students,Fine Arts students,sub-75,0.0,0.0,1.0,1.0,0.4951388888888889 0.4854166666666666 0.4722222222222222 0.4486111111111111 0.4208333333333333 0.3923611111111111 0.38125 0.3611111111111111 0.33125 0.29791666666666666 0.2618055555555556 0.2479166666666667 0.24027777777777776 0.23472222222222225 0.2340277777777777 0.2333333333333333 0.2340277777777777 0.2375 0.24305555555555555 0.25069444444444444 0.25833333333333336 0.25833333333333336 0.25555555555555554 0.2458333333333333 0.2395833333333333 0.22569444444444445 0.21944444444444444 0.2125 0.20416666666666666 0.1986111111111111 0.1909722222222222 0.18611111111111112 0.1840277777777778,0.8138888888888889 0.7935185185185185 0.7620370370370371 0.7185185185185186 0.6675925925925925 0.5851851851851853 0.55 0.500925925925926 0.4453703703703704 0.3888888888888888 0.3240740740740741 0.29907407407407405 0.2842592592592592 0.27222222222222225 0.26388888888888884 0.2518518518518519 0.24722222222222226 0.2435185185185185 0.23703703703703705 0.2305555555555555 0.21759259259259256 0.2157407407407408 0.2129629629629629 0.21111111111111114 0.21018518518518514 0.20925925925925928 0.20925925925925928 0.2083333333333333 0.2046296296296296 0.19907407407407407 0.1907407407407408 0.18703703703703692 0.18518518518518529,266.70000000001164 286.70000000001164 306.70000000001164 326.70000000001164 346.7000000000116 366.7000000000117 386.7000000000117 406.7000000000117 426.7000000000117 446.7000000000117 466.7000000000117 486.7000000000117 506.7000000000117 526.7000000000116 546.7000000000116 566.7000000000116 586.7000000000116 606.7000000000116 626.7000000000116 646.7000000000116 666.7000000000116 686.7000000000116 706.7000000000116 726.7000000000116 746.7000000000116 766.7000000000116 786.7000000000116 806.7000000000116 826.7000000000116 846.7000000000116 866.7000000000116 886.7000000000116 906.7000000000116
cb_02,30.0,enc_trial,stim,response,Fine Arts students,1019.3000000238536,enc_trial,1.0,30.0,s_sh_24_1,student_shared,fold-b-single,desk organizer,2.0,competing,,single,s_sh_24_1.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,,1.0,,0.5027777777777778 0.5006944444444444 0.4993055555555556 0.4958333333333334 0.4944444444444445 0.5125 0.5361111111111111 0.5756944444444444 0.6180555555555556 0.6763888888888889 0.7319444444444444 0.7527777777777778 0.7666666666666667 0.7763888888888889 0.7888888888888889 0.8111111111111111 0.8166666666666667 0.8229166666666666 0.8298611111111112 0.8416666666666667 0.84375 0.8451388888888889 0.8451388888888889 0.8451388888888889 0.8458333333333333 0.8513888888888889 0.8548611111111111 0.8555555555555555,0.8148148148148149 0.8083333333333333 0.7972222222222223 0.7861111111111111 0.7712962962962963 0.6712962962962963 0.5824074074074075 0.487037037037037 0.4037037037037037 0.3175925925925925 0.2324074074074074 0.2083333333333333 0.1953703703703704 0.18425925925925926 0.1685185185185185 0.1333333333333333 0.12314814814814813 0.11203703703703703 0.10092592592592596 0.08703703703703702 0.08425925925925926 0.08425925925925926 0.08425925925925926 0.08518518518518514 0.08703703703703702 0.09629629629629632 0.09999999999999998 0.09999999999999998,449.90000000002334 469.90000000002334 489.90000000002334 509.90000000002334 529.9000000000234 549.9000000000234 569.9000000000233 589.9000000000233 609.9000000000233 629.9000000000233 649.9000000000233 669.9000000000233 689.9000000000232 709.9000000000232 729.9000000000232 749.9000000000232 769.9000000000232 789.9000000000232 809.9000000000232 829.9000000000232 849.9000000000232 869.9000000000232 889.9000000000232 909.9000000000232 929.9000000000232 949.9000000000232 969.9000000000232 989.9000000000232
cb_02,31.0,enc_trial,stim,response,STEM students,1200.1000000000058,enc_trial,1.0,31.0,s_sh_12_1,student_shared,fold-b-single,binder,2.0,competing,,single,s_sh_12_1.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,,1.0,,0.4909722222222222 0.4722222222222222 0.4444444444444444 0.4111111111111111 0.37777777777777777 0.30416666666666664 0.2791666666666667 0.2618055555555556 0.25069444444444444 0.24375 0.23125 0.225 0.2152777777777778 0.20972222222222225 0.20416666666666666 0.19652777777777766 0.19166666666666668 0.18541666666666667 0.1798611111111111 0.17847222222222225 0.17569444444444446 0.17291666666666666 0.1673611111111111 0.16458333333333333 0.16319444444444445 0.16180555555555556 0.16111111111111112,0.7842592592592592 0.7518518518518519 0.712037037037037 0.6574074074074074 0.5962962962962963 0.4574074074074074 0.4055555555555556 0.3611111111111112 0.337037037037037 0.3231481481481482 0.3037037037037037 0.2953703703703704 0.2796296296296297 0.2675925925925926 0.25648148148148153 0.2444444444444445 0.2361111111111112 0.225925925925926 0.2148148148148148 0.2046296296296296 0.18703703703703692 0.1787037037037037 0.16759259259259265 0.16296296296296298 0.1601851851851852 0.15833333333333333 0.15740740740740744,283.29999999998836 303.29999999998836 323.29999999998836 343.29999999998836 363.2999999999884 383.2999999999884 403.2999999999884 423.2999999999884 443.2999999999884 463.2999999999884 483.2999999999884 503.2999999999884 523.2999999999884 543.2999999999884 563.2999999999884 583.2999999999884 603.2999999999884 623.2999999999884 643.2999999999884 663.2999999999884 683.2999999999884 703.2999999999884 723.2999999999884 743.2999999999884 763.2999999999884 783.2999999999884 803.2999999999884
cb_02,32.0,enc_trial,stim,response,Fine Arts students,1033.5999999999767,enc_trial,1.0,32.0,s_sh_19_2,student_shared,fold-a,portable plastic drawer,2.0,competing,close,paired,s_sh_19_2.jpg,,student-b1,STEM students,Fine Arts students,sub-75,0.0,0.0,0.0,0.0,0.4958333333333334 0.4902777777777778 0.4826388888888889 0.4659722222222222 0.4486111111111111 0.4305555555555556 0.42291666666666666 0.4409722222222222 0.4979166666666667 0.5652777777777778 0.6527777777777778 0.8152777777777778 0.8631944444444445 0.8861111111111111 0.8930555555555556 0.8972222222222223 0.9013888888888888 0.9034722222222222 0.9069444444444444 0.9118055555555556 0.9145833333333332 0.9145833333333332 0.9145833333333332 0.9145833333333332 0.9145833333333332 0.9145833333333332 0.9131944444444444 0.9125,0.8009259259259259 0.787962962962963 0.7703703703703704 0.737037037037037 0.6925925925925926 0.6333333333333333 0.5435185185185185 0.4888888888888889 0.3935185185185185 0.33611111111111114 0.29074074074074074 0.2324074074074074 0.2129629629629629 0.20370370370370366 0.19907407407407407 0.19814814814814816 0.19259259259259254 0.19166666666666665 0.18796296296296305 0.18148148148148147 0.17685185185185182 0.17685185185185182 0.17685185185185182 0.17685185185185182 0.17592592592592593 0.17500000000000004 0.17314814814814816 0.17222222222222228,466.6000000000058 486.6000000000058 506.6000000000058 526.6000000000058 546.6000000000058 566.6000000000057 586.6000000000057 606.6000000000057 626.6000000000057 646.6000000000057 666.6000000000057 686.6000000000057 706.6000000000058 726.6000000000058 746.6000000000058 766.6000000000058 786.6000000000058 806.6000000000058 826.6000000000058 846.6000000000058 866.6000000000058 886.6000000000058 906.6000000000058 926.6000000000058 946.6000000000058 966.6000000000058 986.6000000000058 1006.6000000000058
cb_02,33.0,enc_trial,stim,response,STEM students,855.0000000715373,enc_trial,1.0,33.0,s_s_01_1,student_stem,fold-b,microscope,2.0,unique,close,paired,s_s_01_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-75,1.0,1.0,1.0,1.0,0.49375 0.4868055555555556 0.48125 0.4680555555555556 0.4513888888888889 0.4006944444444445 0.35694444444444445 0.3076388888888889 0.25277777777777777 0.21041666666666667 0.15555555555555556 0.13402777777777775 0.12430555555555554 0.11875 0.11458333333333333 0.12222222222222222 0.13472222222222222 0.14583333333333334 0.15486111111111112 0.15902777777777774 0.15763888888888888 0.15625 0.15555555555555556 0.15555555555555556 0.15555555555555556 0.15694444444444444 0.15694444444444444,0.8296296296296296 0.8027777777777778 0.7796296296296297 0.7509259259259259 0.7092592592592593 0.6092592592592593 0.5462962962962963 0.4805555555555555 0.4240740740740741 0.3814814814814815 0.33333333333333337 0.3138888888888889 0.3055555555555556 0.2953703703703704 0.2861111111111111 0.25370370370370365 0.2287037037037037 0.2046296296296296 0.18518518518518529 0.1777777777777778 0.17407407407407405 0.17407407407407405 0.17314814814814816 0.17222222222222228 0.17129629629629628 0.16481481481481486 0.16388888888888886,299.6000000000058 319.6000000000058 339.6000000000058 359.6000000000058 379.6000000000058 399.6000000000058 419.6000000000058 439.6000000000058 459.6000000000058 479.6000000000058 499.6000000000058 519.6000000000058 539.6000000000058 559.6000000000058 579.6000000000057 599.6000000000057 619.6000000000057 639.6000000000057 659.6000000000057 679.6000000000057 699.6000000000058 719.6000000000058 739.6000000000058 759.6000000000058 779.6000000000058 799.6000000000058 819.6000000000058
cb_02,34.0,enc_trial,stim,response,STEM students,1023.499999976164,enc_trial,1.0,34.0,s_sh_11_1,student_shared,fold-b-single,pencil case,2.0,competing,,single,s_sh_11_1.jpg,,student-b1,STEM students,Fine Arts students,sub-75,1.0,,1.0,,0.4951388888888889 0.4923611111111112 0.4875 0.48125 0.4743055555555555 0.4451388888888889 0.4291666666666665 0.4111111111111111 0.39375 0.3819444444444444 0.3868055555555556 0.3993055555555556 0.41041666666666665 0.41041666666666665 0.3993055555555556 0.3680555555555556 0.3513888888888889 0.33541666666666664 0.3243055555555556 0.3173611111111111 0.2916666666666667 0.26944444444444443 0.2513888888888889 0.2340277777777777 0.21736111111111112 0.18263888888888888 0.17222222222222222 0.1597222222222222 0.14166666666666666 0.12638888888888888 0.1076388888888889 0.10486111111111113,0.8101851851851851 0.7935185185185185 0.7592592592592593 0.7333333333333334 0.7111111111111111 0.5842592592592593 0.5231481481481481 0.475 0.4398148148148148 0.42314814814814816 0.3925925925925926 0.36203703703703705 0.3342592592592593 0.3175925925925925 0.30092592592592593 0.2888888888888889 0.2851851851851852 0.2833333333333333 0.2805555555555556 0.2768518518518519 0.2685185185185185 0.2629629629629629 0.2629629629629629 0.2629629629629629 0.2583333333333333 0.2407407407407407 0.2324074074074074 0.21759259259259256 0.20370370370370366 0.18796296296296305 0.16759259259259265 0.16481481481481486,350.2000000000116 370.2000000000116 390.2000000000116 410.2000000000116 430.2000000000116 450.2000000000116 470.2000000000116 490.2000000000116 510.2000000000116 530.2000000000116 550.2000000000116 570.2000000000116 590.2000000000116 610.2000000000116 630.2000000000116 650.2000000000116 670.2000000000116 690.2000000000116 710.2000000000116 730.2000000000116 750.2000000000116 770.2000000000116 790.2000000000116 810.2000000000116 830.2000000000116 850.2000000000116 870.2000000000116 890.2000000000116 910.2000000000116 930.2000000000116 950.2000000000116 970.2000000000116
