Current Spreadsheet,Trial Number,Display,Screen,Response Type,Response,Reaction Time,display,block,block_trial,stimulus_id,expected_goal,fold,stimulus_name,c_group,condition,within_block_dist,paired_status,stimulus_path,expected_location,block_split,respStim_1,respStim_2,sub_label,acc,both_enc_acc,assoc_stim1_acc,assoc_stim2_acc,x_pos,y_pos,time_trajectories
cb_03,45.0,enc_trial,stim,response,STEM students,1754.7000000014664,enc_trial,2.0,5.0,s_s_14_1,student_stem,fold-e,funnel,3.0,unique,close,paired,s_s_14_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,1.0,0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.518359375 0.516015625 0.504296875 0.491015625 0.453515625 0.407421875 0.362109375 0.325390625 0.301953125 0.281640625 0.258984375 0.246484375 0.235546875 0.229296875 0.225390625 0.221484375 0.219140625 0.217578125 0.217578125 0.217578125 0.217578125 0.216796875 0.216796875 0.216015625 0.212890625 0.205078125 0.195703125 0.190234375 0.185546875 0.184765625 0.183984375 0.183984375 0.183203125 0.182421875 0.181640625 0.181640625 0.180078125 0.179296875 0.178515625 0.177734375 0.176953125 0.176171875 0.175390625,0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8020833333333334 0.8 0.7854166666666667 0.7666666666666666 0.715625 0.653125 0.5833333333333333 0.525 0.475 0.4239583333333333 0.3729166666666667 0.3427083333333333 0.3135416666666667 0.2958333333333333 0.2885416666666667 0.28125 0.275 0.271875 0.27083333333333337 0.27083333333333337 0.26979166666666665 0.2677083333333333 0.2666666666666667 0.2645833333333333 0.2614583333333333 0.25416666666666665 0.2479166666666667 0.2427083333333333 0.23750000000000004 0.2364583333333333 0.2354166666666667 0.2354166666666667 0.2333333333333333 0.22916666666666666 0.2260416666666667 0.22291666666666665 0.21875 0.21458333333333326 0.2104166666666667 0.20625000000000004 0.20104166666666667 0.19791666666666666 0.1958333333333333,312.79999999998836 332.79999999998836 352.7999999999884 372.7999999999884 392.7999999999884 412.7999999999884 432.7999999999884 452.7999999999884 472.7999999999884 492.7999999999884 512.7999999999884 532.7999999999884 552.7999999999884 572.7999999999884 592.7999999999884 612.7999999999884 632.7999999999884 652.7999999999884 672.7999999999884 692.7999999999884 712.7999999999884 732.7999999999884 752.7999999999884 772.7999999999884 792.7999999999884 812.7999999999884 832.7999999999884 852.7999999999884 872.7999999999884 892.7999999999884 912.7999999999884 932.7999999999884 952.7999999999884 972.7999999999884 992.7999999999884 1012.7999999999884 1032.7999999999884 1052.7999999999884 1072.7999999999884 1092.7999999999884 1112.7999999999884 1132.7999999999886 1152.7999999999886 1172.7999999999886 1192.7999999999886 1212.7999999999886 1232.7999999999886 1252.7999999999886 1272.7999999999886 1292.7999999999886 1312.7999999999886 1332.7999999999886 1352.7999999999886 1372.7999999999886 1392.7999999999884 1412.7999999999884 1432.7999999999884 1452.7999999999884 1472.7999999999884 1492.7999999999884 1512.7999999999884 1532.7999999999884 1552.7999999999884 1572.7999999999884 1592.7999999999884 1612.7999999999884 1632.7999999999884 1652.7999999999884 1672.7999999999884 1692.7999999999884 1712.7999999999884 1732.7999999999884 1752.7999999999884
cb_03,46.0,enc_trial,stim,response,STEM students,1741.8999999969965,enc_trial,2.0,6.0,s_s_17_1,student_stem,fold-e,ring stand,3.0,unique,close,paired,s_s_17_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,1.0,0.491015625 0.488671875 0.480859375 0.464453125 0.430859375 0.392578125 0.351953125 0.316015625 0.279296875 0.253515625 0.223828125 0.203515625 0.192578125 0.187890625 0.184765625 0.183203125 0.181640625 0.181640625 0.180859375 0.179296875 0.176953125 0.173046875 0.168359375 0.162109375 0.156640625 0.151953125 0.144921875 0.137890625 0.130078125 0.125390625 0.123828125,0.7979166666666666 0.7927083333333333 0.7770833333333333 0.7416666666666667 0.6854166666666667 0.6229166666666667 0.54375 0.4541666666666667 0.36354166666666665 0.30729166666666663 0.2395833333333333 0.1958333333333333 0.17395833333333333 0.15937500000000004 0.14583333333333334 0.13437500000000002 0.12291666666666667 0.1177083333333333 0.11250000000000004 0.109375 0.10729166666666667 0.10624999999999996 0.10520833333333336 0.10520833333333336 0.10416666666666664 0.10416666666666664 0.10416666666666664 0.10312500000000002 0.1020833333333333 0.1010416666666667 0.09999999999999998,1112.5 1132.5 1152.5 1172.5 1192.5 1212.5 1232.5 1252.5 1272.5 1292.5 1312.5 1332.5 1352.5 1372.5 1392.5 1412.5 1432.5 1452.5 1472.5 1492.5 1512.5 1532.5 1552.5 1572.5 1592.5 1612.5 1632.5 1652.5 1672.5 1692.5 1712.5
cb_03,47.0,enc_trial,stim,response,Fine Arts students,1738.3000000000463,enc_trial,2.0,7.0,s_sh_18_1,student_shared,fold-c,wall calendar,3.0,competing,far,paired,s_sh_18_1.jpg,,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,0.0,0.512890625 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.512109375 0.516015625 0.537890625 0.564453125 0.633203125 0.714453125 0.800390625 0.869140625 0.918359375 0.944140625 0.951953125 0.953515625 0.953515625 0.953515625 0.951953125 0.950390625 0.950390625 0.950390625 0.950390625 0.949609375 0.941015625 0.920703125 0.900390625 0.887109375 0.880078125 0.879296875,0.7895833333333333 0.7895833333333333 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.790625 0.7854166666666667 0.76875 0.7197916666666666 0.6666666666666667 0.5541666666666667 0.42708333333333337 0.3041666666666667 0.22187500000000004 0.16666666666666666 0.14479166666666665 0.13749999999999996 0.13749999999999996 0.13749999999999996 0.13645833333333335 0.13541666666666666 0.13437500000000002 0.13437500000000002 0.13437500000000002 0.13437500000000002 0.13437500000000002 0.13854166666666667 0.15104166666666666 0.16041666666666665 0.1645833333333333 0.16666666666666666 0.16666666666666666,166.80000000004657 186.80000000004657 206.80000000004657 226.80000000004657 246.80000000004657 266.80000000004657 286.80000000004657 306.80000000004657 326.80000000004657 346.80000000004657 366.80000000004657 386.80000000004657 406.80000000004657 426.80000000004657 446.80000000004657 466.80000000004657 486.80000000004657 506.80000000004657 526.8000000000466 546.8000000000466 566.8000000000466 586.8000000000466 606.8000000000466 626.8000000000466 646.8000000000466 666.8000000000466 686.8000000000466 706.8000000000467 726.8000000000467 746.8000000000467 766.8000000000467 786.8000000000467 806.8000000000467 826.8000000000467 846.8000000000467 866.8000000000467 886.8000000000467 906.8000000000467 926.8000000000467 946.8000000000467 966.8000000000467 986.8000000000467 1006.8000000000467 1026.8000000000468 1046.8000000000468 1066.8000000000468 1086.8000000000468 1106.8000000000468 1126.8000000000466 1146.8000000000466 1166.8000000000466 1186.8000000000466 1206.8000000000466 1226.8000000000466 1246.8000000000466 1266.8000000000466 1286.8000000000466 1306.8000000000466 1326.8000000000466 1346.8000000000466 1366.8000000000466 1386.8000000000463 1406.8000000000463 1426.8000000000463 1446.8000000000463 1466.8000000000463 1486.8000000000463 1506.8000000000463 1526.8000000000463 1546.8000000000463 1566.8000000000463 1586.8000000000463 1606.8000000000463 1626.8000000000463 1646.8000000000463 1666.8000000000463 1686.8000000000463 1706.8000000000463 1726.8000000000463 1746.8000000000463
cb_03,48.0,enc_trial,stim,response,STEM students,1445.5999999985215,enc_trial,2.0,8.0,s_s_07_1,student_stem,fold-b-single,periodic table,3.0,unique,,single,s_s_07_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-59,1.0,,1.0,,0.492578125 0.491796875 0.486328125 0.475390625 0.450390625 0.414453125 0.361328125 0.298828125 0.244140625 0.212890625 0.180859375 0.166796875 0.162890625 0.162109375 0.163671875 0.166015625 0.167578125 0.169140625 0.169140625 0.169140625 0.169140625 0.166796875 0.163671875 0.159765625 0.158203125 0.158203125,0.7947916666666667 0.7885416666666667 0.7697916666666667 0.7291666666666667 0.6520833333333333 0.5666666666666667 0.475 0.3875 0.3125 0.26875000000000004 0.22083333333333333 0.19375 0.17812499999999998 0.17083333333333328 0.16666666666666666 0.1635416666666667 0.16041666666666665 0.15937500000000004 0.15833333333333333 0.15833333333333333 0.15625 0.15208333333333335 0.15000000000000002 0.1479166666666667 0.1479166666666667 0.14687499999999998,806.7000000000116 826.7000000000116 846.7000000000116 866.7000000000116 886.7000000000116 906.7000000000116 926.7000000000116 946.7000000000116 966.7000000000116 986.7000000000116 1006.7000000000116 1026.7000000000116 1046.7000000000116 1066.7000000000116 1086.7000000000116 1106.7000000000116 1126.7000000000114 1146.7000000000114 1166.7000000000114 1186.7000000000114 1206.7000000000114 1226.7000000000114 1246.7000000000114 1266.7000000000114 1286.7000000000114 1306.7000000000114
cb_03,49.0,enc_trial,stim,response,STEM students,1554.3999999985099,enc_trial,2.0,9.0,s_s_05_1,student_stem,fold-a,lab goggles,3.0,unique,far,paired,s_s_05_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,1.0,0.500390625 0.500390625 0.497265625 0.483203125 0.455078125 0.404296875 0.352734375 0.311328125 0.280078125 0.266015625 0.251953125 0.241015625 0.233984375 0.228515625 0.223828125 0.216015625 0.206640625 0.201171875 0.194921875 0.191015625 0.187890625 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.185546875 0.184765625 0.182421875 0.178515625 0.177734375 0.176953125,0.7854166666666667 0.78125 0.7697916666666667 0.7395833333333333 0.6729166666666666 0.5479166666666666 0.44375 0.35416666666666663 0.2875 0.25625 0.22916666666666666 0.2104166666666667 0.20208333333333328 0.1947916666666667 0.19062500000000004 0.18333333333333326 0.17604166666666665 0.171875 0.16770833333333335 0.16666666666666666 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002 0.16562500000000002,723.0999999999768 743.0999999999768 763.0999999999768 783.0999999999768 803.0999999999768 823.0999999999768 843.0999999999768 863.0999999999768 883.0999999999768 903.0999999999768 923.0999999999768 943.0999999999768 963.0999999999768 983.0999999999768 1003.0999999999768 1023.0999999999768 1043.0999999999767 1063.0999999999767 1083.0999999999767 1103.0999999999767 1123.0999999999767 1143.0999999999767 1163.0999999999767 1183.0999999999767 1203.0999999999767 1223.0999999999767 1243.0999999999767 1263.0999999999767 1283.0999999999767 1303.0999999999767 1323.0999999999767 1343.0999999999767 1363.0999999999767 1383.0999999999767 1403.0999999999767 1423.0999999999767 1443.0999999999767 1463.0999999999767 1483.0999999999767 1503.0999999999767 1523.0999999999767 1543.0999999999767 1563.0999999999767
cb_03,50.0,enc_trial,stim,response,Fine Arts students,1489.8999999969965,enc_trial,2.0,10.0,s_a_03_2,student_art,fold-e,palette,3.0,unique,close,paired,s_a_03_2.jpg,art,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,1.0,0.503515625 0.503515625 0.503515625 0.504296875 0.506640625 0.513671875 0.523828125 0.533203125 0.541796875 0.545703125 0.549609375 0.555078125 0.567578125 0.586328125 0.609765625 0.637109375 0.666796875 0.689453125 0.722265625 0.744140625 0.755078125 0.761328125 0.769921875 0.780078125 0.788671875 0.794140625 0.800390625 0.801953125 0.804296875 0.808203125 0.812890625 0.819140625 0.826953125 0.831640625 0.833203125,0.7958333333333334 0.7947916666666667 0.79375 0.7895833333333333 0.78125 0.7645833333333334 0.7416666666666667 0.7145833333333333 0.6958333333333333 0.6885416666666666 0.68125 0.6708333333333334 0.653125 0.625 0.5822916666666667 0.5291666666666667 0.4708333333333333 0.43125 0.3760416666666667 0.3375 0.31562500000000004 0.30208333333333337 0.2822916666666667 0.26041666666666663 0.23750000000000004 0.22291666666666665 0.20729166666666665 0.2 0.19375 0.18333333333333326 0.17291666666666672 0.15833333333333333 0.1479166666666667 0.14166666666666672 0.13958333333333328,688.3999999999651 708.3999999999651 728.3999999999651 748.3999999999651 768.3999999999651 788.3999999999651 808.3999999999651 828.3999999999651 848.3999999999651 868.3999999999651 888.3999999999651 908.3999999999652 928.3999999999652 948.3999999999652 968.3999999999652 988.3999999999652 1008.3999999999652 1028.399999999965 1048.399999999965 1068.399999999965 1088.399999999965 1108.399999999965 1128.399999999965 1148.399999999965 1168.399999999965 1188.399999999965 1208.399999999965 1228.399999999965 1248.399999999965 1268.399999999965 1288.399999999965 1308.399999999965 1328.399999999965 1348.399999999965 1368.399999999965
cb_03,51.0,enc_trial,stim,response,Fine Arts students,2070.700000000012,enc_trial,2.0,11.0,s_a_10_1,student_art,fold-a,tripod,3.0,unique,far,paired,s_a_10_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-59,0.0,0.0,1.0,0.0,0.495703125 0.494140625 0.488671875 0.478515625 0.461328125 0.439453125 0.417578125 0.387890625 0.349609375 0.319921875 0.283203125 0.258203125 0.237109375 0.216796875 0.198828125 0.186328125 0.180078125 0.179296875 0.179296875 0.179296875 0.179296875 0.179296875 0.179296875 0.178515625 0.175390625 0.173828125 0.170703125 0.167578125 0.166796875 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.166015625 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.165234375 0.173828125 0.191015625 0.235546875 0.289453125 0.363671875 0.489453125 0.677734375 0.814453125 0.894140625 0.923828125 0.939453125 0.941796875 0.941796875 0.939453125 0.933203125 0.926953125 0.923828125 0.922265625,0.79375 0.7895833333333333 0.778125 0.75625 0.71875 0.6541666666666667 0.5645833333333333 0.46875 0.3770833333333333 0.3208333333333333 0.25 0.2 0.16979166666666667 0.14375000000000004 0.12708333333333333 0.1166666666666667 0.11354166666666665 0.11250000000000004 0.11250000000000004 0.11250000000000004 0.11250000000000004 0.11250000000000004 0.11250000000000004 0.11250000000000004 0.11458333333333336 0.11562499999999998 0.1177083333333333 0.11875000000000002 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12083333333333335 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12187499999999996 0.12395833333333328 0.12812500000000004 0.12916666666666665 0.125 0.09166666666666667 0.06562500000000004 0.060416666666666674 0.06458333333333333 0.07291666666666663 0.08333333333333337 0.09166666666666667 0.09791666666666664 0.10416666666666664 0.10729166666666667 0.109375 0.109375,618.9000000000233 638.9000000000233 658.9000000000233 678.9000000000233 698.9000000000232 718.9000000000232 738.9000000000232 758.9000000000232 778.9000000000232 798.9000000000232 818.9000000000232 838.9000000000232 858.9000000000232 878.9000000000232 898.9000000000232 918.9000000000232 938.9000000000232 958.9000000000232 978.9000000000232 998.9000000000232 1018.9000000000232 1038.9000000000233 1058.9000000000233 1078.9000000000233 1098.9000000000233 1118.9000000000233 1138.9000000000233 1158.9000000000233 1178.9000000000233 1198.9000000000233 1218.9000000000233 1238.9000000000233 1258.9000000000233 1278.9000000000233 1298.9000000000233 1318.9000000000233 1338.9000000000233 1358.9000000000233 1378.9000000000233 1398.9000000000233 1418.9000000000233 1438.9000000000233 1458.9000000000233 1478.9000000000233 1498.9000000000233 1518.9000000000233 1538.9000000000233 1558.9000000000233 1578.9000000000233 1598.9000000000233 1618.9000000000233 1638.9000000000233 1658.9000000000233 1678.9000000000233 1698.9000000000233 1718.9000000000233 1738.9000000000233 1758.9000000000233 1778.9000000000233 1798.9000000000233 1818.9000000000235 1838.9000000000235 1858.9000000000235 1878.9000000000235 1898.9000000000235 1918.9000000000235 1938.9000000000235 1958.9000000000235 1978.9000000000235 1998.9000000000235 2018.9000000000235 2038.9000000000235 2058.9000000000233 2078.9000000000233
cb_03,52.0,enc_trial,stim,response,STEM students,1613.1000000000354,enc_trial,2.0,12.0,s_s_14_2,student_stem,fold-e,funnel,3.0,unique,close,paired,s_s_14_2.jpg,stem,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,1.0,0.486328125 0.483203125 0.476953125 0.464453125 0.445703125 0.420703125 0.391015625 0.351953125 0.301953125 0.275390625 0.244140625 0.223828125 0.207421875 0.194140625 0.187109375 0.181640625 0.178515625 0.176953125 0.175390625 0.174609375 0.173046875 0.171484375 0.169140625 0.167578125 0.165234375 0.163671875 0.162109375 0.162109375 0.161328125 0.161328125,0.8020833333333334 0.8 0.790625 0.771875 0.7416666666666667 0.6822916666666667 0.6 0.50625 0.4166666666666666 0.3729166666666667 0.3302083333333333 0.3041666666666667 0.2822916666666667 0.26875000000000004 0.26041666666666663 0.25520833333333337 0.2520833333333333 0.25 0.2479166666666667 0.24479166666666666 0.2427083333333333 0.23854166666666665 0.2322916666666667 0.225 0.21458333333333326 0.2083333333333333 0.20104166666666667 0.1947916666666667 0.19062500000000004 0.18958333333333333,1015.2000000000116 1035.2000000000116 1055.2000000000116 1075.2000000000116 1095.2000000000116 1115.2000000000116 1135.2000000000114 1155.2000000000114 1175.2000000000114 1195.2000000000114 1215.2000000000114 1235.2000000000114 1255.2000000000114 1275.2000000000114 1295.2000000000114 1315.2000000000114 1335.2000000000114 1355.2000000000114 1375.2000000000116 1395.2000000000116 1415.2000000000116 1435.2000000000116 1455.2000000000116 1475.2000000000116 1495.2000000000116 1515.2000000000116 1535.2000000000116 1555.2000000000116 1575.2000000000116 1595.2000000000116
cb_03,53.0,enc_trial,stim,response,Fine Arts students,1654.4000000029919,enc_trial,2.0,13.0,s_a_17_1,student_art,fold-b-single,microphone,3.0,unique,,single,s_a_17_1.jpg,art,student-b1,STEM students,Fine Arts students,sub-59,1.0,,1.0,,0.509765625 0.508984375 0.506640625 0.503515625 0.501953125 0.500390625 0.500390625 0.500390625 0.500390625 0.500390625 0.500390625 0.500390625 0.500390625 0.500390625 0.500390625 0.499609375 0.499609375 0.503515625 0.519921875 0.550390625 0.581640625 0.626171875 0.684765625 0.751953125 0.806640625 0.830078125 0.849609375 0.863671875 0.877734375 0.885546875 0.886328125,0.7927083333333333 0.7916666666666666 0.7875 0.7854166666666667 0.7833333333333333 0.78125 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7802083333333334 0.7791666666666667 0.7677083333333333 0.746875 0.6885416666666666 0.609375 0.5322916666666666 0.44166666666666665 0.3520833333333333 0.2677083333333333 0.20729166666666665 0.18333333333333326 0.1635416666666667 0.1479166666666667 0.1333333333333333 0.12395833333333328 0.12187499999999996,799.7000000000116 819.7000000000116 839.7000000000116 859.7000000000116 879.7000000000116 899.7000000000116 919.7000000000116 939.7000000000116 959.7000000000116 979.7000000000116 999.7000000000116 1019.7000000000116 1039.7000000000116 1059.7000000000116 1079.7000000000116 1099.7000000000116 1119.7000000000116 1139.7000000000114 1159.7000000000114 1179.7000000000114 1199.7000000000114 1219.7000000000114 1239.7000000000114 1259.7000000000114 1279.7000000000114 1299.7000000000114 1319.7000000000114 1339.7000000000114 1359.7000000000114 1379.7000000000116 1399.7000000000116
cb_03,54.0,enc_trial,stim,response,Fine Arts students,1708.4000000000233,enc_trial,2.0,14.0,s_sh_11_2,student_shared,fold-b,pencil case,3.0,competing,close,paired,s_sh_11_2.jpg,,student-b1,STEM students,Fine Arts students,sub-59,1.0,1.0,1.0,1.0,0.483203125 0.483203125 0.483203125 0.482421875 0.481640625 0.479296875 0.476953125 0.470703125 0.456640625 0.443359375 0.416015625 0.384765625 0.355859375 0.333203125 0.316015625 0.301953125 0.293359375 0.288671875 0.283203125 0.278515625 0.276953125 0.276953125 0.276953125 0.276171875 0.275390625 0.274609375 0.273828125 0.273046875 0.273828125 0.276953125 0.276953125 0.272265625 0.261328125 0.250390625 0.233984375 0.220703125 0.203515625 0.184765625 0.172265625 0.167578125 0.167578125 0.167578125 0.169140625 0.170703125 0.172265625 0.172265625 0.173046875 0.176953125 0.197265625 0.230078125 0.314453125 0.414453125 0.520703125 0.626953125 0.716015625 0.775390625 0.819921875 0.839453125 0.856640625 0.861328125 0.862890625 0.863671875 0.863671875 0.863671875 0.864453125,0.803125 0.7979166666666666 0.784375 0.7645833333333334 0.7385416666666667 0.7052083333333333 0.65625 0.5958333333333333 0.5375 0.5041666666666667 0.4583333333333334 0.4145833333333333 0.3760416666666667 0.34791666666666665 0.3270833333333333 0.3125 0.30208333333333337 0.296875 0.2895833333333333 0.28125 0.2791666666666667 0.278125 0.278125 0.2770833333333333 0.275 0.275 0.2729166666666667 0.27083333333333337 0.2645833333333333 0.25520833333333337 0.2479166666666667 0.2395833333333333 0.22916666666666666 0.22291666666666665 0.215625 0.2104166666666667 0.20520833333333333 0.203125 0.20104166666666667 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.2 0.19791666666666666 0.1958333333333333 0.19166666666666665 0.184375 0.1791666666666667 0.17500000000000004 0.17291666666666672 0.171875 0.17083333333333328 0.16666666666666666 0.16562500000000002 0.1645833333333333 0.1645833333333333 0.1645833333333333 0.1645833333333333 0.1645833333333333 0.1645833333333333 0.1645833333333333,389.5 409.5 429.5 449.5 469.5 489.5 509.5 529.5 549.5 569.5 589.5 609.5 629.5 649.5 669.5 689.5 709.5 729.5 749.5 769.5 789.5 809.5 829.5 849.5 869.5 889.5 909.5 929.5 949.5 969.5 989.5 1009.5 1029.5 1049.5 1069.5 1089.5 1109.5 1129.5 1149.5 1169.5 1189.5 1209.5 1229.5 1249.5 1269.5 1289.5 1309.5 1329.5 1349.5 1369.5 1389.5 1409.5 1429.5 1449.5 1469.5 1489.5 1509.5 1529.5 1549.5 1569.5 1589.5 1609.5 1629.5 1649.5 1669.5
cb_03,55.0,enc_trial,stim,response,STEM students,1251.1000000014901,enc_trial,2.0,15.0,s_s_02_1,student_stem,fold-b-single,flask,3.0,unique,,single,s_s_02_1.jpg,stem,student-b1,STEM students,Fine Arts students,sub-59,1.0,,1.0,,0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.492578125 0.490234375 0.480859375 0.466015625 0.451953125 0.425390625 0.387890625 0.344140625 0.298046875 0.258203125 0.226953125 0.209765625 0.200390625 0.186328125 0.172265625 0.161328125 0.153515625 0.147265625 0.139453125 0.134765625 0.131640625 0.128515625,0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7895833333333333 0.7885416666666667 0.7791666666666667 0.753125 0.725 0.665625 0.58125 0.475 0.36354166666666665 0.271875 0.20625000000000004 0.17708333333333334 0.16249999999999998 0.14583333333333334 0.1322916666666667 0.12291666666666667 0.11562499999999998 0.109375 0.1020833333333333 0.09583333333333333 0.09375 0.09166666666666667,6.900000000023283 26.900000000023283 46.900000000023276 66.90000000002328 86.90000000002328 106.90000000002328 126.90000000002328 146.90000000002328 166.90000000002328 186.90000000002328 206.90000000002328 226.90000000002328 246.90000000002328 266.9000000000233 286.9000000000233 306.9000000000233 326.9000000000233 346.90000000002334 366.90000000002334 386.90000000002334 406.90000000002334 426.90000000002334 446.90000000002334 466.90000000002334 486.90000000002334 506.90000000002334 526.9000000000234 546.9000000000234 566.9000000000233 586.9000000000233 606.9000000000233 626.9000000000233 646.9000000000233 666.9000000000233 686.9000000000233 706.9000000000232 726.9000000000232 746.9000000000232 766.9000000000232 786.9000000000232 806.9000000000232 826.9000000000232 846.9000000000232 866.9000000000232 886.9000000000232 906.9000000000232 926.9000000000232 946.9000000000232 966.9000000000232 986.9000000000232 1006.9000000000232
