"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-95","t_m_04_1.jpg",13,"far","paired","unique",1,"2_ITEM",1633.20000000019,1,"t_m_04"
"sub-95","t_s_20_1.jpg",15,"far","paired","competing",1,"2_ITEM",1093.30000000019,1,"t_s_20"
"sub-95","t_s_18_1.jpg",15,"far","paired","competing",1,"1_ITEM",1071.5,0,"t_s_18"
"sub-95","t_m_20_1.jpg",17,"far","paired","unique",1,"2_ITEM",1468.20000000001,1,"t_m_20"
"sub-95","t_i_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1487.29999999944,1,"t_i_13"
"sub-95","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1033.80000000019,1,"t_s_06"
"sub-95","t_i_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1125.89999999944,1,"t_i_19"
"sub-95","t_m_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1804.39999999982,1,"t_m_18"
"sub-95","t_s_12_1.jpg",7,"close","paired","competing",1,"2_ITEM",1075.3,1,"t_s_12"
"sub-95","t_i_15_1.jpg",3,"close","paired","unique",1,"2_ITEM",1325.5,1,"t_i_15"
"sub-95","t_m_16_1.jpg",NA,"","single","unique",1,"1_ITEM",895.199999999444,1,"t_m_16"
"sub-95","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1317.39999999972,1,"t_s_04"
"sub-95","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1090.09999999998,1,"s_sh_17"
"sub-95","s_sh_03_1.jpg",17,"far","paired","competing",1,"2_ITEM",1082.49999999962,1,"s_sh_03"
"sub-95","s_sh_21_1.jpg",13,"far","paired","competing",1,"1_ITEM",1455.89999999999,0,"s_sh_21"
"sub-95","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",2233.29999999981,1,"s_sh_01"
"sub-95","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1633.70000000019,1,"s_s_01"
"sub-95","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1376.60000000021,1,"s_sh_20"
"sub-95","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1488.29999999946,1,"s_sh_12"
"sub-95","s_sh_05_1.jpg",15,"far","paired","competing",1,"2_ITEM",1796.70000000001,1,"s_sh_05"
"sub-95","s_sh_06_1.jpg",4,"close","paired","competing",1,"2_ITEM",1012.29999999944,1,"s_sh_06"
"sub-95","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",1095.99999999942,0,"s_s_13"
"sub-95","s_sh_02_1.jpg",17,"far","paired","competing",1,"2_ITEM",1270.99999999983,1,"s_sh_02"
"sub-95","s_a_04_1.jpg",6,"close","paired","unique",1,"2_ITEM",1520.40000000002,1,"s_a_04"
"sub-95","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",937.299999999988,1,"s_s_09"
"sub-95","s_s_03_1.jpg",13,"far","paired","unique",1,"1_ITEM",1816.50000000017,0,"s_s_03"
"sub-95","s_a_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",796.000000000175,1,"s_a_13"
"sub-95","s_s_18_1.jpg",7,"close","paired","unique",1,"2_ITEM",1630.19999999984,1,"s_s_18"
"sub-95","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1230.19999999963,1,"s_a_16"
"sub-95","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1348.10000000001,1,"s_a_02"
"sub-95","s_a_11_1.jpg",6,"close","paired","unique",1,"2_ITEM",1790.29999999944,1,"s_a_11"
"sub-95","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1266.39999999944,1,"s_sh_13"
"sub-95","s_a_08_1.jpg",15,"far","paired","unique",1,"2_ITEM",1188.39999999944,1,"s_a_08"
"sub-95","s_s_04_1.jpg",4,"close","paired","unique",1,"1_ITEM",1181.99999999945,0,"s_s_04"
"sub-95","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1334.60000000003,1,"s_sh_09"
"sub-95","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1110.49999999945,1,"t_i_10"
"sub-95","t_m_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",2133.20000000019,0,"t_m_10"
"sub-95","t_m_14_1.jpg",14,"far","paired","unique",1,"1_ITEM",1313.0999999998,0,"t_m_14"
"sub-95","t_s_07_1.jpg",17,"far","paired","competing",1,"1_ITEM",981.499999999905,0,"t_s_07"
"sub-95","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1481.00000000019,1,"t_s_10"
"sub-95","t_i_05_1.jpg",6,"close","paired","unique",1,"2_ITEM",1205.99999999963,1,"t_i_05"
"sub-95","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1125.19999999944,1,"t_i_08"
"sub-95","t_s_09_1.jpg",7,"close","paired","competing",1,"2_ITEM",1242.40000000018,1,"t_s_09"
"sub-95","t_m_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1192.29999999944,1,"t_m_15"
"sub-95","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1266.90000000018,1,"t_m_19"
"sub-95","t_s_05_1.jpg",17,"far","paired","competing",1,"2_ITEM",1118.69999999963,1,"t_s_05"
"sub-95","t_s_17_1.jpg",15,"far","paired","competing",1,"2_ITEM",974.499999999825,1,"t_s_17"
"sub-95","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1134.50000000003,1,"t_s_19"
"sub-95","t_i_09_1.jpg",5,"close","paired","unique",1,"2_ITEM",1144.09999999945,1,"t_i_09"
"sub-95","t_m_12_1.jpg",7,"close","paired","unique",1,"2_ITEM",1067.09999999972,1,"t_m_12"
"sub-95","t_i_07_1.jpg",17,"far","paired","unique",1,"1_ITEM",1032.7,0,"t_i_07"
"sub-95","t_i_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",729.400000000183,0,"t_i_03"
"sub-95","t_s_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",990.799999999988,1,"t_s_14"
"sub-95","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1309.29999999944,1,"t_s_01"
"sub-95","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",800.300000000003,1,"t_s_23"
"sub-95","t_m_02_1.jpg",7,"close","paired","unique",1,"1_ITEM",2092.79999999981,0,"t_m_02"
