"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-66","s_a_09_1.jpg",17,"far","paired","unique",1,"2_ITEM",2117.99999997613,1,"s_a_09"
"sub-66","s_a_04_1.jpg",NA,"","single","unique",1,"1_ITEM",2001.79999995232,1,"s_a_04"
"sub-66","s_sh_16_1.jpg",15,"far","paired","competing",1,"2_ITEM",1433.39999999999,1,"s_sh_16"
"sub-66","s_sh_24_1.jpg",NA,"","single","competing",1,"1_ITEM",2224.29999999999,1,"s_sh_24"
"sub-66","s_s_20_1.jpg",3,"close","paired","unique",1,"2_ITEM",1768.69999997615,1,"s_s_20"
"sub-66","s_a_06_1.jpg",6,"close","paired","unique",1,"2_ITEM",2269.99999995233,1,"s_a_06"
"sub-66","s_sh_23_1.jpg",16,"far","paired","competing",1,"2_ITEM",1459.69999992847,1,"s_sh_23"
"sub-66","s_s_11_1.jpg",6,"close","paired","unique",1,"1_ITEM",2410.30000000005,0,"s_s_11"
"sub-66","s_sh_09_1.jpg",6,"close","paired","competing",1,"2_ITEM",1556.69999997615,1,"s_sh_09"
"sub-66","s_a_03_1.jpg",15,"far","paired","unique",1,"2_ITEM",1691.59999997617,1,"s_a_03"
"sub-66","s_sh_13_1.jpg",NA,"","single","competing",1,"1_ITEM",684.299999976152,1,"s_sh_13"
"sub-66","s_sh_20_1.jpg",7,"close","paired","competing",1,"2_ITEM",1379.69999999998,1,"s_sh_20"
"sub-66","s_s_04_1.jpg",NA,"","single","unique",1,"1_ITEM",2220.39999999999,1,"s_s_04"
"sub-66","s_s_14_1.jpg",14,"far","paired","unique",1,"1_ITEM",1295.99999992846,0,"s_s_14"
"sub-66","s_sh_11_1.jpg",NA,"","single","competing",1,"num_miss",2992.10000000001,0,"s_sh_11"
"sub-66","t_s_09_1.jpg",NA,"","single","competing",1,"2_ITEM",1375.79999990464,0,"t_s_09"
"sub-66","t_i_05_1.jpg",NA,"","single","unique",1,"1_ITEM",2838.69999992847,1,"t_i_05"
"sub-66","t_i_07_1.jpg",16,"far","paired","unique",1,"num_miss",2992.29999999999,0,"t_i_07"
"sub-66","t_m_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",2193.39999997616,0,"t_m_13"
"sub-66","t_s_12_1.jpg",NA,"","single","competing",1,"num_miss",2991.90000000002,0,"t_s_12"
"sub-66","t_m_10_1.jpg",14,"far","paired","unique",1,"1_ITEM",1946.5999999523,0,"t_m_10"
"sub-66","t_m_17_1.jpg",NA,"","single","unique",1,"1_ITEM",2137.5,1,"t_m_17"
"sub-66","t_s_19_1.jpg",7,"close","paired","competing",1,"2_ITEM",1633.5999999523,1,"t_s_19"
"sub-66","t_i_01_1.jpg",4,"close","paired","unique",1,"2_ITEM",1781.40000000002,1,"t_i_01"
"sub-66","t_m_12_1.jpg",NA,"","single","unique",1,"num_miss",2992.20000000001,0,"t_m_12"
"sub-66","t_i_03_1.jpg",15,"far","paired","unique",1,"2_ITEM",1913.49999995233,1,"t_i_03"
"sub-66","t_m_09_1.jpg",6,"close","paired","unique",1,"2_ITEM",2634.5,1,"t_m_09"
"sub-66","t_i_12_1.jpg",5,"close","paired","unique",1,"1_ITEM",1429.30000000005,0,"t_i_12"
"sub-66","t_m_14_1.jpg",17,"far","paired","unique",1,"2_ITEM",1842.59999990463,1,"t_m_14"
"sub-66","t_s_17_1.jpg",13,"far","paired","competing",1,"1_ITEM",2096.79999992845,0,"t_s_17"
"sub-66","t_i_13_1.jpg",NA,"","single","unique",1,"2_ITEM",1835.19999990461,0,"t_i_13"
"sub-66","t_s_06_1.jpg",NA,"","single","competing",1,"2_ITEM",2227.29999999993,0,"t_s_06"
"sub-66","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1327.5999999285,0,"t_s_03"
"sub-66","s_a_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",2850.29999992848,1,"s_a_13"
"sub-66","s_sh_14_1.jpg",NA,"","single","competing",1,"num_miss",2992.10000000001,0,"s_sh_14"
"sub-66","s_sh_10_1.jpg",NA,"","single","competing",1,"2_ITEM",1424.39999990462,0,"s_sh_10"
"sub-66","s_s_05_1.jpg",NA,"","single","unique",1,"num_miss",2992,0,"s_s_05"
"sub-66","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",2762.09999995231,1,"s_a_11"
"sub-66","s_sh_02_1.jpg",14,"far","paired","competing",1,"2_ITEM",1756.49999995231,1,"s_sh_02"
"sub-66","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",1550.0999999285,1,"s_sh_01"
"sub-66","s_s_03_1.jpg",17,"far","paired","unique",1,"1_ITEM",2582.09999990463,0,"s_s_03"
"sub-66","s_a_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",2526.60000000001,1,"s_a_07"
"sub-66","s_a_08_1.jpg",17,"far","paired","unique",1,"num_miss",2992.2,0,"s_a_08"
"sub-66","s_s_13_1.jpg",17,"far","paired","unique",1,"num_miss",2992,0,"s_s_13"
"sub-66","s_a_01_1.jpg",4,"close","paired","unique",1,"2_ITEM",2293.99999999997,1,"s_a_01"
"sub-66","s_sh_05_1.jpg",17,"far","paired","competing",1,"2_ITEM",1664.59999990463,1,"s_sh_05"
"sub-66","s_s_06_1.jpg",4,"close","paired","unique",1,"2_ITEM",1102.0999999285,1,"s_s_06"
"sub-66","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",2465.29999995232,1,"s_a_20"
"sub-66","s_sh_15_1.jpg",NA,"","single","competing",1,"2_ITEM",2863.19999992847,0,"s_sh_15"
"sub-66","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1267.79999992848,0,"s_sh_06"
"sub-66","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",2947.99999995233,1,"s_s_18"
