"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-52","s_s_11_1.jpg",6,"close","paired","unique",1,"1_ITEM",1533.94,0,"s_s_11"
"sub-52","s_s_15_1.jpg",14,"far","paired","unique",1,"2_ITEM",1834.45999999999,1,"s_s_15"
"sub-52","s_sh_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1651.02000000002,1,"s_sh_24"
"sub-52","s_sh_19_1.jpg",4,"close","paired","competing",1,"2_ITEM",1394.04000000001,1,"s_sh_19"
"sub-52","s_sh_12_1.jpg",NA,"","single","competing",1,"2_ITEM",1536.85999999999,0,"s_sh_12"
"sub-52","s_s_19_1.jpg",16,"far","paired","unique",1,"2_ITEM",1122.07999999999,1,"s_s_19"
"sub-52","s_sh_07_1.jpg",3,"close","paired","competing",1,"2_ITEM",1156.88,1,"s_sh_07"
"sub-52","s_a_14_1.jpg",14,"far","paired","unique",1,"1_ITEM",1051.04000000001,0,"s_a_14"
"sub-52","s_s_20_1.jpg",4,"close","paired","unique",1,"1_ITEM",2212.25999999995,0,"s_s_20"
"sub-52","s_sh_09_1.jpg",17,"far","paired","competing",1,"1_ITEM",1426.40000000002,0,"s_sh_09"
"sub-52","s_a_06_1.jpg",3,"close","paired","unique",1,"1_ITEM",1235.76000000001,0,"s_a_06"
"sub-52","s_sh_20_1.jpg",17,"far","paired","competing",1,"1_ITEM",1735.94,0,"s_sh_20"
"sub-52","s_a_09_1.jpg",NA,"","single","unique",1,"1_ITEM",968.399999999994,1,"s_a_09"
"sub-52","s_a_15_1.jpg",5,"close","paired","unique",1,"1_ITEM",1162.60000000001,0,"s_a_15"
"sub-52","s_sh_04_1.jpg",15,"far","paired","competing",1,"1_ITEM",985.799999999988,0,"s_sh_04"
"sub-52","s_sh_18_1.jpg",15,"far","paired","competing",1,"1_ITEM",1369.77999999997,0,"s_sh_18"
"sub-52","s_sh_11_1.jpg",NA,"","single","competing",1,"1_ITEM",2363.78,1,"s_sh_11"
"sub-52","s_sh_13_1.jpg",NA,"","single","competing",1,"1_ITEM",962.200000000012,1,"s_sh_13"
"sub-52","s_sh_23_1.jpg",3,"close","paired","competing",1,"1_ITEM",734.700000000012,0,"s_sh_23"
"sub-52","s_a_12_1.jpg",13,"far","paired","unique",1,"1_ITEM",932.739999999991,0,"s_a_12"
"sub-52","s_s_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1390.73999999999,1,"s_s_03"
"sub-52","s_a_13_1.jpg",NA,"","single","unique",1,"1_ITEM",751.200000000012,1,"s_a_13"
"sub-52","t_m_11_1.jpg",7,"close","paired","unique",1,"2_ITEM",1090.94,1,"t_m_11"
"sub-52","t_s_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1312.24000000001,1,"t_s_16"
"sub-52","t_i_02_1.jpg",NA,"","single","unique",1,"1_ITEM",975.819999999992,1,"t_i_02"
"sub-52","t_i_04_1.jpg",15,"far","paired","unique",1,"2_ITEM",1420.23999999999,1,"t_i_04"
"sub-52","t_m_06_1.jpg",13,"far","paired","unique",1,"2_ITEM",1747.98,1,"t_m_06"
"sub-52","t_s_22_1.jpg",6,"close","paired","competing",1,"1_ITEM",1667.78,0,"t_s_22"
"sub-52","t_i_14_1.jpg",13,"far","paired","unique",1,"2_ITEM",1156.57999999999,1,"t_i_14"
"sub-52","t_s_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1161.44,1,"t_s_14"
"sub-52","t_m_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1499.75999999999,1,"t_m_20"
"sub-52","t_i_06_1.jpg",7,"close","paired","unique",1,"1_ITEM",992.920000000013,0,"t_i_06"
"sub-52","t_m_10_1.jpg",NA,"","single","unique",1,"1_ITEM",919.380000000005,1,"t_m_10"
"sub-52","t_s_20_1.jpg",7,"close","paired","competing",1,"2_ITEM",1295.42,1,"t_s_20"
"sub-52","t_s_02_1.jpg",NA,"","single","competing",1,"1_ITEM",1212.18000000001,1,"t_s_02"
"sub-52","t_s_04_1.jpg",13,"far","paired","competing",1,"2_ITEM",1415.32000000001,1,"t_s_04"
"sub-52","t_s_21_1.jpg",NA,"","single","competing",1,"1_ITEM",1578.58,1,"t_s_21"
"sub-52","t_i_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1224,1,"t_i_07"
"sub-52","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1138.26000000001,1,"s_sh_14"
"sub-52","s_sh_08_1.jpg",15,"far","paired","competing",1,"2_ITEM",996.640000000014,1,"s_sh_08"
"sub-52","s_s_06_1.jpg",4,"close","paired","unique",1,"1_ITEM",2242.07999999999,0,"s_s_06"
"sub-52","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",967.059999999998,1,"s_sh_15"
"sub-52","s_sh_05_1.jpg",5,"close","paired","competing",1,"2_ITEM",1226.04000000001,1,"s_sh_05"
"sub-52","s_sh_02_1.jpg",4,"close","paired","competing",1,"2_ITEM",1521.29999999999,1,"s_sh_02"
"sub-52","s_s_08_1.jpg",17,"far","paired","unique",1,"2_ITEM",2046.34,1,"s_s_08"
"sub-52","s_a_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1902.92000000001,1,"s_a_03"
"sub-52","s_s_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1063.54000000001,1,"s_s_13"
"sub-52","s_a_01_1.jpg",7,"close","paired","unique",1,"1_ITEM",1280.58000000002,0,"s_a_01"
"sub-52","s_s_10_1.jpg",14,"far","paired","unique",1,"1_ITEM",1006.12,0,"s_s_10"
"sub-52","s_sh_21_1.jpg",6,"close","paired","competing",1,"2_ITEM",2700.10000000001,1,"s_sh_21"
"sub-52","s_a_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",1155.42000000001,1,"s_a_05"
"sub-52","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1785.82000000001,1,"s_sh_10"
"sub-52","s_sh_03_1.jpg",3,"close","paired","competing",1,"1_ITEM",935.820000000007,0,"s_sh_03"
"sub-52","s_a_07_1.jpg",7,"close","paired","unique",1,"1_ITEM",756.940000000002,0,"s_a_07"
"sub-52","s_s_16_1.jpg",3,"close","paired","unique",1,"1_ITEM",769.739999999991,0,"s_s_16"
"sub-52","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1288.98000000001,0,"s_sh_06"
"sub-52","s_a_08_1.jpg",NA,"","single","unique",1,"1_ITEM",748.700000000012,1,"s_a_08"
"sub-52","s_s_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1403.67999999999,1,"s_s_17"
