"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-90","s_sh_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1515.89999999999,1,"s_sh_04"
"sub-90","s_s_15_1.jpg",3,"close","paired","unique",1,"1_ITEM",2129.99999999403,0,"s_s_15"
"sub-90","s_sh_11_1.jpg",4,"close","paired","competing",1,"2_ITEM",1391.50000000297,1,"s_sh_11"
"sub-90","s_a_12_1.jpg",7,"close","paired","unique",1,"2_ITEM",1053.79999999105,1,"s_a_12"
"sub-90","s_s_19_1.jpg",4,"close","paired","unique",1,"2_ITEM",1003.80000000299,1,"s_s_19"
"sub-90","s_sh_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1997.70000000298,1,"s_sh_18"
"sub-90","s_sh_16_1.jpg",14,"far","paired","competing",1,"2_ITEM",1220.09999999701,1,"s_sh_16"
"sub-90","s_sh_24_1.jpg",6,"close","paired","competing",1,"1_ITEM",1380.79999999405,0,"s_sh_24"
"sub-90","s_s_02_1.jpg",17,"far","paired","unique",1,"num_miss",2999.59999999998,0,"s_s_02"
"sub-90","s_a_14_1.jpg",3,"close","paired","unique",1,"2_ITEM",1041.29999999999,1,"s_a_14"
"sub-90","s_sh_08_1.jpg",NA,"","single","competing",1,"1_ITEM",1568.40000000299,1,"s_sh_08"
"sub-90","s_a_17_1.jpg",15,"far","paired","unique",1,"1_ITEM",1526.69999999405,0,"s_a_17"
"sub-90","s_sh_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",1224.70000000298,1,"s_sh_19"
"sub-90","s_sh_07_1.jpg",15,"far","paired","competing",1,"1_ITEM",822.000000002969,0,"s_sh_07"
"sub-90","s_s_01_1.jpg",16,"far","paired","unique",1,"2_ITEM",1274.70000000298,1,"s_s_01"
"sub-90","s_a_16_1.jpg",16,"far","paired","unique",1,"1_ITEM",1638.5,0,"s_a_16"
"sub-90","s_a_15_1.jpg",NA,"","single","unique",1,"1_ITEM",1566.39999999703,1,"s_a_15"
"sub-90","s_sh_14_1.jpg",3,"close","paired","competing",1,"2_ITEM",1515.5,1,"s_sh_14"
"sub-90","s_s_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1494.19999999701,1,"s_s_11"
"sub-90","s_a_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1766.30000000299,1,"s_a_07"
"sub-90","s_sh_22_1.jpg",NA,"","single","competing",1,"2_ITEM",1474.09999999404,0,"s_sh_22"
"sub-90","s_sh_10_1.jpg",3,"close","paired","competing",1,"2_ITEM",844.299999991083,1,"s_sh_10"
"sub-90","s_s_16_1.jpg",NA,"","single","unique",1,"1_ITEM",1292.00000000297,1,"s_s_16"
"sub-90","t_m_05_1.jpg",NA,"","single","unique",1,"2_ITEM",1066.20000000001,0,"t_m_05"
"sub-90","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1938.10000000297,1,"t_s_13"
"sub-90","t_m_19_1.jpg",16,"far","paired","unique",1,"1_ITEM",1663.8,0,"t_m_19"
"sub-90","t_s_08_1.jpg",13,"far","paired","competing",1,"2_ITEM",921.899999999994,1,"t_s_08"
"sub-90","t_s_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1791.39999999999,1,"t_s_15"
"sub-90","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1699.00000000001,1,"t_s_24"
"sub-90","t_i_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1414.49999999702,1,"t_i_19"
"sub-90","t_i_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",1197.00000000298,0,"t_i_10"
"sub-90","t_s_20_1.jpg",17,"far","paired","competing",1,"1_ITEM",1966,0,"t_s_20"
"sub-90","t_m_13_1.jpg",NA,"","single","unique",1,"num_miss",2999.7,0,"t_m_13"
"sub-90","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1328.5,1,"t_s_04"
"sub-90","t_i_04_1.jpg",3,"close","paired","unique",1,"2_ITEM",1323.49999999403,1,"t_i_04"
"sub-90","t_s_12_1.jpg",4,"close","paired","competing",1,"2_ITEM",1454.80000000299,1,"t_s_12"
"sub-90","t_s_22_1.jpg",13,"far","paired","competing",1,"2_ITEM",1287.59999999702,1,"t_s_22"
"sub-90","t_m_06_1.jpg",6,"close","paired","unique",1,"2_ITEM",1899.79999999702,1,"t_m_06"
"sub-90","t_i_01_1.jpg",NA,"","single","unique",1,"1_ITEM",814.900000002992,1,"t_i_01"
"sub-90","t_i_14_1.jpg",6,"close","paired","unique",1,"2_ITEM",1204.49999999107,1,"t_i_14"
"sub-90","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",983.199999999982,1,"t_s_06"
"sub-90","t_i_06_1.jpg",NA,"","single","unique",1,"1_ITEM",2246.59999999404,1,"t_i_06"
"sub-90","s_sh_01_1.jpg",NA,"","single","competing",1,"2_ITEM",1337.69999999701,0,"s_sh_01"
"sub-90","s_a_02_1.jpg",15,"far","paired","unique",1,"2_ITEM",1065.80000000002,1,"s_a_02"
"sub-90","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1129.59999999107,1,"s_sh_20"
"sub-90","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1400.19999999998,1,"s_s_20"
"sub-90","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1205.69999999405,1,"s_sh_21"
"sub-90","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",950.09999999404,1,"s_sh_12"
"sub-90","s_s_07_1.jpg",16,"far","paired","unique",1,"2_ITEM",1136.20000000298,1,"s_s_07"
"sub-90","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1458.80000000299,1,"s_s_06"
"sub-90","s_sh_15_1.jpg",7,"close","paired","competing",1,"1_ITEM",1387.99999999107,0,"s_sh_15"
"sub-90","s_a_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1246.70000000298,1,"s_a_19"
"sub-90","s_s_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",1521.20000000298,1,"s_s_08"
"sub-90","s_s_09_1.jpg",15,"far","paired","unique",1,"1_ITEM",1972.39999999703,0,"s_s_09"
"sub-90","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1429.69999999701,1,"s_sh_13"
"sub-90","s_a_05_1.jpg",7,"close","paired","unique",1,"2_ITEM",1343.20000000298,1,"s_a_05"
"sub-90","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1880.09999999701,1,"s_sh_17"
"sub-90","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1221.29999999108,1,"s_a_06"
"sub-90","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1645.69999999405,1,"s_sh_09"
"sub-90","s_a_18_1.jpg",5,"close","paired","unique",1,"2_ITEM",1449.59999999998,1,"s_a_18"
"sub-90","s_s_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",1255.29999999702,0,"s_s_10"
"sub-90","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1383.40000000002,1,"s_a_01"
"sub-90","t_s_16_1.jpg",5,"close","paired","competing",1,"2_ITEM",1003.80000000299,1,"t_s_16"
"sub-90","t_s_17_1.jpg",16,"far","paired","competing",1,"2_ITEM",1218.99999999107,1,"t_s_17"
"sub-90","t_s_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",1064.5,1,"t_s_05"
"sub-90","t_i_20_1.jpg",16,"far","paired","unique",1,"2_ITEM",1341.30000000299,1,"t_i_20"
"sub-90","t_m_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",879.900000002977,1,"t_m_08"
"sub-90","t_i_18_1.jpg",6,"close","paired","unique",1,"2_ITEM",895.600000000006,1,"t_i_18"
"sub-90","t_i_08_1.jpg",16,"far","paired","unique",1,"2_ITEM",1016.79999999999,1,"t_i_08"
"sub-90","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1346.59999999106,1,"t_i_12"
"sub-90","t_m_16_1.jpg",16,"far","paired","unique",1,"2_ITEM",2049.59999999404,1,"t_m_16"
"sub-90","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1283.29999999105,1,"t_s_19"
"sub-90","t_s_11_1.jpg",16,"far","paired","competing",1,"2_ITEM",1462.99999999107,1,"t_s_11"
"sub-90","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1416.29999999999,1,"t_s_10"
"sub-90","t_m_15_1.jpg",15,"far","paired","unique",1,"2_ITEM",1194.7,1,"t_m_15"
"sub-90","t_i_16_1.jpg",4,"close","paired","unique",1,"2_ITEM",210.800000002979,1,"t_i_16"
