"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-84","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1327.2999999985,1,"t_s_17"
"sub-84","t_i_09_1.jpg",15,"far","paired","unique",1,"1_ITEM",2179.20000000446,0,"t_i_09"
"sub-84","t_m_02_1.jpg",16,"far","paired","unique",1,"1_ITEM",1414.3000000015,0,"t_m_02"
"sub-84","t_s_14_1.jpg",6,"close","paired","competing",1,"2_ITEM",2461.89999999851,1,"t_s_14"
"sub-84","t_i_05_1.jpg",15,"far","paired","unique",1,"1_ITEM",1581.89999999996,0,"t_i_05"
"sub-84","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",1282.00000000297,1,"t_s_18"
"sub-84","t_m_14_1.jpg",7,"close","paired","unique",1,"1_ITEM",2240.30000000296,0,"t_m_14"
"sub-84","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",1113.09999999852,0,"t_s_09"
"sub-84","t_s_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1350.00000000148,1,"t_s_03"
"sub-84","t_m_12_1.jpg",16,"far","paired","unique",1,"2_ITEM",2039.60000000149,1,"t_m_12"
"sub-84","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",1169.3000000015,1,"t_s_19"
"sub-84","t_m_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1439.50000000148,1,"t_m_10"
"sub-84","t_i_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",1472.29999999853,1,"t_i_07"
"sub-84","t_i_03_1.jpg",5,"close","paired","unique",1,"2_ITEM",1859.79999999999,1,"t_i_03"
"sub-84","t_i_10_1.jpg",NA,"","single","unique",1,"2_ITEM",1868.40000000445,0,"t_i_10"
"sub-84","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",845.200000001467,1,"t_m_19"
"sub-84","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1800.50000000148,1,"t_s_20"
"sub-84","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",1260.59999999851,0,"s_s_03"
"sub-84","s_s_13_1.jpg",4,"close","paired","unique",1,"2_ITEM",1600.7000000015,1,"s_s_13"
"sub-84","s_sh_21_1.jpg",NA,"","single","competing",1,"2_ITEM",2073.80000000447,0,"s_sh_21"
"sub-84","s_sh_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",1365.60000000001,0,"s_sh_13"
"sub-84","s_s_01_1.jpg",NA,"","single","unique",1,"2_ITEM",1994.09999999851,0,"s_s_01"
"sub-84","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1917.90000000299,1,"s_sh_19"
"sub-84","s_a_04_1.jpg",15,"far","paired","unique",1,"1_ITEM",1158.70000000298,0,"s_a_04"
"sub-84","s_s_04_1.jpg",16,"far","paired","unique",1,"1_ITEM",1025.5,0,"s_s_04"
"sub-84","s_s_18_1.jpg",13,"far","paired","unique",1,"1_ITEM",1345.50000000447,0,"s_s_18"
"sub-84","s_a_08_1.jpg",4,"close","paired","unique",1,"1_ITEM",1697.79999999851,0,"s_a_08"
"sub-84","s_sh_22_1.jpg",13,"far","paired","competing",1,"1_ITEM",1469.80000000447,0,"s_sh_22"
"sub-84","s_a_11_1.jpg",13,"far","paired","unique",1,"1_ITEM",2464.60000000447,0,"s_a_11"
"sub-84","s_a_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",1053.10000000149,0,"s_a_13"
"sub-84","s_sh_16_1.jpg",NA,"","single","competing",1,"2_ITEM",1630.89999999851,0,"s_sh_16"
"sub-84","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",892.900000002977,1,"s_a_16"
"sub-84","s_sh_05_1.jpg",NA,"","single","competing",1,"2_ITEM",1714.20000000001,0,"s_sh_05"
"sub-84","s_a_02_1.jpg",NA,"","single","unique",1,"2_ITEM",1116.00000000003,0,"s_a_02"
"sub-84","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1355.40000000448,1,"s_s_09"
