"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-29","t_s_21_1.jpg",NA,"","single","competing",1,"1_ITEM",2015.7,1,"t_s_21"
"sub-29","t_s_02_1.jpg",NA,"","single","competing",1,"2_ITEM",1847.90000009537,0,"t_s_02"
"sub-29","t_s_14_1.jpg",NA,"","single","competing",1,"2_ITEM",1039.90000007153,0,"t_s_14"
"sub-29","t_i_10_1.jpg",7,"close","paired","unique",1,"2_ITEM",1134.10000009538,1,"t_i_10"
"sub-29","s_sh_10_1.jpg",NA,"","single","competing",1,"2_ITEM",946.400000095367,0,"s_sh_10"
"sub-29","s_s_09_1.jpg",6,"close","paired","unique",1,"2_ITEM",1189.90000009537,1,"s_s_09"
"sub-29","s_a_04_1.jpg",16,"far","paired","unique",1,"2_ITEM",956.900000047695,1,"s_a_04"
"sub-29","s_sh_02_1.jpg",5,"close","paired","competing",1,"2_ITEM",1900.09999999998,1,"s_sh_02"
"sub-29","s_sh_14_1.jpg",NA,"","single","competing",1,"2_ITEM",1519.00000002384,0,"s_sh_14"
"sub-29","s_s_18_1.jpg",14,"far","paired","unique",1,"2_ITEM",1619.50000004767,1,"s_s_18"
"sub-29","s_a_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1261.70000002382,1,"s_a_12"
"sub-29","s_a_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1521.20000000001,1,"s_a_02"
"sub-29","s_a_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1329.70000004768,1,"s_a_18"
"sub-29","s_s_04_1.jpg",13,"far","paired","unique",1,"2_ITEM",964.000000023865,1,"s_s_04"
"sub-29","s_s_08_1.jpg",NA,"","single","unique",1,"2_ITEM",1505.30000009539,0,"s_s_08"
"sub-29","s_s_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1001.40000002383,1,"s_s_07"
"sub-29","s_s_19_1.jpg",NA,"","single","unique",1,"2_ITEM",1522.30000009536,0,"s_s_19"
"sub-29","s_a_19_1.jpg",6,"close","paired","unique",1,"2_ITEM",1347.5,1,"s_a_19"
"sub-29","s_sh_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1051.29999999999,0,"s_sh_06"
"sub-29","s_sh_15_1.jpg",NA,"","single","competing",1,"2_ITEM",1073.00000007154,0,"s_sh_15"
"sub-29","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",1541.10000007151,0,"t_s_03"
"sub-29","t_m_02_1.jpg",13,"far","paired","unique",1,"1_ITEM",1247.50000009537,0,"t_m_02"
"sub-29","t_s_13_1.jpg",16,"far","paired","competing",1,"2_ITEM",1310.10000007153,1,"t_s_13"
"sub-29","t_m_12_1.jpg",14,"far","paired","unique",1,"1_ITEM",2600,0,"t_m_12"
"sub-29","t_s_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1656.40000004768,1,"t_s_09"
"sub-29","t_s_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1638.50000004769,0,"t_s_06"
"sub-29","t_m_16_1.jpg",7,"close","paired","unique",1,"1_ITEM",1339.10000007151,0,"t_m_16"
"sub-29","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",1010.10000002384,1,"t_s_17"
"sub-29","t_i_05_1.jpg",15,"far","paired","unique",1,"1_ITEM",2362.80000009536,0,"t_i_05"
"sub-29","t_i_20_1.jpg",6,"close","paired","unique",1,"1_ITEM",1963.00000002384,0,"t_i_20"
"sub-29","t_m_06_1.jpg",NA,"","single","unique",1,"2_ITEM",1924.2,0,"t_m_06"
"sub-29","t_i_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1136.50000004767,1,"t_i_08"
"sub-29","t_s_12_1.jpg",NA,"","single","competing",1,"2_ITEM",1373.60000007151,0,"t_s_12"
"sub-29","t_m_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1589.39999999999,1,"t_m_08"
"sub-29","t_i_04_1.jpg",NA,"","single","unique",1,"num_miss",3000.2,0,"t_i_04"
