"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-47","t_s_09_1.jpg",NA,"","single","competing",1,"1_ITEM",978.999999952328,1,"t_s_09"
"sub-47","t_s_11_1.jpg",5,"close","paired","competing",1,"2_ITEM",1177.20000000001,1,"t_s_11"
"sub-47","t_s_15_1.jpg",14,"far","paired","competing",1,"1_ITEM",1585.49999995231,0,"t_s_15"
"sub-47","t_s_01_1.jpg",16,"far","paired","competing",1,"1_ITEM",929.600000095364,0,"t_s_01"
"sub-47","t_s_13_1.jpg",16,"far","paired","competing",1,"2_ITEM",886.700000047684,1,"t_s_13"
"sub-47","t_i_12_1.jpg",6,"close","paired","unique",1,"2_ITEM",992.100000047685,1,"t_i_12"
"sub-47","t_s_06_1.jpg",NA,"","single","competing",1,"1_ITEM",1019.39999999999,1,"t_s_06"
"sub-47","t_m_09_1.jpg",3,"close","paired","unique",1,"2_ITEM",757.19999995231,1,"t_m_09"
"sub-47","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",1301.40000009537,1,"t_s_17"
"sub-47","t_i_18_1.jpg",15,"far","paired","unique",1,"2_ITEM",1093.80000004769,1,"t_i_18"
"sub-47","t_m_08_1.jpg",15,"far","paired","unique",1,"2_ITEM",814.70000009537,1,"t_m_08"
"sub-47","t_i_01_1.jpg",5,"close","paired","unique",1,"2_ITEM",942.099999952319,1,"t_i_01"
"sub-47","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",865.100000000006,1,"t_s_19"
"sub-47","t_m_13_1.jpg",4,"close","paired","unique",1,"2_ITEM",932.500000095373,1,"t_m_13"
"sub-47","t_i_17_1.jpg",NA,"","single","unique",1,"1_ITEM",974.400000095367,1,"t_i_17"
"sub-47","t_s_07_1.jpg",7,"close","paired","competing",1,"2_ITEM",1012.69999995231,1,"t_s_07"
"sub-47","t_i_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1698.70000004768,1,"t_i_03"
"sub-47","t_m_14_1.jpg",NA,"","single","unique",1,"1_ITEM",1140.5,1,"t_m_14"
"sub-47","t_s_12_1.jpg",NA,"","single","competing",1,"1_ITEM",1007.80000004769,1,"t_s_12"
