"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-77","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",544.199999809265,1,"t_s_01"
"sub-77","t_i_17_1.jpg",NA,"","single","unique",1,"1_ITEM",947.799999809271,1,"t_i_17"
"sub-77","t_m_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",932.600000000006,1,"t_m_08"
"sub-77","t_i_03_1.jpg",NA,"","single","unique",1,"1_ITEM",2139.60000000001,1,"t_i_03"
"sub-77","t_m_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1139.99999990463,1,"t_m_04"
"sub-77","t_i_12_1.jpg",13,"far","paired","unique",1,"1_ITEM",563.899999904621,0,"t_i_12"
"sub-77","s_s_10_1.jpg",6,"close","paired","unique",1,"2_ITEM",2201,1,"s_s_10"
"sub-77","s_sh_15_1.jpg",13,"far","paired","competing",1,"2_ITEM",981,1,"s_sh_15"
"sub-77","s_a_01_1.jpg",16,"far","paired","unique",1,"1_ITEM",1682.99999995231,0,"s_a_01"
"sub-77","s_a_18_1.jpg",6,"close","paired","unique",1,"2_ITEM",1275.3,1,"s_a_18"
"sub-77","s_sh_06_1.jpg",17,"far","paired","competing",1,"num_miss",2999.5,0,"s_sh_06"
"sub-77","s_a_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1143.09999995232,1,"s_a_08"
"sub-77","s_a_07_1.jpg",13,"far","paired","unique",1,"2_ITEM",916.5,1,"s_a_07"
"sub-77","s_a_05_1.jpg",7,"close","paired","unique",1,"2_ITEM",1438.09999985695,1,"s_a_05"
"sub-77","s_a_03_1.jpg",NA,"","single","unique",1,"1_ITEM",1320.59999980926,1,"s_a_03"
"sub-77","s_sh_12_1.jpg",13,"far","paired","competing",1,"1_ITEM",1409.2,0,"s_sh_12"
"sub-77","s_sh_13_1.jpg",17,"far","paired","competing",1,"2_ITEM",1536.49999980926,1,"s_sh_13"
"sub-77","s_sh_02_1.jpg",7,"close","paired","competing",1,"2_ITEM",1377.09999995232,1,"s_sh_02"
"sub-77","s_s_06_1.jpg",15,"far","paired","unique",1,"1_ITEM",940.999999904627,0,"s_s_06"
"sub-77","s_sh_05_1.jpg",7,"close","paired","competing",1,"num_miss",2999.40000000001,0,"s_sh_05"
"sub-77","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",615.999999809253,1,"s_sh_09"
"sub-77","s_sh_20_1.jpg",NA,"","single","competing",1,"num_miss",2999.5,0,"s_sh_20"
"sub-77","s_s_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1186.59999995232,1,"s_s_17"
"sub-77","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",695.899999952322,1,"s_sh_01"
"sub-77","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1002.59999995232,1,"s_sh_17"
