"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-03","s_sh_16_1.jpg",7,"close","paired","competing",1,"2_ITEM",1920.79999996419,1,"s_sh_16"
"sub-03","s_s_15_1.jpg",NA,"","single","unique",1,"2_ITEM",2550.5,0,"s_s_15"
"sub-03","t_m_07_1.jpg",NA,"","single","unique",1,"2_ITEM",1427.79999998806,0,"t_m_07"
"sub-03","t_s_23_1.jpg",14,"far","paired","competing",1,"1_ITEM",1926.30000001192,0,"t_s_23"
"sub-03","t_s_24_1.jpg",15,"far","paired","competing",1,"1_ITEM",1717.29999999993,0,"t_s_24"
"sub-03","t_m_01_1.jpg",14,"far","paired","unique",1,"num_miss",3000.69999999998,0,"t_m_01"
"sub-03","t_s_16_1.jpg",NA,"","single","competing",1,"2_ITEM",2563.90000001193,0,"t_s_16"
"sub-03","t_i_15_1.jpg",14,"far","paired","unique",1,"2_ITEM",1681.49999996423,1,"t_i_15"
"sub-03","t_s_08_1.jpg",6,"close","paired","competing",1,"2_ITEM",2717,1,"t_s_08"
"sub-03","t_m_17_1.jpg",13,"far","paired","unique",1,"1_ITEM",2763.09999997617,0,"t_m_17"
"sub-03","t_i_14_1.jpg",NA,"","single","unique",1,"2_ITEM",1328.49999998807,0,"t_i_14"
"sub-03","t_s_04_1.jpg",13,"far","paired","competing",1,"2_ITEM",2026.79999998806,1,"t_s_04"
"sub-03","t_s_18_1.jpg",5,"close","paired","competing",1,"2_ITEM",2956.29999998808,1,"t_s_18"
"sub-03","t_m_19_1.jpg",5,"close","paired","unique",1,"1_ITEM",2030.49999997613,0,"t_m_19"
"sub-03","t_m_03_1.jpg",NA,"","single","unique",1,"num_miss",3000.70000000001,0,"t_m_03"
"sub-03","t_i_18_1.jpg",NA,"","single","unique",1,"1_ITEM",2924.80000001192,1,"t_i_18"
"sub-03","t_s_21_1.jpg",NA,"","single","competing",1,"num_miss",3000.60000000001,0,"t_s_21"
"sub-03","t_s_02_1.jpg",NA,"","single","competing",1,"num_miss",3000.80000000002,0,"t_s_02"
"sub-03","t_i_10_1.jpg",7,"close","paired","unique",1,"1_ITEM",1839.59999999998,0,"t_i_10"
"sub-03","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1848.0999999881,1,"s_sh_10"
"sub-03","s_sh_21_1.jpg",3,"close","paired","competing",1,"2_ITEM",2172,1,"s_sh_21"
"sub-03","s_sh_22_1.jpg",14,"far","paired","competing",1,"2_ITEM",2198.59999996424,1,"s_sh_22"
"sub-03","s_a_04_1.jpg",16,"far","paired","unique",1,"1_ITEM",1242.70000001194,0,"s_a_04"
"sub-03","s_sh_02_1.jpg",5,"close","paired","competing",1,"2_ITEM",1486.49999996426,1,"s_sh_02"
"sub-03","s_sh_03_1.jpg",7,"close","paired","competing",1,"num_miss",3000.59999999998,0,"s_sh_03"
"sub-03","s_a_11_1.jpg",15,"far","paired","unique",1,"2_ITEM",1494.70000001194,1,"s_a_11"
"sub-03","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1896.50000001193,1,"s_sh_14"
"sub-03","s_sh_08_1.jpg",16,"far","paired","competing",1,"2_ITEM",1394.49999996426,1,"s_sh_08"
"sub-03","s_s_18_1.jpg",14,"far","paired","unique",1,"num_miss",3000.70000000001,0,"s_s_18"
"sub-03","s_a_12_1.jpg",NA,"","single","unique",1,"2_ITEM",2832.49999996426,0,"s_a_12"
"sub-03","s_sh_01_1.jpg",14,"far","paired","competing",1,"2_ITEM",2177.4000000119,1,"s_sh_01"
"sub-03","s_a_18_1.jpg",NA,"","single","unique",1,"1_ITEM",2314.09999997611,1,"s_a_18"
"sub-03","s_sh_05_1.jpg",3,"close","paired","competing",1,"2_ITEM",2558.70000000001,1,"s_sh_05"
"sub-03","s_s_04_1.jpg",13,"far","paired","unique",1,"1_ITEM",1533.90000000002,0,"s_s_04"
"sub-03","s_s_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1503.29999996419,1,"s_s_08"
"sub-03","s_s_07_1.jpg",4,"close","paired","unique",1,"1_ITEM",1938.1999999762,0,"s_s_07"
"sub-03","s_s_19_1.jpg",NA,"","single","unique",1,"2_ITEM",2079.59999999998,0,"s_s_19"
"sub-03","s_a_19_1.jpg",6,"close","paired","unique",1,"2_ITEM",2924.30000001192,1,"s_a_19"
"sub-03","s_sh_06_1.jpg",NA,"","single","competing",1,"1_ITEM",198.899999988033,1,"s_sh_06"
"sub-03","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1796.59999996424,1,"s_sh_15"
"sub-03","t_s_03_1.jpg",NA,"","single","competing",1,"1_ITEM",1867,1,"t_s_03"
"sub-03","t_s_01_1.jpg",17,"far","paired","competing",1,"2_ITEM",1624.79999999999,1,"t_s_01"
"sub-03","t_m_02_1.jpg",13,"far","paired","unique",1,"2_ITEM",1774.40000000002,1,"t_m_02"
"sub-03","t_m_15_1.jpg",4,"close","paired","unique",1,"num_miss",3000.59999999998,0,"t_m_15"
"sub-03","t_m_12_1.jpg",14,"far","paired","unique",1,"2_ITEM",2153.80000001192,1,"t_m_12"
"sub-03","t_s_09_1.jpg",NA,"","single","competing",1,"2_ITEM",1783.80000000002,0,"t_s_09"
"sub-03","t_s_06_1.jpg",NA,"","single","competing",1,"1_ITEM",961.199999964214,1,"t_s_06"
"sub-03","t_i_09_1.jpg",13,"far","paired","unique",1,"1_ITEM",2729.9000000119,0,"t_i_09"
"sub-03","t_s_15_1.jpg",15,"far","paired","competing",1,"1_ITEM",2175.29999997618,0,"t_s_15"
"sub-03","t_m_16_1.jpg",7,"close","paired","unique",1,"2_ITEM",870.899999988091,1,"t_m_16"
"sub-03","t_s_17_1.jpg",6,"close","paired","competing",1,"2_ITEM",1846.89999998809,1,"t_s_17"
"sub-03","t_i_05_1.jpg",15,"far","paired","unique",1,"num_miss",3000.90000000002,0,"t_i_05"
"sub-03","t_s_07_1.jpg",3,"close","paired","competing",1,"2_ITEM",1323.99999996423,1,"t_s_07"
"sub-03","t_i_20_1.jpg",6,"close","paired","unique",1,"2_ITEM",362.999999988067,1,"t_i_20"
"sub-03","t_m_06_1.jpg",NA,"","single","unique",1,"1_ITEM",2675.59999996424,1,"t_m_06"
"sub-03","t_i_08_1.jpg",4,"close","paired","unique",1,"num_miss",3000.5,0,"t_i_08"
"sub-03","t_s_12_1.jpg",NA,"","single","competing",1,"num_miss",3000.59999999998,0,"t_s_12"
"sub-03","t_m_08_1.jpg",NA,"","single","unique",1,"1_ITEM",2050.40000000002,1,"t_m_08"
"sub-03","t_i_04_1.jpg",NA,"","single","unique",1,"num_miss",3000.69999999995,0,"t_i_04"
