"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-14","s_s_11_1.jpg",NA,"","single","unique",1,"2_ITEM",2067.70000004768,0,"s_s_11"
"sub-14","s_a_07_1.jpg",NA,"","single","unique",1,"1_ITEM",1133.80000009539,1,"s_a_07"
"sub-14","s_sh_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1092.40000002383,1,"s_sh_22"
"sub-14","t_m_05_1.jpg",NA,"","single","unique",1,"num_miss",3002.5,0,"t_m_05"
"sub-14","t_s_13_1.jpg",NA,"","single","competing",1,"1_ITEM",1921.70000009536,1,"t_s_13"
"sub-14","t_m_19_1.jpg",16,"far","paired","unique",1,"2_ITEM",2668.10000009538,1,"t_m_19"
"sub-14","t_s_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1619.70000002385,1,"t_s_15"
"sub-14","t_s_24_1.jpg",NA,"","single","competing",1,"1_ITEM",1065.00000002384,1,"t_s_24"
"sub-14","t_i_19_1.jpg",13,"far","paired","unique",1,"1_ITEM",1985.70000000001,0,"t_i_19"
"sub-14","t_i_10_1.jpg",17,"far","paired","unique",1,"1_ITEM",1723.30000007153,0,"t_i_10"
"sub-14","t_m_13_1.jpg",NA,"","single","unique",1,"num_miss",3002.40000000001,0,"t_m_13"
"sub-14","t_s_04_1.jpg",NA,"","single","competing",1,"1_ITEM",1405.4000000477,1,"t_s_04"
"sub-14","t_m_18_1.jpg",14,"far","paired","unique",1,"2_ITEM",1365.90000007153,1,"t_m_18"
"sub-14","t_i_04_1.jpg",3,"close","paired","unique",1,"2_ITEM",1731.40000009537,1,"t_i_04"
"sub-14","t_m_06_1.jpg",6,"close","paired","unique",1,"2_ITEM",1566.20000000001,1,"t_m_06"
"sub-14","t_m_03_1.jpg",4,"close","paired","unique",1,"1_ITEM",973.600000071514,0,"t_m_03"
"sub-14","t_i_14_1.jpg",6,"close","paired","unique",1,"2_ITEM",2458.9000000477,1,"t_i_14"
"sub-14","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1015.70000004768,1,"s_sh_01"
"sub-14","s_a_02_1.jpg",15,"far","paired","unique",1,"2_ITEM",1083.30000009539,1,"s_a_02"
"sub-14","s_sh_02_1.jpg",13,"far","paired","competing",1,"2_ITEM",1025.50000007154,1,"s_sh_02"
"sub-14","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",2245.70000002382,1,"s_sh_20"
"sub-14","s_sh_06_1.jpg",7,"close","paired","competing",1,"1_ITEM",902.30000004766,0,"s_sh_06"
"sub-14","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1223.30000009539,1,"s_s_20"
"sub-14","s_sh_21_1.jpg",13,"far","paired","competing",1,"1_ITEM",2945.70000009536,0,"s_sh_21"
"sub-14","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",2854.30000002385,1,"s_sh_12"
"sub-14","s_s_07_1.jpg",16,"far","paired","unique",1,"2_ITEM",1184.19999999995,1,"s_s_07"
"sub-14","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1176.40000002383,1,"s_s_06"
"sub-14","s_sh_15_1.jpg",7,"close","paired","competing",1,"2_ITEM",2679.59999999998,1,"s_sh_15"
"sub-14","s_a_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",1669.00000009534,1,"s_a_19"
"sub-14","s_s_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",848.700000095356,1,"s_s_08"
"sub-14","s_sh_05_1.jpg",13,"far","paired","competing",1,"2_ITEM",1975.20000000001,1,"s_sh_05"
"sub-14","s_s_09_1.jpg",15,"far","paired","unique",1,"2_ITEM",1127.9000000477,1,"s_s_09"
"sub-14","s_sh_13_1.jpg",7,"close","paired","competing",1,"1_ITEM",1815.10000009538,0,"s_sh_13"
"sub-14","s_a_05_1.jpg",7,"close","paired","unique",1,"2_ITEM",1260.09999999998,1,"s_a_05"
"sub-14","s_sh_17_1.jpg",NA,"","single","competing",1,"1_ITEM",2071.60000002384,1,"s_sh_17"
"sub-14","s_a_06_1.jpg",NA,"","single","unique",1,"2_ITEM",2042.90000002383,0,"s_a_06"
"sub-14","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",873.600000023842,1,"s_sh_09"
"sub-14","s_a_18_1.jpg",5,"close","paired","unique",1,"2_ITEM",1056.10000009538,1,"s_a_18"
"sub-14","s_s_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1318.20000009536,1,"s_s_10"
"sub-14","s_a_01_1.jpg",NA,"","single","unique",1,"1_ITEM",764.599999999977,1,"s_a_01"
"sub-14","t_i_20_1.jpg",16,"far","paired","unique",1,"2_ITEM",2201.79999999999,1,"t_i_20"
"sub-14","t_m_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",222.399999999994,1,"t_m_08"
"sub-14","t_i_12_1.jpg",NA,"","single","unique",1,"1_ITEM",1547.10000007151,1,"t_i_12"
"sub-14","t_m_16_1.jpg",16,"far","paired","unique",1,"1_ITEM",912.600000047678,0,"t_m_16"
"sub-14","t_s_19_1.jpg",NA,"","single","competing",1,"num_miss",3002.5,0,"t_s_19"
"sub-14","t_s_10_1.jpg",NA,"","single","competing",1,"2_ITEM",1994.20000007152,0,"t_s_10"
"sub-14","t_m_15_1.jpg",15,"far","paired","unique",1,"2_ITEM",1215.30000004769,1,"t_m_15"
"sub-14","t_i_16_1.jpg",4,"close","paired","unique",1,"2_ITEM",2096.10000007153,1,"t_i_16"
"sub-14","t_s_07_1.jpg",15,"far","paired","competing",1,"2_ITEM",1131.20000000001,1,"t_s_07"
"sub-14","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",2623.5,0,"t_s_09"
"sub-14","t_m_07_1.jpg",7,"close","paired","unique",1,"2_ITEM",1054.70000002385,1,"t_m_07"
"sub-14","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",2069.70000007152,1,"t_m_09"
"sub-14","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1519.20000002385,1,"t_m_11"
"sub-14","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1332.80000007153,1,"t_s_01"
"sub-14","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1223.60000000001,1,"t_s_23"
"sub-14","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1146.60000007151,1,"t_i_11"
