"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-06","t_m_03_1.jpg",4,"close","paired","unique",1,"1_ITEM",1675.59999999852,0,"t_m_03"
"sub-06","t_i_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2059.39999999851,1,"t_i_01"
"sub-06","t_i_14_1.jpg",6,"close","paired","unique",1,"1_ITEM",2234.89999999703,0,"t_i_14"
"sub-06","t_s_06_1.jpg",3,"close","paired","competing",1,"2_ITEM",1007.5,1,"t_s_06"
"sub-06","t_i_06_1.jpg",NA,"","single","unique",1,"num_miss",2999.9,0,"t_i_06"
"sub-06","s_sh_01_1.jpg",NA,"","single","competing",1,"1_ITEM",2293.5,1,"s_sh_01"
"sub-06","s_a_02_1.jpg",15,"far","paired","unique",1,"2_ITEM",1020.09999999701,1,"s_a_02"
"sub-06","s_sh_02_1.jpg",13,"far","paired","competing",1,"2_ITEM",1028.99999999552,1,"s_sh_02"
"sub-06","s_sh_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1486.79999999551,1,"s_sh_20"
"sub-06","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",1219.19999999553,1,"s_sh_06"
"sub-06","s_s_20_1.jpg",NA,"","single","unique",1,"1_ITEM",2041.59999999852,1,"s_s_20"
"sub-06","s_sh_21_1.jpg",13,"far","paired","competing",1,"2_ITEM",1832.99999999849,1,"s_sh_21"
"sub-06","s_sh_12_1.jpg",5,"close","paired","competing",1,"2_ITEM",1322.79999999853,1,"s_sh_12"
"sub-06","s_s_07_1.jpg",16,"far","paired","unique",1,"2_ITEM",812,1,"s_s_07"
"sub-06","s_s_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1216.29999999853,1,"s_s_06"
"sub-06","s_sh_15_1.jpg",7,"close","paired","competing",1,"1_ITEM",1336.10000000001,0,"s_sh_15"
"sub-06","s_a_19_1.jpg",13,"far","paired","unique",1,"2_ITEM",910.700000000012,1,"s_a_19"
"sub-06","s_s_08_1.jpg",5,"close","paired","unique",1,"1_ITEM",1442.59999999701,0,"s_s_08"
"sub-06","s_sh_05_1.jpg",13,"far","paired","competing",1,"1_ITEM",1772.99999999703,0,"s_sh_05"
"sub-06","s_s_09_1.jpg",15,"far","paired","unique",1,"2_ITEM",1243.89999999851,1,"s_s_09"
"sub-06","s_sh_13_1.jpg",7,"close","paired","competing",1,"2_ITEM",1515.19999999701,1,"s_sh_13"
"sub-06","s_sh_03_1.jpg",15,"far","paired","competing",1,"num_miss",3000,0,"s_sh_03"
"sub-06","s_a_05_1.jpg",7,"close","paired","unique",1,"1_ITEM",1751.09999999404,0,"s_a_05"
"sub-06","s_sh_17_1.jpg",NA,"","single","competing",1,"2_ITEM",2243.29999999405,0,"s_sh_17"
"sub-06","s_a_06_1.jpg",NA,"","single","unique",1,"1_ITEM",1198.39999999554,1,"s_a_06"
"sub-06","s_sh_09_1.jpg",NA,"","single","competing",1,"1_ITEM",1283.09999999552,1,"s_sh_09"
"sub-06","s_a_18_1.jpg",5,"close","paired","unique",1,"2_ITEM",824.100000000006,1,"s_a_18"
"sub-06","s_s_10_1.jpg",5,"close","paired","unique",1,"1_ITEM",1488.19999999704,0,"s_s_10"
"sub-06","s_a_01_1.jpg",NA,"","single","unique",1,"2_ITEM",2406.79999999999,0,"s_a_01"
"sub-06","t_s_16_1.jpg",5,"close","paired","competing",1,"1_ITEM",1661.39999999703,0,"t_s_16"
"sub-06","t_s_17_1.jpg",16,"far","paired","competing",1,"2_ITEM",1292.39999999851,1,"t_s_17"
"sub-06","t_s_05_1.jpg",13,"far","paired","competing",1,"1_ITEM",1280.89999999851,0,"t_s_05"
"sub-06","t_i_20_1.jpg",16,"far","paired","unique",1,"1_ITEM",2940.29999999702,0,"t_i_20"
"sub-06","t_m_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1337.59999999552,1,"t_m_08"
"sub-06","t_i_18_1.jpg",6,"close","paired","unique",1,"2_ITEM",1737.59999999851,1,"t_i_18"
"sub-06","t_i_12_1.jpg",NA,"","single","unique",1,"2_ITEM",1792.7,0,"t_i_12"
"sub-06","t_m_16_1.jpg",16,"far","paired","unique",1,"2_ITEM",1123.69999999405,1,"t_m_16"
"sub-06","t_s_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1440.39999999553,1,"t_s_19"
"sub-06","t_s_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1568.09999999852,1,"t_s_10"
"sub-06","t_m_15_1.jpg",15,"far","paired","unique",1,"1_ITEM",1597.59999999404,0,"t_m_15"
"sub-06","t_i_16_1.jpg",4,"close","paired","unique",1,"2_ITEM",1477.29999999404,1,"t_i_16"
"sub-06","t_s_07_1.jpg",15,"far","paired","competing",1,"2_ITEM",1576.59999999552,1,"t_s_07"
"sub-06","t_s_09_1.jpg",3,"close","paired","competing",1,"1_ITEM",1107.79999999554,0,"t_s_09"
"sub-06","t_s_03_1.jpg",5,"close","paired","competing",1,"1_ITEM",2250.19999999998,0,"t_s_03"
"sub-06","t_m_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1057.39999999851,1,"t_m_09"
"sub-06","t_m_11_1.jpg",NA,"","single","unique",1,"1_ITEM",2027.29999999553,1,"t_m_11"
"sub-06","t_s_14_1.jpg",6,"close","paired","competing",1,"1_ITEM",1698.29999999405,0,"t_s_14"
"sub-06","t_s_01_1.jpg",NA,"","single","competing",1,"1_ITEM",1748.99999999852,1,"t_s_01"
"sub-06","t_s_23_1.jpg",NA,"","single","competing",1,"1_ITEM",1531.1999999985,1,"t_s_23"
"sub-06","t_i_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1352.89999999703,1,"t_i_11"
