"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-23","t_i_03_1.jpg",15,"far","paired","unique",1,"1_ITEM",1017.30000007153,0,"t_i_03"
"sub-23","t_s_05_1.jpg",17,"far","paired","competing",1,"2_ITEM",1696.10000000001,1,"t_s_05"
"sub-23","t_m_09_1.jpg",6,"close","paired","unique",1,"1_ITEM",1092.9000000477,0,"t_m_09"
"sub-23","t_i_12_1.jpg",5,"close","paired","unique",1,"1_ITEM",1639.79999997615,0,"t_i_12"
"sub-23","t_m_14_1.jpg",17,"far","paired","unique",1,"2_ITEM",1077.10000000001,1,"t_m_14"
"sub-23","t_s_11_1.jpg",13,"far","paired","competing",1,"2_ITEM",1537.20000007152,1,"t_s_11"
"sub-23","t_s_17_1.jpg",13,"far","paired","competing",1,"1_ITEM",1333.59999999992,0,"t_s_17"
"sub-23","t_i_13_1.jpg",NA,"","single","unique",1,"2_ITEM",1156.80000002385,0,"t_i_13"
"sub-23","t_s_15_1.jpg",5,"close","paired","competing",1,"2_ITEM",1219.60000000001,1,"t_s_15"
"sub-23","t_s_13_1.jpg",5,"close","paired","competing",1,"1_ITEM",1917.39999999996,0,"t_s_13"
"sub-23","t_s_06_1.jpg",NA,"","single","competing",1,"2_ITEM",1377.70000002382,0,"t_s_06"
"sub-23","t_s_03_1.jpg",NA,"","single","competing",1,"2_ITEM",925.799999999988,0,"t_s_03"
"sub-23","t_s_01_1.jpg",3,"close","paired","competing",1,"1_ITEM",1287.30000004769,0,"t_s_01"
"sub-23","s_sh_03_1.jpg",13,"far","paired","competing",1,"2_ITEM",1803.8,1,"s_sh_03"
"sub-23","s_a_13_1.jpg",17,"far","paired","unique",1,"2_ITEM",1658.00000007152,1,"s_a_13"
"sub-23","s_sh_14_1.jpg",NA,"","single","competing",1,"1_ITEM",1067.69999997616,1,"s_sh_14"
"sub-23","s_sh_10_1.jpg",NA,"","single","competing",1,"1_ITEM",1254.20000004768,1,"s_sh_10"
"sub-23","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1576.80000007153,1,"s_s_05"
"sub-23","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",1407.20000002385,1,"s_a_11"
"sub-23","s_sh_02_1.jpg",14,"far","paired","competing",1,"1_ITEM",395.400000047681,0,"s_sh_02"
"sub-23","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",1256.40000007153,1,"s_sh_01"
"sub-23","s_s_03_1.jpg",17,"far","paired","unique",1,"num_miss",3000,0,"s_s_03"
"sub-23","s_a_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",962.099999976155,1,"s_a_07"
"sub-23","s_a_08_1.jpg",17,"far","paired","unique",1,"2_ITEM",1816.10000004768,1,"s_a_08"
"sub-23","s_s_13_1.jpg",17,"far","paired","unique",1,"1_ITEM",981.899999976158,0,"s_s_13"
"sub-23","s_sh_17_1.jpg",7,"close","paired","competing",1,"2_ITEM",1711.30000004768,1,"s_sh_17"
"sub-23","s_a_01_1.jpg",4,"close","paired","unique",1,"2_ITEM",1627.69999997616,1,"s_a_01"
"sub-23","s_sh_05_1.jpg",17,"far","paired","competing",1,"2_ITEM",1029.50000004769,1,"s_sh_05"
"sub-23","s_sh_21_1.jpg",13,"far","paired","competing",1,"1_ITEM",1889.70000002385,0,"s_sh_21"
"sub-23","s_sh_22_1.jpg",6,"close","paired","competing",1,"1_ITEM",2606.20000004768,0,"s_sh_22"
"sub-23","s_s_06_1.jpg",4,"close","paired","unique",1,"1_ITEM",1110.09999997617,0,"s_s_06"
"sub-23","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1395.7,1,"s_a_20"
"sub-23","s_sh_08_1.jpg",5,"close","paired","competing",1,"2_ITEM",1076,1,"s_sh_08"
"sub-23","s_sh_15_1.jpg",NA,"","single","competing",1,"1_ITEM",1172.40000007153,1,"s_sh_15"
"sub-23","s_sh_06_1.jpg",NA,"","single","competing",1,"1_ITEM",1592.50000007152,1,"s_sh_06"
"sub-23","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1122.69999997616,1,"s_s_18"
