"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-59","s_a_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1838.80000000447,1,"s_a_19"
"sub-59","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1821.00000000297,1,"t_s_07"
"sub-59","t_i_08_1.jpg",NA,"","single","unique",1,"1_ITEM",1481.00000000151,1,"t_i_08"
"sub-59","t_s_16_1.jpg",6,"close","paired","competing",1,"2_ITEM",1396.00000000448,1,"t_s_16"
"sub-59","t_m_15_1.jpg",NA,"","single","unique",1,"2_ITEM",1842,0,"t_m_15"
"sub-59","t_s_13_1.jpg",13,"far","paired","competing",1,"1_ITEM",1403.50000000448,0,"t_s_13"
"sub-59","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",1492.20000000446,1,"t_s_17"
"sub-59","t_i_09_1.jpg",15,"far","paired","unique",1,"2_ITEM",1962.50000000148,1,"t_i_09"
"sub-59","t_m_02_1.jpg",16,"far","paired","unique",1,"2_ITEM",1345.70000000449,1,"t_m_02"
"sub-59","t_s_14_1.jpg",6,"close","paired","competing",1,"1_ITEM",1429.60000000446,0,"t_s_14"
"sub-59","t_i_05_1.jpg",15,"far","paired","unique",1,"2_ITEM",1043.70000000595,1,"t_i_05"
"sub-59","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",887.200000001467,1,"t_s_18"
"sub-59","t_s_01_1.jpg",13,"far","paired","competing",1,"2_ITEM",1437.80000000447,1,"t_s_01"
"sub-59","t_s_15_1.jpg",16,"far","paired","competing",1,"1_ITEM",1445.5,0,"t_s_15"
"sub-59","t_m_14_1.jpg",7,"close","paired","unique",1,"2_ITEM",1216.10000000446,1,"t_m_14"
"sub-59","t_s_09_1.jpg",3,"close","paired","competing",1,"2_ITEM",1076.10000000597,1,"t_s_09"
"sub-59","t_s_03_1.jpg",7,"close","paired","competing",1,"2_ITEM",1960.30000000595,1,"t_s_03"
"sub-59","t_m_12_1.jpg",16,"far","paired","unique",1,"1_ITEM",1872.8000000015,0,"t_m_12"
"sub-59","t_s_19_1.jpg",15,"far","paired","competing",1,"2_ITEM",992.5,1,"t_s_19"
"sub-59","t_m_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1145.20000000446,1,"t_m_10"
"sub-59","t_i_07_1.jpg",3,"close","paired","unique",1,"2_ITEM",2006.40000000148,1,"t_i_07"
"sub-59","t_i_03_1.jpg",5,"close","paired","unique",1,"2_ITEM",1740.80000000447,1,"t_i_03"
"sub-59","t_i_10_1.jpg",NA,"","single","unique",1,"1_ITEM",1700.20000000595,1,"t_i_10"
"sub-59","t_m_19_1.jpg",NA,"","single","unique",1,"1_ITEM",1467.29999999999,1,"t_m_19"
"sub-59","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1851.3000000015,1,"t_s_20"
"sub-59","s_s_03_1.jpg",7,"close","paired","unique",1,"1_ITEM",1141.50000000148,0,"s_s_03"
"sub-59","s_s_13_1.jpg",4,"close","paired","unique",1,"2_ITEM",1734.8000000015,1,"s_s_13"
"sub-59","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",2590.9,1,"s_sh_21"
"sub-59","s_sh_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",1318.60000000001,1,"s_sh_13"
"sub-59","s_s_01_1.jpg",NA,"","single","unique",1,"1_ITEM",2101.00000000148,1,"s_s_01"
"sub-59","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1827.00000000597,1,"s_sh_19"
"sub-59","s_a_04_1.jpg",15,"far","paired","unique",1,"num_miss",2997,0,"s_a_04"
"sub-59","s_sh_06_1.jpg",7,"close","paired","competing",1,"2_ITEM",1795.40000000596,1,"s_sh_06"
"sub-59","s_s_04_1.jpg",16,"far","paired","unique",1,"1_ITEM",1560.80000000447,0,"s_s_04"
"sub-59","s_sh_01_1.jpg",17,"far","paired","competing",1,"2_ITEM",1432.00000000597,1,"s_sh_01"
"sub-59","s_s_18_1.jpg",13,"far","paired","unique",1,"1_ITEM",1329.40000000149,0,"s_s_18"
"sub-59","s_a_08_1.jpg",4,"close","paired","unique",1,"2_ITEM",1580.60000000149,1,"s_a_08"
"sub-59","s_sh_08_1.jpg",15,"far","paired","competing",1,"1_ITEM",1508.89999999999,0,"s_sh_08"
"sub-59","s_a_11_1.jpg",13,"far","paired","unique",1,"num_miss",2997,0,"s_a_11"
"sub-59","s_a_13_1.jpg",5,"close","paired","unique",1,"1_ITEM",839.200000001496,0,"s_a_13"
"sub-59","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1566.30000000298,1,"s_sh_16"
"sub-59","s_a_16_1.jpg",NA,"","single","unique",1,"1_ITEM",241.800000000003,1,"s_a_16"
"sub-59","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1591.00000000597,1,"s_sh_05"
"sub-59","s_a_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1445.50000000297,1,"s_a_02"
"sub-59","s_s_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1368.5,1,"s_s_09"
