"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-56","s_s_14_1.jpg",5,"close","paired","unique",1,"1_ITEM",1315.39999999703,0,"s_s_14"
"sub-56","s_a_15_1.jpg",15,"far","paired","unique",1,"2_ITEM",1358.99999999703,1,"s_a_15"
"sub-56","s_sh_23_1.jpg",NA,"","single","competing",1,"2_ITEM",1491.29999999702,0,"s_sh_23"
"sub-56","s_s_20_1.jpg",14,"far","paired","unique",1,"2_ITEM",1572.5,1,"s_s_20"
"sub-56","s_sh_24_1.jpg",17,"far","paired","competing",1,"2_ITEM",2343.899999997,1,"s_sh_24"
"sub-56","s_sh_09_1.jpg",4,"close","paired","competing",1,"2_ITEM",995.500000002969,1,"s_sh_09"
"sub-56","s_s_11_1.jpg",17,"far","paired","unique",1,"2_ITEM",1839.19999999701,1,"s_s_11"
"sub-56","s_a_09_1.jpg",4,"close","paired","unique",1,"2_ITEM",1424.30000000299,1,"s_a_09"
"sub-56","s_s_04_1.jpg",NA,"","single","unique",1,"1_ITEM",1523.40000000002,1,"s_s_04"
"sub-56","s_a_03_1.jpg",6,"close","paired","unique",1,"2_ITEM",1487.19999999701,1,"s_a_03"
"sub-56","s_sh_14_1.jpg",15,"far","paired","competing",1,"2_ITEM",1359.90000000299,1,"s_sh_14"
"sub-56","s_a_06_1.jpg",13,"far","paired","unique",1,"2_ITEM",1853.39999999106,1,"s_a_06"
"sub-56","s_sh_11_1.jpg",17,"far","paired","competing",1,"2_ITEM",1725.49999999703,1,"s_sh_11"
"sub-56","s_sh_20_1.jpg",6,"close","paired","competing",1,"2_ITEM",1136.19999999402,1,"s_sh_20"
"sub-56","s_s_17_1.jpg",6,"close","paired","unique",1,"2_ITEM",1625.39999999403,1,"s_s_17"
"sub-56","s_sh_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1725.79999999105,1,"s_sh_07"
"sub-56","s_sh_18_1.jpg",6,"close","paired","competing",1,"2_ITEM",1994.49999999104,1,"s_sh_18"
"sub-56","s_sh_02_1.jpg",NA,"","single","competing",1,"2_ITEM",1173.90000000002,0,"s_sh_02"
