"sub","image_file_stim1","pair_dist","within_block_dist","paired_status","condition","acc","temp_dist_resp","temp_rt","temp_acc","image_stem"
"sub-58","t_m_05_1.jpg",13,"far","paired","unique",1,"2_ITEM",1386.20000004768,1,"t_m_05"
"sub-58","t_i_11_1.jpg",13,"far","paired","unique",1,"2_ITEM",2247.10000004768,1,"t_i_11"
"sub-58","t_s_23_1.jpg",4,"close","paired","competing",1,"2_ITEM",1731.60000004768,1,"t_s_23"
"sub-58","t_i_02_1.jpg",5,"close","paired","unique",1,"2_ITEM",1472.30000014305,1,"t_i_02"
"sub-58","t_m_02_1.jpg",NA,"","single","unique",1,"1_ITEM",1255.60000019074,1,"t_m_02"
"sub-58","t_s_02_1.jpg",15,"far","paired","competing",1,"1_ITEM",79.1000000953791,0,"t_s_02"
"sub-58","t_i_06_1.jpg",15,"far","paired","unique",1,"2_ITEM",1143.80000014305,1,"t_i_06"
"sub-58","t_s_12_1.jpg",17,"far","paired","competing",1,"num_miss",3002.40000000002,0,"t_s_12"
"sub-58","t_m_11_1.jpg",15,"far","paired","unique",1,"2_ITEM",1348.2,1,"t_m_11"
"sub-58","t_s_11_1.jpg",NA,"","single","competing",1,"1_ITEM",1737.30000014305,1,"t_s_11"
"sub-58","t_m_01_1.jpg",NA,"","single","unique",1,"1_ITEM",1106.50000009537,1,"t_m_01"
"sub-58","t_s_10_1.jpg",6,"close","paired","competing",1,"2_ITEM",1227.30000019073,1,"t_s_10"
"sub-58","t_s_22_1.jpg",NA,"","single","competing",1,"1_ITEM",1164.70000014306,1,"t_s_22"
"sub-58","t_m_20_1.jpg",3,"close","paired","unique",1,"1_ITEM",1921.50000009537,0,"t_m_20"
"sub-58","t_s_04_1.jpg",4,"close","paired","competing",1,"2_ITEM",1415.50000004769,1,"t_s_04"
"sub-58","t_i_15_1.jpg",NA,"","single","unique",1,"1_ITEM",950.700000000012,1,"t_i_15"
"sub-58","t_i_09_1.jpg",NA,"","single","unique",1,"1_ITEM",1630.10000009536,1,"t_i_09"
"sub-58","t_s_24_1.jpg",6,"close","paired","competing",1,"2_ITEM",1609.10000014305,1,"t_s_24"
"sub-58","s_sh_12_1.jpg",15,"far","paired","competing",1,"2_ITEM",2374.60000019072,1,"s_sh_12"
"sub-58","s_s_05_1.jpg",NA,"","single","unique",1,"1_ITEM",1354.90000000002,1,"s_s_05"
"sub-58","s_a_07_1.jpg",15,"far","paired","unique",1,"2_ITEM",1088.90000014304,1,"s_a_07"
"sub-58","s_sh_17_1.jpg",7,"close","paired","competing",1,"2_ITEM",1603.59999999998,1,"s_sh_17"
"sub-58","s_s_18_1.jpg",NA,"","single","unique",1,"1_ITEM",1742.80000019073,1,"s_s_18"
"sub-58","s_sh_15_1.jpg",15,"far","paired","competing",1,"2_ITEM",1330.90000000002,1,"s_sh_15"
"sub-58","s_sh_13_1.jpg",17,"far","paired","competing",1,"2_ITEM",1424.90000019074,1,"s_sh_13"
"sub-58","s_s_06_1.jpg",14,"far","paired","unique",1,"2_ITEM",1702.09999999998,1,"s_s_06"
"sub-58","s_sh_05_1.jpg",NA,"","single","competing",1,"1_ITEM",1640.10000004771,1,"s_sh_05"
"sub-58","s_sh_16_1.jpg",NA,"","single","competing",1,"1_ITEM",1432.59999999998,1,"s_sh_16"
"sub-58","s_a_08_1.jpg",5,"close","paired","unique",1,"2_ITEM",1248.09999999998,1,"s_a_08"
"sub-58","s_sh_21_1.jpg",NA,"","single","competing",1,"1_ITEM",1736.50000004767,1,"s_sh_21"
"sub-58","s_sh_06_1.jpg",15,"far","paired","competing",1,"2_ITEM",1613.60000004771,1,"s_sh_06"
"sub-58","s_a_01_1.jpg",16,"far","paired","unique",1,"2_ITEM",1756.50000004767,1,"s_a_01"
"sub-58","s_a_13_1.jpg",5,"close","paired","unique",1,"2_ITEM",1198.70000000001,1,"s_a_13"
"sub-58","s_sh_22_1.jpg",3,"close","paired","competing",1,"2_ITEM",1182.80000014306,1,"s_sh_22"
"sub-58","s_s_03_1.jpg",7,"close","paired","unique",1,"2_ITEM",1173.10000004771,1,"s_s_03"
"sub-58","s_a_20_1.jpg",NA,"","single","unique",1,"1_ITEM",1102.70000000001,1,"s_a_20"
"sub-58","s_a_11_1.jpg",NA,"","single","unique",1,"1_ITEM",2524.70000019073,1,"s_a_11"
"sub-58","s_s_13_1.jpg",7,"close","paired","unique",1,"2_ITEM",1128.30000009536,1,"s_s_13"
"sub-58","s_sh_19_1.jpg",NA,"","single","competing",1,"1_ITEM",1984.20000019073,1,"s_sh_19"
"sub-58","s_sh_08_1.jpg",3,"close","paired","competing",1,"2_ITEM",1288.90000014304,1,"s_sh_08"
"sub-58","s_sh_01_1.jpg",4,"close","paired","competing",1,"2_ITEM",1380.10000004771,1,"s_sh_01"
"sub-58","t_s_01_1.jpg",3,"close","paired","competing",1,"2_ITEM",1664.5,1,"t_s_01"
"sub-58","t_m_13_1.jpg",16,"far","paired","unique",1,"1_ITEM",1164.10000019072,0,"t_m_13"
"sub-58","t_s_07_1.jpg",NA,"","single","competing",1,"1_ITEM",1748.2,1,"t_s_07"
"sub-58","t_s_09_1.jpg",14,"far","paired","competing",1,"2_ITEM",2476.20000009536,1,"t_s_09"
"sub-58","t_m_10_1.jpg",5,"close","paired","unique",1,"2_ITEM",1479.20000004768,1,"t_m_10"
"sub-58","t_s_03_1.jpg",15,"far","paired","competing",1,"2_ITEM",1859.30000004769,1,"t_s_03"
"sub-58","t_i_07_1.jpg",4,"close","paired","unique",1,"2_ITEM",1443.10000000001,1,"t_i_07"
"sub-58","t_i_03_1.jpg",7,"close","paired","unique",1,"num_miss",3002.39999999999,0,"t_i_03"
"sub-58","t_s_14_1.jpg",17,"far","paired","competing",1,"2_ITEM",1650.4000000477,1,"t_s_14"
"sub-58","t_s_18_1.jpg",NA,"","single","competing",1,"1_ITEM",2035.70000004768,1,"t_s_18"
"sub-58","t_m_12_1.jpg",NA,"","single","unique",1,"num_miss",3002.40000000001,0,"t_m_12"
"sub-58","t_m_09_1.jpg",17,"far","paired","unique",1,"1_ITEM",2627.70000004768,0,"t_m_09"
"sub-58","t_s_16_1.jpg",14,"far","paired","competing",1,"2_ITEM",1793.70000000001,1,"t_s_16"
"sub-58","t_i_13_1.jpg",NA,"","single","unique",1,"1_ITEM",1325.40000009537,1,"t_i_13"
"sub-58","t_s_13_1.jpg",5,"close","paired","competing",1,"2_ITEM",1596.20000009537,1,"t_s_13"
"sub-58","t_m_14_1.jpg",3,"close","paired","unique",1,"2_ITEM",1649.20000009536,1,"t_m_14"
"sub-58","t_s_17_1.jpg",NA,"","single","competing",1,"1_ITEM",2329.20000009536,1,"t_s_17"
"sub-58","t_s_20_1.jpg",NA,"","single","competing",1,"1_ITEM",1694.60000014305,1,"t_s_20"
"sub-58","t_s_19_1.jpg",5,"close","paired","competing",1,"2_ITEM",1067.30000019073,1,"t_s_19"
"sub-58","t_s_15_1.jpg",5,"close","paired","competing",1,"2_ITEM",1582.30000019073,1,"t_s_15"
"sub-58","t_m_17_1.jpg",NA,"","single","unique",1,"1_ITEM",1139.90000009537,1,"t_m_17"
"sub-58","t_i_01_1.jpg",17,"far","paired","unique",1,"2_ITEM",2021.10000014305,1,"t_i_01"
"sub-58","t_i_12_1.jpg",17,"far","paired","unique",1,"2_ITEM",1269.10000009536,1,"t_i_12"
"sub-58","t_i_05_1.jpg",NA,"","single","unique",1,"1_ITEM",2116.30000009537,1,"t_i_05"
